Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,19,1.8233295308350514,4.817154254029244,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,8.845040798187256
case2,26,1.9021803605032015,4.06806478111075,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 4, 2, 3, 3]",67.60000000000001,18830.36720442772
case3,18,1.6966859947385937,6.153664382864522,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.471074104309082
case4,1,1.6883131324600815,0.9577866365224433,2.6,[-1],2.6,31627.983385801315
case5,26,1.9342472523433676,2.151376979662743,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 2]",67.60000000000001,6499.78055024147
case6,26,1.9093249729178754,2.2716576780577737,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 3, 1, 0, 1]",67.60000000000001,17340.35447216034
case7,1,1.847252734743305,5.927168529803648,2.6,[-1],2.6,30219.976073026657
case8,1,1.909567106771031,0.27095898827592135,2.6,[-1],2.6,27046.26773571968
case9,26,2.0190038073309378,3.0485589349893214,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 1, 0]",67.60000000000001,1707.2401325702667
case10,1,1.718656680267434,0.9820735008022872,2.6,[-1],2.6,29073.316839694977
case11,18,1.7801961702060813,4.585791313401739,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.927371740341187
case12,1,1.699180408210057,2.8243004438869765,2.6,[-1],2.6,33620.15882706642
case13,26,2.0496966143237154,1.5716996328549382,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 1, 4]",67.60000000000001,1377.8787281513214
case14,26,1.9978661575989671,5.6079878354707136,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 2, 2, 2]",67.60000000000001,3878.091650247574
case15,27,2.076048297543798,4.797991084318276,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 2, 3, 0]",70.2,4117.313968896866
case16,26,1.9120605466154164,1.615659422708477,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0, 4, 0, 1]",67.60000000000001,21461.56789469719
