Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,26,1.9735356252982061,4.570622939546646,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 1, 2, 1]",67.60000000000001,4225.2133202552795
case2,26,2.0373217943027697,6.255072975132953,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 3, 4]",67.60000000000001,1324.3101391792297
case3,18,1.6434639340652837,1.0770034637636046,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,117.07324051856995
case4,26,1.97725525614316,2.1752441337675124,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 4, 2]",67.60000000000001,5131.755954504013
case5,1,1.6891727834743804,4.205421691025602,2.6,[-1],2.6,34056.71364045143
case6,27,2.0774566599260833,3.437111844649708,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3]",70.2,5155.0987412929535
case7,1,1.9215001409308197,4.854188415542918,2.6,[-1],2.6,26522.375115156174
case8,18,1.8478767115117667,3.117955167064414,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,11.904529333114624
case9,18,1.7976265165695742,4.708433400524253,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.497775793075562
case10,26,2.034717373411411,4.113556125344286,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1]",67.60000000000001,1529.4400081634521
case11,26,2.0691243631263427,0.9111313564112138,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 4, 4]",67.60000000000001,951.0649881362915
case12,18,1.6749069014739697,0.6380129017960339,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,14.66105055809021
case13,18,1.751450058644664,5.320234925333504,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.05866527557373
case14,1,1.7287255559407015,0.5380009468767992,2.6,[-1],2.6,25537.770370960236
case15,18,1.8431941975685358,3.1094039468833348,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.266846656799316
case16,19,1.5785923422715429,0.15388548547040334,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 4]",49.4,76.66839838027954
case17,27,1.9688218612895954,0.44435118353551406,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 1, 0, 3]",70.2,22259.02748274803
case18,18,1.7011282838085975,0.6772888060831106,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,11.96316123008728
case19,18,1.712537154812589,3.135099791280496,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,11.801764726638794
case20,18,1.8023375352984108,0.5972421819841702,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.086692810058594
case21,1,1.7395018671914269,4.155555864998253,2.6,[-1],2.6,29744.288030147552
case22,18,1.604973856348483,2.98186988279514,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.800000000000004,25.39772653579712
case23,27,2.007243907048773,5.139920907674443,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 0, 1, 4]",70.2,10388.84405207634
case24,1,1.7717050859421455,4.373150581572778,2.6,[-1],2.6,31117.580850601196
case25,26,1.9807071463213222,4.596395346413252,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 0, 4, 0]",67.60000000000001,4097.5610337257385
case26,1,1.710049521327892,1.9901720931638254,2.6,[-1],2.6,26816.621742248535
case27,18,1.6346085509902948,4.614042247964263,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,18.81585931777954
case28,1,1.5990550368584937,4.371121915876412,2.6,[-1],2.6,31782.637417793274
case29,1,1.6364216625002634,2.701154762993118,2.6,[-1],2.6,29206.449244499207
case30,1,1.7977478894181136,4.402262855903428,2.6,[-1],2.6,27692.410292863846
case31,1,1.648287237676786,0.32352380009637544,2.6,[-1],2.6,29142.36952996254
case32,18,1.7527442157540174,0.05003085282080494,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.713284730911255
case33,1,1.6096707715812846,5.8672178665965795,2.6,[-1],2.6,30021.36930346489
case34,26,2.055573457061615,5.484756340222031,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 4, 0]",67.60000000000001,1183.5870959758759
