Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.718532197641952,1.4846965119582913,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,8.329397439956665
case2,1,1.8893966219977179,2.729342488481485,2.6,[-1],2.6,27016.550795316696
case3,18,1.8336901923477553,5.457834904900266,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.255573987960815
case4,1,1.6626051205820442,0.4648541971095082,2.6,[-1],2.6,28287.774052381516
case5,26,2.0711195538793454,1.5824245711068796,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 4, 1]",67.60000000000001,812.8391120433807
case6,26,1.943547009811439,4.5723490203189865,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 4, 2, 3]",67.60000000000001,6403.444747209549
case7,27,1.9318499450213245,4.910689205802,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3, 0, 2]",70.2,28387.677518844604
case8,26,1.9426020195905949,2.103445044925657,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 2]",67.60000000000001,6841.645565986633
case9,1,1.815605215775127,5.028320896053694,2.6,[-1],2.6,27170.379326581955
case10,18,1.812596656344423,0.8672556461357019,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.359078884124756
case11,18,1.5978790405748546,0.027983939665072104,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,20.639898777008057
case12,18,1.6769652842089915,6.02035878314439,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,24.53066086769104
case13,18,1.5910836470060452,6.166305272593992,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,25.600624322891235
case14,26,1.8722133846834645,0.9895004247170067,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 0, 4, 4]",67.60000000000001,27951.1241812706
case15,27,2.0425025280713265,1.7316679462258902,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 2, 1, 4, 0]",70.2,6190.700615406036
case16,26,1.999820354099205,3.158017919871679,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 4, 3]",67.60000000000001,3370.027592420578
case17,26,2.0702172812526936,6.20396092802263,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 2]",67.60000000000001,966.5224709510803
case18,26,2.028778048485192,3.919303849885003,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 2, 3, 0]",67.60000000000001,2659.175166130066
case19,26,2.039920640838156,4.627306715227236,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 4, 1]",67.60000000000001,1518.2028172016144
case20,26,2.0432655804272932,2.9746890613540766,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 4, 2]",67.60000000000001,1503.505607843399
case21,1,1.9277984522681584,0.3587586395536422,2.6,[-1],2.6,29881.96991610527
case22,26,1.96423993272628,0.7455674848085145,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 4, 2, 0, 3]",67.60000000000001,6358.092306852341
case23,1,1.7950446710433015,1.038805478417154,2.6,[-1],2.6,27946.46199822426
case24,1,1.8043982495842783,0.4493253745466817,2.6,[-1],2.6,26527.779137134552
case25,19,1.8372790328206121,4.857857425054414,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,12.532236814498901
case26,27,1.9947860379506768,4.93942693434516,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 0, 3, 3, 2]",70.2,21747.209931135178
case27,27,2.0884719320526473,5.067700644040885,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 4, 4, 2]",70.2,4310.967520236969
case28,26,2.0728646667692785,5.7962292184536,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0]",67.60000000000001,1524.7742586135864
case29,21,1.9357488694888376,1.278592352304253,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,56.764638900756836
case30,18,1.6254117616193475,2.6604850341791737,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,108.99810457229614
case31,26,1.9281945459523457,3.985570666732551,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 1, 2, 3]",67.60000000000001,7067.080263853073
case32,1,1.628444192579753,5.246492903975221,2.6,[-1],2.6,27497.29738521576
case33,1,1.78956490352109,1.184850202219247,2.6,[-1],2.6,29788.75484228134
case34,27,1.9335312177586714,1.9096529892139307,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2, 4, 4, 1]",70.2,29332.547122716904
