Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case1,9,0.6004789113345907,0.1205176739955507,3.858089521933404,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.400000000000002,28.105796813964844
case2,18,1.7546116456193512,4.287738190571398,0.5850123215656255,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,6.80789589881897
