Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.6636330826783159,[0.49705264],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,8.661271810531616
case2,10,0.9411388367664325,[1.93609647],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.7609546184539795
case3,2,0.36519996294478996,[3.30219088],2.6,"[1, 3]",5.2,0.030794382095336914
case4,18,1.6204361197591963,[0.6913707],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,13.696824789047241
case5,10,1.0561317976721774,[3.59972682],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,4.055726766586304
case6,10,1.0982186693789109,[1.67517894],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.2791261672973633
case7,26,2.3159277698588983,[2.25897274],2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",67.60000000000001,42.31293344497681
