Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.9108499431167274,3.1190678108956273,2.6,[-1],2.6,3953.356682538986
case2,1,2.022521868395786,3.386399410542255,2.6,[-1],2.6,4059.103924512863
case3,1,1.8718788041606762,0.38352568109359936,2.6,[-1],2.6,4052.9237775802612
case4,18,1.582198903558963,5.343022225449135,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.800000000000004,29.91978883743286
case5,1,1.699599709336747,2.75502297825668,2.6,[-1],2.6,4014.74441242218
case6,1,2.020032208106052,5.005434622861596,2.6,[-1],2.6,4063.7537939548492
case7,18,1.6405869893051541,3.2020747969378203,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",46.800000000000004,14.168629884719849
case8,1,1.8634018176315585,5.632663605691611,2.6,[-1],2.6,3824.475486278534
case9,1,1.972853941728962,0.02957810040516655,2.6,[-1],2.6,3848.308609724045
case10,26,2.0837607689010587,4.639130346903315,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 1, 2]",67.60000000000001,961.6920347213745
case11,1,1.829508485389152,2.058561036119918,2.6,[-1],2.6,3611.694086790085
case12,26,2.0788010019708563,4.135616780067598,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 3]",67.60000000000001,911.7054898738861
case13,18,1.609752703276595,6.117391525283721,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",46.800000000000004,25.26134729385376
case14,1,2.0706547334083525,3.381855794562298,2.6,[-1],2.6,3939.194072008133
case15,18,1.8616711039412148,5.388243651877912,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.196747779846191
case16,1,1.7313882000725127,1.1140116803060862,2.6,[-1],2.6,3915.2111110687256
case17,1,1.6943958428906372,1.283869269069833,2.6,[-1],2.6,4000.870804309845
case18,1,2.0116877027804945,0.3034221889574443,2.6,[-1],2.6,3940.5676057338715
case19,1,1.9344527694361413,0.20787239131474977,2.6,[-1],2.6,3688.1161394119263
case20,19,1.8457283046860036,4.811380417553264,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,12.420778751373291
case21,1,1.83169412933792,2.1022786550320145,2.6,[-1],2.6,3960.835698366165
case22,1,1.9177595801077876,3.586932503159394,2.6,[-1],2.6,3836.524265527725
case23,1,1.8182098223007495,4.08589034502529,2.6,[-1],2.6,3890.300658941269
case24,1,1.9872744052515772,2.6005759259854813,2.6,[-1],2.6,3852.6135430336
case25,18,1.653846489204034,6.07431137194082,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",46.800000000000004,18.499057054519653
case26,1,1.9594757820089728,2.9849983729570164,2.6,[-1],2.6,3803.528612613678
case27,1,1.8592189612336893,4.343294319017992,2.6,[-1],2.6,3774.849392414093
case28,19,1.5831217282667625,2.079871871846082,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4]",49.4,79.41023015975952
case29,18,1.6270379929880154,0.9385860026535455,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,17.35377860069275
case30,1,1.7213474494096492,0.4040745918676893,2.6,[-1],2.6,3890.4565336704254
case31,18,1.7142212558105332,3.8727603212546535,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.236747026443481
case32,1,1.9319546421031168,3.580089928705023,2.6,[-1],2.6,4013.3466584682465
case33,1,1.8337630323690668,4.269604017152884,2.6,[-1],2.6,3973.6170485019684
