Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,33,2.625638918701464,2.4119846710263415,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1]",85.8,2092.561250448227
case2,32,3.097959083853635,3.428287898308613,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,42.511444330215454
case3,0,0.12386053204774324,3.3636164240489563,2.6,[],0.0,0.0
case4,4,0.5630720373168692,1.649684276048086,2.6,"[4, 1, 1, 3]",10.4,0.6111807823181152
case5,27,2.3700226971913008,0.07006484436478817,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",70.2,87.96972870826721
case6,18,1.4632676284287223,5.553152076512641,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",46.800000000000004,99.04883408546448
case7,4,0.40731464258140615,1.6735246552219338,2.6,"[4, 1, 1, 3]",10.4,0.7057979106903076
case8,10,0.6381518218780073,1.1815681121052175,2.6,"[1, 1, 3, 3, 2, 2, 4, 0, 3, 0]",26.0,66.00701880455017
case9,10,0.8375519492686464,3.219475472861992,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",26.0,9.729970455169678
case10,0,0.11308882082540264,2.5863471037350076,2.6,[],0.0,0.0
case11,26,2.404932856342865,4.468856113009089,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",67.60000000000001,29.707454919815063
case12,1,2.0266614095091473,3.2838801164970324,2.6,[-1],2.6,4017.4078714847565
case13,3,0.4304656197594309,2.871863881270436,2.6,"[3, 3, 2]",7.800000000000001,1.4277410507202148
case14,19,1.4413897719165598,1.2904782826315582,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 2, 1]",49.4,757.1577305793762
case15,1,1.8531527440576827,2.809317638885834,2.6,[-1],2.6,3734.4396047592163
case16,10,0.7734893018009014,5.411630585706448,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",26.0,19.05321955680847
case17,1,1.1824500250325738,2.6269186224899506,2.6,[-1],2.6,3751.527661085129
case18,32,3.1230595674022177,3.5606700234192896,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,43.23129653930664
case19,0,0.08060760533349567,0.3861185806099844,2.6,[],0.0,0.0
case20,1,1.0306306427718097,3.4980611514648845,2.6,[-1],2.6,3774.194085121155
case21,1,0.20759765956374818,1.3995304894298197,2.6,[1],2.6,0.01607513427734375
case22,26,2.4203425494572097,2.814879421275966,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,24.06290316581726
case23,1,1.1937264894047344,1.0189508196564503,2.6,[-1],2.6,3814.7163212299347
case24,18,1.672592305574933,3.1229670690773297,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.252348184585571
case25,0,0.1432556922228029,5.83193923365638,2.6,[],0.0,0.0
case26,19,1.4804507680850183,1.2997486860076612,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1]",49.4,541.1061069965363
case27,18,1.3670022465851832,1.2033315730352718,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 1, 4, 1]",46.800000000000004,276.7415306568146
case28,0,0.13065225127210905,0.14253925781225354,2.6,[],0.0,0.0
case29,4,0.4937896309938226,2.437534781671717,2.6,"[1, 1, 3, 3]",10.4,1.147047758102417
case30,27,2.4341539120545077,1.6663842646178544,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",70.2,43.07674503326416
case31,26,2.049093913106587,0.9790982511145477,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2, 4, 0]",67.60000000000001,1325.6479423046112
case32,19,1.620516701213919,0.2713114377596409,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,490.62786054611206
case33,0,0.09410351881955215,3.8044620823324298,2.6,[],0.0,0.015625953674316406
case34,1,1.2076043325823154,3.3459291597748244,2.6,[-1],2.6,3988.4151701927185
case35,2,0.292852044425167,6.278609280079206,2.6,"[4, 1]",5.2,0.04722309112548828
case36,0,0.08370387934631157,5.194005880400371,2.6,[],0.0,0.0
case37,27,2.3542329088994296,3.286192866106136,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1]",70.2,108.91869139671326
case38,0,0.14214085172436536,4.097543155449022,2.6,[],0.0,0.015625
case39,10,0.8847599410973952,1.0243946756763065,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26.0,8.35170292854309
case40,27,2.435158605307213,1.9596941767596574,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",70.2,53.27089524269104
case41,26,2.1806176993328044,4.41953183516817,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",67.60000000000001,292.44779682159424
case42,26,2.2839293661639632,1.4612884813131812,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2]",67.60000000000001,76.1199951171875
case43,19,1.6171512365064722,4.9134752527911525,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,473.3063781261444
case44,27,2.383343068325777,0.3984232124922584,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1]",70.2,83.06280326843262
case45,33,2.9322457593289593,3.9041423537346045,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,179.3292796611786
case46,1,1.8897270762990623,0.8287084452507558,2.6,[-1],2.6,3843.174854040146
case47,18,1.3893655239206277,4.204712206943446,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 0]",46.800000000000004,248.24367475509644
case48,0,0.10537690518255088,1.0764190946821786,2.6,[],0.0,0.0
case49,33,2.885262562559764,2.0782638932877613,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,191.82243466377258
case50,27,2.366518601324108,4.819803934625641,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",70.2,89.38134860992432
case51,3,0.46146236397904017,2.0620171643390806,2.6,"[1, 3, 3]",7.800000000000001,1.507194995880127
case52,5,0.5161649346210226,6.092555778557635,2.6,"[2, 2, 4, 4, 1]",13.0,2.7180252075195312
case53,0,0.006628292345391682,6.030182419842073,2.6,[],0.0,0.0
case54,26,2.5448916223550335,5.4444249361248085,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,21.44663143157959
case55,18,1.2600438311977495,2.6427383606729467,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 1, 4, 3]",46.800000000000004,3356.4231436252594
case56,5,0.5735396559058851,5.28182271441641,2.6,"[3, 2, 2, 4, 4]",13.0,2.8090341091156006
case57,3,0.3842615134269056,4.887800028313693,2.6,"[2, 2, 4]",7.800000000000001,0.28238511085510254
case58,33,2.7060317941360106,2.137202278416632,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 0, 0]",85.8,1078.0627562999725
case59,10,0.7832585648114854,1.776928055269465,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",26.0,18.281542778015137
case60,1,1.1027368915420905,2.5176498032298436,2.6,[-1],2.6,3810.24152302742
case61,19,1.8742155094187234,4.837151304185341,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,12.528564214706421
case62,18,1.6903352631369,1.6298048928493543,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.979168891906738
case63,1,1.2441179582726118,5.216019345419345,2.6,[-1],2.6,3760.031325340271
case64,5,0.49427317130691983,4.5881409496353704,2.6,"[3, 3, 2, 2, 4]",13.0,2.6232571601867676
case65,1,1.1886545693682902,0.3669502119522315,2.6,[-1],2.6,3712.6698064804077
case66,33,2.9026912432356697,5.320216488870937,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,190.71113395690918
case67,27,2.383418377981404,1.826093335724495,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0]",70.2,81.6457736492157
case68,26,2.627576010713813,2.3556313669954236,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,22.72533941268921
case69,26,2.058624113066444,0.018360938943832457,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 4, 3]",67.60000000000001,1350.7062947750092
case70,4,0.4533975704119275,1.2545362703743828,2.6,"[4, 1, 1, 3]",10.4,2.0865795612335205
case71,1,1.7322335203456352,3.5764831951048066,2.6,[-1],2.6,3834.624331712723
case72,10,0.6624475030321345,1.5251614408849958,2.6,"[1, 3, 3, 2, 2, 4, 4, 2, 1, 0]",26.0,48.887229681015015
case73,2,0.33239738188101847,1.2587525330456864,2.6,"[1, 1]",5.2,0.0940392017364502
case74,32,3.0591269999849864,3.7698574780536522,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,43.64010810852051
case75,1,1.920043238284781,1.5624171627669414,2.6,[-1],2.6,3931.4991652965546
case76,27,2.451404708004343,4.214372051171874,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",70.2,53.543370485305786
case77,33,2.948183714611034,2.7628523469694737,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,183.6752724647522
case78,18,1.6196150179854871,2.3350307631451703,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",46.800000000000004,19.333043575286865
case79,19,1.7647803135624958,3.314679623010916,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",49.4,16.8566153049469
case80,18,1.2601559340718447,4.31668662175394,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 0, 4, 4]",46.800000000000004,2343.2202224731445
case81,18,1.397975438316908,5.720675449815692,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4]",46.800000000000004,549.8626852035522
case82,0,0.1301463224232293,1.2859284679625402,2.6,[],0.0,0.0
case83,33,2.735614961976083,2.952631856012994,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 1]",85.8,742.6936032772064
