Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.2196288802970905,4.4073146189773125,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 0, 2, 1]",46.800000000000004,3699.7884335517883
case2,33,2.7889247299566975,5.873598764042766,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 1]",85.8,583.305837392807
case3,1,2.0441466886705886,5.097890723955562,2.6,[-1],2.6,3981.024829149246
case4,18,1.626754506597232,3.874871005905076,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,20.040351152420044
case5,33,2.645189232005351,0.3666457428901436,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 3, 4]",85.8,1764.181981086731
case6,1,1.9018022940780466,6.122523745196511,2.6,[-1],2.6,4100.968427658081
case7,26,2.169422119216031,1.137924839705835,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4]",67.60000000000001,339.1548843383789
case8,26,2.367621524479381,4.377684281253597,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",67.60000000000001,54.95239806175232
case9,1,2.009208380385506,2.723717974233768,2.6,[-1],2.6,3980.596335887909
case10,27,2.5589060955503107,3.2099435148521422,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,23.81791400909424
case11,10,0.760066497599188,2.764135831963072,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 0, 2]",26.0,22.195862770080566
case12,34,2.811815121024484,1.7449536383595954,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 4]",88.4,682.3739349842072
case13,10,0.6950351118430833,0.17134732170114764,2.6,"[4, 1, 1, 3, 3, 2, 4, 0, 4, 0]",26.0,44.983428716659546
case14,1,1.672555252160341,3.4460647433186415,2.6,[-1],2.6,3970.989408969879
case15,26,2.3316742267520625,5.743014804438871,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",67.60000000000001,69.02243757247925
case16,26,2.113299593485444,1.0474495783168496,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4]",67.60000000000001,522.9907259941101
case17,26,2.427284803981564,0.5268355848143945,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,25.490143537521362
case18,11,1.1319610183637008,4.5184379536958925,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,12.299766063690186
case19,33,2.738028908879082,1.8948753308247723,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1]",85.8,902.6887395381927
case20,10,0.6941914112283631,4.502127948817728,2.6,"[2, 2, 4, 4, 1, 1, 3, 0, 4, 4]",26.0,59.45348882675171
case21,0,0.07616630355635197,3.7346361094834206,2.6,[],0.0,0.0
case22,4,0.5046449892404369,4.127670900320813,2.6,"[3, 3, 2, 2]",10.4,1.1784024238586426
case23,18,1.518981952884175,3.9817849540291332,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",46.800000000000004,50.80581545829773
case24,10,0.7556579421012399,1.846516755764361,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 2]",26.0,25.439639568328857
case25,18,1.7082863062402702,6.181577288446365,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.956846952438354
case26,1,1.425215602417469,5.942944259430374,2.6,[-1],2.6,4277.314831733704
case27,27,2.2913352534559155,1.6003819511325583,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1]",70.2,183.2730529308319
case28,18,1.6566884929882282,5.579167532409686,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.800000000000004,17.545716762542725
case29,33,2.6505323681888147,5.808525630066453,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",85.8,2037.9197089672089
case30,11,0.9799486555828828,5.952596836618302,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,63.485591650009155
case31,18,1.4213250692547617,6.1181873351903855,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 1, 4]",46.800000000000004,192.6182940006256
case32,29,2.8053908945598196,2.703925375014452,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",75.4,62.34357690811157
case33,1,1.1677535022795607,3.412842223643369,2.6,[-1],2.6,3858.9393050670624
case34,26,2.3355304083372856,0.9956515426590905,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1]",67.60000000000001,53.99094247817993
case35,18,1.7547354803836737,2.2213076419340796,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.844304084777832
case36,4,0.5507736137540075,4.864619442251938,2.6,"[3, 2, 2, 4]",10.4,0.878009557723999
case37,10,0.8540357612648874,1.7461751286750804,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",26.0,8.43312954902649
case38,26,2.5955647018592365,2.3038323547272617,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,22.586045742034912
case39,26,2.6329480233999645,0.699009335965815,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,22.54236078262329
case40,33,2.7352205948500767,1.0787119627686366,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 4]",85.8,924.3839726448059
case41,27,2.5489536629739455,5.059169795501802,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",70.2,24.3432400226593
case42,18,1.2973403925298272,2.2168033467445265,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 2, 0]",46.800000000000004,1053.2343575954437
case43,2,0.35433317989407037,0.032720045688406765,2.6,"[4, 1]",5.2,0.06290626525878906
case44,32,3.1100180855280475,1.1961548280304952,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,40.57973670959473
case45,18,1.3531495100349447,5.942972392117622,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 4, 0, 4]",46.800000000000004,370.86290192604065
case46,18,1.6834708395130138,5.286151980693755,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,13.095022916793823
case47,2,0.31448881907821014,5.988760116711702,2.6,"[4, 4]",5.2,0.09388613700866699
case48,10,1.1016881901517486,2.3340523430349487,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,5.432512521743774
case49,10,1.1126088293692364,4.739530456049659,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,5.260274648666382
case50,3,0.47804424057441147,4.942406974819864,2.6,"[2, 2, 4]",7.800000000000001,0.3144049644470215
case51,33,2.6637925747494893,3.953415537188998,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3]",85.8,1613.1863152980804
case52,0,0.18095161438385793,3.988505071936841,2.6,[],0.0,0.0
case53,10,1.0316602525581542,0.9086490940017962,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,5.404253959655762
case54,10,0.9751803683853565,4.1980690438175925,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26.0,7.904572010040283
