Case,gate length,Theta,Phi,dt,combination,total time,computing time
case46,27,2.521997276847115,5.060998222947693,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",70.2,23.620004415512085
case47,18,1.4943429233968326,3.834577501653488,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4]",46.800000000000004,73.57859778404236
case48,1,1.868283061989111,0.4126048770066756,2.6,[-1],2.6,4010.9375824928284
case49,10,1.0189769782178582,2.440570242717808,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,5.256319522857666
case50,1,1.8837244989182602,1.7057180399302891,2.6,[-1],2.6,3879.4956007003784
case51,0,0.06718220823003511,1.0636245274290137,2.6,[],0.0,0.0
case52,10,0.9241783850899963,2.264422711678862,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,6.6566267013549805
case53,1,2.083366831611044,2.7273431111952164,2.6,[-1],2.6,3781.3893909454346
case54,26,2.3469837525080868,5.948369565840162,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",67.60000000000001,51.06348752975464
case55,32,3.066290440934801,0.6489758271083467,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,43.68107080459595
case56,33,2.6532926540102615,4.402462794534102,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 2, 3, 3]",85.8,2061.549281835556
case57,33,2.653635390742125,2.5634490376670986,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1]",85.8,1893.2292902469635
case58,1,0.25779615571146985,3.927865198294411,2.6,[2],2.6,0.015781402587890625
case59,18,1.3031867676709545,1.6783460878279524,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2]",46.800000000000004,903.5318312644958
case60,1,0.23364347589452616,1.2510596664399418,2.6,[1],2.6,0.015506982803344727
case61,1,0.9788781371503854,1.9481423964324232,2.6,[-1],2.6,3919.647521018982
case62,1,1.915765137230661,4.540650526116964,2.6,[-1],2.6,3948.2071957588196
case63,26,2.5251003563369023,6.1328772568319865,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.60000000000001,21.299176454544067
case64,33,2.8015309705820814,0.9157122874915337,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4]",85.8,480.7607350349426
case65,32,2.9261010060881483,0.37160745669392575,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,49.36806106567383
case66,18,1.5383402274105633,4.269824791647505,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,93.51917815208435
case67,26,2.0288963222255267,1.5460889678326024,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4, 1, 2]",67.60000000000001,1610.5899901390076
case68,27,2.329869278096821,4.850590318072239,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4, 2]",70.2,135.44495224952698
case69,10,0.7471456409026128,1.20233568517042,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26.0,25.279359817504883
case70,10,0.8185927892364057,2.315792096218006,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",26.0,12.922242403030396
case71,11,0.8923047725601969,4.516970954407265,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4]",28.6,21.070202350616455
case72,33,2.7158938508709305,0.9001007993489806,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 4, 4]",85.8,1142.5851798057556
case73,0,0.06828629932888976,0.616556919048046,2.6,[],0.0,0.0
case74,27,2.3049663821763895,1.704235642074257,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 3]",70.2,156.57563519477844
case75,4,0.4787984217689302,2.40712199486224,2.6,"[1, 1, 3, 3]",10.4,1.0353913307189941
case76,4,0.5357578682451851,3.9388978639124335,2.6,"[3, 3, 2, 2]",10.4,1.0369086265563965
case77,26,2.5362258526264756,0.512661147763314,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,21.567838430404663
case78,1,1.0686896551631047,0.3027150939506588,2.6,[-1],2.6,3885.4631299972534
case79,18,1.617743000212838,6.186976108035837,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",46.800000000000004,20.865960836410522
case80,10,0.9034543641293008,4.79561061316255,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",26.0,5.604857444763184
case81,4,0.41397180093375846,3.2159449519405148,2.6,"[1, 3, 3, 2]",10.4,0.6124424934387207
case82,11,0.8740496488388731,0.25912172420388907,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",28.6,26.399529218673706
case83,26,2.064907782379728,2.6676580604159033,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",67.60000000000001,1408.048719882965
case84,4,0.44158633177005124,2.653643922646553,2.6,"[1, 1, 3, 3]",10.4,1.0971591472625732
case85,33,2.7476256356186775,5.997354963471565,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2]",85.8,698.0575664043427
case86,34,2.8487762699618413,0.14914227122905208,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 4]",88.4,516.3935177326202
case87,1,1.130136536816218,6.007741754599064,2.6,[-1],2.6,3803.0776257514954
case88,3,0.45025453276565813,1.9610726583848739,2.6,"[1, 1, 3]",7.800000000000001,0.37667274475097656
case89,1,1.5848498285084882,2.5302923941519118,2.6,[-1],2.6,3988.245915412903
case90,26,2.2830277056525863,4.195543405364816,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",67.60000000000001,79.62052035331726
case91,10,0.8155503390368047,3.230826161040719,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 2, 2]",26.0,13.416475772857666
case92,33,2.8757469665267332,0.7816861336894066,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,246.74434518814087
case93,11,0.811411279894431,0.6714441451590342,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 2, 0, 1]",28.6,45.894002199172974
case94,18,1.3417058420640517,5.609021691679712,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 0, 1]",46.800000000000004,509.75039887428284
case95,2,0.23939798510932708,3.1351568600845194,2.6,"[3, 2]",5.2,0.04688143730163574
case96,1,1.9839822335388557,0.5242672616686329,2.6,[-1],2.6,3732.4835901260376
case97,27,2.4941611082187354,5.80380207492553,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,42.76722240447998
case98,18,1.412334505089922,1.475228579915036,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 0]",46.800000000000004,162.0660696029663
case99,3,0.387492549342877,0.11769112425377815,2.6,"[4, 4, 1]",7.800000000000001,0.31450414657592773
case100,20,1.6613411837667638,1.970711176311926,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,745.8854267597198
case101,18,1.648765216378148,5.272093623877682,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.800000000000004,19.072186946868896
case102,26,2.220001898366336,5.986909084099109,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,190.47072410583496
case103,32,3.072853614334439,3.684607118108826,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,43.63215255737305
case104,26,2.4821165111257586,4.590280056897273,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,21.53594946861267
case105,10,0.8203030166590699,3.9022819406260565,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",26.0,11.329980611801147
case106,1,1.8558532028444172,5.741998397828796,2.6,[-1],2.6,3748.203028202057
case107,1,0.20986352078402343,3.8098637093661774,2.6,[2],2.6,0.015782833099365234
case108,10,0.6909100979346539,2.752321255749825,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 0]",26.0,49.054606914520264
case109,18,1.689826306517686,3.9657976757788167,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.714141845703125
case110,33,2.741289850943715,3.0145683203687805,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1]",85.8,578.6290361881256
case111,0,0.017476859500349773,4.702157644420029,2.6,[],0.0,0.0
case112,33,2.613074029997545,5.6621995156292035,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 2]",85.8,2748.849189519882
case113,26,2.1014882619496706,3.97313874789356,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 0, 4]",67.60000000000001,440.33326053619385
case114,1,1.9772342852918992,4.654578807872208,2.6,[-1],2.6,3840.880692720413
case115,26,2.082440810955611,0.7326692940243974,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 2, 0, 3]",67.60000000000001,735.6253051757812
case116,27,2.180573497075553,2.7515049705256707,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 3]",70.2,1056.3576803207397
case117,18,1.7858830565326262,4.617283453784685,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.940497875213623
case118,1,1.2514881655397558,2.849170156224544,2.6,[-1],2.6,3768.615499019623
case119,1,1.978506586584299,1.50215486768049,2.6,[-1],2.6,3850.337977170944
case120,3,0.4138007078939373,5.300321740264541,2.6,"[2, 4, 4]",7.800000000000001,1.3710911273956299
case121,18,1.5726272807996724,3.0141967961607947,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3]",46.800000000000004,29.60607409477234
case122,27,2.266692598534804,5.857042026055007,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0, 0]",70.2,339.59489727020264
case123,11,1.0401397615443941,2.8650325642186325,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,9.696696043014526
case124,10,0.6435026456949271,1.5216918409543791,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 0, 2]",26.0,62.48119330406189
case125,33,2.664196725322035,4.20026600804131,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 3]",85.8,1469.4122354984283
case126,1,1.9356488662228202,1.9743978990450228,2.6,[-1],2.6,4031.928785800934
case127,27,2.548570121439972,3.491345603633247,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",70.2,22.895554780960083
case128,4,0.5242065333565263,1.0347718438233877,2.6,"[4, 4, 1, 1]",10.4,1.0046889781951904
case129,0,0.19530399306576512,1.826308574053764,2.6,[],0.0,0.0
case130,18,1.6424832539059329,5.555667802886709,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.800000000000004,16.798141479492188
case131,10,0.6274110075276093,3.1618864486853386,2.6,"[3, 2, 2, 4, 4, 4, 1, 0, 0, 0]",26.0,99.30708932876587
case132,26,2.44044532535683,2.9762055774470824,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,20.05357074737549
case133,26,2.3318184425400115,5.161972583736367,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",67.60000000000001,62.537379026412964
case134,2,0.3495950169878509,1.013665088353761,2.6,"[1, 1]",5.2,0.09435796737670898
case135,18,1.518322646765959,0.6218066471431299,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",46.800000000000004,56.997233390808105
case136,32,3.08848710214657,3.670155983759891,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,43.62304639816284
case137,18,1.3897439522491677,1.7107797843859922,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1, 3, 2]",46.800000000000004,211.13501596450806
case138,2,0.32164034291127547,2.654434549204748,2.6,"[3, 3]",5.2,0.11044025421142578
case139,19,1.6267478362178625,0.5101023507321072,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3]",49.4,53.16728901863098
case140,18,1.3071107606684664,1.6014935161718507,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 3, 0, 3]",46.800000000000004,1004.9507429599762
case141,18,1.2549651803331907,3.814329810418314,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 1, 2, 3]",46.800000000000004,2657.4828481674194
case142,26,2.254674544562907,1.1003020557774095,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",67.60000000000001,113.75130367279053
case143,33,2.6435266057485056,3.075954774924915,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 0, 3]",85.8,2147.858160495758
case144,19,1.3632289869206555,0.48336863435629407,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 4, 4]",49.4,2574.712261199951
case145,26,2.447085446309693,3.768406824753816,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,21.775486946105957
case146,34,2.788341229624356,4.684357513230202,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1, 3, 2]",88.4,795.6020727157593
case147,33,2.899178103100653,3.062850152640691,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,182.30627751350403
case148,10,0.7805765483756691,1.2656809580223247,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 0, 3]",26.0,26.842641830444336
case149,18,1.2279409731781719,5.71319995185285,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 4, 4, 3]",46.800000000000004,3702.0195791721344
case150,3,0.4645136515866863,0.4415862830672281,2.6,"[4, 1, 1]",7.800000000000001,1.4281723499298096
case151,0,0.0021332732254675147,3.149331978529746,2.6,[],0.0,0.015842676162719727
case152,0,0.15718155618535404,1.9090691266843727,2.6,[],0.0,0.0
case153,18,1.4732804543584848,2.654204119903705,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,90.25700044631958
case154,19,1.581459294566388,3.321157082583015,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,608.258930683136
