Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.5991869292694938,4.512654474426919,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",46.800000000000004,26.787723779678345
case2,1,1.2116448930219537,3.457647624384849,2.6,[-1],2.6,3971.12118434906
case3,1,1.8914172965495628,4.065578086382603,2.6,[-1],2.6,3817.124721288681
case4,10,1.0364664020771541,3.8965933804598976,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,5.193085193634033
case5,33,3.0181683327233735,3.01524078159022,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,156.22887349128723
case6,33,2.6387435344736643,1.3307070293680001,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 4, 2, 1]",85.8,2341.234572649002
case7,1,1.7564793961284844,3.329894267023774,2.6,[-1],2.6,3746.3040041923523
case8,18,1.358540094593009,5.437861503235467,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0]",46.800000000000004,283.3066940307617
case9,1,1.8338121374470644,2.465056346057007,2.6,[-1],2.6,3973.0998060703278
case10,18,1.6677139181120222,1.344938620958883,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,15.402093887329102
case11,26,2.001654352972194,4.2108667820981465,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 0, 0]",67.60000000000001,3767.9101672172546
case12,33,2.900499868130188,4.486117653699784,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 2]",85.8,193.49305272102356
case13,18,1.7201258449924965,0.8076813135135668,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,11.989944696426392
case14,27,2.1828089385879594,1.9331835027624102,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 2, 2]",70.2,822.6412978172302
case15,18,1.5867415040399395,1.0001884504412877,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,94.14009547233582
case16,1,2.520924564364541,4.188381169998168,2.6,[-1],2.6,3457.365592479706
case17,33,2.9319773893889574,5.727711881331646,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,127.71271419525146
case18,4,0.46690232180486896,2.7282233451257727,2.6,"[1, 1, 3, 3]",10.4,1.004075527191162
case19,1,1.973862124600691,3.053278384152281,2.6,[-1],2.6,3855.9203050136566
case20,10,0.8549789011577684,5.45128386838323,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",26.0,8.888795614242554
case21,18,1.5931398458045545,2.483861758676616,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,21.975601196289062
case22,1,1.7162423101407112,1.1440005636996966,2.6,[-1],2.6,3916.0999727249146
