Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,10,0.9169077561603168,0.8990050688569253,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,6.194478511810303
case2,33,2.9088720319263794,3.834176328056028,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,206.12397813796997
case3,1,1.683838842591298,5.053194822322354,2.6,[-1],2.6,4522.450909614563
case4,27,2.639478126773146,4.730268525129639,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,18.719704389572144
case5,26,2.2134020168489714,5.35608127964597,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1]",67.60000000000001,145.0890655517578
case6,26,2.229179961259992,2.644817859121417,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",67.60000000000001,158.3820357322693
case7,27,2.390698164696192,5.861626204561627,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",70.2,76.38253116607666
case8,27,2.09288279195404,4.951088505799587,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 0]",70.2,3017.5280084609985
case9,11,0.8578728225387677,0.36418970969616105,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",28.6,21.350611209869385
case10,0,0.1775457031960423,0.9062328424150279,2.6,[],0.0,0.0
case11,33,2.7422210471370625,2.673621530402271,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 1]",85.8,662.4510045051575
case12,27,2.5194647172356084,4.265297264240933,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,21.974721908569336
case13,4,0.516741854767783,1.1699954136685942,2.6,"[4, 1, 1, 1]",10.4,2.461257219314575
case14,19,1.3800131408884766,4.979145816253319,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 2]",49.4,987.6993472576141
case15,26,2.1188047299706945,4.482498527290459,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4, 1]",67.60000000000001,567.7852146625519
case16,33,3.0579189610610364,4.792828405599821,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,105.26477694511414
case17,1,1.813292236351612,1.0756795125948424,2.6,[-1],2.6,3244.458461999893
