Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,33,2.7352589674255006,3.624068644857663,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 0]",85.8,799.9679012298584
case2,1,1.0816904343642413,4.351176658438107,2.6,[-1],2.6,4198.833544969559
case3,18,1.2749287573765624,0.9208192717942082,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0, 3, 4]",46.800000000000004,1846.4274530410767
case4,18,1.7957290769110872,0.9104388599084193,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,10.814377069473267
case5,3,0.40766229952095784,3.1106389349066697,2.6,"[3, 3, 2]",7.800000000000001,1.816777229309082
case6,18,1.6377481721618452,0.6231853413957802,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",46.800000000000004,17.174341440200806
case7,0,0.037517825205952295,0.15220057719987545,2.6,[],0.0,0.0
case8,33,2.729944485839445,1.4450051058152777,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4]",85.8,655.3063871860504
case9,32,3.0247751387305666,0.4765834569319634,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,38.37878632545471
case10,27,2.2557094150688766,1.1959861093349131,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 0]",70.2,327.84328150749207
case11,1,1.149249438960793,4.404014193546462,2.6,[-1],2.6,3305.614542245865
case12,33,2.7493245598728397,4.943684615412121,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2]",85.8,666.0349142551422
case13,0,0.0386187736867447,4.239301851206441,2.6,[],0.0,0.0
case14,27,2.617819365214436,1.7992136251970223,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",70.2,26.519540309906006
case15,1,1.86300615918893,2.112397894690583,2.6,[-1],2.6,3427.8471689224243
case16,1,1.1573267372321843,4.3059931240377125,2.6,[-1],2.6,3368.0584931373596
case17,33,2.6365980644842497,2.9049172543803627,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 0, 3]",85.8,2135.4236006736755
case18,1,1.7891420324056924,1.7600331926889976,2.6,[-1],2.6,3534.914884328842
case19,0,0.0439752155835833,6.015512606668439,2.6,[],0.0,0.0
case20,1,1.8552325403783885,5.31952778797717,2.6,[-1],2.6,3330.4862117767334
case21,4,0.44532719661865894,1.3507590323720928,2.6,"[4, 1, 1, 3]",10.4,1.9446008205413818
case22,10,1.032639846050749,3.9001685579482355,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,4.326767683029175
case23,27,2.6393823417571256,6.271688919405144,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,19.500311613082886
case24,0,0.10158061060359332,0.45830637653119954,2.6,[],0.0,0.0
case25,1,1.9433468187143255,4.365094468599567,2.6,[-1],2.6,3370.21901011467
case26,34,3.122529501895184,0.992423207132661,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",88.4,298.4265995025635
case27,33,2.6784838811505844,0.29826081898815326,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 4]",85.8,1376.4626739025116
case28,19,1.383606743923069,5.0471538101201086,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 2]",49.4,1182.7173993587494
case29,2,0.255832617587688,3.4302782684487165,2.6,"[3, 2]",5.2,0.0523834228515625
case30,34,2.7192996120894026,4.911053203890312,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 1, 2]",88.4,1778.3571419715881
case31,26,2.0355461086576887,1.4318463340181586,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 0, 3, 2]",67.60000000000001,1339.540373325348
