Case,gate length,Theta,Phi,dt,combination,total time,computing time
case12,18,1.4482937260450983,3.735220600119323,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3]",46.800000000000004,105.2328417301178
case13,33,2.8168049630581686,1.4297670029820404,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4]",85.8,340.13901925086975
case14,3,0.4365925808386015,5.209363885241062,2.6,"[2, 2, 4]",7.800000000000001,0.3143041133880615
case15,33,2.9038677770383785,5.410204545335482,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,160.02842092514038
case16,3,0.37736277906088733,0.6980315426977689,2.6,"[4, 1, 1]",7.800000000000001,0.15663361549377441
case17,1,2.9640072831661923,5.82174558149733,2.6,[-1],2.6,1004.287609577179
case18,19,1.4240192508096385,2.8601318771967335,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 1, 3]",49.4,662.5917403697968
case19,3,0.43896558272062963,2.3921624913064825,2.6,"[1, 3, 3]",7.800000000000001,0.23523855209350586
case20,3,0.4625108539810789,3.9131413225858425,2.6,"[3, 2, 2]",7.800000000000001,0.20408129692077637
case21,1,1.096041500811057,1.0392512051793852,2.6,[-1],2.6,3216.402019739151
case22,0,0.16640817499614527,3.1676233162528042,2.6,[],0.0,0.0
case23,27,2.2755517625714403,4.777253841468001,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 1]",70.2,187.7085554599762
case24,26,2.0581398298129603,5.977120134235535,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",67.60000000000001,576.1479570865631
case25,1,1.1577868216329208,3.0291772157681556,2.6,[-1],2.6,3119.110458612442
case26,4,0.37341866934173523,1.2214936831007692,2.6,"[4, 4, 1, 1]",10.4,0.815385103225708
case27,26,2.055022950574156,2.9960724520237068,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 3, 0, 4]",67.60000000000001,1181.3843638896942
case28,10,1.0011977140632542,2.53765820457145,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,4.244729995727539
case29,4,0.5189347984383005,4.76905545575436,2.6,"[3, 2, 2, 4]",10.4,0.5009341239929199
case30,4,0.5023628023302581,4.100548851897786,2.6,"[3, 3, 2, 2]",10.4,0.8451769351959229
case31,26,2.00092646757777,2.372006698740785,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 1, 2, 0]",67.60000000000001,2999.797716856003
case32,3,0.36689359508176844,4.599406882236762,2.6,"[2, 2, 4]",7.800000000000001,1.064504861831665
case33,1,1.846811583926813,0.9463531201825931,2.6,[-1],2.6,3321.815984725952
case34,18,1.8042573947326561,5.403170611546076,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,10.106644630432129
case35,1,0.2085840284745969,1.4101385418981396,2.6,[1],2.6,0.0
case36,1,1.174897596006495,6.210173307087493,2.6,[-1],2.6,3293.7052569389343
case37,33,2.84309647931242,0.20929614047730558,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0]",85.8,235.78691387176514
case38,26,2.2877228769484534,5.646813139547291,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",67.60000000000001,64.53284311294556
case39,33,2.884037989039752,3.6071148145185417,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",85.8,156.34723353385925
case40,18,1.6997686075764311,0.009172381175501822,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,9.903369665145874
case41,11,0.9484483760139353,5.016582146725136,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",28.6,11.367666006088257
case42,33,3.0315120053849687,2.456183999218336,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,104.49038982391357
case43,18,1.3630476391318325,6.2038580882291505,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 4, 3]",46.800000000000004,391.76965403556824
case44,11,1.0356057625564428,3.3707009621414437,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",28.6,4.717963218688965
case45,26,2.0275555759222694,0.6818504302710813,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 4, 3, 3]",67.60000000000001,2231.8626425266266
case46,26,2.522430982592068,4.464752328209662,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,19.36247158050537
case47,1,1.183833844431887,2.3436161617521787,2.6,[-1],2.6,3121.6343767642975
case48,3,0.4113800351173139,2.47518580026598,2.6,"[1, 3, 3]",7.800000000000001,0.27852439880371094
case49,26,2.283097587768963,2.2564566844263387,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2]",67.60000000000001,64.42852258682251
case50,4,0.4542474401827367,2.7054845401865535,2.6,"[1, 1, 3, 3]",10.4,0.8822739124298096
case51,26,2.3051879993988815,6.026982143168672,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",67.60000000000001,63.821160078048706
case52,0,0.030462454940392507,6.089857939813366,2.6,[],0.0,0.015633583068847656
case53,11,0.9731714830545691,1.1563311642896075,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",28.6,46.083569288253784
case54,0,0.15486840387382514,2.8672918700391543,2.6,[],0.0,0.0
case55,33,3.024575407491522,5.7426569210749685,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,107.4749608039856
case56,32,3.0638904235013382,5.83412096478937,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,32.07202935218811
case57,26,2.461612864853934,5.1657429123643155,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,18.08203387260437
case58,26,2.190374563774897,5.962292817030583,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,205.5331792831421
case59,18,1.2712798031409847,2.262501838770904,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 1, 4, 0]",46.800000000000004,1930.4463560581207
case60,33,2.8867777365319247,1.8500099847448315,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,149.83580827713013
case61,11,0.9482723381000568,0.3843218665146953,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",28.6,21.987024307250977
case62,18,1.4810815797742019,4.17422139787567,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,78.09690284729004
case63,32,2.952119166474562,2.0949673408259253,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,37.54130697250366
case64,3,0.39121479500493206,2.180348562242555,2.6,"[1, 1, 3]",7.800000000000001,0.31456708908081055
case65,1,1.2964869557205623,3.511508755298615,2.6,[-1],2.6,3248.240576028824
case66,10,1.0793915182264235,3.8107142039145017,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,4.708465099334717
case67,33,2.8153603867295405,3.4818438878745424,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 3, 0]",85.8,229.3889558315277
case68,26,2.22842238703803,2.5986850239005563,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1]",67.60000000000001,155.93901348114014
case69,33,3.0384726387597167,0.8711252725101544,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,106.22961688041687
case70,1,1.1707137048843936,0.1387878524779214,2.6,[-1],2.6,3370.2119014263153
case71,33,2.8971140171051055,5.347036329420742,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",85.8,161.30748748779297
case72,0,0.16965823863666663,0.4157316286470375,2.6,[],0.0,0.0
case73,10,1.0089219583678617,2.4808711362879174,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,4.323910474777222
case74,11,0.9905594479508089,4.455363412417468,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,8.411613702774048
case75,34,2.7002585843801334,0.1711039113405854,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 4]",88.4,1864.718135356903
case76,26,2.0881178111538783,2.2287398298151544,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 0]",67.60000000000001,634.3416855335236
case77,33,2.8621772128041214,1.4583092653973502,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,224.98124742507935
case78,1,0.2633257655759768,2.0210369048528922,2.6,[3],2.6,0.008013248443603516
case79,3,0.39960024857239634,4.545572503042705,2.6,"[2, 2, 4]",7.800000000000001,1.116197109222412
case80,1,1.176097818517679,0.7052944350477655,2.6,[-1],2.6,3082.543348312378
case81,1,1.8997999767468872,3.668178400908425,2.6,[-1],2.6,3219.0913512706757
case82,1,1.1786508996706353,2.9910383097805595,2.6,[-1],2.6,3332.857082605362
case83,1,1.9234317119678062,6.260452563731328,2.6,[-1],2.6,3343.442981481552
case84,1,2.6206349545126586,4.150486822510366,2.6,[-1],2.6,2421.377282142639
case85,10,0.6863626012339368,5.7221445711112215,2.6,"[4, 4, 1, 1, 3, 3, 3, 4, 0, 1]",26.0,40.7075514793396
case86,2,0.32806625572268333,3.136437281512375,2.6,"[3, 2]",5.2,0.04713249206542969
case87,26,2.340150370046695,3.9423289166088846,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",67.60000000000001,36.52856969833374
case88,18,1.4989072474808978,2.211654433214807,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 1]",46.800000000000004,55.344778537750244
case89,0,0.1651532593934241,5.123809657570618,2.6,[],0.0,0.0
case90,11,0.9619164398330123,2.186526228136257,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",28.6,8.837674856185913
case91,33,3.0162957564516124,5.516326012626545,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,105.61958742141724
case92,34,2.8179793887885753,1.5956071102324338,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 4]",88.4,493.7961390018463
case93,10,0.876065029756418,1.7859002323131383,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26.0,6.591517448425293
case94,33,2.740728777106817,2.6419481432163514,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 1]",85.8,694.8366873264313
case95,33,3.081941567254634,4.831643542558372,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,106.3198413848877
case96,18,1.489844516991827,0.13572569323915462,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1]",46.800000000000004,54.28801226615906
case97,18,1.6221535535778844,1.4454032937378518,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,16.237633228302002
case98,18,1.8099927681279464,4.738653034391098,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,9.841005086898804
case99,1,1.0589497056709047,1.7611949777747113,2.6,[-1],2.6,3211.833741426468
case100,3,0.4282599774214755,2.5026699762753757,2.6,"[1, 3, 3]",7.800000000000001,0.25429725646972656
case101,27,2.1178410819922537,1.8486295731995583,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 1, 4, 1]",70.2,1364.462583065033
case102,11,0.8134760909207177,3.615321198018647,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 4]",28.6,70.03114795684814
case103,33,2.987738349198899,6.241692752398084,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,105.82075929641724
case104,18,1.460358224329464,4.7654446493987725,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3]",46.800000000000004,66.58073282241821
case105,26,2.2386947538613273,2.4042105520871555,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 0]",67.60000000000001,101.57376480102539
case106,18,1.2505214850239827,1.491905165937435,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4, 1, 4]",46.800000000000004,2508.0300245285034
case107,1,2.0674636655048837,1.7453743736077363,2.6,[-1],2.6,3293.264251470566
case108,27,2.499778877115944,3.2505469177508424,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",70.2,23.52046489715576
case109,0,0.1615781044293041,0.29529199966939307,2.6,[],0.0,0.0
case110,26,2.0649507862795993,4.5810772599559115,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 0, 4]",67.60000000000001,1128.8255500793457
case111,26,2.497670680136749,3.67091463154945,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,17.181679248809814
case112,1,1.9779706485807267,2.85882803431227,2.6,[-1],2.6,3185.6876349449158
case113,11,1.1208987091721005,5.3109168047966495,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",28.6,4.59273099899292
case114,0,0.18512878848027356,3.4942248468590233,2.6,[],0.0,0.0
case115,11,0.8331972292057377,4.469753145310234,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",28.6,25.162352800369263
case116,19,1.3707471526835544,5.138533302728783,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 1]",49.4,2479.429701089859
case117,19,1.6355749872310026,1.7324099244063373,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1]",49.4,37.339049339294434
case118,11,0.7907721595830945,1.3324635653109342,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 4, 1]",28.6,55.03433299064636
case119,0,0.1352426850331492,0.28322553290030195,2.6,[],0.0,0.01563119888305664
case120,1,1.1446136984747242,0.784275732614722,2.6,[-1],2.6,3114.9246995449066
case121,26,2.322590633136776,6.091982137479598,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",67.60000000000001,42.55760049819946
case122,1,0.20990001437585026,2.62710556230188,2.6,[3],2.6,0.015625715255737305
case123,33,2.7043905927899416,2.1916228886267306,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 0, 1]",85.8,933.7651259899139
case124,11,0.7795741685881962,1.8595856242946072,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 0]",28.6,50.8570396900177
case125,26,2.243148240179297,2.4655908538453835,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 1]",67.60000000000001,98.7092673778534
case126,10,0.6326781541077897,2.1892381609569767,2.6,"[1, 3, 3, 2, 2, 4, 1, 0, 3, 2]",26.0,118.9686930179596
case127,27,2.5855419701338618,5.803928301552008,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,20.245020389556885
case128,18,1.375317243690541,3.242490074322177,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 3, 2, 4]",46.800000000000004,305.47545170783997
case129,10,0.6928926647023582,0.19179459801436308,2.6,"[4, 1, 1, 3, 3, 2, 2, 0, 1, 0]",26.0,36.40675640106201
case130,0,0.18265789037525926,4.094894753696673,2.6,[],0.0,0.0
case131,33,2.682233211129867,0.2926161153915215,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 4]",85.8,1133.2209038734436
case132,18,1.521681560192209,4.5717314523114885,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",46.800000000000004,48.0214364528656
case133,10,0.9042751730331999,3.355299804065733,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,6.739598751068115
case134,1,1.1784616266066106,3.3866795048535407,2.6,[-1],2.6,3140.7471454143524
case135,18,1.4201920756874158,6.255308921706768,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 0]",46.800000000000004,133.92401266098022
case136,1,1.184673972403106,2.785551041969411,2.6,[-1],2.6,3298.2007586956024
case137,26,2.3016016820352543,6.059384628707185,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",67.60000000000001,63.67751169204712
case138,1,0.26313628140402007,5.716921764312259,2.6,[4],2.6,0.015701770782470703
case139,10,0.9326649479752145,3.015212726406063,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,6.6512064933776855
case140,2,0.3535233438379045,4.216023625281624,2.6,"[2, 2]",5.2,0.09338498115539551
case141,10,0.8095814930651372,0.8963881049698948,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",26.0,10.708081007003784
case142,19,1.7664711859816973,0.1544500889253134,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,10.77288556098938
case143,10,1.0601884256554266,3.9492682745700853,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,4.367764949798584
case144,33,2.924871729281915,1.7244110273272524,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,104.91700720787048
case145,10,1.021410622468886,1.453653844319377,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,4.300219774246216
case146,1,1.9106981444656945,1.1640733058357322,2.6,[-1],2.6,2991.9814801216125
case147,1,1.95127068853835,2.7743836836513434,2.6,[-1],2.6,3183.090571165085
case148,26,2.482949779430685,0.9125927842108866,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,18.47558045387268
case149,0,0.1676729710495065,3.1572943114519587,2.6,[],0.0,0.0
case150,1,1.186566627738146,4.253515881942942,2.6,[-1],2.6,3256.319369316101
case151,9,0.6797130020424649,2.3924822263280348,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,31.93673539161682
case152,26,2.2723270447007016,3.039018241488891,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0]",67.60000000000001,72.15897369384766
case153,33,2.878168941103975,1.2508214936567017,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,224.25280380249023
case154,10,0.9404642122341402,3.0724958876898087,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,4.387296438217163
case155,33,2.920931450434151,0.8107441891578925,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,105.75266718864441
case156,10,0.9239591588711255,2.771020484288394,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,26.273950815200806
case157,4,0.5411827514300213,0.7861065539985451,2.6,"[4, 4, 1, 1]",10.4,0.834338903427124
case158,26,2.515781582499227,2.14485484988055,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,18.610034942626953
case159,10,0.8042560315470924,6.206114136642193,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",26.0,10.726606369018555
case160,18,1.317672444481307,1.468672550037609,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 2, 1]",46.800000000000004,733.7450089454651
case161,33,2.840589043178747,0.5812375004068574,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2]",85.8,208.29169631004333
