Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.990940590660855,1.6715205997093439,2.6,[-1],2.6,3843.901303052902
case2,11,1.0091532438145396,2.738052548724021,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",28.6,56.3257052898407
case3,10,0.9333696516036124,4.286121290601029,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4]",26.0,29.755369901657104
case4,26,2.26441171720867,4.015985227921114,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",67.60000000000001,104.85496044158936
case5,26,2.1220823281180934,4.570485726312462,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 2, 1]",67.60000000000001,662.9128713607788
case6,35,3.133296975082971,5.519256153951495,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4, 1]",91.0,474.8540484905243
case7,18,1.3285017414363405,0.6305978709627225,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 0, 1, 4]",46.800000000000004,603.1623179912567
case8,18,1.5939459863820655,5.536997177914091,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.800000000000004,21.52486538887024
case9,4,0.49749927539947275,5.784602616867514,2.6,"[2, 2, 4, 4]",10.4,1.0012121200561523
case10,33,2.7654112910367727,2.893667258692954,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0]",85.8,701.9144778251648
case11,26,2.3361623586613876,5.172146778494091,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.60000000000001,53.893829584121704
