Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case412,18,1.343524376210367,2.6379847752860965,3.020195094146425,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 2]",46.8,341.1536490917206
case413,11,0.655453462603674,3.986066349463894,1.937013061513348,2.6,"[3, 3, 2, 2, 4, 4, 4, 3, 0, 2, 4]",28.6,84.67528295516968
case414,27,2.2618753084560628,0.8481604753882089,0.3622533450880716,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0]",70.2,184.62219977378845
case415,10,0.6532743933484069,6.149389561347562,2.164055734488306,2.6,"[3, 2, 2, 4, 4, 1, 3, 2, 2, 4]",26.0,40.26030874252319
case416,19,1.562332328826374,2.17517714293844,3.595575689860276,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",49.4,426.892995595932
case417,26,2.446288415967651,5.178097515714005,0.8438315652266112,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,14.788095235824583
case418,18,1.26251273601277,4.34829335798287,6.282767361931412,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 1, 3, 2]",46.8,954.4151191711426
case419,18,1.4565837790068017,3.680847483240015,5.625254784905003,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 0]",46.8,69.8550546169281
case420,18,1.613621773760358,6.1162259661968585,2.505270227806386,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.8,13.00580644607544
case422,3,0.4308306379634319,1.7018649499790997,0.9007963245646902,2.6,"[1, 3, 3]",7.800000000000001,0.2496395111083984
case423,18,1.373559045754095,3.812934463465883,3.837933685364304,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",46.8,126.54903864860536
case424,26,2.3058518897431,1.0863933446922611,4.406616443977212,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",67.60000000000001,47.74020195007324
case425,1,0.2609215616955663,2.510552133937562,2.3649722915460627,2.6,[2],2.6,0.0084545612335205
case426,18,1.2941348658393692,2.19299887485187,1.6903560287520087,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 2, 2, 3]",46.8,589.7921760082245
case427,18,1.575532060130631,4.12482943125112,4.574739950619486,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",46.8,19.31929874420166
case429,18,1.637896837721226,2.5398693816945643,5.574123203750339,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",46.8,11.37130355834961
case430,26,2.529080008984333,0.7017246122102002,4.587542868877072,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.60000000000001,13.28272032737732
case431,26,2.113765642289314,0.566286200862599,4.2056388208048485,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2]",67.60000000000001,322.4995119571686
case432,27,2.428412951594995,2.063862665058904,0.3373407736735813,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",70.2,37.41521453857422
case433,27,2.336810414060971,1.5053583055376496,1.6455017427664658,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 2]",70.2,82.50022578239441
case434,1,0.2068551150693739,1.4191253451439456,0.9022083521565234,2.6,[3],2.6,0.0085804462432861
case436,18,1.2899108166586055,3.5139568942367347,5.481462630678984,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 4]",46.8,552.0393149852753
case437,26,2.10889495741058,6.046586649767285,3.0277149410093864,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 4, 2, 1]",67.60000000000001,475.9500923156738
case438,18,1.5263112297604284,1.1344559048628158,1.5245781363941462,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3]",46.8,26.394493579864506
case439,18,1.5977058411143106,0.3577435188898428,0.788334998163447,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.8,13.227888345718384
case440,10,0.6818029471299603,3.99095831403134,4.2476945509623,2.6,"[4, 4, 1, 1, 3, 3, 3, 4, 0, 1]",26.0,29.389941215515137
case441,26,2.129830894525256,5.702174201331569,2.4275684090657217,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 3, 4]",67.60000000000001,196.9997043609619
case442,26,2.5674211620440706,2.5558473204735286,4.085285739551138,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,13.919044494628906
case443,18,1.6265839820747408,4.579202080750654,0.5497338155499709,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",46.8,11.561365127563477
case444,18,1.5896202818499805,4.937612996183203,2.7079557829516654,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,57.71688795089722
case448,18,1.4526637390720156,2.107477332412248,3.10011849825997,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 0, 4]",46.8,66.3163468837738
case449,11,0.8499045825200093,3.995316074188439,3.4457152411479823,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,21.820178747177124
case450,26,2.2241904095629965,1.4974946349688003,0.4733595873286508,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 3]",67.60000000000001,88.26328372955322
case451,18,1.470647132117228,1.1614375452181955,3.765411015927676,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 1]",46.8,67.40520906448364
case452,26,2.5412732872850934,4.91692572518792,2.8009443565225336,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,14.205981492996216
case455,10,0.9712282499415368,1.15147018482373,1.7307139351707084,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,3.386790990829468
case456,18,1.29443457453303,6.084589006939986,3.2039179479827373,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 4, 4, 2]",46.8,667.8666081428528
case457,10,0.6532154376843685,2.304273995892868,4.548470340591518,2.6,"[4, 4, 1, 1, 3, 3, 0, 4, 1, 1]",26.0,38.00244474411011
case458,33,2.7220757905638555,0.8614659021624148,4.5620399104771225,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0]",85.8,409.0480728149414
case459,18,1.7969478955696423,4.850763154247932,3.0712589590442936,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,7.183137655258179
case460,11,0.9338023172235522,0.815417940493861,0.2798688606742833,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3]",28.6,7.788848638534546
case461,13,1.20214154020007,0.6817002995470214,4.547857753307444,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",33.800000000000004,11.052943706512451
case462,26,2.4239361606915755,0.535392215590232,3.813248961815483,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,15.396258115768433
case464,26,2.221254593263956,0.3223647793488111,1.2533846774058666,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,119.20911860466003
case465,18,1.7582979827098997,1.0116324101480467,1.619364934501842,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,7.065989017486572
case466,5,0.5839135298650852,3.035320734025164,1.386520038621638,2.6,"[1, 1, 3, 3, 2]",13.0,1.7833197116851809
case467,18,1.5858266716552565,3.489310631623612,3.7063587721588975,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.8,17.432128190994263
case468,18,1.7150958359759472,4.42652961950102,6.163165133056936,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.8,7.654441833496094
case470,26,1.9933944248729545,4.426529715222096,1.4664630568810932,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 0, 0, 0]",67.60000000000001,2263.6300728321075
case471,33,2.626614431326771,4.384087008710431,5.111011725338605,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 2, 4]",85.8,1151.2850222587583
case472,10,0.8493892050415662,4.50810982103884,0.1292182068739084,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",26.0,4.929589033126831
case473,18,1.6677846641760636,4.286894771969221,0.781002427972331,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,8.241489887237549
case474,27,2.288682959195961,2.9353241510185937,1.1495528636489902,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 2]",70.2,170.5411880016327
case475,19,1.502603339056401,0.3947411970922067,0.4501271784349245,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,348.46465611457825
case476,2,0.3359046571434002,5.7876069087913535,1.6549780716586913,2.6,"[3, 2]",5.2,0.0285813808441162
case477,2,0.2992226015596574,2.0338182948301253,1.915990922338672,2.6,"[3, 2]",5.2,0.0283715724945068
case478,1,0.2093511770433421,4.171377372439726,1.556873658828825,2.6,[3],2.6,0.0082666873931884
case479,18,1.5738800610356247,3.142460066287541,0.8887475064516488,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.8,16.76914119720459
case482,33,2.979597911215672,5.863368997155899,3.28408244969266,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,80.07606792449951
case484,11,0.686786002151976,2.5200526428929595,3.813528418329903,2.6,"[2, 4, 4, 1, 1, 3, 2, 3, 4, 2, 2]",28.6,138.2489652633667
case485,5,0.5793329292573517,1.1858997698724003,2.974721248314002,2.6,"[3, 3, 2, 2, 4]",13.0,2.126412868499756
case486,26,2.2909679238197818,3.192136964188783,6.003390269993345,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1]",67.60000000000001,53.500688552856445
case488,11,0.8414824593294427,1.5417168768394514,1.3887022567260214,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",28.6,18.652259588241577
case489,18,1.6003241498419505,0.8096515644492557,5.466680450026384,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",46.8,13.763545274734495
case490,26,1.999224376682568,2.186300077648298,6.051116033755784,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 0, 1, 3, 2]",67.60000000000001,2281.1427125930786
case491,26,2.1775843741009493,2.021626945595832,0.7925106576458372,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 2]",67.60000000000001,136.9139997959137
case492,18,1.2211366349597894,1.7668115768065875,6.267566269388985,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 2, 3, 1]",46.8,2235.2863245010376
case493,33,2.8973448248083136,5.918262500280635,0.05195119638649,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,125.45012974739076
case495,18,1.72373539513729,5.920943646504238,4.787387398287886,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,7.800610303878784
case496,21,1.923312518898521,4.3597281385004765,5.994072011431494,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,34.40892457962036
case497,11,1.0342306617813342,5.420251427111376,1.8263026344629176,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,18.618740558624268
case498,18,1.5038967241307466,0.6746666168489276,3.759675803284373,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4]",46.8,41.5278263092041
case499,18,1.6467854204417465,5.705737369532361,3.8655721038052495,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.8,12.608275890350342
case500,11,0.9812923948305244,0.370745111971578,4.43134237522714,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,5.890059471130371
case501,10,0.6676406093238686,5.7598488095204585,2.191200699928492,2.6,"[3, 2, 2, 4, 4, 1, 3, 2, 2, 4]",26.0,50.053579330444336
case502,27,2.2913509287210845,5.732770284764171,0.1778143181499978,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1]",70.2,114.10519289970398
case503,18,1.3012373956186307,2.7545324325385385,5.82829489246538,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 1, 1, 4]",46.8,671.8475804328918
case504,10,0.639158943080334,5.8195747232704536,3.328004091255339,2.6,"[2, 4, 4, 1, 1, 3, 2, 3, 0, 0]",26.0,36.94643449783325
case505,18,1.6760065259713872,4.983032028226345,5.629252995097558,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,7.782717704772949
case506,26,2.169512725905744,2.8924302736863403,0.8466036401804683,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 1]",67.60000000000001,139.0122344493866
case507,11,1.1175737479603045,2.1042084117168147,2.158040849678098,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.525404691696167
case508,11,1.0743848521608077,0.3395692646127062,2.131289231174586,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.216549634933472
case509,3,0.3465450269498961,0.8032406446511268,5.334350430374339,2.6,"[4, 4, 1]",7.800000000000001,0.22383713722229
case510,10,0.7383008480151528,4.299305978234255,6.021973834609237,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26.0,17.187175750732422
case511,18,1.3841039973788445,4.473782494856179,4.878413141613322,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 4]",46.8,134.10542631149292
case512,18,1.574085185146506,5.924511023606781,2.969414823152186,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",46.8,18.6399142742157
case513,26,2.3174861521047907,6.221759093081214,0.5315265237071823,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",67.60000000000001,48.13211417198181
case514,26,2.1465878157259435,6.130273576568189,4.557971826311145,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 3, 1]",67.60000000000001,250.869042634964
case515,10,0.6329325640320158,1.7596386301543077,0.9210582145188172,2.6,"[3, 3, 2, 2, 4, 4, 4, 0, 0, 2]",26.0,67.60622048377991
case516,18,1.3647549899369804,1.9110574617561653,2.1608421827504123,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 4, 2]",46.8,191.83838391304016
case517,19,1.36405948835861,5.178261611078664,1.787095315721252,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 2, 2, 4]",49.4,954.9852018356324
case518,18,1.4393608522349728,3.297994048791796,5.926943104705106,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.8,123.45492243766785
case519,26,2.224832123580468,4.591108404380413,1.4564692639349237,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",67.60000000000001,96.37805914878844
case520,10,0.7113024646254438,4.1718432832785615,5.315157200864874,2.6,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 3]",26.0,41.13903045654297
case521,10,0.9929436278783051,3.3536611099366405,2.3454426815364924,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.2897884845733643
case522,10,0.8563355677835421,2.6712198118162136,4.282326925493127,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",26.0,14.968456745147703
case524,27,2.142864434115165,5.4074397933323946,0.2416205493760005,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 4, 1]",70.2,935.916127204895
case525,18,1.5348407698383606,1.3021291219435245,5.862431537705144,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,71.03703427314758
case526,32,2.781548724121186,0.9659347122111634,1.92629767709862,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3]",83.2,186.1682326793671
case527,27,2.1058468442092195,5.5366310558688765,3.5282843234087258,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 1]",70.2,2150.2610476017
case529,33,3.049916385440567,2.2561427724342047,0.2326930711164468,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,96.85284233093262
case530,27,2.426512807042827,3.409615231826715,1.0362781246515416,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",70.2,49.58319687843323
case531,18,1.6394315846577256,4.192829516869171,2.3679734919629207,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.8,9.953022003173828
case532,18,1.471123438305901,3.784038328827111,3.031988044097891,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",46.8,54.36568665504456
case533,19,1.384252561162923,1.2897461616916397,2.9091933740258376,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 3, 4]",49.4,782.1854779720306
case534,26,2.378755896182834,2.390365365009623,4.673338541816742,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",67.60000000000001,19.731788873672485
case535,18,1.5569726726586035,3.824340251718416,5.767429357928339,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,61.54727292060852
case536,17,1.1425278304244866,2.0384491976440344,2.217941226959645,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 2]",44.2,2141.0714008808136
case537,26,2.515560119531046,4.169198512065249,2.7599695716413835,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,14.870065212249756
case538,26,2.040053929153649,3.979678621943304,2.914259811915505,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 0]",67.60000000000001,1003.5519568920135
case539,11,0.9075666860534684,3.187067773594901,5.369531901480968,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",28.6,8.926719188690186
case540,5,0.5749122361023556,2.9322587256893824,4.252948469504836,2.6,"[2, 2, 4, 4, 4]",13.0,2.985675811767578
case542,27,2.596480198960481,2.740700720070521,0.3210216825572368,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",70.2,14.494361400604248
case543,26,2.118369521577694,2.545603222351264,2.550149754902169,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 0]",67.60000000000001,292.6640405654907
case544,18,1.6986454310190582,5.326782222516072,4.72133927257162,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,7.317040681838989
case545,33,2.945595073394169,5.592890100793492,2.850780195037021,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,116.73936676979064
case547,26,2.5312449052660364,1.171804861795874,0.6586233692557986,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,13.87552571296692
case548,10,1.010504022322651,1.7077772888714546,2.2366104437057213,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.4971859455108643
case549,26,2.400625404485909,4.33732508131452,5.539749193042609,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",67.60000000000001,20.11095786094665
case550,27,2.1951147421494137,5.8661268532726885,4.353065034011641,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 4, 1, 3]",70.2,643.2986407279968
case551,18,1.362049779774676,2.9850131037330887,6.136588936230763,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 2, 1]",46.8,314.2257664203644
case552,10,0.777661271103959,0.9664332705543724,0.9718885848926676,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 1, 2]",26.0,12.382143020629885
case553,18,1.4143432481481388,5.530418882462737,4.61804978621407,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0]",46.8,105.11151576042175
case554,10,1.0719474526189257,4.289011126754207,0.7546663312490303,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.500239133834839
case555,18,1.336735939070282,5.0161585118165855,1.295530967032957,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 1, 2]",46.8,377.6322414875031
case556,18,1.7014926020053365,4.038676248600432,3.1407772986370723,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,7.416895389556885
case557,10,1.1070936991644946,4.182186852557619,5.489415678808967,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,3.3815255165100098
case558,18,1.3899958323940058,1.230594475748047,4.787591908982232,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 2]",46.8,133.31384420394895
case559,18,1.6836832191648785,3.710198172091961,3.125827409293474,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,6.866082191467285
case560,4,0.5465068553941119,0.6906248994879979,0.8309557759097443,2.6,"[1, 1, 3, 3]",10.4,0.6265716552734375
case563,11,0.7271086817043927,0.0727309034227693,5.248165405510921,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 3, 3]",28.6,77.18877220153809
case564,18,1.301808758818647,6.166614416313135,2.268370002985742,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1, 3, 4]",46.8,597.4038829803467
case565,18,1.5835450931904331,6.132092065351215,4.474535503373327,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",46.8,31.32759928703308
case567,18,1.3175967675296612,2.399861784709842,2.790513714456189,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 2, 3]",46.8,558.0205252170563
