gate length,Theta,Phi,dt,combination,total time,computing time
7,0.731896353,2.074819556,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.58549523
6,0.731897461,0.118844117,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.292731762
6,0.731944529,2.22569796,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.262729168
8,0.731944776,5.86827264,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,53.97100449
7,0.731953751,2.533500095,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,6.118367434
7,0.732034103,3.608260111,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.62847209
6,0.732068498,2.410983498,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.635812044
6,0.732073475,0.764595169,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.619804382
7,0.732076657,4.496579502,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.1291697
6,0.732083804,5.590818862,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.65881443
6,0.732099789,4.647685211,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.628587246
8,0.732101775,2.655972628,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,53.98606658
6,0.732136947,3.136376142,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.948659658
7,0.732153801,3.309526745,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153375864
7,0.732158858,2.539408741,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,6.132370472
7,0.732180551,2.122332653,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.65250969
7,0.732183347,5.027949239,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.139372349
6,0.732186622,3.097030903,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.956657887
8,0.732215826,4.208097799,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,36.08801842
6,0.732228616,2.257881443,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.586801767
7,0.732230053,4.895302492,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.158376217
8,0.7322413,4.150836065,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,33.07139182
6,0.732242506,1.640283311,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.299733162
8,0.732245088,2.756976849,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,55.18733454
6,0.732254426,4.68986571,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.965663195
7,0.732254857,3.311199976,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.148374081
6,0.732266917,4.777507658,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.311740875
7,0.73227044,2.53374708,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,6.120367765
8,0.732282966,1.222215411,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,57.67932105
7,0.732311968,4.126480296,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.147373438
7,0.732346182,1.827001716,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.140371799
8,0.732379,1.230547479,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,58.54200864
6,0.732401396,5.578884855,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.654811859
8,0.732423305,2.674303822,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,53.89004493
7,0.732450774,4.977537664,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.106364965
8,0.732455225,1.103596645,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,54.16204596
7,0.732464423,1.32724458,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,23.21218729
6,0.732471663,1.699006712,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.292731762
7,0.732481319,1.360440827,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,23.1301775
8,0.732482622,2.658367043,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,54.01207256
7,0.732485435,1.737226586,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.140371799
8,0.732493001,2.624590452,2.6,"[2, 2, 4, 4, 1, 1, 3, 3]",20.8,35.5699501
7,0.732495684,2.563718782,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,6.128369808
6,0.732507886,6.278442333,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.962658644
8,0.732521786,2.688085021,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,53.95905948
7,0.732523506,5.158192588,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.54348493
7,0.732540099,3.790011174,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,4.909098148
7,0.732540869,3.698916839,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.71349144
7,0.732564559,1.842285336,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.042349815
6,0.732568476,2.350846707,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.615808487
6,0.732578328,3.988014502,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.65181613
6,0.732582395,4.618915975,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.628587008
7,0.732584299,0.599588216,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,4.89009285
7,0.732590213,2.210396552,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,4.891093254
6,0.73259369,4.740398789,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322742224
6,0.732602471,3.049358411,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.62058568
6,0.732624451,1.629842466,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.304738522
7,0.732637585,2.08172915,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.62647176
8,0.732637948,2.652771984,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,54.99323034
7,0.732638499,0.544396975,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.63550711
6,0.732646764,0.00279705,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.954657078
6,0.732649881,5.50093168,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.633812428
7,0.732654433,4.910898209,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.146373987
7,0.732654514,3.620132241,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.57449222
6,0.732659606,3.921118948,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.625810146
6,0.732752359,0.733476794,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.612803221
6,0.732759881,3.016153886,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.756616116
7,0.732764113,3.381575464,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.161369801
8,0.732787755,2.834890763,2.6,"[2, 4, 4, 1, 1, 3, 3, 3]",20.8,51.72456002
8,0.732803,1.033185489,2.6,"[3, 3, 2, 2, 4, 4, 1, 1]",20.8,30.37178802
7,0.73280449,0.581120675,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.57746124
8,0.732813622,1.096295277,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,55.06530714
8,0.732872377,4.235111722,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,55.03029919
7,0.732889078,0.360282466,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,37.28333235
6,0.73289448,1.591588575,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.298737526
7,0.732895692,6.051319382,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,23.24419498
6,0.732897514,4.572510924,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.047458649
6,0.732903062,6.187000566,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.628586531
6,0.732933015,3.103960886,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.951659679
8,0.732983879,4.444292922,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,51.72456098
7,0.733036148,0.454937174,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.53548408
8,0.733054792,5.861204268,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,55.0102942
7,0.733058576,0.378560776,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,37.31829238
6,0.733090146,5.507320642,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.638813496
8,0.733121309,5.907897427,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,57.39182758
7,0.73312535,0.226177865,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.146373034
7,0.733156886,4.528969709,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.20818686
8,0.733158958,4.457845256,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,51.78257298
6,0.733172914,0.94873717,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.649815798
7,0.733176031,0.525935844,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.7264986
6,0.733176881,2.33968912,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.621809006
8,0.733217481,2.733565534,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,55.03822899
8,0.733218556,5.798177238,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,55.06724691
7,0.733223183,3.674378078,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.68251681
6,0.733228136,1.58368384,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.296733141
7,0.733229109,3.347237903,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.160370588
7,0.733237178,1.85137244,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.090361357
6,0.733250227,5.647495719,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.671820402
6,0.733254355,4.821723386,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322742939
8,0.733256094,4.173083112,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,28.5573833
7,0.733264268,3.725135155,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.60750008
7,0.733276664,6.110099718,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,23.16317606
8,0.733282495,5.970685221,2.6,"[1, 3, 3, 2, 2, 4, 4, 4]",20.8,51.836586
6,0.733304627,4.019164662,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.66233182
6,0.73330975,3.856498867,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.601801634
7,0.733312747,5.099203323,2.6,"[1, 3, 3, 2, 2, 2, 4]",18.2,34.24965453
7,0.733315951,3.453971991,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.065356255
6,0.73331961,4.735322554,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.316737413
8,0.733324236,5.870929267,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,55.00729394
8,0.733328871,2.575768972,2.6,"[2, 2, 4, 4, 1, 1, 3, 3]",20.8,28.61339545
6,0.73333222,0.75948433,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.607806444
8,0.73334456,4.181104434,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,29.82266521
7,0.733355525,4.50309537,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.15614891
6,0.733357019,2.494528081,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.649811983
7,0.733371297,0.320754271,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.075358152
7,0.733378203,2.52235764,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,6.12336874
6,0.733405143,4.785974554,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.325742722
8,0.733447009,2.794293318,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,59.36926889
8,0.733448579,5.966290902,2.6,"[1, 3, 3, 2, 2, 2, 4, 1]",20.8,58.72612572
6,0.733450064,5.453583331,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.634812355
7,0.733451674,1.841904846,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.055353165
7,0.733453449,3.474177342,2.6,"[4, 1, 1, 1, 3, 3, 2]",18.2,38.11551881
7,0.733463258,5.343291803,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,4.904096365
6,0.733476681,4.716856741,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.312735319
7,0.73352248,3.694407363,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.67648792
7,0.73356124,0.326523249,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.086360455
8,0.733570819,5.859184139,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,55.03129983
7,0.733596044,3.311683803,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.156376362
6,0.733606931,4.021182487,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.653816462
8,0.733615669,4.253566831,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,55.20033813
7,0.73362547,1.853673336,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.051352978
7,0.733629274,5.189364953,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.62047005
7,0.733629913,0.426243674,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.59749746
7,0.73363468,1.322332464,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,23.24119473
8,0.733636621,1.15350811,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,55.23534513
6,0.733645972,1.659490584,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.316741228
6,0.733676216,0.058164138,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.309739828
7,0.733688844,5.325897947,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,4.892093182
7,0.733689949,0.152437374,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.151375055
6,0.733698295,1.43287047,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.320518255
7,0.733710515,5.192426987,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.57349253
7,0.733712046,0.335294745,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,38.1025157
6,0.733728804,4.849958485,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.322738647
7,0.733733293,4.130975308,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.140371799
7,0.733768989,4.119083711,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.142373323
8,0.733772066,2.765039326,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,57.53385973
7,0.733804546,4.991680148,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.067348242
7,0.73382643,5.322223625,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,4.902088642
7,0.733851238,0.332303732,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,38.1785593
6,0.733864059,1.559946461,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.621585608
6,0.733886815,3.18973224,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.327739477
6,0.733901027,3.863094037,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.611807108
7,0.733916691,2.157898809,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,4.893093586
7,0.733967919,3.553691352,2.6,"[4, 1, 1, 3, 3, 3, 2]",18.2,34.95481229
7,0.733989687,2.135481157,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.73652864
7,0.734012683,0.423061833,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.64250803
6,0.734019726,3.957617852,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.632811546
6,0.734020363,1.64051381,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.30273819
6,0.734033389,3.08663978,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.950659752
7,0.734044833,0.960237076,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,6.119361401
6,0.734047526,2.478616369,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.644814014
6,0.734061309,2.276546025,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.592802763
8,0.734078508,4.411390266,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,52.81281281
7,0.734078841,3.485015634,2.6,"[4, 1, 1, 1, 3, 3, 2]",18.2,38.0895133
8,0.734082283,4.213546904,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,55.22134256
6,0.73408248,2.512134864,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.647814989
8,0.734095893,4.298898901,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,55.34930921
8,0.734096118,1.075822326,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,55.25635052
7,0.734104263,2.20741309,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,4.907097101
6,0.734113557,4.769163117,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.325738668
6,0.734117521,6.256790605,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.001671076
8,0.734140155,5.831352135,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,55.12732124
7,0.734184707,4.136347373,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.152374744
8,0.734186044,1.143063888,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,55.32236409
8,0.734199095,2.744566492,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,56.40560699
6,0.734200261,0.096870639,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.302734137
7,0.734205363,4.976779962,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.08736062
7,0.734212685,5.663478754,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,6.161377192
7,0.73422759,3.346337964,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.152367592
7,0.734238615,2.958410007,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.19218326
7,0.734251667,1.927478834,2.6,"[2, 4, 4, 4, 1, 1, 3]",18.2,38.13752365
6,0.734263534,5.573737311,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.683823586
6,0.734274174,2.452514322,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.635808468
7,0.734277353,3.678309526,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.70649552
6,0.734326902,0.076132278,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.303738832
7,0.73433869,3.697437479,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.7305007
6,0.734367242,4.703660867,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.970633984
8,0.734368154,1.218360797,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,58.72112393
6,0.734393556,4.081756862,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.716845989
8,0.734432455,4.268510833,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,55.24334741
7,0.734449061,4.479958857,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.261199
7,0.734449667,4.989584877,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.100363255
7,0.734451906,5.348289948,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,4.94210434
7,0.734467915,0.417291725,2.6,"[3, 2, 2, 4, 4, 4, 1]",18.2,35.03279138
6,0.734480217,0.852148149,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.628806829
7,0.734485033,1.406649799,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,23.14917421
7,0.734492058,5.712132788,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,6.146373749
7,0.734502564,6.067616296,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,23.18818283
7,0.734527343,1.813097789,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.133371115
7,0.734548012,2.919506474,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.22716594
6,0.734548408,5.425283047,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.615803242
6,0.734549197,1.718474673,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.29473567
7,0.734552156,0.531069093,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.71052265
7,0.734563675,4.561423425,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.19618487
7,0.734573276,3.396317314,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153233528
7,0.734574942,3.581833961,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.65448308
8,0.734580309,2.746627456,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,56.5039351
7,0.73459996,0.484256515,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.59049678
7,0.734614627,5.009023983,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.067355871
7,0.734624297,3.706642151,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.70252061
7,0.734633057,0.254585702,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.156368256
6,0.734638025,5.386155773,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.609806776
6,0.734648104,2.323593105,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.613807678
8,0.734667573,1.261223419,2.6,"[3, 2, 2, 4, 4, 1, 1, 1]",20.8,52.97677159
8,0.734674471,1.024262525,2.6,"[3, 3, 2, 2, 4, 4, 1, 1]",20.8,28.59739184
7,0.734678587,2.185483284,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,4.886092186
7,0.734682484,2.070360018,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.62847733
8,0.73472242,2.639445145,2.6,"[2, 2, 4, 4, 1, 1, 3, 3]",20.8,31.0489397
7,0.734746058,2.975718944,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.15617537
7,0.734747395,5.117414424,2.6,"[1, 3, 3, 2, 2, 2, 4]",18.2,34.95081139
7,0.734749272,4.513321562,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,23.22616053
7,0.73474975,1.347382977,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,23.1941843
6,0.734752985,4.084378353,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.660818338
8,0.734754461,2.828541464,2.6,"[2, 4, 4, 1, 1, 3, 3, 3]",20.8,52.92182875
7,0.734763121,2.987633209,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.19415402
7,0.734783984,2.197541653,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,4.88309145
8,0.734789601,5.9933702,2.6,"[1, 3, 3, 2, 2, 4, 4, 4]",20.8,53.01678085
6,0.734795753,2.40112759,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.625810146
7,0.734804449,2.921201407,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.29520702
7,0.734809586,1.749443661,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.137371778
6,0.734814277,0.661213822,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.579799652
7,0.734819087,5.105479657,2.6,"[1, 3, 3, 2, 2, 2, 4]",18.2,34.93476272
7,0.734843901,3.670530157,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.6665132
6,0.734851383,5.426772135,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.605805874
8,0.73486429,5.954902025,2.6,"[1, 3, 3, 2, 2, 2, 4, 1]",20.8,58.90416598
6,0.73487138,5.542472917,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.650812864
7,0.734872491,0.948555571,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,6.111366749
6,0.734877192,4.015466753,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.650815725
8,0.734881634,1.033008075,2.6,"[3, 3, 2, 2, 4, 4, 1, 1]",20.8,28.5653851
7,0.734926995,0.161984456,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.151374578
7,0.734927586,3.556988655,2.6,"[4, 1, 1, 3, 3, 3, 2]",18.2,35.04178572
7,0.734950836,3.298410465,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.146367311
7,0.734960672,5.015109587,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.067355871
7,0.734963638,3.50389551,2.6,"[4, 1, 1, 1, 3, 3, 2]",18.2,38.20749831
6,0.734971852,3.246153812,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.302737474
8,0.734982765,4.177361876,2.6,"[4, 4, 1, 1, 3, 3, 2, 2]",20.8,29.26354027
6,0.734987025,2.221763572,2.6,"[4, 4, 1, 1, 3, 3]",15.6,2.985667944
7,0.735012616,3.686591614,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.70452166
7,0.735018874,0.366813062,2.6,"[3, 2, 2, 2, 4, 4, 1]",18.2,38.15553784
7,0.735038426,5.133164306,2.6,"[1, 3, 3, 2, 2, 2, 4]",18.2,35.01682734
6,0.735038435,0.673349668,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.598804474
6,0.735045845,2.227012454,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.585800886
7,0.735056484,2.932530959,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,23.197155
8,0.7350853,4.341216002,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,58.73112631
7,0.735105171,3.700714104,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.70152044
7,0.735138459,4.943654759,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.14637351
8,0.735151268,5.954338116,2.6,"[1, 3, 3, 2, 2, 2, 4, 1]",20.8,60.09436607
7,0.735160887,0.537433336,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.69952083
6,0.735192687,2.258698584,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.593802929
6,0.735220132,1.560316576,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.619585037
6,0.73522356,3.92384544,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.638809443
7,0.735226379,3.431565327,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.061353683
6,0.735233055,0.019928756,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.34274745
6,0.735240517,4.027850997,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.663818836
6,0.735244453,1.687331657,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.278729439
7,0.735258782,0.441259679,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.64950967
6,0.735265725,2.512352454,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.744837046
7,0.73526592,6.119703409,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,23.19318366
6,0.735273633,5.510293152,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.64481473
7,0.735289563,3.381761685,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.150374413
8,0.735290713,4.371933645,2.6,"[4, 1, 1, 1, 3, 3, 2, 2]",20.8,60.6155479
7,0.735335269,2.040440799,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.64050746
6,0.735336006,2.318324533,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.606802225
6,0.735343294,5.481629061,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.626810312
8,0.735344771,5.865866974,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,56.20350003
7,0.735349497,5.347770101,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,4.918099165
