Case,gate length,Theta,Phi,dt,combination,total time,computing time
case37,26,1.9775930997995392,0.6227969902560788,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 1, 4, 3, 3]",67.60000000000001,3539.942461490631
case38,18,1.5955747911181632,6.059303453329512,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,16.03651475906372
case39,1,1.738887101603072,1.957015859319489,2.6,[-1],2.6,17061.20778656006
case40,19,1.650710884467647,5.2213046063545,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4]",49.4,25.874122381210327
case41,18,1.5944000778637,0.10164023088663203,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,13.357125997543335
case42,26,1.9969512469728292,3.9870197266861713,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 1, 0]",67.60000000000001,2617.9780402183533
case43,1,1.716280935667981,2.625368456789734,2.6,[-1],2.6,19828.01112961769
case44,1,1.6311458947103907,5.885107177725153,2.6,[-1],2.6,19167.18154525757
case45,26,2.031772096016409,2.8781780887566915,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 2, 4]",67.60000000000001,1104.2251205444336
case46,1,1.7714745696678451,4.170472803604701,2.6,[-1],2.6,21418.58009648323
case47,26,2.038866440689317,0.9723531900579219,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2]",67.60000000000001,956.9025943279266
case48,26,1.9831811561955206,2.240837101554887,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 2, 0, 1, 2]",67.60000000000001,2576.954999446869
case49,1,1.6733192959188516,3.6039432233504427,2.6,[-1],2.6,21519.36342406273
case50,19,1.6024639272065133,3.277940039652551,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3]",49.4,39.628480672836304
case51,1,1.6480066812493024,0.4853517238106378,2.6,[-1],2.6,17982.077320575714
