Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case368,43,3.120466235,2.983158612,2.54,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 3]",0.99994646,109.22,141.29064846038818
case369,56,1.621910461,1.862888034,2.78,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 2]",0.99991634,155.67999999999998,461.05859875679016
case370,32,2.331813591,3.488334249,2.8,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4, 1, 0, 1, 1, 3]",0.99999708,89.6,65.54999542236328
case371,23,1.6721864888136262,3.91571965426808,3.08,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 3, 0, 2, 2]",0.99990217,70.84,65.79600811004639
case372,33,2.548407028,4.075880784,2.68,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 0, 0, 3, 2]",0.99999979,88.44000000000001,85.536301612854
case373,26,1.895703075823505,5.319885156600501,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0, 4, 4, 4, 1]",0.99996093,67.60000000000001,2.2387959957122803
case374,41,2.900616285,3.048265971,2.57,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 3, 0, 0, 0, 2, 0, 4, 1, 3]",0.99992668,105.36999999999999,104.21301054954529
case375,11,0.951263229,1.922082835,2.7,"[1, 1, 3, 3, 2, 2, 4, 0, 1, 3, 3]",0.99999755,29.700000000000003,1.9027376174926758
case376,33,2.819133826,3.763527255,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 1, 3, 3]",0.99997382,85.8,2.744187355041504
case377,18,1.405718932,5.592006643,2.64,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2]",0.99997708,47.52,1.4303486347198486
case378,6,0.461473404,2.442533544,5.59,"[1, 3, 3, 2, 0, 2]",0.99997711,33.54,22.522255420684814
case379,31,1.83912319,0.79691521,2.94,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 3, 3]",0.99990189,91.14,165.6666910648346
case380,27,2.41836519,3.23842109,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3, 2]",0.99998521,70.2,9.457626104354858
case381,34,2.598174317,3.316869794,2.67,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 0, 0, 1, 0, 3]",0.9999244,90.78,86.05803656578064
case382,41,3.020881062,0.298837319,2.55,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0, 0, 0, 1, 3, 2, 4, 4]",0.99990815,104.55,115.42790913581848
case383,5,0.316881454,5.825898288,6.0,"[4, 0, 3, 0, 2]",0.99998924,30.0,12.818719387054443
case384,6,0.514560259,1.469212894,6.0,"[4, 1, 0, 2, 2, 0]",0.9999384,36.0,19.979480028152466
case385,18,1.219509465,6.151409346,2.59,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 2, 0, 2, 0]",0.99993754,46.62,1.3195955753326416
case386,32,2.4698521643117752,3.4610421015969544,2.76,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 1, 1]",0.99995808,88.32,70.57275867462158
case387,18,1.235843091,2.893465291,2.65,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 0, 4]",0.99990728,47.699999999999996,1.3943321704864502
case388,16,1.098159872,0.307023498,3.36,"[4, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 2, 4, 4, 3]",0.99999337,53.76,70.65309691429138
case389,32,2.4539517929397654,1.245880714567857,2.71,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 2, 4, 1]",0.99999162,86.72,73.77479767799377
case390,33,2.637630886,0.319728254,2.67,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 0, 2, 2, 4]",0.99994737,88.11,79.32901501655579
case391,32,2.383343068,0.398423212,2.79,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1, 3, 0, 2, 4, 4]",0.99997294,89.28,68.29128384590149
case392,33,2.491238758,2.607859896,2.68,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0, 0, 0, 1, 1, 3]",0.99994409,88.44000000000001,86.3321464061737
case393,26,2.35947206,3.855877532,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 2, 2]",0.99990587,67.60000000000001,0.8130955696105957
case394,34,2.621910225,2.026885484,2.53,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 1, 4]",0.99994648,86.02,19.770949840545654
case395,41,3.117740179,3.570780965,2.54,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0, 0, 0, 4, 0, 1, 1, 3]",0.99991139,104.14,119.785897731781
case396,33,2.654509572,5.902982718,2.67,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 2, 2, 2, 2]",0.99999891,88.11,78.77190351486206
case397,26,2.255114215,2.859261625,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 2]",0.9999614,67.60000000000001,0.6642372608184814
case398,35,3.133296975,5.519256154,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 4, 0, 1]",0.99997913,91.0,0.4087650775909424
case399,18,1.260402435,1.741560245,2.65,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 3, 2]",0.9999649,47.699999999999996,2.005178451538086
case400,4,0.28079039,5.37402308,6.0,"[4, 3, 4, 2]",0.99999109,24.0,10.423800468444824
case401,33,2.575765082,3.879984836,2.66,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 1, 0, 2, 3]",0.99992614,87.78,86.76047086715698
case402,18,1.240907522,6.230443592,2.57,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 4, 3, 1]",0.99995447,46.26,1.8233790397644043
case403,32,2.384596178,5.019003731,2.72,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 0, 2, 0]",0.99996758,87.04,74.39053201675415
case404,26,1.897273618,6.131476795,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 2, 1, 1, 3]",0.99999526,67.60000000000001,0.0029647350311279297
case405,35,2.735073856,2.058737083,2.61,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 0, 4, 1, 0]",0.99990222,91.35,91.11763215065002
case406,10,0.661095423,0.289092019,4.66,"[3, 3, 2, 2, 4, 4, 4, 2, 4, 4]",0.99994262,46.6,43.04397654533386
case407,14,1.11145095,2.237970034,3.63,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 1, 1, 3]",0.99997116,50.82,55.898977279663086
case408,5,0.380835479,3.28235504,5.99,"[3, 1, 1, 1, 3]",0.99996733,29.950000000000003,13.397550344467163
case409,35,2.755983289,0.819339004,2.62,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 3, 2, 2, 1, 4]",0.99998196,91.7,96.54818534851074
case410,5,0.243100201,5.725401888,5.42,"[4, 4, 0, 0, 1]",0.99992703,27.1,18.06077527999878
case411,8,0.473880276,1.394327008,4.87,"[4, 4, 1, 1, 3, 0, 0, 0]",0.99999726,38.96,41.05629825592041
case412,5,0.303828345,5.565925568,5.93,"[4, 4, 0, 3, 1]",0.99998397,29.65,12.232911586761475
case413,26,2.117002919,4.545112231,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0, 4, 4]",0.99990469,67.60000000000001,0.61810302734375
case414,49,2.971560423,0.192099303,2.58,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 3, 0]",0.99991769,126.42,207.81877040863037
case415,13,1.113551886,6.199862189,4.01,"[4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 2, 4, 0]",0.99997372,52.129999999999995,45.163774251937866
case416,33,2.515716993856691,3.481492512111725,2.69,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 1, 3, 1]",0.99995682,88.77,72.98940968513489
case417,38,1.7810982355020464,4.787498729445199,2.96,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 4, 1]",0.99995949,112.48,246.9284646511078
case418,11,0.9140573657630414,3.750589982840274,2.55,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",0.99994942,28.049999999999997,1.4169914722442627
case419,18,1.404833634,4.672606712,2.61,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0]",0.99998425,46.98,1.374544620513916
case420,14,0.932418072,3.343157134,3.77,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 0, 2, 3]",0.99993612,52.78,57.39169955253601
case421,19,1.6510290714963003,0.5009684685230418,2.55,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",0.99998842,48.449999999999996,12.048171520233154
case422,10,0.643502646,1.521691841,2.62,"[1, 3, 3, 2, 2, 4, 4, 4, 0, 2]",0.99991746,26.200000000000003,1.6074824333190918
case423,31,2.454105465,2.97708103,2.74,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 0, 1, 3, 3]",0.99995592,84.94000000000001,78.51574158668518
case424,14,1.115872884,5.518350819,3.68,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 4, 2, 4]",0.99990684,51.52,58.632346868515015
case425,18,1.495853984,5.303149931,2.55,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1]",0.99994258,45.9,1.4466192722320557
case426,27,2.255573201,1.617442082,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 0, 1, 1]",0.99997747,70.2,1.1829445362091064
case427,21,1.42404849,1.892364034,5.57,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 3, 3, 1, 3]",0.99995219,116.97,28.45436668395996
case428,14,0.971662674,2.239467911,3.65,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 1, 1, 2]",0.99992182,51.1,55.49358534812927
case429,23,1.793781593,4.642862283,3.07,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 3, 2, 2]",0.9999522,70.61,62.52974319458008
case430,10,0.73396194,2.27613637,2.55,"[3, 3, 2, 2, 4, 4, 1, 0, 1, 2]",0.99993337,25.5,1.4418530464172363
case431,35,2.767739101,5.654072599,2.63,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 0, 2, 2, 2]",0.99996547,92.05,89.65794730186462
case432,19,1.719504333,1.729696187,2.65,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",0.99991566,50.35,11.96750545501709
case433,36,2.752194168,3.905755194,2.59,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 0, 1, 0, 2, 3, 3]",0.99992332,93.24,102.0623550415039
case434,34,2.970030541,4.167330051,2.58,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0]",0.99990161,87.72,24.50743865966797
case435,10,0.726515108813911,2.9612350206452844,2.71,"[3, 3, 2, 2, 4, 1, 0, 3, 0, 2]",0.99992048,27.1,5.630742788314819
case436,34,2.934177311,0.498914307,2.58,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",0.99996212,87.72,36.98988604545593
case437,10,0.862992198,0.013837198,2.65,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",0.99999496,26.5,1.43654203414917
case438,33,2.6346363735837794,2.236721809924606,2.65,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 2, 1, 1, 3]",0.9999915,87.45,86.51409411430359
case439,25,1.843194198,3.109403947,2.77,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 1, 3, 0, 2, 4]",0.99991599,69.25,90.11725783348083
case440,32,2.52143588,0.64374367,2.71,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 2, 0, 4, 4]",0.99990859,86.72,81.36543369293213
case441,34,2.663792575,3.953415537,2.55,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 1, 3]",0.99994949,86.69999999999999,13.11133098602295
case442,26,1.9230465723032324,6.224610472369014,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 2, 1, 2, 4]",0.9999276,67.60000000000001,0.0019986629486083984
case443,14,1.059839963472237,2.106103181170774,3.85,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 1, 0, 3]",0.99996194,53.9,43.82741189002991
case444,11,0.8177511246448305,2.4368416763658,2.29,"[3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3]",0.9999301,25.19,14.949830293655396
case445,10,0.685053213,4.925229931,2.58,"[2, 4, 4, 1, 1, 3, 2, 2, 0, 1]",0.99994853,25.8,1.3819396495819092
case446,16,1.296305529,0.771960714,3.52,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 2, 0, 1, 1]",0.99995465,56.32,61.518386125564575
case447,10,0.702461439,2.03051491,4.35,"[2, 4, 4, 1, 1, 3, 2, 0, 4, 2]",0.99996448,43.5,42.32337951660156
case448,41,2.873516966,3.669809515,2.57,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 0, 0, 0, 0, 1, 4, 1, 3]",0.99994001,105.36999999999999,99.39187097549438
case449,32,2.592034867,4.399964238,2.7,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 1, 3, 0, 2]",0.99991063,86.4,83.03472900390625
case450,11,0.94415331,0.32088886,2.7,"[4, 4, 1, 1, 3, 3, 3, 4, 4, 1, 1]",0.99993806,29.700000000000003,10.00139832496643
case451,14,1.090689433,2.421338079,3.69,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 1, 3, 1]",0.99996339,51.66,59.24764966964722
case452,26,2.101055785,3.111195536,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 2, 1]",0.99997667,67.60000000000001,0.2149028778076172
case453,18,1.640424516,0.843043544,2.63,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",0.99997645,47.339999999999996,12.109437465667725
case454,34,2.814760616,6.130560497,2.59,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 0]",0.99991241,88.06,24.83562922477722
case455,15,1.097441762,4.873444335,3.66,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 3, 4, 4]",0.99996277,54.900000000000006,57.10689353942871
case456,28,2.16197761,1.828853918,2.54,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 0, 0, 3]",0.99995949,71.12,12.40693473815918
case457,32,2.532702678961542,0.4092789333738608,2.71,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 2, 3, 2, 2, 1]",0.99999081,86.72,79.66446328163147
case458,16,1.003707549,3.609549994,3.43,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 1, 0, 3, 1, 2]",0.99990618,54.88,59.26233720779419
case459,34,2.587660235,0.985708054,2.66,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 2, 2, 1, 4, 4]",0.99991216,90.44,92.24296283721924
case460,27,1.8688621518526207,0.9427810152404617,2.51,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 2, 2, 4, 3, 2]",0.99994745,67.77,12.137932062149048
case461,32,2.460775609,0.499175569,2.71,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 2, 2, 4]",0.99990936,86.72,80.60298562049866
case462,15,1.0848629,4.33065071,5.15,"[3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4, 0, 3, 4]",0.99993003,77.25,41.99327349662781
case463,18,1.338551088,1.21328343,2.63,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 0, 1, 0]",0.99990456,47.339999999999996,1.5504627227783203
case464,10,0.905427915,2.47120249,2.62,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",0.99996215,26.200000000000003,1.4955272674560547
case465,18,1.572832229957519,3.7888700905909456,2.57,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",0.99991669,46.26,12.299179077148438
case466,33,1.827637384,6.258427418,2.72,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 3]",0.99999418,89.76,182.99677777290344
case467,4,0.2069383721448626,4.601862314402845,1.72,"[2, 2, 4, 2]",0.99998219,6.88,10.308752536773682
case468,10,0.62568129,0.988472237,2.68,"[1, 1, 3, 3, 2, 4, 2, 1, 4, 0]",0.99996212,26.8,1.6437385082244873
case469,34,2.647494404,3.115439064,2.65,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 1, 2, 1, 1, 3]",0.99992389,90.1,90.57174944877625
case470,14,1.090300235,3.751429263,3.86,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 0, 3, 0, 2]",0.99993099,54.04,51.26107692718506
case471,34,2.6870984,2.776276257,2.54,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 4, 1, 1, 3]",0.99998963,86.36,14.294326543807983
case472,26,2.01358402,3.68583171,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 4, 4]",0.99996115,67.60000000000001,1.3447389602661133
case473,23,1.782236099,0.572670044,3.04,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 4, 1]",0.99991171,69.92,62.00668740272522
case474,43,2.978234332,3.558139155,2.52,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 3, 3, 3]",0.99997519,108.36,141.74212288856506
case475,26,2.083095005,4.58650113,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 2, 1]",0.99997404,67.60000000000001,0.048729658126831055
case476,18,1.252831312,5.080723681,3.18,"[3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2, 4, 4, 3, 0, 2, 0, 4]",0.99993976,57.24,76.0076551437378
case477,26,2.376565675975118,4.5329352798178295,2.58,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",0.99991035,67.08,12.148713111877441
case478,26,2.270003838,2.864489935,2.57,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3]",0.99990658,66.82,12.100961923599243
case479,18,1.665553042,0.644801966,2.57,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",0.9999986,46.26,12.205795288085938
case480,35,2.785583067,2.600018829,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 1, 1, 1]",0.99999401,91.7,79.80905199050903
case481,36,2.730133892,0.244187465,2.48,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 3, 4, 4, 1]",0.99996,89.28,38.28726625442505
case482,23,1.773697054,6.163491161,3.06,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 2, 4, 4, 4]",0.99991777,70.38,62.26157903671265
case483,18,1.351896822,4.351044701,2.64,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 3, 2]",0.99990589,47.52,1.820622205734253
case484,10,0.847753958,0.643497028,2.55,"[1, 1, 3, 3, 2, 2, 4, 4, 0, 1]",0.99995008,25.5,1.4340403079986572
case485,10,0.620559748,4.150766611,2.6,"[2, 2, 4, 4, 1, 3, 3, 1, 0, 4]",0.99999474,26.0,0.006003141403198242
case486,36,2.922933852,1.674030326,2.51,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 1, 1]",0.99996293,90.35999999999999,44.47694969177246
case487,6,0.384954728,0.137938592,5.58,"[4, 4, 1, 0, 1, 4]",0.99996653,33.480000000000004,22.36629033088684
case488,23,1.46065973,0.35603024,3.23,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 2, 0, 4, 4, 1]",0.99991905,74.29,61.16965126991272
case489,24,1.829875565,3.780740502,2.89,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 3, 2, 0, 4]",0.99991233,69.36,77.9304518699646
