Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case1,1,0.25451949,3.757134247,5.45,[2],0.9985889949504146,5.45,1.0515785217285156
case2,33,2.781713932,3.984905303,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3, 3]",0.9999058325751291,85.8,7.79042387008667
case3,18,1.43418855,4.19490392,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 2, 2, 4]",0.9999502423694301,46.800000000000004,0.26547980308532715
