Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case1,18,1.345781312,1.569860372,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3, 2]",0.9999728220185256,46.800000000000004,0.7607815265655518
case2,26,2.287478836,2.263292196,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1, 3, 3]",0.9999231965939632,67.60000000000001,1.38735032081604
