Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,27,1.9128332887782102,2.761095943001901,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 0, 3, 3, 3, 2, 4]",70.2,42203.812965631485
case2,18,1.6273362358688142,3.7352781454661494,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,19.018231868743896
case3,26,1.861922217055392,5.713798892433983,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 4, 0, 2]",67.60000000000001,30484.4192442894
case4,18,1.5856645569688717,5.491123326990438,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.800000000000004,26.99273443222046
case5,18,1.687057935698148,2.944791763044027,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.030606746673584
case6,27,2.0047915611444496,5.066517082090725,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 1, 4, 0]",70.2,10406.731103420258
case7,26,2.0433108263527613,2.3359047230994396,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 3, 1, 0]",67.60000000000001,1197.4794087409973
case8,20,1.600986366166108,0.39333165660789104,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,623.0885074138641
case9,26,1.8642549681152893,1.1651860568412444,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 4, 2, 3, 1]",67.60000000000001,32401.032546281815
case10,18,1.6192979021015046,4.034158265572997,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,20.050359964370728
case11,26,2.065375961793274,1.0052082927371095,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2, 1, 4]",67.60000000000001,953.9025681018829
case12,27,2.014846602288211,3.263490443094903,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 3, 1, 3]",70.2,18727.41643691063
case13,26,1.9843020511089204,1.0778063709791907,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4]",67.60000000000001,4176.936824083328
case14,18,1.580222131145449,6.27028286099967,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",46.800000000000004,26.67527461051941
case15,26,1.779243107772434,2.6792677415151664,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 4, 3]",67.60000000000001,67412.77185821533
