1,1.296486956,3.511508755,2.6,[-1],2.6,3248.240576
1,1.296810796,3.496369355,2.6,[-1],2.6,3203.624406
1,1.298790297,0.589695409,2.6,[-1],2.6,3158.702745
1,1.298951876,0.570454446,2.6,[-1],2.6,3749.210562
1,1.29983686,3.608202806,2.6,[-1],2.6,4594.760627
1,1.300643795,5.009176387,2.6,[-1],2.6,3889.691008
1,1.304337562,3.452111989,2.6,[-1],2.6,4176.412997
1,1.306707812,1.996610928,2.6,[-1],2.6,4015.654502
1,1.309549428,3.719054414,2.6,[-1],2.6,3795.271369
1,1.317471468,5.189248079,2.6,[-1],2.6,3225.98375
1,1.324280851,2.035517822,2.6,[-1],2.6,5415.180002
1,1.324552952,3.723052511,2.6,[-1],2.6,3877.726752
1,1.424468024,4.378447048,2.6,[-1],2.6,4072.336902
1,1.424504501,4.37365358,2.6,[-1],2.6,3621.607829
1,1.425215602,5.942944259,2.6,[-1],2.6,4277.314832
1,1.439850635,5.126516768,2.6,[-1],2.6,4045.164064
1,1.443892754,5.126214428,2.6,[-1],2.6,3192.488071
1,1.448307933,3.581569496,2.6,[-1],2.6,4206.225493
1,1.453385342,1.993069045,2.6,[-1],2.6,3813.178147
1,1.461274879,3.560364039,2.6,[-1],2.6,3919.551038
1,1.464251714,5.975103543,2.6,[-1],2.6,4099.568952
1,1.465942011,5.144961652,2.6,[-1],2.6,5487.462434
1,1.471289583,2.002881178,2.6,[-1],2.6,3973.846075
1,1.472191448,1.24378819,2.6,[-1],2.6,4035.091503
1,1.474607618,2.819773874,2.6,[-1],2.6,3070.528101
1,1.496431219,5.967573085,2.6,[-1],2.6,3418.530143
1,1.505812715,5.990959569,2.6,[-1],2.6,3269.386633
1,1.506715488,5.978928126,2.6,[-1],2.6,4134.232714
1,1.508293663,1.282285788,2.6,[-1],2.6,3343.041366
1,1.515821561,1.308203386,2.6,[-1],2.6,3340.063377
1,1.532401875,4.848817815,2.6,[-1],2.6,5635.282792
1,1.535243282,5.926931648,2.6,[-1],2.6,5451.922528
1,1.539339677,5.987781841,2.6,[-1],2.6,5260.704333
1,1.53984818,1.272307702,2.6,[-1],2.6,3127.489105
1,1.542123287,4.426833269,2.6,[-1],2.6,5155.449729
1,1.543875328,5.968295322,2.6,[-1],2.6,3338.522008
1,1.544532408,4.365585088,2.6,[-1],2.6,3218.392992
1,1.548171037,2.779775586,2.6,[-1],2.6,3203.883362
1,1.561226532,4.33673218,2.6,[-1],2.6,5321.188378
1,1.57193582,5.669002779,2.6,[-1],2.6,3832.725015
1,1.573149951,5.944575323,2.6,[-1],2.6,4656.084289
1,1.573695972,2.761199366,2.6,[-1],2.6,3863.759224
1,1.574481919,1.199060722,2.6,[-1],2.6,5351.065392
1,1.574520005,2.52891006,2.6,[-1],2.6,3202.949758
1,1.576221222,2.790569007,2.6,[-1],2.6,5434.808741
1,1.578517064,5.921139751,2.6,[-1],2.6,31630.81312
1,1.581445363,5.909746639,2.6,[-1],2.6,3988.678526
1,1.581483713,4.435572665,2.6,[-1],2.6,3517.646203
1,1.584849829,2.530292394,2.6,[-1],2.6,3988.245915
1,1.587164126,1.199192085,2.6,[-1],2.6,5339.79385
1,1.588309795,1.224890644,2.6,[-1],2.6,3993.906052
1,1.588847028,2.773814425,2.6,[-1],2.6,5332.375625
1,1.589413976,1.267701519,2.6,[-1],2.6,4005.351409
1,1.589802569,0.95045044,2.6,[-1],2.6,5413.549594
1,1.594227359,1.265735315,2.6,[-1],2.6,4120.297362
1,1.594569613,1.177299723,2.6,[-1],2.6,5414.260096
1,1.595609672,1.291135043,2.6,[-1],2.6,3918.303632
1,1.596030047,5.252529221,2.6,[-1],2.6,4260.742643
1,1.599055037,4.371121916,2.6,[-1],2.6,31782.63742
1,1.599472953,4.092287176,2.6,[-1],2.6,3521.117195
1,1.599898206,5.976100876,2.6,[-1],2.6,3961.023196
1,1.601737566,4.300737376,2.6,[-1],2.6,3932.115747
1,1.602621407,1.300777503,2.6,[-1],2.6,4870.904231
1,1.604914182,1.192425307,2.6,[-1],2.6,3962.453336
1,1.604961357,6.023421575,2.6,[-1],2.6,3931.346305
1,1.608441818,2.720346625,2.6,[-1],2.6,3986.363075
1,1.609333975,5.93481366,2.6,[-1],2.6,3299.511741
1,1.609670772,5.867217867,2.6,[-1],2.6,30021.3693
1,1.61025793,2.841236115,2.6,[-1],2.6,3507.697661
1,1.610522085,1.191873359,2.6,[-1],2.6,3636.344596
1,1.611534938,4.453274994,2.6,[-1],2.6,29370.72612
1,1.613286706,2.870058575,2.6,[-1],2.6,5352.790885
1,1.615656067,1.213227373,2.6,[-1],2.6,3904.854692
1,1.616824123,6.028109408,2.6,[-1],2.6,3876.151392
1,1.617004202,3.470102378,2.6,[-1],2.6,3287.843947
1,1.617797208,4.33677342,2.6,[-1],2.6,4135.717283
1,1.619763425,5.870730582,2.6,[-1],2.6,30732.24567
1,1.622063558,2.838542106,2.6,[-1],2.6,3278.294637
1,1.622203544,1.267724037,2.6,[-1],2.6,4594.596397
1,1.622622123,5.982600803,2.6,[-1],2.6,3491.449745
1,1.623404954,2.712827663,2.6,[-1],2.6,3918.576585
1,1.624371707,3.46242486,2.6,[-1],2.6,3946.846884
1,1.624660415,4.357258746,2.6,[-1],2.6,3817.512625
1,1.626889089,4.435442826,2.6,[-1],2.6,4922.321556
1,1.628444193,5.246492904,2.6,[-1],2.6,27497.29739
1,1.628741425,1.202157121,2.6,[-1],2.6,3840.969704
1,1.630326397,4.436286696,2.6,[-1],2.6,5121.983879
1,1.632921433,4.394539715,2.6,[-1],2.6,3859.752748
1,1.633782726,2.751544668,2.6,[-1],2.6,4076.087919
1,1.633904702,2.847793773,2.6,[-1],2.6,27740.24165
1,1.633988845,4.345762418,2.6,[-1],2.6,5383.174995
1,1.634695305,4.105201127,2.6,[-1],2.6,3220.471627
1,1.634862739,1.183468952,2.6,[-1],2.6,4055.000368
1,1.634950983,1.18767529,2.6,[-1],2.6,27809.2758
1,1.635095952,4.097036776,2.6,[-1],2.6,5389.964415
1,1.636421663,2.701154763,2.6,[-1],2.6,29206.44924
1,1.636440097,2.863275793,2.6,[-1],2.6,3290.159844
1,1.636707036,1.896262795,2.6,[-1],2.6,5124.030677
1,1.636932362,5.87402169,2.6,[-1],2.6,31344.56601
1,1.637609924,5.019366757,2.6,[-1],2.6,3904.507101
1,1.639381263,4.428306384,2.6,[-1],2.6,3295.837912
1,1.639584538,5.847094232,2.6,[-1],2.6,3297.180426
1,1.640808874,1.304645123,2.6,[-1],2.6,3943.001844
1,1.641637828,3.462200307,2.6,[-1],2.6,3987.957679
1,1.642419805,1.856447869,2.6,[-1],2.6,4167.182534
1,1.642524806,4.260643715,2.6,[-1],2.6,3939.242717
1,1.642634391,5.19866507,2.6,[-1],2.6,4948.437867
1,1.643348381,4.092257845,2.6,[-1],2.6,4005.066305
1,1.647699233,1.855869146,2.6,[-1],2.6,4061.724444
1,1.647848877,1.234782211,2.6,[-1],2.6,4040.029502
1,1.648287238,0.3235238,2.6,[-1],2.6,29142.36953
1,1.648599208,5.922436034,2.6,[-1],2.6,4000.491084
1,1.64911454,5.829668172,2.6,[-1],2.6,3590.635745
1,1.649405628,3.56624161,2.6,[-1],2.6,3765.110757
1,1.649814873,4.39823386,2.6,[-1],2.6,30134.72212
1,1.649860553,0.241308205,2.6,[-1],2.6,5629.936023
1,1.651005181,3.607523165,2.6,[-1],2.6,3871.911012
1,1.65159727,5.0591116,2.6,[-1],2.6,4076.835456
1,1.652802893,2.538247684,2.6,[-1],2.6,4073.928989
1,1.652851691,0.212004044,2.6,[-1],2.6,4342.157187
1,1.653921841,0.433934513,2.6,[-1],2.6,3847.389934
1,1.654107737,1.876173701,2.6,[-1],2.6,4118.551564
1,1.654830843,0.461475486,2.6,[-1],2.6,3836.661776
1,1.655255491,2.750334506,2.6,[-1],2.6,3374.542628
1,1.655912947,5.052703185,2.6,[-1],2.6,4072.633476
1,1.656238297,3.479258542,2.6,[-1],2.6,3423.356138
1,1.656444026,1.164968532,2.6,[-1],2.6,3998.029798
1,1.656667726,5.891294327,2.6,[-1],2.6,3369.337756
1,1.656932888,2.022434131,2.6,[-1],2.6,3915.209751
1,1.656987169,1.758532406,2.6,[-1],2.6,4963.992994
1,1.657047929,1.206336491,2.6,[-1],2.6,31649.78862
1,1.657100635,4.315642704,2.6,[-1],2.6,5676.497724
1,1.657903148,1.308773753,2.6,[-1],2.6,3368.368198
1,1.658010309,3.547116018,2.6,[-1],2.6,4085.993693
1,1.658049114,5.858173735,2.6,[-1],2.6,3524.289351
1,1.658092368,1.255662735,2.6,[-1],2.6,4282.702067
1,1.658330062,4.371607755,2.6,[-1],2.6,3410.580868
1,1.660022841,4.295363695,2.6,[-1],2.6,4063.453208
1,1.660865903,0.494519118,2.6,[-1],2.6,3203.523035
1,1.661161638,2.748793094,2.6,[-1],2.6,3758.716322
1,1.662225678,4.289678172,2.6,[-1],2.6,3743.056069
1,1.662605121,0.464854197,2.6,[-1],2.6,28287.77405
1,1.662822084,2.837042955,2.6,[-1],2.6,3220.299944
1,1.663282603,3.309237392,2.6,[-1],2.6,5146.62653
1,1.66425081,5.178557449,2.6,[-1],2.6,4127.301385
1,1.664325794,1.978504261,2.6,[-1],2.6,3918.820427
1,1.665337123,3.39863223,2.6,[-1],2.6,3712.320503
1,1.66537147,2.025700795,2.6,[-1],2.6,4034.551862
1,1.666284666,0.282482677,2.6,[-1],2.6,3316.887177
1,1.666416894,1.076088688,2.6,[-1],2.6,3798.550254
1,1.66685671,0.300682536,2.6,[-1],2.6,3124.084495
1,1.66690947,2.053470183,2.6,[-1],2.6,3240.672041
1,1.667101531,5.957575217,2.6,[-1],2.6,3146.658793
1,1.667633957,1.807705077,2.6,[-1],2.6,3715.838693
1,1.6684753,3.440431789,2.6,[-1],2.6,3141.117859
1,1.668487884,3.427937645,2.6,[-1],2.6,3093.265315
1,1.668631359,5.917402292,2.6,[-1],2.6,3810.656504
1,1.668884866,2.830453334,2.6,[-1],2.6,4621.902013
1,1.668997352,5.015252864,2.6,[-1],2.6,3745.055432
1,1.669487771,3.497539955,2.6,[-1],2.6,3782.260596
1,1.669571327,1.300668012,2.6,[-1],2.6,3839.895779
1,1.670009358,1.15662897,2.6,[-1],2.6,4054.471362
1,1.671061556,4.911362811,2.6,[-1],2.6,3773.792612
1,1.671086363,4.390164414,2.6,[-1],2.6,4106.997269
1,1.671627938,2.798806294,2.6,[-1],2.6,3266.964345
1,1.671760596,1.08573354,2.6,[-1],2.6,3890.97638
1,1.672225247,0.479008002,2.6,[-1],2.6,3293.813248
1,1.672555252,3.446064743,2.6,[-1],2.6,3970.989409
1,1.672892086,2.777724022,2.6,[-1],2.6,29116.49278
1,1.6729674,3.425865826,2.6,[-1],2.6,3836.658035
1,1.672984861,4.253581145,2.6,[-1],2.6,3918.541985
1,1.673009977,2.052174572,2.6,[-1],2.6,4015.552329
1,1.673042546,1.990065161,2.6,[-1],2.6,3939.780132
1,1.67305194,4.109887429,2.6,[-1],2.6,3282.700259
1,1.673184394,1.25511992,2.6,[-1],2.6,3297.673715
1,1.675179177,0.539470827,2.6,[-1],2.6,32489.41262
1,1.675187986,5.809746211,2.6,[-1],2.6,3886.593511
1,1.675966388,5.714134236,2.6,[-1],2.6,3283.233994
1,1.676718769,5.057955145,2.6,[-1],2.6,3850.307816
1,1.677598159,2.621713297,2.6,[-1],2.6,4454.510491
1,1.678861863,5.883829023,2.6,[-1],2.6,3260.854657
1,1.679029896,2.643725096,2.6,[-1],2.6,4715.865821
1,1.679508161,1.992362187,2.6,[-1],2.6,4936.743625
1,1.679812062,0.337457874,2.6,[-1],2.6,5316.626333
1,1.680233428,0.239369112,2.6,[-1],2.6,3931.702411
1,1.680514547,2.718518775,2.6,[-1],2.6,4148.742041
1,1.680557596,5.68688146,2.6,[-1],2.6,3301.330095
1,1.681244333,2.711940825,2.6,[-1],2.6,3875.87468
1,1.681247061,3.347386036,2.6,[-1],2.6,4233.500302
1,1.681440935,0.971992183,2.6,[-1],2.6,4171.992769
1,1.681444936,1.263473431,2.6,[-1],2.6,32474.94344
1,1.68144965,5.973919759,2.6,[-1],2.6,4165.333719
1,1.681543211,2.723966448,2.6,[-1],2.6,3904.830245
1,1.681691725,2.684542537,2.6,[-1],2.6,3915.289954
1,1.682032345,2.74252945,2.6,[-1],2.6,3894.57233
1,1.682826532,5.765929494,2.6,[-1],2.6,3898.225441
1,1.682912238,1.917873592,2.6,[-1],2.6,3330.247002
1,1.683061078,0.288408399,2.6,[-1],2.6,30331.97745
1,1.683138791,5.956990328,2.6,[-1],2.6,4196.742458
1,1.683838843,5.053194822,2.6,[-1],2.6,4522.45091
1,1.683977775,0.206736442,2.6,[-1],2.6,4305.232065
1,1.683996083,5.864203612,2.6,[-1],2.6,4224.757715
1,1.684240565,1.168869343,2.6,[-1],2.6,3963.422756
1,1.6842433,1.892392506,2.6,[-1],2.6,5168.424893
1,1.6844527,0.538969086,2.6,[-1],2.6,5426.678479
1,1.685171914,2.585485192,2.6,[-1],2.6,3860.814089
1,1.685714355,3.552806195,2.6,[-1],2.6,4076.396625
1,1.686389391,1.914443407,2.6,[-1],2.6,29173.29109
1,1.687420544,4.30872841,2.6,[-1],2.6,4791.814598
1,1.687748609,3.54214403,2.6,[-1],2.6,4077.570058
1,1.687924686,0.445980236,2.6,[-1],2.6,4627.079121
1,1.688313132,0.957786637,2.6,[-1],2.6,31627.98339
1,1.688672587,2.009254066,2.6,[-1],2.6,3422.658929
1,1.689172783,4.205421691,2.6,[-1],2.6,34056.71364
1,1.690353025,1.918544361,2.6,[-1],2.6,3846.254588
1,1.690658567,4.107517546,2.6,[-1],2.6,32026.62104
1,1.690676878,3.480394411,2.6,[-1],2.6,3934.594745
1,1.691049097,2.584580792,2.6,[-1],2.6,3970.238578
1,1.691097467,4.206871715,2.6,[-1],2.6,5410.970185
1,1.691240069,3.608911913,2.6,[-1],2.6,33337.35761
1,1.691669487,5.183036096,2.6,[-1],2.6,4086.821749
1,1.691809865,4.153823469,2.6,[-1],2.6,3975.513568
1,1.691868816,2.67009291,2.6,[-1],2.6,4009.486013
1,1.692550142,0.4768806,2.6,[-1],2.6,4069.275261
1,1.692807355,2.689206225,2.6,[-1],2.6,5275.338792
1,1.692878159,5.682899713,2.6,[-1],2.6,3964.502115
1,1.693984321,1.817958498,2.6,[-1],2.6,3903.13532
1,1.694286746,1.96139079,2.6,[-1],2.6,3913.243426
1,1.694395843,1.283869269,2.6,[-1],2.6,4000.870804
1,1.694670613,5.010022671,2.6,[-1],2.6,3299.384028
1,1.695301307,5.12279843,2.6,[-1],2.6,5758.210238
1,1.696162929,0.289394359,2.6,[-1],2.6,3885.139957
1,1.696211515,2.712613471,2.6,[-1],2.6,5642.149491
1,1.69629033,0.211949506,2.6,[-1],2.6,5492.624043
1,1.696848126,5.790879322,2.6,[-1],2.6,4084.186951
1,1.696993822,1.061826399,2.6,[-1],2.6,3528.422846
1,1.698662748,1.222480794,2.6,[-1],2.6,4300.99377
1,1.69907077,3.383169159,2.6,[-1],2.6,3922.214041
1,1.699180408,2.824300444,2.6,[-1],2.6,33620.15883
1,1.699599709,2.755022978,2.6,[-1],2.6,4014.744412
1,1.699663024,5.970214497,2.6,[-1],2.6,5219.341172
1,1.699771337,1.873635873,2.6,[-1],2.6,4011.371558
1,1.699784039,5.93147911,2.6,[-1],2.6,5659.294702
1,1.699862598,1.749501856,2.6,[-1],2.6,4155.914338
1,1.700111365,2.812413227,2.6,[-1],2.6,4313.005097
1,1.70131377,5.910724901,2.6,[-1],2.6,4099.165552
1,1.701471606,5.790675226,2.6,[-1],2.6,4931.414981
1,1.701488653,5.793118924,2.6,[-1],2.6,4051.194132
1,1.703569361,4.09766325,2.6,[-1],2.6,4094.260291
1,1.703671147,0.957129458,2.6,[-1],2.6,3390.609504
1,1.705568724,3.442732852,2.6,[-1],2.6,27623.6719
1,1.705652256,1.132576951,2.6,[-1],2.6,4031.148079
1,1.706253866,2.737591548,2.6,[-1],2.6,4048.777862
1,1.707266023,2.77889023,2.6,[-1],2.6,4102.194601
1,1.70732331,1.055651124,2.6,[-1],2.6,4082.907301
1,1.707838281,3.60767943,2.6,[-1],2.6,4073.457106
1,1.707914342,3.443793786,2.6,[-1],2.6,3957.92521
1,1.707944095,4.373378151,2.6,[-1],2.6,4100.919523
1,1.708318301,4.904461984,2.6,[-1],2.6,27641.34793
1,1.708638104,3.365942519,2.6,[-1],2.6,4172.701729
1,1.709093014,5.721077397,2.6,[-1],2.6,33171.85279
1,1.709444913,1.757727816,2.6,[-1],2.6,4762.706891
1,1.710049521,1.990172093,2.6,[-1],2.6,26816.62174
1,1.710093203,2.02967276,2.6,[-1],2.6,5069.043134
1,1.710554415,5.020618124,2.6,[-1],2.6,5482.405024
1,1.710992084,4.952412701,2.6,[-1],2.6,3495.687267
1,1.71103052,1.892365333,2.6,[-1],2.6,5477.469347
1,1.711218194,2.608604792,2.6,[-1],2.6,4996.130477
1,1.711844021,0.28087334,2.6,[-1],2.6,3947.366365
1,1.71210973,1.099375857,2.6,[-1],2.6,3455.131
1,1.712287856,0.456691985,2.6,[-1],2.6,4106.229168
1,1.712754355,1.268220337,2.6,[-1],2.6,3484.675686
1,1.7133478,3.455963556,2.6,[-1],2.6,3287.215607
1,1.713554998,0.450968601,2.6,[-1],2.6,4135.491954
1,1.713583784,2.711646588,2.6,[-1],2.6,4193.836855
1,1.713664082,3.450909226,2.6,[-1],2.6,4187.213257
1,1.714313513,5.896362017,2.6,[-1],2.6,5472.224294
1,1.714421483,0.268437733,2.6,[-1],2.6,4130.789742
1,1.715297231,1.152837449,2.6,[-1],2.6,5495.867914
1,1.715991443,1.01730094,2.6,[-1],2.6,29323.3934
1,1.71624231,1.144000564,2.6,[-1],2.6,3916.099973
1,1.717608414,3.394971531,2.6,[-1],2.6,3186.667331
1,1.717638606,5.780915797,2.6,[-1],2.6,3932.411691
1,1.718120305,3.379838317,2.6,[-1],2.6,3851.786343
1,1.718216822,2.047711289,2.6,[-1],2.6,3839.778788
1,1.718638347,1.973611088,2.6,[-1],2.6,5449.244873
1,1.71865668,0.982073501,2.6,[-1],2.6,29073.31684
1,1.718987661,2.750319911,2.6,[-1],2.6,4092.742469
1,1.719065597,2.057024232,2.6,[-1],2.6,4170.864277
1,1.719350804,2.600206992,2.6,[-1],2.6,3868.279009
1,1.719649498,5.775774129,2.6,[-1],2.6,4722.391795
1,1.721347449,0.404074592,2.6,[-1],2.6,3890.456534
1,1.721413162,4.1314619,2.6,[-1],2.6,3807.038165
1,1.721623803,1.795520506,2.6,[-1],2.6,4090.931059
1,1.721966439,3.52582077,2.6,[-1],2.6,3853.561227
1,1.721975176,0.176803989,2.6,[-1],2.6,3878.089196
1,1.722123676,1.238161912,2.6,[-1],2.6,3201.289211
1,1.72307045,5.244670932,2.6,[-1],2.6,3223.171238
1,1.723105477,1.041762593,2.6,[-1],2.6,3873.286381
1,1.723395372,3.665042441,2.6,[-1],2.6,3226.666151
1,1.723549181,2.000828164,2.6,[-1],2.6,27990.27931
1,1.723695819,1.035025193,2.6,[-1],2.6,4165.464754
1,1.725077257,4.941183782,2.6,[-1],2.6,3806.536646
1,1.725088011,4.902193296,2.6,[-1],2.6,4993.708184
1,1.725759501,3.622194062,2.6,[-1],2.6,3906.232865
1,1.725975336,1.051331915,2.6,[-1],2.6,3863.918291
1,1.726250649,1.125021832,2.6,[-1],2.6,4726.643015
1,1.726370402,4.287732875,2.6,[-1],2.6,3856.270651
1,1.726716251,2.807452139,2.6,[-1],2.6,3236.378849
1,1.726906344,4.969715116,2.6,[-1],2.6,4953.510976
1,1.7276012,5.905011645,2.6,[-1],2.6,3212.35652
1,1.727899558,1.25327886,2.6,[-1],2.6,3861.256014
1,1.728207487,0.974308583,2.6,[-1],2.6,3230.732533
1,1.728560522,2.665931338,2.6,[-1],2.6,3865.665906
1,1.728696101,2.054759193,2.6,[-1],2.6,3216.051656
1,1.728725556,0.538000947,2.6,[-1],2.6,25537.77037
1,1.729446991,4.16926225,2.6,[-1],2.6,5146.98089
1,1.730622001,1.990466108,2.6,[-1],2.6,3849.924224
1,1.73064017,2.096632504,2.6,[-1],2.6,3628.99252
1,1.730973285,5.703043295,2.6,[-1],2.6,3498.488899
1,1.73134824,1.183880366,2.6,[-1],2.6,3928.689079
1,1.7313882,1.11401168,2.6,[-1],2.6,3915.211111
1,1.731778858,1.868866026,2.6,[-1],2.6,3838.996648
1,1.73223352,3.576483195,2.6,[-1],2.6,3834.624332
1,1.732277592,1.216074546,2.6,[-1],2.6,3948.293289
1,1.733142098,5.127121869,2.6,[-1],2.6,26872.63894
1,1.733152588,4.225755405,2.6,[-1],2.6,4024.861688
1,1.733687496,1.104206787,2.6,[-1],2.6,5567.463462
1,1.733718946,4.19548679,2.6,[-1],2.6,4044.98577
1,1.733820277,5.24284719,2.6,[-1],2.6,5173.159668
1,1.734215698,4.17514435,2.6,[-1],2.6,3957.101923
1,1.734447592,3.381028029,2.6,[-1],2.6,3663.892472
1,1.734611701,4.094604011,2.6,[-1],2.6,3958.650241
1,1.734992666,5.967583199,2.6,[-1],2.6,4004.807595
1,1.736391452,1.748146858,2.6,[-1],2.6,3718.665923
1,1.736625699,4.311204428,2.6,[-1],2.6,3950.470685
1,1.73684078,5.834296695,2.6,[-1],2.6,4017.319422
1,1.737773113,1.097322427,2.6,[-1],2.6,5638.719845
1,1.738134418,5.965405012,2.6,[-1],2.6,4881.168462
1,1.739168919,2.707493634,2.6,[-1],2.6,3377.457832
1,1.739427032,3.66894712,2.6,[-1],2.6,5173.447795
1,1.739501867,4.155555865,2.6,[-1],2.6,29744.28803
1,1.739597867,1.973016184,2.6,[-1],2.6,4051.493582
1,1.739896417,3.389322299,2.6,[-1],2.6,3698.955344
1,1.740446225,5.981520271,2.6,[-1],2.6,3962.38885
1,1.740590906,1.181607504,2.6,[-1],2.6,3269.316734
1,1.740929155,5.741478441,2.6,[-1],2.6,3971.758861
1,1.741023597,5.763588554,2.6,[-1],2.6,3272.551477
1,1.741036887,2.739249097,2.6,[-1],2.6,5232.907433
1,1.741704147,4.26890752,2.6,[-1],2.6,3282.99051
1,1.741757129,3.539644064,2.6,[-1],2.6,3974.926749
1,1.742530809,5.770020027,2.6,[-1],2.6,30318.09119
1,1.74308452,5.178907608,2.6,[-1],2.6,28545.48339
1,1.743132046,1.867949323,2.6,[-1],2.6,3733.289031
1,1.743343106,1.095624869,2.6,[-1],2.6,3892.73767
1,1.74462551,4.43694886,2.6,[-1],2.6,3951.589178
1,1.74493472,2.75405599,2.6,[-1],2.6,3878.770319
1,1.745321557,5.74110981,2.6,[-1],2.6,3936.440917
1,1.745732334,4.406874645,2.6,[-1],2.6,3288.901204
1,1.745858666,5.024309669,2.6,[-1],2.6,3699.328544
1,1.746540944,0.535803867,2.6,[-1],2.6,3564.879408
1,1.746750103,1.073710651,2.6,[-1],2.6,29113.84687
1,1.746806177,4.256087576,2.6,[-1],2.6,3927.112372
1,1.746872857,1.937918028,2.6,[-1],2.6,3705.441111
1,1.747511322,1.184600119,2.6,[-1],2.6,4841.390777
1,1.74786107,4.303396783,2.6,[-1],2.6,3980.016046
1,1.7480975,0.465508007,2.6,[-1],2.6,29427.34923
1,1.748229791,5.939732877,2.6,[-1],2.6,28752.16885
1,1.748411129,2.707582247,2.6,[-1],2.6,3529.117397
1,1.748663339,5.668058891,2.6,[-1],2.6,3942.315078
1,1.748892732,5.762006667,2.6,[-1],2.6,4251.618663
1,1.749092369,0.416390781,2.6,[-1],2.6,5671.406763
1,1.749334999,1.116418579,2.6,[-1],2.6,5598.170398
1,1.750563161,2.616648503,2.6,[-1],2.6,4073.356053
1,1.75065447,4.176273371,2.6,[-1],2.6,5589.29794
1,1.750816705,4.912359382,2.6,[-1],2.6,3734.075379
1,1.750927434,2.043314171,2.6,[-1],2.6,3994.660457
1,1.751021166,4.405184668,2.6,[-1],2.6,4076.006092
1,1.751219675,0.520575354,2.6,[-1],2.6,3670.736887
1,1.751237444,4.951794404,2.6,[-1],2.6,3144.576616
1,1.751368746,1.027586072,2.6,[-1],2.6,3407.045918
1,1.751832093,1.086987091,2.6,[-1],2.6,5628.354344
1,1.752212378,3.600150717,2.6,[-1],2.6,28570.16193
1,1.753705369,5.660856142,2.6,[-1],2.6,4096.829027
1,1.75512324,0.325958293,2.6,[-1],2.6,5107.901848
1,1.755335568,4.37192577,2.6,[-1],2.6,4279.707452
1,1.755417866,2.796278612,2.6,[-1],2.6,4913.165108
1,1.755423956,1.040681222,2.6,[-1],2.6,4005.426932
1,1.755783549,4.132523811,2.6,[-1],2.6,3589.777954
1,1.756479396,3.329894267,2.6,[-1],2.6,3746.304004
1,1.756989606,0.339753571,2.6,[-1],2.6,5319.218809
1,1.757130735,1.149891572,2.6,[-1],2.6,5618.252127
1,1.758489586,5.196467545,2.6,[-1],2.6,3946.617981
1,1.758783068,0.293257466,2.6,[-1],2.6,5319.449543
1,1.759573329,2.760582227,2.6,[-1],2.6,32272.2709
1,1.759911101,2.83047532,2.6,[-1],2.6,4295.630018
1,1.760526635,2.013311825,2.6,[-1],2.6,4239.128971
1,1.761721793,0.400961693,2.6,[-1],2.6,3944.810812
1,1.762581313,1.091684122,2.6,[-1],2.6,3993.833165
1,1.762696674,5.008963675,2.6,[-1],2.6,3689.206614
1,1.762856697,0.349575539,2.6,[-1],2.6,3990.673248
1,1.762885629,1.241887612,2.6,[-1],2.6,32041.20137
1,1.763867737,1.973683403,2.6,[-1],2.6,3998.561239
1,1.764296972,5.759504053,2.6,[-1],2.6,5261.707581
1,1.764359166,3.699520083,2.6,[-1],2.6,3747.119877
1,1.764568557,4.401304975,2.6,[-1],2.6,3345.989254
1,1.76605292,1.253545723,2.6,[-1],2.6,3359.462884
1,1.766227941,0.938298438,2.6,[-1],2.6,3842.624727
1,1.76698912,0.221346022,2.6,[-1],2.6,5331.816689
1,1.767026337,3.317681747,2.6,[-1],2.6,3778.947501
1,1.767710243,5.916481509,2.6,[-1],2.6,3855.276645
1,1.768161971,5.266424479,2.6,[-1],2.6,3205.063394
1,1.768534158,5.705329643,2.6,[-1],2.6,31773.38149
1,1.768541053,2.789058687,2.6,[-1],2.6,5213.721128
1,1.768753925,2.709848944,2.6,[-1],2.6,3868.749181
1,1.769171752,5.660674884,2.6,[-1],2.6,3216.563067
1,1.769474179,2.825224497,2.6,[-1],2.6,31559.4664
1,1.770173885,3.704217734,2.6,[-1],2.6,3207.403206
1,1.770742083,3.636792231,2.6,[-1],2.6,5454.069977
1,1.770855106,4.898297432,2.6,[-1],2.6,31174.78236
1,1.770979004,3.322924312,2.6,[-1],2.6,3220.473286
1,1.771587175,3.329111673,2.6,[-1],2.6,3806.359346
1,1.771705086,4.373150582,2.6,[-1],2.6,31117.58085
1,1.772585788,5.149187522,2.6,[-1],2.6,3886.238532
1,1.773096571,4.282970903,2.6,[-1],2.6,5498.894507
1,1.773334885,1.922427885,2.6,[-1],2.6,3905.65576
1,1.773534055,3.708908554,2.6,[-1],2.6,4190.0762
1,1.773869616,4.891800741,2.6,[-1],2.6,3893.10204
1,1.77396402,2.103281199,2.6,[-1],2.6,3962.498196
1,1.774159956,1.776627183,2.6,[-1],2.6,4909.644537
1,1.774733995,2.655980984,2.6,[-1],2.6,3930.011231
1,1.775002522,6.006509927,2.6,[-1],2.6,3320.661597
1,1.775206124,5.817180134,2.6,[-1],2.6,3945.160954
1,1.775332273,1.947913189,2.6,[-1],2.6,3922.205109
1,1.775840997,2.518089782,2.6,[-1],2.6,3939.594585
1,1.775974759,4.275364857,2.6,[-1],2.6,3937.885587
1,1.77667604,6.008531693,2.6,[-1],2.6,3108.133168
