Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case297,11,0.820332649451966,3.7078583695597565,3.51719244260981,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,43.34870791435242
case298,33,2.847126979290272,4.932821872806865,6.209701982726014,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",85.8,206.91129660606384
case299,18,1.526649726147023,3.4442826601178016,2.4884891300105543,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 4]",46.800000000000004,30.971078157424927
case300,1,1.9385235459650658,0.19728559267155896,4.739702200304423,2.6,[-1],2.6,2805.8858213424683
case301,26,2.288167424577926,4.425520767444724,1.046014790326794,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,53.52311134338379
case302,18,1.5831899843719972,2.3858053733301747,3.868539553589091,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.800000000000004,21.25600814819336
case303,10,0.7707212148008582,3.371136916447299,1.324983604896542,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,19.316890478134155
case304,1,1.2591036369673025,4.093669620070983,1.9513900318321658,2.6,[-1],2.6,2595.801739692688
case305,26,2.2446744139230863,0.24083855805675558,3.0043298422000917,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0]",67.60000000000001,88.3816933631897
case306,18,1.290986614803979,4.9388606203349035,4.0006895568513805,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 2]",46.800000000000004,581.032306432724
case307,1,1.9814470876963812,3.957610573057923,5.678290913867289,2.6,[-1],2.6,2616.6768014431
case308,18,1.3556923621934174,6.2724910376145475,4.601334003685673,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 4]",46.800000000000004,372.31194400787354
case309,27,2.317073556021805,6.187081709008663,3.47533602139002,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3]",70.2,118.09205365180969
case310,1,1.9038730039316205,1.5991314302211415,2.3553111217303266,2.6,[-1],2.6,2775.6984252929688
case311,33,2.754580280234667,5.779158192530787,2.924615897706232,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 3]",85.8,481.84272384643555
case312,26,2.2912709888115677,3.356155426987017,4.2189355440133225,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",67.60000000000001,81.66038370132446
case313,1,1.1592223992398587,4.031774365515722,4.8437436052639615,2.6,[-1],2.6,2564.652574777603
case314,18,1.348603654838774,5.291959498757129,1.6932756522225048,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 4, 2]",46.800000000000004,334.7680616378784
case315,1,1.6310514669068064,0.4386934337468735,4.4054711194201905,2.6,[-1],2.6,2625.5152180194855
case316,1,1.8402992856288003,6.154043764998833,5.945894807736111,2.6,[-1],2.6,2819.087784051895
case317,26,2.480438387929011,3.427240013545826,6.261969525794208,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,15.167413711547852
case318,18,1.408795046128386,5.245097679333547,4.7993444913811905,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 0]",46.800000000000004,98.87628030776978
case319,18,1.7768801662167197,0.7631345669198525,6.090294583128492,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,8.431387662887573
case320,3,0.3669673570274674,2.4118294996921357,6.235720786298344,2.6,"[1, 1, 3]",7.800000000000001,1.0422241687774658
case321,18,1.3195136753825312,5.206663492120579,5.356333987124433,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 3, 3]",46.800000000000004,409.7257831096649
case322,10,0.6595314838144388,4.516785251523712,3.2314054241323795,2.6,"[2, 4, 4, 1, 1, 3, 3, 4, 0, 2]",26.0,32.33255887031555
case323,10,0.8110664777223097,0.619821388275286,3.895081099351564,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",26.0,8.460959434509277
case324,18,1.2702725406155253,3.148258502435426,2.347228380145888,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 3, 4, 0]",46.800000000000004,1599.0715374946594
case325,18,1.7014164949382828,5.437173952493214,0.9231417697978693,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,8.141098260879517
case326,5,0.490610225427727,2.919117767808049,3.101598804093524,2.6,"[3, 3, 2, 2, 4]",13.0,1.7828388214111328
case327,1,1.9639134503514493,5.001314718377621,3.182641956514432,2.6,[-1],2.6,2659.6565976142883
case328,11,1.092295919817224,0.48500693312402654,2.145487304569808,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.8227179050445557
case329,0,0.16399212387138448,2.0445288384086506,0.18412888718114312,2.6,[],0.0,0.0019218921661376953
case330,1,1.1950322020134856,4.042083263024404,3.373400925342995,2.6,[-1],2.6,2735.2350475788116
case331,1,1.9179421506028498,2.0706273951153564,3.168652213206559,2.6,[-1],2.6,2630.1998393535614
case332,1,1.18475980779337,2.6196137059251057,0.02164339236665824,2.6,[-1],2.6,2815.156838655472
case333,11,0.9066405335343501,1.2795214485122044,3.766824622730158,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",28.6,9.790788173675537
case334,11,0.9563576366366577,4.682579507351494,0.5618969468589642,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",28.6,8.03461217880249
case335,1,1.7607042138381421,5.463085260909412,5.124923562130444,2.6,[-1],2.6,2763.9029653072357
case336,1,1.7249844241713261,3.889618725247158,3.428150146228368,2.6,[-1],2.6,2379.6078746318817
case337,2,0.27483851805088244,3.0586238843803017,1.608502632734427,2.6,"[3, 2]",5.2,0.03147411346435547
case338,3,0.480582395363427,3.601707241735491,3.7389677919330926,2.6,"[2, 4, 4]",7.800000000000001,1.0991911888122559
case339,26,2.149675705043784,1.465799815978526,1.0889466583461138,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 1, 1]",67.60000000000001,278.94666051864624
case340,1,1.9102210496652847,3.340884483453207,6.087641433973064,2.6,[-1],2.6,2817.4921791553497
case341,27,2.277011914988895,1.050780613136248,1.8029338624250868,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",70.2,164.99411511421204
case342,26,2.247203196103387,5.023279839240307,1.3645663161392352,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 2]",67.60000000000001,103.02382922172546
case343,26,2.16252531364449,1.951193134829015,1.0712169210043632,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1]",67.60000000000001,260.60582184791565
case344,4,0.512986180960475,1.0417042360277367,2.6013242404762598,2.6,"[3, 3, 2, 2]",10.4,0.7246813774108887
case345,26,2.2327742007433478,1.1256645856179406,5.24854515670939,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0]",67.60000000000001,93.61068367958069
case346,11,0.9336570914250849,3.571695303104091,1.3408170521800948,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",28.6,8.43119215965271
case347,4,0.46006025387503974,0.6092012822890257,5.769898572956705,2.6,"[4, 4, 1, 1]",10.4,0.7048702239990234
case348,18,1.5175976057386447,4.853280060784495,5.558954160879751,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",46.800000000000004,32.07635712623596
case349,18,1.8509491060883605,0.12691081686289007,5.419602849257694,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.161518812179565
case350,33,2.816149391534447,6.1249656963792924,1.7791369287882295,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,271.86905789375305
case351,33,2.903604835742246,0.1056631019765385,2.0857850845052286,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,124.91097640991211
case352,19,1.5586204060219175,0.21204989466211602,5.173190202305752,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,409.23895287513733
case353,18,1.397106365608842,1.2434672952448425,0.882041186519801,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 2]",46.800000000000004,124.96870398521423
case354,19,1.3511284027156434,3.3195024376535693,0.28031715034020793,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 1, 1, 1, 1]",49.4,2432.1038093566895
case355,10,1.030099420139942,5.143595756008644,0.12672794110756833,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.193380832672119
case356,1,1.8468925808840564,2.19716025415244,1.3395183271103481,2.6,[-1],2.6,2682.516910791397
case357,18,1.624308142809357,0.18969603792510836,5.526591705071912,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,13.495492935180664
case358,3,0.41809017112384694,5.282539831985657,3.499349184276478,2.6,"[2, 2, 4]",7.800000000000001,0.3349344730377197
case359,27,2.343374402220893,6.188860103866299,1.1372699811728064,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",70.2,147.88083219528198
case360,18,1.4667120545125347,3.0590980005540147,1.3483763587214594,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",46.800000000000004,91.16787624359131
case361,26,2.301221201828461,2.732710754137982,4.6275068176627645,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1]",67.60000000000001,46.74038100242615
case362,18,1.431693175157502,2.4345170161764407,1.3825312275828068,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 4]",46.800000000000004,114.47278356552124
case363,1,2.015302781179324,2.498588251030407,1.9759796297201482,2.6,[-1],2.6,2443.768784046173
case364,11,0.7875840151588831,1.8865902960381284,1.9087792029791044,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 4]",28.6,39.7657368183136
case365,26,2.2858825916594494,2.852602048045177,2.4286423957978815,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",67.60000000000001,51.87023425102234
case366,10,0.6398207122326586,5.472492022962763,3.2769185249914017,2.6,"[2, 4, 4, 1, 1, 3, 2, 0, 0, 2]",26.0,39.45826721191406
case367,18,1.5554481983375754,0.6549697061939119,2.5771215505150913,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,59.07089614868164
case368,1,1.2012158979722105,5.232994340371975,5.112905820579124,2.6,[-1],2.6,2649.8270857334137
case369,1,1.0503630988438206,4.500443333220482,5.7668989511168744,2.6,[-1],2.6,2634.2692523002625
case370,10,0.8113331185968601,5.864433668781926,4.093516181686969,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",26.0,8.583553075790405
case371,10,0.9046478457396838,1.4843591262491247,2.60035401358917,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26.0,4.4686644077301025
case372,11,0.8539903355959286,3.08777377516871,5.316852223513939,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",28.6,15.983137607574463
case373,10,1.1203749878668283,1.7307860005434934,1.477797701439513,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,3.406787633895874
case374,18,1.6045763238721948,2.323507006305661,2.467188380923883,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",46.800000000000004,14.911060810089111
case375,19,1.5833785349628695,4.249236009760212,3.380020658453455,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,313.73439741134644
case376,19,1.8322497907675483,4.139010260190475,4.8392201184621015,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,8.37728762626648
case377,18,1.2237971882368366,1.0818242237010853,0.7344715495216877,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1, 2, 1, 1]",46.800000000000004,2248.399702310562
case378,18,1.4141598117489025,1.356108264824997,1.6906450913261926,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4]",46.800000000000004,89.40767216682434
case379,3,0.34159469990316704,3.1970802390728683,5.356647295744365,2.6,"[4, 1, 1]",7.800000000000001,0.10638880729675293
case380,19,1.3927082692217525,4.519516003974639,1.2223202526162946,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3]",49.4,794.5669317245483
case381,11,0.6892879250051241,5.653055509954693,2.1171704853706976,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 0, 0]",28.6,115.8991277217865
case382,18,1.5440208572636063,0.5923517966388337,3.8684429919812544,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",46.800000000000004,29.352829694747925
case383,1,1.2776641139518508,5.203366354098524,3.6393777775081784,2.6,[-1],2.6,2509.520121574402
case384,1,1.8130571653824454,5.176550924662498,1.8151771477507666,2.6,[-1],2.6,2672.389966249466
case385,33,2.6629858656019154,0.6843153846475383,1.3397054063442118,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 1, 3]",85.8,1378.9122252464294
case386,10,0.8779759608476263,3.313065277221282,0.16704643042902909,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26.0,6.204326391220093
case387,3,0.35201132040510985,1.6347781709852194,5.983522917188955,2.6,"[1, 1, 3]",7.800000000000001,1.5160021781921387
case388,10,1.0651469958208126,0.3912904524491103,2.4753978428120273,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,6.337514638900757
case389,11,0.6151469652254853,0.0673488750621091,0.4154731551873703,2.6,"[1, 1, 3, 3, 2, 4, 4, 1, 3, 2, 1]",28.6,496.1995415687561
case390,1,1.960684134091603,2.322897325673137,6.1607152753707455,2.6,[-1],2.6,2779.3444335460663
case391,10,0.5693577579709933,0.985231500676135,2.242091558798819,2.6,"[3, 2, 2, 4, 1, 3, 3, 2, 3, 0]",26.0,58.486802101135254
case392,11,1.0205841621641214,4.507713288714301,6.078575662520598,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",28.6,4.57836651802063
case393,11,0.7913475495322547,4.091541847334894,0.3142479305762359,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 0]",28.6,36.39310169219971
case394,2,0.37481501512454046,3.169920104961381,2.4019761214011806,2.6,"[2, 2]",5.2,0.08656144142150879
case395,19,1.4500970146758334,4.302832258800974,1.9312298429045265,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,434.3284327983856
case396,10,0.7671738189266887,3.807515376268781,0.7974167863912601,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",26.0,13.958789587020874
case397,1,1.2107491417562286,2.5125236616317337,3.6955310398578254,2.6,[-1],2.6,2623.8912224769592
case398,18,1.7247014458617536,2.7438623285814603,4.556624481323924,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,7.4274678230285645
case399,18,1.626267507707304,1.8907906841171598,2.2761327066517407,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,12.86057424545288
case400,4,0.47812894122098054,0.9807666591709452,1.9539606127945246,2.6,"[1, 3, 3, 2]",10.4,0.7681512832641602
case401,9,0.5747368589315155,4.7054697970413795,0.9753847185847949,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,43.1397430896759
case402,1,1.6695347862037968,2.1941348565653485,1.9122180943418026,2.6,[-1],2.6,2607.6804687976837
case403,33,2.7013461657543876,0.37089085990796705,2.64389725666858,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3]",85.8,1148.2348670959473
case404,1,1.2885946556292993,0.1671362693824628,0.5516786934424411,2.6,[-1],2.6,2470.9289784431458
case405,33,2.9047588535013356,0.6218029850797839,0.21006147010715875,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 1]",85.8,107.09519648551941
case406,4,0.46669829697902127,2.13646422787109,4.316887833232959,2.6,"[2, 2, 4, 4]",10.4,0.6303811073303223
case407,33,2.7918023600396222,2.9708402314530944,3.7596410444044945,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0]",85.8,245.14052653312683
case408,1,1.0257247665767757,3.130805900676711,5.803928022495832,2.6,[-1],2.6,2616.7190861701965
case409,1,1.7022643392781887,6.254542888869013,1.0477337240615332,2.6,[-1],2.6,2585.3429520130157
case410,26,2.3621210629192304,5.33577338691133,4.557400004896528,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",67.60000000000001,25.530608415603638
case411,18,1.4051526849757625,6.056959659680208,3.1542131768271395,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0]",46.800000000000004,108.30585813522339
case412,26,2.44406775236745,2.7599110247670335,1.3721853743611236,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,14.155311822891235
case413,19,1.3581613673587858,5.8075245461715905,0.24608555072896965,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 1, 1, 1, 1]",49.4,1737.031989812851
case414,1,1.9548745082341614,2.5554440289280667,0.45924294090489765,2.6,[-1],2.6,2488.8086104393005
case415,12,0.9447370563700597,2.489960264749655,0.526042744493635,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3]",31.200000000000003,22.57717800140381
case416,18,1.49620113401212,3.6352728357160933,0.6971222508193521,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 3]",46.800000000000004,47.35561537742615
case417,9,0.6981333559561059,3.8240886053835146,0.7723557145148662,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,27.421729803085327
case418,1,1.9970211067193344,4.5037634263481285,2.692442296101669,2.6,[-1],2.6,2512.7963252067566
case419,10,1.0518178408897576,5.886302840204025,0.0706476776697938,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.0827407836914062
case420,19,1.3547335537761513,4.035744085367249,4.931270362143984,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 1, 1, 4]",49.4,899.1343438625336
case421,33,2.635416533746818,2.4661452525389693,5.1820649854632475,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 2, 3]",85.8,1049.0039060115814
case422,11,1.1470129647014813,5.149121847635343,0.5576665460566469,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",28.6,3.5332696437835693
case423,27,2.2631823711289254,2.6250583173091613,1.8530046673193736,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",70.2,158.76849031448364
case424,11,1.1310499469122306,5.155104101335304,1.3994526631573532,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",28.6,3.4614970684051514
case425,18,1.3241140730639631,2.363148859728224,0.13978535145882226,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 4, 3]",46.800000000000004,456.6696779727936
case426,10,0.7449130185859804,6.2697172127598835,3.08796294760886,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 2, 1]",26.0,13.56641149520874
case427,1,2.4944832844819373,3.503063156620033,2.5875911652407804,2.6,[-1],2.6,2116.312490463257
