Case,gate length,Theta,Phi,dt,combination,total time,computing time
case66,27,2.0381262437660608,3.307776448241464,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 2, 1, 1, 3]",70.2,7373.186804294586
case67,18,1.691380337050707,0.8854025246273973,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,14.143919706344604
case68,18,1.6323327152291673,2.3652810615262725,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",46.800000000000004,17.863133907318115
case69,1,1.784713107377876,3.502609798779271,2.6,[-1],2.6,33724.49478840828
case70,1,1.6809145637546514,5.995853241029362,2.6,[-1],2.6,35543.15402555466
case71,20,1.6652672525006191,3.5044854826895215,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52.0,882.3636589050293
case72,18,1.5719219246299263,2.403139869926222,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.800000000000004,30.334547758102417
case73,18,1.8022910852521234,4.031386570760495,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,13.187774419784546
case74,1,1.8207882971586267,0.25696558333826125,2.6,[-1],2.6,29271.869824886322
case75,26,2.0261717221937237,5.55126439579375,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 0, 2]",67.60000000000001,2905.627873659134
case76,1,1.676979419936797,4.179960522907381,2.6,[-1],2.6,33203.40005517006
case77,1,1.7553679276332435,0.4159998886737375,2.6,[-1],2.6,31533.98006105423
case78,1,1.8691276260574787,0.52811372584419,2.6,[-1],2.6,35745.87892508507
case79,1,1.8866068442777757,1.262257771663637,2.6,[-1],2.6,30040.612903356552
case80,1,1.8769822374833447,3.2760068807929477,2.6,[-1],2.6,28865.094769716263
case81,18,1.6234704286737431,1.4692479782286405,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,21.17955708503723
case82,18,1.5792678370309086,5.783207070464833,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,99.42096161842346
case83,26,1.9101384541223128,2.303852250997131,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1, 2, 1, 0]",67.60000000000001,9517.404747962952
case84,18,1.7097354453474627,5.536500980614273,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,13.54800796508789
