Case,gate length,Theta,Phi,dt,combination,total time,computing time
case65,26,2.0004316823566146,5.250217293391444,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 1, 1]",67.60000000000001,3635.0499968528748
case66,26,2.0253350851891425,5.583142803685464,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 3, 2, 2]",67.60000000000001,2737.663141489029
case67,1,1.8317711050212313,2.597701920554627,2.6,[-1],2.6,29642.66988515854
case68,19,1.6891281272793994,0.12330246307948825,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",49.4,23.68216633796692
case69,1,1.8520498239502943,0.16903162616733222,2.6,[-1],2.6,30161.58805155754
case70,18,1.6685308136532189,2.3535625061792316,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,13.370611906051636
case71,26,1.8776050159689175,2.5774874676098896,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2, 1, 4, 1, 1]",67.60000000000001,18048.26749396324
case72,1,1.757209440636499,2.552281202723452,2.6,[-1],2.6,31141.63955616951
case73,26,1.9675506635860343,4.517750894328994,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 2, 0, 1]",67.60000000000001,4687.6935338974
case74,18,1.7866846039262898,2.352690872352416,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.731476783752441
case75,18,1.8348266416583714,2.3964716968596376,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.497024297714233
case76,26,1.9490119766766698,4.243407319667143,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 1, 1, 3, 3]",67.60000000000001,8170.909776926041
case77,1,1.9216733199213887,1.7983914170890323,2.6,[-1],2.6,27013.818306207657
case78,26,1.9951250788624155,5.255380806207931,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 1, 1]",67.60000000000001,4002.2262144088745
case79,26,2.0319109886556848,2.8479741232117113,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,1701.3992383480072
case80,18,1.6144592529895876,4.751519446381869,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,19.107837915420532
case81,26,1.9190789093850984,2.1430391436894904,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 3, 2, 0]",67.60000000000001,10030.546181201935
case82,27,2.0233820862203142,3.527500558645366,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 2, 4, 2]",70.2,8707.000886917114
case83,1,1.6908721231057575,2.7753256358121092,2.6,[-1],2.6,35121.08977484703
case84,27,1.9424540965541175,0.14357558573488774,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 3, 2, 0, 4]",70.2,30444.4367954731
case85,1,1.6984773508349973,0.23682251933916273,2.6,[-1],2.6,29691.258580446243
case86,19,1.5860283005157436,0.1978004058671863,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,507.58847069740295
case87,27,2.0850253970190926,3.4310153120942477,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 1, 1, 3]",70.2,3843.483500480652
case88,26,1.9117340160186969,5.721354679505081,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 1, 2, 2, 2]",67.60000000000001,8899.088386535645
case89,1,1.7377876371560932,3.6783037105263547,2.6,[-1],2.6,26743.06529068947
case90,18,1.7025252312277113,5.296601108280211,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.496942520141602
case91,26,1.9020125032299156,2.424704979040401,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 2, 4, 3, 1, 1]",67.60000000000001,19547.65488576889
case92,1,1.788622056837225,5.113281812757169,2.6,[-1],2.6,27807.028983592987
case93,26,1.9756962196884993,2.3385505865830303,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 2, 1, 2]",67.60000000000001,5579.358447790146
case94,18,1.5835611747534657,2.6150557743987557,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,96.82465839385986
case95,19,1.5736121362086581,3.6448226087428863,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 4]",49.4,87.48349142074585
case96,1,1.82848990187647,3.415092008926889,2.6,[-1],2.6,27811.033430337906
case97,18,1.6733642379535276,5.704760544525828,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,105.23560547828674
case98,19,1.5761617320067838,4.916301739786434,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,453.14525079727173
case99,27,2.003027674261125,1.9337377351233882,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 3, 1, 4]",70.2,10743.74495267868
case100,1,1.9433998217580262,2.7948494108029855,2.6,[-1],2.6,32675.18832731247
case101,19,1.5729867500870622,3.681296535440878,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 4]",49.4,86.95812034606934
case102,27,2.07299887068727,5.148187305744934,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 2, 1, 0]",70.2,4840.391279697418
