Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.7454177782879057,5.855242956692539,2.6,[-1],2.6,29572.309912204742
case2,1,1.7683277326821352,5.007803745519098,2.6,[-1],2.6,31922.401025533676
case3,18,1.609905200587799,5.635493540939562,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,22.192525625228882
case4,19,1.7189412128058883,0.5167911390109453,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",49.4,21.337997436523438
case5,19,1.7656713290556143,3.6398592614896126,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",49.4,21.845118045806885
case6,1,1.8617759684935198,0.43342340814133484,2.6,[-1],2.6,32474.176516771317
case7,26,2.044916437589508,3.7433804348029396,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 4, 4]",67.60000000000001,1210.3542575836182
case8,1,1.6474117496892198,0.3254124546570736,2.6,[-1],2.6,29784.139688253403
case9,1,1.9029144024492313,5.015414153706659,2.6,[-1],2.6,28217.883162736893
case10,19,1.7722055694335022,3.2759428974650646,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,12.662087440490723
case11,19,1.6241312143940267,0.30302691003101134,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,533.9108657836914
case12,1,1.7730285072163479,4.894419464139134,2.6,[-1],2.6,31852.76802420616
case13,1,1.8087334377227302,3.604992852696463,2.6,[-1],2.6,26480.657774209976
case14,20,1.601131766281975,0.33878348470946484,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,645.019318819046
case15,1,1.6938782528181222,1.83976602784922,2.6,[-1],2.6,30397.994327545166
case16,18,1.7208204484856129,5.283606533831648,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.46534776687622
case17,26,2.0161570829297863,4.031546229049259,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 0, 3]",67.60000000000001,3087.350916862488
case18,1,1.6676929990471396,2.6916640167277204,2.6,[-1],2.6,29601.183723449707
case19,18,1.6222580062833463,3.6922328460673723,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,20.74521803855896
case20,1,1.6593023747190154,3.4190471392045594,2.6,[-1],2.6,29444.36493420601
case21,1,1.7371909390308173,2.8105869262882317,2.6,[-1],2.6,30608.790009498596
case22,26,2.0305572366633453,3.1289822481754523,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 4, 2, 3]",67.60000000000001,1518.6055648326874
case23,18,1.7447780863119196,4.448697533737728,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,23.91180944442749
case24,26,1.9631907678543148,0.7333220604678539,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 1, 3, 0]",67.60000000000001,6953.111272573471
case25,1,1.6213162710896825,1.235561347630488,2.6,[-1],2.6,30114.744293689728
