Case,gate length,Theta,Phi,dt,combination,total time,computing time
case11,26,2.0628376299751294,2.2901465014754363,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 1, 2, 1]",67.60000000000001,791.7283873558044
case12,1,1.8814296349433026,5.113869047146448,2.6,[-1],2.6,35381.786937475204
case13,18,1.717421576617127,3.2348930634010244,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.176644086837769
case14,18,1.7663404726014447,5.53140662358944,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.408506870269775
case15,26,1.8669107740769892,5.729625576990055,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 1, 2, 2, 2]",67.60000000000001,32303.230719327927
case16,26,1.9383743118132706,5.528236414115025,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 1, 2, 1]",67.60000000000001,6504.158713817596
case17,26,1.9095415204220294,1.3666209767708486,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 3, 1, 3, 2]",67.60000000000001,21870.89214038849
case18,18,1.6212597459912603,0.9181671537601989,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,19.35703730583191
case19,1,1.8510585507872883,0.15059572649584455,2.6,[-1],2.6,29644.0311024189
case20,27,2.01240439821269,3.320215475369471,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 1, 4, 0, 3]",70.2,19590.02331471443
case21,1,1.7944260015457476,1.2094027178767772,2.6,[-1],2.6,28344.274829626083
case22,26,2.0626278976916117,3.030531099001091,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 3, 4]",67.60000000000001,1358.4553258419037
case23,26,2.0330595010910453,6.2146277353821375,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 2, 1, 0]",67.60000000000001,1591.7290885448456
case24,19,1.7271573257298711,0.13374311624011528,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",49.4,15.82730484008789
case25,1,1.8707933853410235,4.269853442158676,2.6,[-1],2.6,32105.00169277191
case26,26,1.948187725446584,5.6624665691815315,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 2, 2]",67.60000000000001,6354.278740167618
case27,1,1.8916031449189734,5.179721391010725,2.6,[-1],2.6,28172.43429350853
case28,1,1.8472909971626075,5.110622169723107,2.6,[-1],2.6,31047.532511472702
case29,26,1.9751734760765847,4.226376785055103,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3]",67.60000000000001,6353.664979219437
case30,18,1.5788953316010959,1.3723227456073297,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",46.800000000000004,30.553202629089355
case31,26,1.9473399198781283,4.551425166238865,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 2, 4, 0, 4]",67.60000000000001,6303.201687335968
case32,18,1.7676339270304584,0.8189431443523064,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.037523984909058
case33,1,1.882044846954679,0.33525370031476137,2.6,[-1],2.6,27518.00612425804
case34,1,1.7018612335031966,1.1172247526114079,2.6,[-1],2.6,33418.366858005524
case35,1,1.8495682881377826,0.8847770138459872,2.6,[-1],2.6,30616.312148332596
case36,18,1.64688253990805,3.0072433487250625,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",46.800000000000004,17.94966697692871
case37,27,2.059898758318436,1.980462872699793,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 0, 2, 3]",70.2,7214.088835954666
case38,18,1.6404595742650903,2.6044805836890323,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,120.52012801170349
case39,27,1.9752951154439857,3.4783476803320728,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 1, 4, 3]",70.2,32558.15429854393
case40,18,1.6856650688297325,1.4283140545026545,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.772643327713013
case41,19,1.628613452200965,4.840592997426588,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",49.4,46.172088384628296
case42,18,1.7819933680457245,0.6010898683294387,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,11.933605670928955
case43,26,1.9910909377173212,5.211782521945807,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 4, 4, 4, 3]",67.60000000000001,4245.048946619034
case44,1,1.7482923894921496,0.27611501519808973,2.6,[-1],2.6,27767.67360186577
case45,18,1.8108927503232977,6.118531383468328,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.425540208816528
case46,26,1.9282283342649482,1.427521357823997,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0, 0, 0, 2]",67.60000000000001,18721.257860422134
case47,26,2.0897414147233855,5.505109628916467,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 1, 1]",67.60000000000001,710.5195395946503
case48,27,2.0615628042509635,0.29639998310289967,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",70.2,5592.965221643448
case49,18,1.5777367291428792,2.400906631818874,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.800000000000004,26.161062002182007
case50,1,1.9057656043743716,1.21945205214439,2.6,[-1],2.6,26077.003858804703
case51,18,1.639069223280612,3.8585878252253565,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.800000000000004,19.479321002960205
case52,18,1.6124909969886914,3.2044698389742514,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",46.800000000000004,18.498014211654663
case53,1,1.852789779548616,4.19817525681233,2.6,[-1],2.6,31402.167838811874
case54,18,1.6614839135879806,6.03900572211253,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,36.33672833442688
case55,18,1.587518567882881,2.178877496657907,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,29.44015336036682
case56,18,1.7296406043857848,3.1377334761435196,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.073431968688965
case57,19,1.6510290714963003,0.5009684685230418,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",49.4,82.25152778625488
case58,26,2.021376828743169,1.0772548798661947,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4, 4]",67.60000000000001,3124.604510784149
case59,27,1.9927700857178967,3.469229561659398,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1, 1, 3]",70.2,20077.044489383698
case60,18,1.6208479647840968,5.794155272531966,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,110.53655457496643
case61,27,2.088283929837098,3.5174241255939864,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 1, 4, 0]",70.2,4336.464618206024
case62,21,1.902125604788238,1.2741667816320854,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,51.367746114730835
case63,27,2.0687219226065126,0.28564524638938765,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",70.2,4186.8628516197205
case64,18,1.8210913339005934,1.5987749850961184,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.031409502029419
case65,18,1.6766960449207375,4.09304385567925,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,13.024986505508423
case66,1,1.683659199838889,4.394700040189559,2.6,[-1],2.6,33781.669652462006
case67,18,1.8048200928768818,6.233050498671768,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.184245586395264
case68,1,1.7924752329708629,0.3785087744911219,2.6,[-1],2.6,31973.00537085533
case69,1,1.696930538789372,2.722203403299293,2.6,[-1],2.6,34169.46054172516
case70,18,1.789491006438769,0.046029157056806456,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.672241449356079
case71,26,2.079052926268973,5.317883899591807,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2, 1, 1]",67.60000000000001,788.6212153434753
case72,26,2.0517915799934094,2.5932724701488787,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 1, 1]",67.60000000000001,1356.0205700397491
case73,19,1.761063663021564,3.2551580888066534,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,13.304206609725952
case74,26,1.9628557323855884,0.9285239170680006,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 4, 4]",67.60000000000001,7064.7512221336365
case75,18,1.8126863144791332,6.090007812659425,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.984175443649292
case76,1,1.84808374726303,0.0394298493241197,2.6,[-1],2.6,31101.22022294998
case77,1,1.737824232710092,2.8188767186985815,2.6,[-1],2.6,29924.823926448822
case78,26,1.9824794688694207,1.1588527469549876,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4]",67.60000000000001,3920.447777748108
case79,18,1.6094363291669178,3.869345509423457,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",46.800000000000004,26.593316555023193
case80,27,1.9460289160610023,3.2348641940417378,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 4, 1, 1, 0]",70.2,29810.582762479782
case81,18,1.7316224435320253,2.265003111074356,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.422205209732056
case82,1,1.8549321478663103,3.1855601672787293,2.6,[-1],2.6,31216.88738822937
case83,18,1.729612219929368,2.345953179130424,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.345970392227173
case84,1,1.8214782307915784,4.350946330574496,2.6,[-1],2.6,27001.83125448227
case85,1,1.9626528973301198,3.2625224593422,2.6,[-1],2.6,32630.006771802902
case86,1,1.8413214880855042,5.176308803594131,2.6,[-1],2.6,30437.022490024567
case87,1,1.7547274587713833,2.5604261821632464,2.6,[-1],2.6,30038.437426567078
case88,1,1.8743294426779236,4.369287304906591,2.6,[-1],2.6,26690.571763515472
case89,19,1.5727776669791875,1.7138579951935797,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0]",49.4,77.38244819641113
case90,1,1.757867740041847,1.2043037139392283,2.6,[-1],2.6,30540.79621863365
case91,26,1.9342689149748173,2.3736924599465534,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 0, 0, 0, 1]",67.60000000000001,6503.453850507736
case92,18,1.6836466476517413,5.475454399578737,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.773363828659058
case93,1,1.8147040752615207,4.981328705268365,2.6,[-1],2.6,27500.014277935028
case94,1,1.7610167420401543,5.830393160346753,2.6,[-1],2.6,32292.106862306595
case95,18,1.6134383516702808,0.0664236431251086,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",46.800000000000004,18.497055530548096
case96,20,1.6278911436174022,0.3694737810697673,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,900.4290299415588
case97,1,1.6565215858424378,4.328923361535255,2.6,[-1],2.6,31698.637479305267
case98,1,1.6787879398397882,3.3186871383702945,2.6,[-1],2.6,30202.54272031784
case99,26,1.8831838568820285,2.3902042860157833,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 3, 4, 3, 2, 2]",67.60000000000001,19564.25764155388
case100,26,1.9528147583357995,1.4491492521733318,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 2, 3, 0]",67.60000000000001,6661.393007993698
case101,1,1.9208554816381833,1.1633707851932302,2.6,[-1],2.6,26272.807441711426
case102,26,1.962144973081926,4.410875714123232,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3]",67.60000000000001,990.5048720836639
case103,18,1.8371562076650274,3.767768556577186,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.496968507766724
case104,1,1.6838944632949664,2.5617211919627367,2.6,[-1],2.6,34317.12483024597
case105,18,1.8693366429968001,1.5600531018512984,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.518186092376709
case106,1,1.599791606093307,4.336829239960074,2.6,[-1],2.6,32252.00531387329
case107,20,1.6074922825647233,3.476825216454796,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52.0,672.3081910610199
case108,18,1.5887029510295954,4.815909011958564,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4]",46.800000000000004,22.39805555343628
case109,18,1.7732167141339619,2.2025918420363277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,11.89259648323059
case110,1,1.8461730484542105,4.25055701341377,2.6,[-1],2.6,30276.418682336807
case111,1,1.7892638583397904,6.019113082358878,2.6,[-1],2.6,28572.0240650177
case112,1,1.6041034308907265,1.178006283236291,2.6,[-1],2.6,31521.043223381042
case113,1,1.8252028171190533,2.8029357341087637,2.6,[-1],2.6,28397.297619104385
case114,1,1.6126391582874005,5.877459223266968,2.6,[-1],2.6,29937.08979344368
case115,26,1.9182727260798453,2.3610936319955855,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 1, 2, 1, 1]",67.60000000000001,9829.693993091583
case116,18,1.5946063047211692,3.0314859515149504,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.800000000000004,25.30296492576599
case117,26,1.9558033679597984,2.15602172098934,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1, 3, 2, 2]",67.60000000000001,6882.435493707657
case118,18,1.8596747041189565,3.83032176861206,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,11.925299167633057
case119,18,1.7680874578312054,4.522335817045505,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.486347436904907
case120,18,1.7569128583460971,5.506873105642224,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,13.08500361442566
case121,1,1.898408211367826,4.271294023039972,2.6,[-1],2.6,26947.663855075836
case122,18,1.8593839973828974,6.130578914851824,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,11.245842456817627
case123,27,1.9835870236202866,1.9277070169646837,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 3, 0, 0]",70.2,21606.414766311646
case124,18,1.8771404223218586,6.209712492078812,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.073680877685547
case125,18,1.711373405060778,1.3204316662411866,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,23.67786717414856
case126,26,2.055326391250968,4.656703994788113,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 2, 3, 0]",67.60000000000001,1282.8601322174072
case127,26,2.0386137018460286,4.085824474894181,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 1, 2, 3]",67.60000000000001,1557.8122413158417
case128,18,1.821196817549514,5.548718627803905,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.532941579818726
case129,27,2.0248461837726968,3.2078317646050514,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4, 1, 1, 3]",70.2,16466.19553041458
case130,19,1.6049848879463375,3.332243133141366,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,434.5629496574402
case131,1,1.698175156143277,1.2530954645397605,2.6,[-1],2.6,33865.06871342659
case132,1,1.7838440350116156,3.350236577320741,2.6,[-1],2.6,32772.81232690811
case133,26,1.9064045938283618,1.4280871243012419,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 2, 3, 0, 3]",67.60000000000001,21926.69428396225
case134,19,1.62223719380145,1.7199650463827605,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",49.4,51.50682234764099
case135,18,1.6754126453313445,1.3626723368679738,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,13.068768501281738
case136,19,1.6407490306235308,5.220717753981611,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4]",49.4,43.06266689300537
case137,1,1.6948518635393286,0.32793328212069606,2.6,[-1],2.6,29692.915599107742
case138,27,1.9831124073368769,4.343413674553833,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 0, 2, 1, 4]",70.2,22439.59990978241
case139,18,1.8464558888789921,2.3773275372636262,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.403800010681152
case140,26,2.0008175458445145,1.2975149155948797,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 3, 2]",67.60000000000001,2364.026926279068
case141,26,2.079818192776782,1.5509842560788,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 3, 1]",67.60000000000001,959.3429400920868
case142,26,2.0073682863372753,5.731843137793797,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3, 2, 2]",67.60000000000001,3633.029401540756
case143,18,1.7893036759126435,3.9881156135064306,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.557974815368652
case144,26,1.9182979681588306,6.095576431471988,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 0, 2, 1, 3]",67.60000000000001,18454.921982049942
case145,26,2.06850697787575,3.868435596014272,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 0, 0, 4]",67.60000000000001,819.2576518058777
case146,18,1.68106479429992,4.768599288901474,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.438912391662598
case147,26,2.0075274281878714,3.9820801247729896,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1, 3, 4]",67.60000000000001,3488.787969350815
case148,1,1.6037564910683229,1.1642853210514204,2.6,[-1],2.6,31836.83437561989
case149,27,1.9909296438582182,3.4744968741896156,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1, 1, 3]",70.2,20526.23854136467
case150,18,1.746343515722507,4.470610103407011,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.616181135177612
case151,1,1.8863924985463245,5.933415782416959,2.6,[-1],2.6,27340.727341890335
case152,18,1.8401402467250183,5.547906123186139,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.388808488845825
case153,18,1.7280609403941873,5.508677592130198,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.054104089736938
case154,18,1.8580965815837385,6.11126923123228,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.188775777816772
