Case,gate length,Theta,Phi,dt,combination,total time,computing time
case17,18,1.8226526868878399,0.6471223521880299,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.296106100082397
case18,1,1.9066412203835057,0.38874708303019356,2.6,[-1],2.6,29156.087114334106
case19,1,1.6444209138560368,3.468724479640585,2.6,[-1],2.6,28898.773234128952
case20,1,1.7227829245689892,4.194357687572578,2.6,[-1],2.6,29648.80286026001
case21,26,1.9176116378096828,1.054836330883641,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 4, 4]",67.60000000000001,9531.069187641144
case22,18,1.7375076693232485,0.6718704292635782,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.044912099838257
case23,1,1.6293875798401098,4.312778033637268,2.6,[-1],2.6,28257.679678440094
case24,18,1.7092211801550647,3.922836089410316,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.34554409980774
case25,20,1.6396524143447226,0.4008968900608876,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,1110.1475925445557
case26,19,1.8327308381987608,3.271586507806277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,12.341482162475586
case27,26,2.059773555826491,1.3381619119725372,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 2]",67.60000000000001,1377.8467569351196
case28,1,1.827888001699122,0.28778001520681284,2.6,[-1],2.6,27806.860937833786
case29,18,1.827752611651028,5.390858156636994,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.341681718826294
case30,1,1.7859438654047575,4.121097701888066,2.6,[-1],2.6,29994.460530757904
case31,1,1.9247636381130622,1.7096291225266393,2.6,[-1],2.6,26971.53182220459
case32,1,1.5831356787160555,2.79431042839572,2.6,[-1],2.6,31168.335511922836
case33,1,1.5830379157069512,4.318998895766293,2.6,[-1],2.6,31154.58231163025
case34,26,2.026967029069004,3.858019535136305,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 0, 0, 4]",67.60000000000001,2670.3872921466827
case35,18,1.6718228664787664,1.5940688438046609,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.079118728637695
case36,19,1.6328944721890453,3.3981354064688047,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,532.4635951519012
case37,1,1.7317712311729758,2.528622160647551,2.6,[-1],2.6,26986.76058602333
case38,1,1.7961458669376462,5.68837788322703,2.6,[-1],2.6,27945.54491853714
case39,27,2.0751272066729567,3.5155042668624827,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 2, 4, 4]",70.2,4639.495681285858
case40,26,2.057019047326965,1.491335787233448,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 4, 1]",67.60000000000001,1393.3505156040192
case41,20,1.6763102707600424,1.9521134061186014,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,912.3649761676788
case42,1,1.6652026004129057,4.095714909313992,2.6,[-1],2.6,27519.51194548607
case43,26,1.8988205568398142,0.5171850792810104,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3, 0, 0, 4, 3]",67.60000000000001,20903.968020677567
case44,1,1.714858647840991,3.4465327567514703,2.6,[-1],2.6,26869.95809483528
case45,1,1.766744886380902,1.0830656461632433,2.6,[-1],2.6,31401.523376464844
case46,1,1.7124997550881547,1.2532772509625336,2.6,[-1],2.6,34678.844415187836
case47,26,2.007697927475626,6.219090976636549,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 0, 0, 4]",67.60000000000001,2144.6035585403442
case48,26,1.9698789615916856,0.6131906680546502,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 0, 0]",67.60000000000001,5316.1922471523285
case49,18,1.8536159077075753,4.738983628176155,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.118478059768677
case50,26,1.966267042978252,5.336833494771356,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1, 0]",67.60000000000001,5990.228125572205
case51,1,1.7897163180942584,5.028542224224584,2.6,[-1],2.6,31851.920100450516
case52,18,1.838890479059315,2.9391130869849573,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,11.996931552886963
case53,26,1.8908807728665709,1.3818413732763895,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 0, 3]",67.60000000000001,22166.474541425705
case54,1,1.812596210177205,4.190867601233802,2.6,[-1],2.6,28422.760754823685
case55,26,2.079947845432719,4.057701246035505,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 4, 3]",67.60000000000001,889.4867417812347
case56,1,1.7513363509648292,5.765123016451855,2.6,[-1],2.6,30066.00879216194
case57,18,1.8705063724517739,0.7246537163886105,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.125434637069702
case58,18,1.7945574535062458,5.595625145191228,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.573057651519775
case59,1,1.8080510223669761,4.124145361418071,2.6,[-1],2.6,27766.552044391632
case60,1,1.723326966115487,4.900422232229359,2.6,[-1],2.6,28180.298161506653
case61,19,1.695534482909191,4.86839108445759,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",49.4,23.169707775115967
case62,18,1.594507367996455,3.743664411719229,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",46.800000000000004,26.8436062335968
case63,18,1.6340016239257982,1.3700900158637361,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.800000000000004,18.487370014190674
case64,18,1.6309995178802175,2.5952486002321975,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,113.46499919891357
case65,1,1.843175546385975,5.1745063777760985,2.6,[-1],2.6,31523.591600894928
case66,26,2.0903676686613415,3.776207420890521,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 0, 3]",67.60000000000001,711.8828959465027
case67,18,1.6065503084764279,2.4905506584105406,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,22.64280676841736
case68,1,1.8255507624234433,4.2138853599717185,2.6,[-1],2.6,28901.079100608826
case69,27,2.0118342481738267,5.175954783047512,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 3]",70.2,7198.8739359378815
case70,26,2.040550236091339,5.2982926221856195,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 3, 1]",67.60000000000001,1188.675353050232
case71,26,1.9241565890276238,1.07951675641159,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 2, 4, 4]",67.60000000000001,9512.016431808472
case72,1,1.5871896662602933,1.2694987893332146,2.6,[-1],2.6,32278.611308813095
case73,27,2.0080938540643056,4.895620979429422,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 3, 3, 1, 0]",70.2,19632.476364850998
case74,18,1.780598446037663,0.8598951574512397,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.513317823410034
case75,18,1.5822819676060562,5.486484627829639,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.800000000000004,26.895007133483887
case76,26,1.9180119789128187,5.399207569416791,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 1, 0]",67.60000000000001,9772.884275913239
case77,26,1.947017737030623,5.455167167640789,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 0, 4, 2, 0]",67.60000000000001,6326.505212545395
case78,26,1.994678242710867,3.696555014928052,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 4, 4]",67.60000000000001,3985.439381837845
case79,18,1.6544229362072485,1.31531426189605,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.800000000000004,37.80980920791626
case80,26,2.015065292043563,0.7541544951023388,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 3, 0]",67.60000000000001,3047.353283405304
case81,18,1.661877890249254,2.4658204621531685,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,15.879589080810547
case82,1,1.8006107327609118,1.9846162959331513,2.6,[-1],2.6,26666.713348388672
case83,26,2.065599642684311,2.418682388711356,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 4, 3, 1]",67.60000000000001,822.2376911640167
case84,26,1.8977834481965465,6.230464603822023,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 3, 0, 2, 0]",67.60000000000001,22579.13195848465
case85,1,1.6770290541708985,1.15573714916866,2.6,[-1],2.6,30684.664855718613
case86,27,2.0656197814439365,0.10636961555089355,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0, 3, 4]",70.2,4170.40888261795
case87,18,1.8215650691821053,1.516768868121588,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.843605041503906
case88,26,2.045665343816105,6.089198554094495,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 1, 4, 3]",67.60000000000001,1517.9878709316254
case89,1,1.8254933724776827,2.7900578161354397,2.6,[-1],2.6,28840.125432252884
case90,26,2.0092881747658597,0.5032885597171988,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 0, 1, 4]",67.60000000000001,3568.9001438617706
case91,19,1.5811946742847807,2.0415397880816104,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,532.9172117710114
case92,27,1.946358939664003,0.21136182219286573,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3, 3, 2, 2, 0]",70.2,30352.614290714264
case93,18,1.5858886221876758,0.7695402868284101,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",46.800000000000004,27.341585636138916
case94,20,1.6409876290792058,1.9482092294495539,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,1109.6384165287018
case95,18,1.735971200085485,6.118891394256009,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,12.193052768707275
case96,1,1.5894139366449924,4.353501711876196,2.6,[-1],2.6,32504.272778511047
case97,1,1.6913652820410763,1.8125459044184027,2.6,[-1],2.6,30006.14560675621
case98,1,1.7981565109400113,1.2271013969511655,2.6,[-1],2.6,28275.815146446228
case99,27,2.0634497153091997,1.7040257133038401,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 4, 0]",70.2,3897.1526119709015
case100,26,1.8769211129852137,2.526857468760204,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 3, 1, 4, 1, 1]",67.60000000000001,16973.09208059311
case101,1,1.7814555374762424,2.046258075855332,2.6,[-1],2.6,29165.111280441284
case102,21,1.7921506963475438,4.449596967390316,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",54.6,294.78510308265686
case103,1,1.8035863100711773,1.7999246194152396,2.6,[-1],2.6,31613.186287641525
case104,18,1.631023859339485,3.8041474479057222,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,18.82856845855713
case105,1,1.7254522947365842,2.795625409535487,2.6,[-1],2.6,29668.529246091843
case106,18,1.8224575611020746,0.6756592072673447,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.33194088935852
case107,1,1.639037220910745,1.8669015628679593,2.6,[-1],2.6,28074.99379301071
case108,18,1.7489583317827433,2.2033181808069964,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,11.733253240585327
case109,1,1.7226800251412377,5.75728208852526,2.6,[-1],2.6,29338.040154218674
case110,26,1.8911002269495876,2.4351984562791986,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 2, 1, 2, 0]",67.60000000000001,18705.314787626266
case111,26,1.8609624422351445,2.6122856686038753,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 3, 0, 1]",67.60000000000001,29891.407711029053
case112,18,1.6438725275124726,1.0120993898487733,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,119.64255809783936
case113,27,2.0260751575500886,4.981981706107,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 1, 3, 3, 2]",70.2,16986.523688077927
case114,26,2.051068047319408,5.512881184369749,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2, 3, 1]",67.60000000000001,1257.2627565860748
case115,1,1.846403551719245,2.847783762133733,2.6,[-1],2.6,30286.49969601631
case116,18,1.7924264034802793,4.0311435440064605,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.515130043029785
case117,1,1.819197495602704,3.7364091515247497,2.6,[-1],2.6,27382.248382806778
case118,26,1.8876828773196699,1.401863125688604,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 4, 0, 0, 2]",67.60000000000001,21091.247819900513
case119,26,2.0036360467874914,5.406281135629114,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 2, 0, 1, 1]",67.60000000000001,3569.3933832645416
case120,19,1.7476853780855037,3.305376282015431,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",49.4,16.261043548583984
case121,18,1.7489698938082419,0.9106177759189412,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.20062518119812
case122,26,2.042289920404309,2.24534841197027,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 0, 0]",67.60000000000001,1199.1405670642853
case123,1,1.7721871772044056,3.3683732449296984,2.6,[-1],2.6,31134.910631418228
case124,26,1.8606796964739274,0.8998084409117674,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 2, 1]",67.60000000000001,30635.321931362152
case125,1,1.8395351482987496,5.173991806855711,2.6,[-1],2.6,29514.145810365677
case126,18,1.7454979565556374,4.7384377548774586,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.220455408096313
case127,27,2.007081465458736,3.3263632488409143,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 4, 1, 1, 0]",70.2,20765.487558603287
case128,1,1.7954053578319962,0.5706033799571104,2.6,[-1],2.6,26409.75895500183
case129,27,2.08824163814074,1.7120027105139712,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 4, 2, 0, 1]",70.2,3904.8547999858856
case130,1,1.7664518349674687,1.2663710341003431,2.6,[-1],2.6,31539.824840307236
case131,18,1.6109902793168707,4.4974164720604115,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,24.224356174468994
case132,18,1.6657462926463442,1.6210592188672466,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,13.91720962524414
case133,18,1.590169046123094,0.09550089792695515,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,20.812344551086426
case134,26,1.85994620247924,0.8615887479801533,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 2, 1]",67.60000000000001,29166.17948770523
case135,1,1.870829241109319,3.445711300827671,2.6,[-1],2.6,32319.37192749977
case136,27,2.0001726450309976,5.102792655113418,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 0, 2, 1, 1]",70.2,10548.711657762527
case137,18,1.8005709452064493,3.8443076723678202,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.366159677505493
case138,26,2.0198919510884656,0.04204405763057203,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4, 2, 0]",67.60000000000001,1620.4703633785248
case139,18,1.6853435951509161,4.641823010301057,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.953967094421387
case140,26,1.93947702382247,5.3095611222501,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2, 4, 1, 0]",67.60000000000001,6346.45312666893
case141,18,1.7558491945146646,1.643711844302078,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,11.971608877182007
case142,26,2.057945848267952,4.758102336509193,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 3, 2]",67.60000000000001,1383.2859568595886
case143,1,1.7461780595294545,3.552081702840827,2.6,[-1],2.6,29386.14883351326
case144,18,1.6047475964863733,2.25157300019333,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",46.800000000000004,26.28523826599121
case145,1,1.6751095579681554,2.5764745494081445,2.6,[-1],2.6,29881.715392112732
case146,18,1.7010638692051794,4.480590507081656,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.39322304725647
case147,1,1.9121521184629895,3.5769660944789146,2.6,[-1],2.6,29554.01891899109
case148,26,2.0670889708370632,5.8141715393053595,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",67.60000000000001,1503.736479997635
case149,1,1.7528027810669085,5.866065816616418,2.6,[-1],2.6,30082.289699316025
case150,1,1.6141483513289807,2.8045598067032667,2.6,[-1],2.6,30175.305471420288
case151,19,1.8333432825653644,1.7114843106090094,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,12.565066576004028
case152,19,1.8270910005297958,3.2537973681704875,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,12.421268701553345
case153,1,1.8035349556229678,3.3785843903846886,2.6,[-1],2.6,31639.972039699554
case154,1,1.7810488702986425,3.6583434906171135,2.6,[-1],2.6,26004.293407201767
case155,26,1.984493090992926,2.58393894991571,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 3, 1]",67.60000000000001,3893.9285037517548
case156,26,2.0940320410792546,4.58777040286972,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 1, 4]",67.60000000000001,915.0961418151855
case157,1,1.7133922367432142,2.748041633970927,2.6,[-1],2.6,29086.51510500908
case158,27,2.000226780361306,5.005595213483253,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 0, 3, 2]",70.2,21126.70807504654
case159,18,1.6277392214076094,1.6625673767051203,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,17.361656665802002
