Case,gate length,Theta,Phi,dt,combination,total time,computing time
case48,35,3.1371490856978594,0.3540659664431778,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1, 3]",91.0,211.56952381134033
case49,10,0.8865379653822628,4.127765251920569,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26.0,4.202525615692139
case50,19,1.7246961574611062,0.13235063227566946,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",49.4,10.626486539840698
case51,10,0.9307729825666218,2.415037688817177,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,3.223957061767578
case52,26,2.332194888813148,6.258124556048797,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",67.60000000000001,30.647722244262695
case53,1,1.0093298800469486,0.220713099621562,2.6,[-1],2.6,2626.255766391754
case54,3,0.4042302298716012,6.103069520576467,2.6,"[4, 4, 1]",7.800000000000001,0.6758513450622559
case55,18,1.6086955445505577,5.600214288987022,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.800000000000004,15.32939338684082
case56,18,1.7329408677827727,1.440178025390751,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,8.360966682434082
case57,3,0.3591464112059884,3.7502396821474417,2.6,"[3, 3, 2]",7.800000000000001,0.27310895919799805
case58,33,2.9013158192365207,4.016828400494113,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,127.42807841300964
case59,5,0.5216188252433729,5.945588832082117,2.6,"[2, 2, 4, 4, 1]",13.0,2.036360263824463
case60,26,2.2020120665013763,5.800964449758128,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.60000000000001,201.43364334106445
case61,26,2.03624772302754,1.0059558629879903,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2]",67.60000000000001,968.0367617607117
case62,0,0.015488664669891013,3.3958420827777553,2.6,[],0.0,0.0004942417144775391
case63,11,0.7932173924501862,0.28820482677007603,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 0, 4, 0]",28.6,33.6229887008667
case64,0,0.009193178338920596,3.0197839548511136,2.6,[],0.0,0.0003948211669921875
case65,1,0.21764754296140873,4.571399863727074,2.6,[2],2.6,0.006330251693725586
case66,2,0.2666647746268054,4.601417350585214,2.6,"[2, 2]",5.2,0.04453778266906738
case67,1,1.106255312136928,0.1334009167033883,2.6,[-1],2.6,2493.7911121845245
case68,27,2.4275552911407643,4.796913663603077,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4]",70.2,32.86756253242493
case69,33,2.9317410800663914,6.211621121558549,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,79.9319155216217
case70,33,2.6426620531521388,1.241797794973028,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 4, 2, 1]",85.8,1335.5471284389496
case71,10,0.634115667216629,5.974481585808953,2.6,"[4, 4, 1, 1, 3, 2, 2, 2, 1, 2]",26.0,73.61381673812866
case72,18,1.3377285481329322,5.384551280592798,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2]",46.800000000000004,321.1156442165375
case73,26,2.0364213846268604,5.733735864131641,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3]",67.60000000000001,964.4564008712769
case74,11,0.6213575664850435,5.053092701035182,2.6,"[2, 2, 4, 4, 1, 3, 3, 0, 3, 0, 1]",28.6,436.60268664360046
case75,0,0.04105685426397752,1.6741579155466726,2.6,[],0.0,0.0005807876586914062
case76,18,1.7746569857589072,5.447082182094922,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.162447690963745
case77,33,2.985286360167512,6.002439047530418,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",85.8,123.79498481750488
case78,26,2.2770882261082903,6.066930656331895,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0]",67.60000000000001,53.505040407180786
case79,33,2.6837287151652043,3.4214937494423245,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 1, 3]",85.8,878.9403779506683
case80,32,2.89648179603891,3.561041989720323,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,66.87350702285767
case81,33,3.089584934036417,0.06596661052881722,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,80.1110565662384
case82,1,1.9685639091409233,4.542436414016605,2.6,[-1],2.6,2495.540320634842
case83,27,2.1081687341750808,0.2884509212575301,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 0]",70.2,1630.7383213043213
case84,1,1.0932238545899067,5.103474316002253,2.6,[-1],2.6,2647.318464756012
case85,11,0.8004031631165873,2.0268759443458007,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 0, 2]",28.6,51.57005953788757
case86,10,0.7261859290374516,1.0619592832181317,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 2]",26.0,15.958322286605835
case87,18,1.5379866091626682,0.6928178337039074,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3]",46.800000000000004,27.97544813156128
case88,2,0.27912450489058094,4.328557393957639,2.6,"[2, 2]",5.2,0.06039142608642578
case89,18,1.274412496468874,0.946766490845383,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 3, 1, 4]",46.800000000000004,1347.7103536128998
case90,32,2.928294524596317,3.623952275675708,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,32.03781867027283
case91,18,1.4093368015361853,5.675353528693226,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 0]",46.800000000000004,110.2690839767456
case92,0,0.05086804062529185,5.497720490770555,2.6,[],0.0,0.0005793571472167969
case93,1,1.9740305903224205,3.8176653167572003,2.6,[-1],2.6,2532.1788601875305
case94,1,1.99009101337289,1.9518086241799226,2.6,[-1],2.6,2598.5159406661987
case95,18,1.250210661463752,0.14824426104623498,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 2, 1, 3]",46.800000000000004,1838.4812700748444
case96,26,2.5141156659139234,2.869739732102702,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,14.35044002532959
case97,26,2.068412035406057,1.5599855836050427,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 0, 0]",67.60000000000001,798.3202111721039
case98,18,1.6686599422078683,6.0488618482618435,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,9.397246599197388
case99,1,1.9660753854055246,5.376477587813299,2.6,[-1],2.6,2512.5896434783936
case100,27,2.3881024127885233,4.830181415930634,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2]",70.2,50.281211853027344
case101,2,0.2935817502972693,4.53291647061684,2.6,"[2, 2]",5.2,0.06067037582397461
case102,1,1.1470822009044197,0.4268787843885703,2.6,[-1],2.6,2409.866226673126
case103,27,2.408435731610068,0.023203684517966856,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1]",70.2,40.54104733467102
case104,10,0.6643022779640259,5.783542505111348,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 2, 4]",26.0,31.05388903617859
case105,27,2.492463256513603,5.861940934342612,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,29.40580987930298
case106,18,1.6471664591046729,4.166719594977687,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,75.60009407997131
case107,27,2.2274659937973373,2.7795585665441243,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 2, 0]",70.2,335.8535830974579
case108,33,2.6423226973984875,4.487518877238652,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 1, 2]",85.8,1331.7186353206635
case109,32,3.1135138025933724,4.5027169528867645,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,24.392221212387085
case110,1,1.8797751562436589,5.8977507190579015,2.6,[-1],2.6,2508.979580640793
case111,11,0.6806443753309359,2.142846334571798,2.6,"[1, 1, 3, 3, 2, 2, 4, 0, 3, 3, 2]",28.6,84.15353107452393
case112,1,1.9400100405337517,4.806413012208023,2.6,[-1],2.6,2412.9393796920776
case113,1,1.9681297375355882,5.678888657863594,2.6,[-1],2.6,2586.98859500885
case114,26,2.3524323785529835,1.2329496624780503,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",67.60000000000001,33.04430031776428
case115,26,2.396604313289273,5.190827209453641,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",67.60000000000001,27.44027066230774
case116,33,2.7636148370998073,0.43994952117448566,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 0]",85.8,301.19147634506226
case117,3,0.3584624700553284,2.7919152996267975,2.6,"[1, 3, 3]",7.800000000000001,0.20099663734436035
case118,33,2.6589705159601573,1.5343062419823423,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 4, 1]",85.8,1303.6653604507446
case119,18,1.4019620721416364,4.302997064874025,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 3, 2]",46.800000000000004,195.27924704551697
case120,33,2.7250793954296952,6.04300461588594,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0]",85.8,491.3255045413971
case121,26,2.531012749672681,2.468093488840342,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,14.738586187362671
case122,33,3.0244369316953357,3.1090592215312944,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,82.93144798278809
case123,11,0.939206392446531,2.8725754725046766,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",28.6,8.387871980667114
case124,33,2.7612906707571527,1.8046216502316366,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1]",85.8,388.6877727508545
case125,26,2.5455625899335854,5.656175202854164,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,15.680683374404907
case126,1,1.9352196807485273,5.6070813915479025,2.6,[-1],2.6,2412.1214187145233
case127,32,3.0500320340163274,6.020004520743442,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,23.737960815429688
case128,11,1.0023075887178772,4.486988522189503,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,6.149450778961182
case129,0,0.0892116582649224,2.7673653040763115,2.6,[],0.0,0.0004088878631591797
case130,33,2.9186939890396966,4.293977383213149,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,118.2151608467102
case131,10,1.0665084712959283,1.550797792712996,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,2.9665913581848145
case132,33,2.720255415543065,1.3624029160969733,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0]",85.8,517.6118981838226
case133,1,1.957807873568831,5.8281520058511,2.6,[-1],2.6,2569.02308678627
case134,26,2.430231565496212,0.5218805812397737,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,13.960960388183594
case135,10,0.901161213193663,2.564251533085769,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26.0,3.9573590755462646
case136,4,0.40947670558113947,4.362922307055545,2.6,"[3, 3, 2, 2]",10.4,0.8773183822631836
case137,11,1.0014425550968535,4.9566003591355,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1]",28.6,9.288416147232056
case138,4,0.5161834016396506,4.029001140195633,2.6,"[3, 3, 2, 2]",10.4,0.5047883987426758
case139,4,0.48547210622599546,4.022867634322315,2.6,"[3, 3, 2, 2]",10.4,0.5456774234771729
case140,1,1.958595237231509,5.585987077754402,2.6,[-1],2.6,2586.84224653244
case141,32,3.0345026389563277,2.338529420132425,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,29.32286500930786
case142,32,3.1204780061495154,2.190899831537333,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,29.2330322265625
case143,11,0.6939364033939066,0.38997800764477614,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 0, 0]",28.6,110.32526755332947
case144,11,0.8850542881720138,3.4494532362644788,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0]",28.6,13.290540218353271
case145,32,2.9850339982566347,0.3881414567801361,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,28.545100450515747
case146,0,0.030032845623620855,3.194229807831899,2.6,[],0.0,0.0005331039428710938
case147,19,1.4666257772209634,2.8972262030499727,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 2, 3]",49.4,336.8657736778259
case148,0,0.19987889293720443,5.324306968710288,2.6,[],0.0,0.00046062469482421875
case149,26,2.4294688226437287,0.9702607942884828,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,14.39065670967102
case150,18,1.599670438117112,2.9538737385558553,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.800000000000004,15.759402751922607
case151,9,0.6051993234655618,4.060945506687962,2.6,"[2, 2, 4, 4, 1, 3, 2, 2, 4]",23.400000000000002,26.670812368392944
case152,18,1.4175223981967942,3.8983478709996082,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 3]",46.800000000000004,86.79409098625183
case153,1,0.20693837214486263,4.601862314402845,2.6,[2],2.6,0.010987520217895508
case154,5,0.47683009435830703,6.08643365003765,2.6,"[2, 2, 4, 4, 1]",13.0,1.3411085605621338
case155,10,1.0558372731821617,2.9966638403716086,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,5.594434022903442
case156,1,1.9694836907088729,0.5454021685038171,2.6,[-1],2.6,2484.7481546401978
case157,1,1.184530639207411,2.7007592158349487,2.6,[-1],2.6,2508.341206550598
case158,0,0.1267615869049238,2.7443925665646947,2.6,[],0.0,0.0003905296325683594
