Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.8203186562651563,0.30278698381277036,2.6,[-1],2.6,16622.151664733887
case2,26,1.871613116401046,2.1726370062647895,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 1, 0, 3, 2, 0]",67.60000000000001,17494.334443807602
case3,26,2.0623074302023654,3.9542993796865025,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 3, 0]",67.60000000000001,475.2124752998352
case4,18,1.6683392346525296,4.6675562833647275,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,5.966229677200317
case5,1,1.854229821702872,3.508906407754714,2.6,[-1],2.6,17945.65517425537
case6,26,1.9602545237907958,6.193462706573002,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 4, 1, 2, 4]",67.60000000000001,3899.8423523902893
case7,1,1.7440203204876974,2.086882749143258,2.6,[-1],2.6,18620.632111549377
