Case,gate length,Theta,Phi,dt,combination,total time,computing time
case73,26,2.078527175214294,2.0918671275732685,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",67.60000000000001,868.4400007724762
case74,27,2.0194656008766603,0.1755356823923917,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 1, 2, 4]",70.2,18650.46925473213
case75,26,1.9800082907662824,5.371284795061444,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 0, 2, 1, 1]",67.60000000000001,5314.310749053955
case76,18,1.7292145776257026,3.9492259833862793,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,11.958667993545532
case77,18,1.8274469075086293,0.0132984734150441,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,12.028345584869385
case78,18,1.6457736608427536,3.8688196154236976,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.8,19.21472954750061
case79,26,2.083273706262325,5.359367632927778,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 3, 0, 1]",67.60000000000001,726.3436000347137
case80,27,2.0332616264288546,3.4182343860875326,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 0, 0, 3]",70.2,14706.853831529615
case81,18,1.6832955472922966,5.4767406111507935,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,12.374456644058228
case82,26,1.931881134637021,5.668382707943622,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 0, 0, 4, 2]",67.60000000000001,6415.220414876938
case84,18,1.7967912873750869,6.259554714487305,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,12.811748266220093
case85,26,2.0637108213889435,2.431366590207052,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1, 0]",67.60000000000001,797.3556380271912
case86,27,2.012575318996667,3.427405170052598,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 4, 1, 1, 3]",70.2,20190.985241889957
case87,26,2.074819003314031,0.7424262313178166,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 3, 0]",67.60000000000001,797.5666563510895
case89,26,2.00846373448223,3.9952136891933625,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 0, 3, 3]",67.60000000000001,3201.021372079849
case91,18,1.6460014979141897,1.5263283719488725,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,14.765698671340942
case92,18,1.7953768221267905,0.7814626638935381,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,12.76374650001526
case93,26,2.0049028794402,6.111138729451541,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 3, 1]",67.60000000000001,2115.4301443099976
case95,27,2.024246968468748,0.3203812828498777,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 0, 0]",70.2,21006.839101552963
case97,26,2.0013822144822844,5.635026455526784,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 0, 0]",67.60000000000001,3803.3520555496216
case98,26,1.967709133731787,3.794643067139978,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 3, 4, 3]",67.60000000000001,5193.241936683655
case101,26,2.066471440956765,6.062240864533561,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 3, 1]",67.60000000000001,1360.436422586441
case102,18,1.6089190807452745,2.1338434141046285,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",46.8,27.5111300945282
case104,27,2.021916379246865,4.340767349556545,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 2, 0, 0, 0]",70.2,20564.64064526558
case105,18,1.638873561998249,4.1429521771628615,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,120.88884568214417
case107,18,1.8440405556825303,0.6879632462351098,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,12.349774837493896
case108,26,1.940981681292569,0.6325437349847197,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 0, 1, 3, 3]",67.60000000000001,6286.129835128784
case111,26,2.057892362016269,5.4301801659620175,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 0, 0, 2]",67.60000000000001,1159.3191697597504
case113,26,1.957390423517291,5.781181133769662,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3, 3, 2, 2]",67.60000000000001,7196.776087522507
case116,26,1.933524787597224,4.694523204474903,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 1, 0, 0, 4]",67.60000000000001,17571.970566749573
