gate length,Theta,Phi,dt,combination,total time,computing time
13,1.399075818,5.115044668,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",39,19.88766932
4,0.497535109,1.727659298,3,"[4, 1, 1, 3]",12,1.044518709
25,2.751228143,1.544970395,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,86.59812474
10,0.965326418,0.933910474,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 0]",30,20.92655921
3,0.424545768,0.791085445,3,"[4, 1, 1]",9,0.215045452
19,1.734670177,1.267720079,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 0, 0]",57,395.6157866
19,1.803294721,4.21104584,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 0, 0]",57,273.2897792
12,1.079332012,4.279617611,3,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 4]",36,67.47628474
14,1.411687925,6.230112292,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",42,44.68472934
23,2.548087577,4.929702208,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,81.97139478
25,2.593172706,3.309909235,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",75,143.2506506
9,0.979486744,4.650660215,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4]",27,9.208652735
21,1.771071795,4.535699335,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 3, 1, 3, 0]",63,2460.986543
2,0.348287758,2.73220737,3,"[3, 2]",6,0.123064995
1,0.269428316,3.5091003,3,[2],3,0.016998768
15,1.555477332,4.001247164,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",45,43.02040768
20,2.239731572,5.192572273,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",60,57.67868757
6,0.670940416,2.473397069,3,"[2, 4, 4, 1, 3, 2]",18,7.562738419
24,2.449085341,2.414235581,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",72,180.5671432
7,0.794678493,0.070915448,3,"[1, 3, 3, 2, 4, 1, 1]",21,11.84753704
22,2.360340058,1.287563678,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 3]",66,226.4694207
14,1.395418176,0.449706853,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",42,61.26471686
1,0.294739779,0.612589729,3,[1],3,0.017998219
16,1.694058668,4.567426786,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",48,42.61341643
14,1.215461223,3.034672428,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 0, 3, 4]",42,166.834331
6,0.776158439,3.313258705,3,"[4, 1, 1, 3, 3, 2]",18,3.617623091
20,2.149875692,5.808717312,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4]",60,180.2193551
0,0.070394129,5.460560413,3,[],0,0.00199914
9,0.891288868,0.124327426,3,"[4, 1, 1, 3, 3, 2, 4, 1, 1]",27,14.67376113
7,0.716662072,3.021403919,3,"[2, 4, 4, 1, 1, 3, 3]",21,7.995897293
8,0.969015967,2.251798458,3,"[3, 2, 2, 4, 4, 1, 3, 3]",24,7.267292023
7,0.836675995,5.653781889,3,"[1, 3, 3, 2, 2, 4, 4]",21,5.835062504
22,2.181114436,1.579625689,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1]",66,233.9239616
0,0.130154087,5.286570516,3,[],0,0.001998663
3,0.497047583,2.367031216,3,"[1, 3, 3]",9,0.57609725
14,1.457235837,3.033980271,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",42,35.5284121
23,2.388072283,1.828653354,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",69,116.5388093
1,0.269723281,2.042671157,3,[3],3,0.021999598
18,1.841925945,3.189868767,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",54,80.37045145
2,0.34297838,3.162230749,3,"[3, 2]",6,0.12606144
14,1.466614387,4.553733825,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",42,22.9699018
26,2.729109856,1.037768763,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",78,120.5240619
23,2.261902009,0.171178045,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",69,326.9313476
6,0.615355078,1.985039614,3,"[2, 4, 4, 1, 1, 3]",18,7.178672314
18,2.043240566,3.403207742,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",54,42.00959086
21,2.234395485,5.83650985,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,76.86551309
14,1.345078775,6.084366015,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 0, 1]",42,85.07075691
19,2.030254414,2.565381082,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",57,54.84452868
5,0.546888908,5.607505752,3,"[3, 2, 2, 4, 4]",15,4.438264847
2,0.388481886,3.022038575,3,"[3, 2]",6,0.127022028
0,0.127421934,6.181950398,3,[],0,0.001998901
11,1.21834328,0.325764222,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,16.03783131
9,1.007787094,1.512848179,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3]",27,13.62298775
14,1.546402937,6.162969689,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",42,25.69209266
20,2.140144219,5.203570935,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",60,57.9495275
21,2.034303415,3.196655854,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 3, 1, 3]",63,306.8487167
23,2.545600807,4.638727732,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,80.00893807
20,2.191741436,2.177820818,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",60,62.3054204
5,0.532597994,5.836309412,3,"[3, 2, 2, 4, 4]",15,2.091673851
18,1.56097638,3.343316851,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 0]",54,1562.482577
26,2.756253044,3.031029259,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3]",78,110.0513213
25,2.571637871,0.333849951,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 4]",75,208.8835144
23,1.891246723,1.59789379,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 4, 1, 3, 4, 3]",69,8407.794691
5,0.665155441,0.856950357,3,"[2, 4, 4, 1, 1]",15,1.651849031
17,1.70280553,5.55863212,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 0]",51,91.78881097
0,0.161914506,3.096342717,3,[],0,0.001999378
0,0.034173982,4.652686686,3,[],0,0.001998663
3,0.418927968,0.896790159,3,"[4, 1, 1]",9,0.218788385
8,0.828230267,4.58996091,3,"[2, 4, 4, 1, 3, 2, 2, 4]",24,21.10041142
28,2.92918934,2.996243574,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,123.9008546
17,1.783370607,5.617478534,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",51,37.58799982
18,1.643016254,3.0157968,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 0, 0, 2]",54,542.2635071
11,1.127772999,2.042858829,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 3]",33,24.63020015
1,0.273432617,3.181616461,3,[2],3,0.017999649
23,2.116010916,4.918077296,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0]",69,826.6658635
9,0.988866946,3.279754818,3,"[3, 2, 2, 4, 4, 1, 3, 3, 2]",27,11.17377663
8,0.722548393,0.83243576,3,"[1, 3, 3, 2, 2, 4, 1, 4]",24,16.26631594
25,2.696772436,2.085129948,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",75,105.4490397
28,3.060993517,0.190088273,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",84,113.3659205
27,3.007795509,3.700566739,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,114.1459436
21,2.30765128,5.908940708,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,59.94297886
26,2.764874015,0.841806549,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",78,120.6737134
2,0.271888513,1.432094668,3,"[1, 1]",6,0.535090208
27,2.936128758,1.636693302,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",81,134.3030646
21,2.008996974,0.429823233,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 4]",63,376.0179913
17,1.860779535,1.069735152,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1]",51,34.97888136
15,1.571048043,5.579264081,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",45,30.76170945
21,2.158460747,6.115778816,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",63,105.8465035
4,0.499240925,0.577709906,3,"[2, 4, 4, 1]",12,1.032306194
27,2.823437269,3.669641426,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,136.5232487
4,0.568780685,2.940155498,3,"[1, 3, 3, 3]",12,5.29868412
19,1.750503541,1.26621699,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 0, 3, 1]",57,358.8643508
8,0.802478936,4.498169353,3,"[2, 4, 4, 1, 3, 2, 2, 4]",24,20.39558125
18,1.728944729,3.481533169,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 0]",54,184.6823072
19,1.719768911,4.953289735,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 2]",57,1933.526336
26,2.753349921,4.957487449,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,106.6262341
0,0.053060278,3.937052105,3,[],0,0.001998663
0,0.108370587,2.926264843,3,[],0,0.002000809
8,1.004294136,5.350561199,3,"[4, 1, 1, 3, 3, 2, 4, 4]",24,8.736064672
13,1.236169565,2.196054641,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 3, 1]",39,57.34051013
29,3.135829363,6.259523959,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",87,121.9372528
19,1.461575017,4.12180142,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 1, 3, 0]",57,8055.750056
10,1.145257177,5.57320451,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",30,13.47374392
0,0.174046603,3.468325952,3,[],0,0.001981497
8,0.891999088,2.005411903,3,"[3, 2, 2, 4, 4, 1, 3, 3]",24,8.36771369
18,1.636856244,0.429713306,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4, 0]",54,356.3820915
8,1.011342102,0.683045561,3,"[1, 3, 3, 2, 2, 4, 1, 1]",24,7.477273703
23,2.417104755,1.31920623,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",69,86.74217582
27,2.603242958,4.901682403,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0, 1]",81,645.0875952
18,1.967983776,2.005453203,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",54,52.34498787
21,2.107322001,4.674139934,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 0]",63,154.3620908
3,0.410811481,4.128603231,3,"[3, 2, 2]",9,0.582497835
27,2.881220461,5.511386004,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,109.0358155
18,1.926328915,3.211164603,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2]",54,53.53841305
28,2.882167239,0.511990183,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",84,218.9615099
24,2.673733636,5.847715444,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4]",72,87.7271812
5,0.535740513,5.563246812,3,"[3, 2, 2, 4, 4]",15,4.740302086
28,3.074266157,2.835575996,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,126.1334856
16,1.564653625,0.18631558,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 1]",48,110.5451524
11,1.141007396,0.173175447,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,17.78814673
11,0.991076191,4.149516942,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 4]",33,46.18459368
1,0.20797148,4.095085782,3,[2],3,0.01898098
21,2.271963983,3.11526905,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",63,70.38792205
21,2.250628701,0.031779731,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1]",63,63.95585775
21,2.263931412,0.264430486,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1]",63,201.0527442
12,1.255495253,1.111341894,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1]",36,18.33465672
24,2.431969249,5.941196068,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2, 4]",72,202.1129661
16,1.674937351,4.773922442,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",48,33.66501284
3,0.460709719,0.482776845,3,"[4, 1, 1]",9,0.206167221
27,2.881077335,5.251135116,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",81,108.5222869
27,2.929206817,2.551002003,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",81,120.8670797
3,0.459879162,1.170516623,3,"[4, 1, 1]",9,0.209526777
28,3.125550607,3.196753667,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,127.4506738
27,2.733653857,5.310934229,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 1]",81,295.335716
5,0.692199106,1.203703453,3,"[2, 4, 4, 1, 1]",15,1.641578674
28,3.091595023,5.033389414,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,118.7834928
27,2.898303214,3.509557634,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2]",81,129.9932725
5,0.675640356,1.326609534,3,"[2, 4, 4, 1, 3]",15,5.280832291
12,1.092120941,4.239827896,3,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 3, 0]",36,61.12250924
27,2.758525811,5.755992918,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 0]",81,312.5315278
1,0.235595333,2.148635007,3,[3],3,0.019996643
21,2.227716954,3.057342407,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",63,65.33005333
0,0.098921059,0.316845905,3,[],0,0.001999378
7,0.79065926,2.799916789,3,"[2, 4, 4, 1, 1, 3, 2]",21,5.665997982
3,0.424872996,0.824984749,3,"[4, 1, 1]",9,0.212813854
8,0.814145198,1.383888476,3,"[1, 3, 3, 2, 4, 1, 1, 3]",24,21.08588386
13,1.080829487,5.251820502,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 3, 0, 1]",39,175.9456217
2,0.316578714,5.444049156,3,"[2, 4]",6,0.133009434
27,2.630714948,5.068398606,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 0, 1]",81,535.604676
23,2.209210559,1.707263044,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 3]",69,456.7475767
19,1.909693103,4.788616694,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4]",57,162.4302728
19,1.508453526,4.250286251,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 1, 2]",57,7833.80938
28,3.102183663,2.340507984,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,122.4417892
9,0.759441032,4.76751028,3,"[2, 4, 4, 1, 1, 3, 2, 2, 3]",27,27.96005559
12,1.200854246,1.483123468,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 1, 3, 3]",36,67.25541663
23,2.448804487,4.62391913,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",69,77.11770082
27,2.971719982,1.970207424,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3]",81,119.6805942
6,0.687917464,1.719798907,3,"[2, 4, 4, 1, 1, 3]",18,5.498767853
17,1.691094782,2.943203418,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2]",51,130.0563204
20,2.254629109,5.194182408,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4]",60,57.92820907
16,1.875078578,1.630551483,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",48,34.71719432
28,2.937007478,4.898168227,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,117.0875292
11,1.048059641,3.463420725,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 4]",33,35.17670107
9,0.955993174,6.221816392,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1]",27,14.74994802
14,1.49587325,2.899805655,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",42,25.11057281
7,0.69714339,5.89363257,3,"[1, 3, 3, 2, 2, 4, 4]",21,7.324280024
28,3.035563784,3.308791491,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2]",84,126.6290748
11,1.29700209,0.286091556,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",33,16.16629052
19,1.929831967,4.725000559,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2, 4]",57,167.4402032
9,0.951564128,4.800322066,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4]",27,9.176869631
24,2.51923191,2.664018421,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3]",72,82.65935564
0,0.033659811,0.827200942,3,[],0,0.001980305
1,0.238335337,5.399136033,3,[4],3,0.022998571
18,2.088498114,0.303547368,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",54,45.80710602
17,1.71897687,1.017178805,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 4, 1]",51,61.45727038
18,1.817969709,3.837591957,3,"[1, 3, 3, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 2]",54,146.0081704
13,1.275755867,4.770610858,3,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 2]",39,62.19760323
21,2.182230253,6.158979621,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",63,75.22950172
0,0.138858619,2.387165642,3,[],0,0.00298214
15,1.536706364,5.423372146,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",45,44.60974503
6,0.785549416,4.998502278,3,"[1, 3, 3, 2, 2, 4]",18,3.90099287
24,2.471748878,2.139438205,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",72,187.2653968
3,0.426867965,5.116514061,3,"[2, 4, 4]",9,0.243644953
26,2.692980627,4.7151074,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2]",78,145.0109305
16,1.533966534,1.765876893,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2]",48,149.6531317
7,0.834109905,6.002798404,3,"[1, 3, 3, 2, 2, 4, 1]",21,6.629014969
12,1.319898494,4.465256795,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 4]",36,25.45225835
15,1.745206829,3.737340171,3,"[2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",45,30.47225642
28,3.004257927,4.427569705,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4]",84,117.0561156
9,0.890409667,4.665411269,3,"[2, 4, 4, 1, 1, 3, 2, 4, 4]",27,17.84484005
22,2.312199646,5.522755636,3,"[4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",66,67.26155257
25,2.575521888,3.138257589,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",75,143.4017177
5,0.616757455,3.012764969,3,"[4, 1, 1, 3, 2]",15,4.759643793
3,0.469375587,6.046650161,3,"[2, 4, 1]",9,3.207914114
14,1.48792109,5.890553471,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4]",42,31.16639042
8,0.90075956,2.397539043,3,"[3, 2, 2, 4, 4, 1, 3, 3]",24,7.321004629
13,0.985967002,5.16652354,3,"[1, 3, 3, 2, 2, 4, 1, 1, 1, 3, 4, 0, 2]",39,355.5472016
16,1.764564825,1.761450542,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3]",48,34.07566214
3,0.442331298,2.660982451,3,"[1, 3, 3]",9,0.581736565
19,1.718366891,4.275230475,3,"[1, 3, 3, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 2, 3]",57,649.5623133
8,0.847300411,4.333288778,3,"[2, 4, 4, 1, 3, 2, 2, 4]",24,17.71459651
0,0.196550573,1.736259242,3,[],0,0.001968622
