Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case304,10,1.0382764214518545,0.7205870061812295,0.10175284310591395,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.186314344406128
case305,12,0.9328293247108745,2.9554269094204546,0.41116891571800623,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",31.200000000000003,34.11697292327881
case306,19,1.4829822787109668,2.06821064047398,2.102964125701922,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 3, 0]",49.4,154.91828036308289
case307,26,2.292231441830937,3.7697099664642733,0.7945875176703181,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,44.74369502067566
case308,33,2.664425610022202,1.5847442440229391,2.944721213609665,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1, 3, 2]",85.8,1308.168494462967
case309,1,1.1891803298652308,6.235229825961859,0.37583434893446604,2.6,[-1],2.6,2365.252243041992
case310,1,1.1159437037869104,2.5240796181794742,1.8512040272616554,2.6,[-1],2.6,2605.3339211940765
case311,11,1.1109308509331408,1.5945856453890177,3.667057097393464,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",28.6,3.5437960624694824
case312,26,2.3512278169933394,2.432879477456711,3.675354403593628,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",67.60000000000001,32.983237504959106
case313,26,2.013822944490956,0.09157039553625894,0.8492829703762581,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 2, 2]",67.60000000000001,1893.3117048740387
case314,1,1.1446453582849094,6.000930541976837,0.8699372018548662,2.6,[-1],2.6,2351.6061725616455
case315,18,1.5700035919895567,0.2675927300712639,6.0925942025945865,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",46.800000000000004,20.28550148010254
case316,0,0.18624010936624427,3.8389746575222525,3.457895435616748,2.6,[],0.0,0.0014545917510986328
case317,27,2.475592949833064,6.074949946389112,4.699898085737197,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",70.2,24.391352653503418
case318,18,1.5465143637258931,5.272069238441976,3.1269226908260235,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1]",46.800000000000004,24.009527921676636
case319,27,2.3385964876807717,4.279609550565634,0.20382971874489686,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 3]",70.2,85.12171506881714
case320,11,0.8785621536371403,3.0673965713372593,3.5261730945941534,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,17.67990732192993
case321,18,1.2500295315872234,1.8653937299933674,4.341038031993551,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 2, 3, 4]",46.800000000000004,1997.4504661560059
case322,27,2.343588141610582,0.9037479313007553,1.8262251776463616,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3]",70.2,72.71789169311523
case323,12,1.0141458860001626,5.8320942003121745,2.0236830596768742,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",31.200000000000003,24.918906688690186
case324,18,1.5120527700429374,3.1693519453632066,6.135667927428654,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1]",46.800000000000004,46.7236807346344
case325,11,0.7357513181926967,1.5921087808526748,5.262587190946073,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 0, 1, 3]",28.6,67.30131506919861
case326,1,1.2993502342166263,0.6932317257033899,3.5978185897169523,2.6,[-1],2.6,2475.340075969696
case327,3,0.37427191219651346,3.0259548269276526,6.167902609259506,2.6,"[1, 1, 3]",7.800000000000001,0.731454610824585
case328,18,1.5735810326446815,4.524682894247555,2.9055548576697787,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",46.800000000000004,31.199912071228027
case329,10,0.581843967693895,2.003309554294397,2.5759955985428284,2.6,"[2, 2, 4, 4, 1, 3, 3, 1, 2, 1]",26.0,57.71927213668823
case330,18,1.6156243716213332,1.952432252947809,0.8254216358892597,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",46.800000000000004,12.105823516845703
case331,10,0.8160573755476206,3.7575693198254516,0.9005224759649209,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",26.0,7.6229941844940186
case332,11,1.0281464728962673,4.19449509629628,2.149887859118703,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.6698029041290283
case333,1,1.6997604025260236,3.2933130755957487,4.235988395105546,2.6,[-1],2.6,2590.7342081069946
case334,10,0.6545818868692723,4.766707269558658,2.2339752965993687,2.6,"[3, 2, 2, 4, 4, 1, 3, 2, 2, 4]",26.0,39.45750117301941
case335,26,2.5629838541007945,1.8160027397350025,2.1443632085364155,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,14.126820802688599
case336,18,1.7530605746056218,4.417211692366531,0.6831799667235064,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,8.012148141860962
case337,5,0.63411853130779,3.0412250826625,3.0675609386177163,2.6,"[3, 3, 2, 2, 4]",13.0,2.3806586265563965
case338,1,1.1443785338567574,2.5112921873672134,2.9201792367378303,2.6,[-1],2.6,2450.1335141658783
case339,18,1.4581370292549596,3.1663253359022168,2.699180298473494,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,96.25201892852783
case340,27,2.509409254490187,1.8433102952054552,0.03368036485108215,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,16.514254093170166
case341,1,1.8023665177213346,4.861086253601917,5.189873259868666,2.6,[-1],2.6,2387.472663640976
case342,11,1.0217984179767452,4.771025737284489,1.2951643985763541,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,6.2362611293792725
case343,10,1.1018999814494317,2.035183407768554,2.4579747895472908,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.052056312561035
case344,18,1.6313017467496371,4.108100497147238,5.57982043778394,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,10.010207653045654
case345,33,2.752443065848507,0.09188215200982507,0.5125666218672514,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0, 0]",85.8,362.4184715747833
case346,18,1.6579820305915365,0.33425183273549924,5.478480004091362,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",46.800000000000004,9.553234815597534
case347,1,1.9542661211523884,5.85061339517042,6.253267863143712,2.6,[-1],2.6,2533.843117237091
case348,18,1.2523403063578415,0.019422250234535563,2.563881636221514,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 2, 4, 4]",46.800000000000004,1915.4930622577667
case349,11,1.0071209321037633,0.01975103921263247,1.8886399972369095,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,17.78914475440979
case350,18,1.232611744132555,4.683411547345452,1.0794381386623146,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 0, 3, 1]",46.800000000000004,2185.0454411506653
case351,27,2.621564490541125,5.907740040466808,0.09033401098111106,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,13.68270206451416
case352,18,1.3103328361234643,4.863732914202695,5.53832105222168,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 2, 3]",46.800000000000004,522.5074722766876
case353,26,2.102238594619748,5.3669127081620935,2.813587247669294,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 1]",67.60000000000001,352.99167466163635
case354,27,2.5474957227131467,4.525178033095362,4.898011243127755,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,13.877699375152588
case355,26,2.1699031343537176,0.3007644065304681,5.230033224685021,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 3, 1]",67.60000000000001,148.88706302642822
case356,26,2.2784076289573023,4.028443418909022,2.199583305220433,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",67.60000000000001,51.50243401527405
case357,1,1.6875556346703142,4.8879655454122295,1.8021469288419507,2.6,[-1],2.6,3095.0325467586517
case358,18,1.7352117594681065,3.3820432079345997,3.0800814320903465,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,9.653591394424438
case359,1,1.1328166562331405,3.2854264074700357,5.772321479597328,2.6,[-1],2.6,2542.3590013980865
case360,3,0.4488029381774069,4.364850473905549,3.0376146265586885,2.6,"[2, 2, 4]",7.800000000000001,0.8968896865844727
case361,11,0.8735998497736406,3.9382638710706916,2.168169461225359,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",28.6,11.391099452972412
case362,1,1.0393152099127332,2.006098643538345,4.189823090858974,2.6,[-1],2.6,2699.4821195602417
case363,10,0.814057582959033,3.111465594721545,0.7255941679808688,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",26.0,8.83155107498169
case364,1,1.9366905277197983,3.806504559188537,1.5746456876296093,2.6,[-1],2.6,2829.091599225998
case365,27,2.3522486969190823,5.460030845147729,0.2777665104834691,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1]",70.2,73.19358015060425
case366,33,2.6701181155693097,2.0650140095639142,5.7065740109910275,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4]",85.8,1040.92254281044
case367,11,1.0370657916214798,4.449725459552789,4.420369944182894,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,6.536163091659546
case368,19,1.3295484531867579,1.625981833583656,5.281785525171922,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 4]",49.4,2415.1815025806427
case369,1,1.8173360246593857,0.36490815590871206,5.192975766043968,2.6,[-1],2.6,2450.022426843643
case370,1,1.9591227097833819,0.9337231240647857,4.242767755288755,2.6,[-1],2.6,2631.6539294719696
case371,1,1.7753351804444653,2.9090945142852638,1.842727665985854,2.6,[-1],2.6,2702.8586213588715
case372,18,1.8703182654757653,3.7922495211755156,5.472470261262794,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.126646280288696
