Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case32,26,2.4956722291450975,0.004107873596969969,6.193747925360137,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,11.1502525806427
case33,33,2.7099602047771234,0.8478268240820882,3.7089608642946383,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 0, 0]",85.8,511.9003698825836
case34,33,2.8478208515265697,4.47878353851186,4.674604209140208,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,217.20308303833008
case35,18,1.3600933281637984,3.175479525088497,4.042620699570392,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0]",46.800000000000004,154.4606111049652
case36,26,2.046939495600407,2.9495309173612765,2.4863827002980985,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 3, 1, 4]",67.60000000000001,712.7254486083984
case37,1,1.2748280478817626,2.2111484416609555,1.8261373020480878,2.6,[-1],2.6,2204.972103357315
case38,11,0.7788558881215852,4.588466430530384,0.5657449128574926,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1]",28.6,31.288658142089844
case39,1,1.9278727105230518,6.095928104383113,5.129798715777765,2.6,[-1],2.6,2278.4018461704254
case40,18,1.7090415347896237,1.2191639773428686,0.5832535298964318,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,6.816056966781616
case41,10,1.0519328008347317,4.252387337639922,5.610600441284564,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,2.6769018173217773
case42,18,1.6372326236556445,2.293294126720708,2.4639825004415643,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",46.800000000000004,8.69079327583313
case43,18,1.466567185631249,3.8231966315313484,3.290904510321612,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 0, 2, 2, 2, 4]",46.800000000000004,343.2212669849396
case44,18,1.6781306047896565,2.3524711057660435,5.6302574540760215,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,6.61628270149231
case45,18,1.4272362638730713,5.141142871205909,3.932475592497959,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 2]",46.800000000000004,71.30682110786438
case46,1,1.9301434653427725,3.327511787457795,3.0901847597034164,2.6,[-1],2.6,2235.883768081665
case47,26,2.1498097028577954,1.7112796506301453,1.1574033480004535,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",67.60000000000001,371.2610454559326
case48,18,1.7953594891735085,0.4676654726828119,0.7125279575150246,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,6.507738828659058
case49,5,0.5758481143432981,3.735150343031667,1.5002370310440554,2.6,"[1, 1, 3, 3, 2]",13.0,1.8364238739013672
case50,10,0.9930071917993504,1.790364073672018,3.0005914426405025,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,4.521655321121216
case51,26,2.3170251673167463,2.1830376071389392,4.400411670958106,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",67.60000000000001,35.34345531463623
case52,18,1.37094855417511,3.928503369866052,2.458697396146717,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 3]",46.800000000000004,110.27698230743408
case53,19,1.565651125188404,0.7477592167422913,5.167144803511123,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,351.8861677646637
case54,33,2.8694205547694267,3.9203627427097585,6.268128268011567,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,136.98528790473938
case55,1,1.1465907221214517,3.377300443657035,3.858606024216727,2.6,[-1],2.6,2101.95848941803
case56,1,1.131731374204487,0.8897793796655136,0.45642052320436993,2.6,[-1],2.6,2133.5896611213684
case57,10,0.9102123999057923,3.1086484532295073,0.1331511446615335,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,3.6352553367614746
case58,27,2.589080758725649,0.6735850708718348,3.2720683706198925,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,12.564579486846924
case59,1,1.9476274310965545,3.144138138363948,2.254954004330244,2.6,[-1],2.6,2034.1445536613464
case60,18,1.4919860362428685,5.220419397680875,4.542394040420632,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1]",46.800000000000004,48.93512511253357
case61,11,0.9847349528324979,0.35706892167345833,4.432602193210613,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",28.6,5.546871662139893
case62,26,2.3822133351391477,5.046822217810155,5.41990999415949,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",67.60000000000001,19.27349066734314
case63,19,1.4588605207233898,4.251798938278831,1.9100263661674701,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,385.85655546188354
case64,26,2.1915678224544672,0.9111090059374882,3.7607251210842954,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 1]",67.60000000000001,114.5136227607727
case65,26,2.4227948978006335,5.211663396024006,3.6616772521124057,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,14.144789934158325
case66,1,1.898770560601353,5.833197603008319,2.648083235684073,2.6,[-1],2.6,2165.3232696056366
case67,9,0.546831030497792,4.835320187025606,1.807774091804028,2.6,"[3, 2, 2, 4, 1, 3, 3, 2, 2]",23.400000000000002,35.63484001159668
case68,1,1.2085989262089463,4.286903144080419,1.8050643167507767,2.6,[-1],2.6,2201.5208275318146
case69,5,0.48567667292413746,0.15612333353325558,1.321867982489811,2.6,"[1, 1, 3, 3, 2]",13.0,1.57539963722229
case70,10,1.0849362139869057,5.429296647508926,3.9683816113265187,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,2.8861539363861084
case71,26,2.292877378476514,2.774399424565845,0.7213229264912332,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3]",67.60000000000001,41.114145278930664
case72,10,0.8504031977230018,3.7517636870403828,5.386789490471894,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 0, 1]",26.0,5.513997793197632
case73,1,1.8607968559325474,1.0260919613643407,0.33521237068769266,2.6,[-1],2.6,2111.7951366901398
case74,27,2.1475932653456535,4.2361751004848625,4.935294312374318,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 2, 0, 4]",70.2,811.4435489177704
case75,10,1.0118777529686116,2.979800915507429,4.091637997120738,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,2.845027208328247
case76,1,0.972869565435683,2.0543578577853125,1.7864590214385012,2.6,[-1],2.6,2129.191075563431
case77,20,1.5839655044274494,3.3392770361388,5.1021317378933775,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,483.312979221344
case78,18,1.6443621714201673,3.027092693344029,0.8719359590647052,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",46.800000000000004,9.365794658660889
case79,1,1.1172040800228598,6.2361512083691535,4.45323995164598,2.6,[-1],2.6,2188.6017622947693
case80,1,1.95743336659246,2.7849390106409184,3.120469125150922,2.6,[-1],2.6,2190.298232316971
case81,19,1.5620541008887232,3.08812578912435,1.8527088720396419,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,181.66014766693115
case82,27,2.4146966867556627,0.6187260721511453,1.7164600538731911,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3]",70.2,31.486287593841553
case83,11,1.0087670193104614,3.2580629838106905,3.40697031931893,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,16.450060606002808
case84,1,2.622350755323761,2.824901832494445,5.707622197166999,2.6,[-1],2.6,1628.8796780109406
case85,5,0.5802861539995797,1.0189635863134578,1.2900354055873766,2.6,"[1, 1, 3, 3, 3]",13.0,2.6620826721191406
case86,26,2.467201423857782,1.9502589355792308,0.9069402993499757,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,12.25662875175476
case87,26,2.146212151066012,2.9411907835173325,0.9620833250763425,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 2]",67.60000000000001,228.66953372955322
case88,33,3.0008461736560044,5.252070948105307,2.460323372689668,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,70.47191905975342
case89,1,1.2032765839426687,3.7100983727072636,4.341613641108534,2.6,[-1],2.6,2210.217517375946
case90,27,2.3688107440302355,4.479629045345208,1.7716410414814316,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3]",70.2,48.378190755844116
case91,10,0.9170229434469014,1.5231968077575468,1.0614265250463426,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26.0,4.103571891784668
case92,2,0.36877921074775366,1.9603159380278166,3.4446281389224085,2.6,"[2, 4]",5.2,0.02919459342956543
case93,19,1.6797133129621509,0.8908809929960577,4.853246760687807,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1]",49.4,14.18082332611084
case94,1,1.929933982153703,2.2930118943827713,3.207353571359891,2.6,[-1],2.6,2244.1418282985687
case95,18,1.6296408932975046,4.105965728981352,0.6243601375213632,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",46.800000000000004,10.34454870223999
case96,18,1.6610633628304101,6.166957019183915,4.8295352409283545,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,7.665220260620117
case97,18,1.3387873852286896,3.2654164345815775,1.2561385418515825,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 0, 3]",46.800000000000004,314.89714789390564
case98,1,1.8942075527586728,4.3473707248650255,5.19058287174126,2.6,[-1],2.6,2199.1587193012238
case99,19,1.456317032247124,1.9995419270381016,2.1045879214793337,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 1, 1, 3, 2, 2]",49.4,188.33802962303162
case100,26,2.3627394058549305,1.5608677240569522,4.555097934997952,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",67.60000000000001,22.40318202972412
case101,11,0.9885195128105851,5.763968271282063,4.955883376039729,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",28.6,7.732364177703857
case102,18,1.7577057797470987,3.8222365260462956,3.8867170605099064,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,6.93879508972168
case103,26,2.475649296922537,5.924667925654918,6.0343147412259635,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,11.754000186920166
case104,26,2.269754844727014,5.899572911984144,5.9976528848622825,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",67.60000000000001,65.62712693214417
case105,10,0.7581957717385278,3.01055313727321,2.284837521566826,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 1, 2]",26.0,12.301817178726196
case106,1,1.8054417682134294,3.3060190960240465,3.6511634651726133,2.6,[-1],2.6,2135.724371910095
case107,26,2.1948603720091784,6.087104168892515,1.2689407609709022,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,129.35520029067993
case108,26,2.3329433876117798,3.3014429651430484,1.217475532524848,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",67.60000000000001,54.54857349395752
case109,10,0.7453322826968022,0.3237953039918497,0.6210228841185308,2.6,"[1, 3, 3, 2, 2, 4, 1, 3, 3, 3]",26.0,14.538913488388062
case110,9,0.5443483220737289,4.74659665079388,3.381029375961524,2.6,"[2, 4, 4, 1, 3, 2, 2, 4, 4]",23.400000000000002,37.35339140892029
case111,26,2.3121329748322874,2.196362452031184,5.735339488724469,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4]",67.60000000000001,33.80582785606384
case112,27,2.6298460484510584,6.110839234614665,0.018329347773867435,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,12.32349181175232
case113,1,1.854491891901562,4.385848176148359,3.4731784640604944,2.6,[-1],2.6,2207.819786310196
case114,3,0.4433719016890842,3.9019985541718523,6.106956997065182,2.6,"[1, 1, 3]",7.800000000000001,0.7147891521453857
case115,26,2.4505276580774575,0.8578996429668638,5.65915954557463,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,12.283995151519775
case116,1,1.2076527401876935,4.816322148056371,1.55257832095701,2.6,[-1],2.6,2188.674212217331
case117,18,1.73183425892789,0.4637314495458266,0.049974246217190724,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,6.227330446243286
case118,26,2.411036842577125,5.893145870817671,1.3999051950061188,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,13.119103193283081
case119,26,2.436620005843371,0.11246488646553933,3.7555937895655296,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,12.141417980194092
case120,26,2.3102675198973346,1.4780095332391683,4.626995581408233,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1]",67.60000000000001,34.678616762161255
case121,18,1.3473490126292877,0.05558844497207959,6.124091360618285,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 1]",46.800000000000004,325.2046728134155
case122,11,0.9942181346393109,3.921347669231869,2.790000918506977,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2]",28.6,29.278648138046265
case123,1,1.2584951799214434,3.192540568887612,2.1194394151541176,2.6,[-1],2.6,1996.3097956180573
case124,10,0.9136682046997083,1.9691254311918813,1.5833492265325997,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,2.7702221870422363
case125,27,2.1540978890559934,3.9020516907784573,1.637452903860505,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0, 3, 0]",70.2,663.49960064888
case126,18,1.5924579563354107,4.94619968533553,4.655798631502597,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.800000000000004,12.279574155807495
case127,18,1.414228381047015,4.543491760406463,4.096958706123308,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 1]",46.800000000000004,101.6124472618103
case128,11,0.7303910034829307,5.777630120034465,3.4303910641894086,2.6,"[2, 2, 4, 4, 1, 1, 3, 0, 3, 4, 0]",28.6,46.38164830207825
case129,18,1.822875846236875,1.7601334680665484,0.8648804967025135,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,6.990039110183716
case130,1,1.17338033248718,3.6030946397434365,3.0570920546536438,2.6,[-1],2.6,2167.3348937034607
case131,19,1.520332042956042,1.3349656205087113,1.9091765942339802,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 3, 2]",49.4,279.37298345565796
case132,10,1.0296346211959397,5.832413862972185,4.126066427091315,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",26.0,4.444339275360107
case133,1,1.0899633952440493,1.741513496293235,2.679327449612506,2.6,[-1],2.6,2099.10475730896
case134,27,2.409897310720557,5.073927904055144,2.6778443262226355,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4]",70.2,49.436965227127075
case135,1,1.7469218571895908,1.2370168647050181,4.896333477144864,2.6,[-1],2.6,2098.8067486286163
case136,18,1.8530691342244214,3.286663707551765,3.779478553037889,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,6.906553268432617
case137,1,1.8995273519934721,2.453991374623163,0.7641460797216979,2.6,[-1],2.6,2171.1095085144043
case138,18,1.2403487138860783,5.121457566444615,1.2141569182880798,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 4, 3]",46.800000000000004,1695.118325471878
case139,1,1.536517128589917,3.288843719602808,1.2515489474897303,2.6,[-1],2.6,2228.474242925644
case140,18,1.3276022209894942,2.4434400311389433,4.820045210447616,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 1, 1, 4]",46.800000000000004,322.6423535346985
case141,4,0.45769640334010186,1.5319890335216721,1.084661832217147,2.6,"[1, 1, 3, 3]",10.4,0.5870938301086426
case142,11,1.127336465499045,0.9691392327014179,5.256065968509628,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",28.6,3.0678322315216064
case143,1,1.9942581851598375,4.387545622675271,0.5577318032700337,2.6,[-1],2.6,2212.8260271549225
case144,26,2.549631265693442,2.083045138741395,1.44972321745224,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,12.21961522102356
case145,18,1.3585947626958486,4.561411351078567,1.597798883631141,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 1, 2]",46.800000000000004,290.1124701499939
case146,26,2.4973030682792414,2.491500492511808,0.5768629005600626,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,13.379514455795288
case147,18,1.5523833392350965,4.6185343000530485,4.135157765699577,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,56.0038743019104
