Case,gate length,Theta,Phi,dt,combination,total time,computing time
case20,33,2.9960069898357826,4.738327974495903,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,163.27063083648682
case21,0,0.034482106360652146,4.519358662532607,2.6,[],0.0,0.0
case22,11,0.9513100200562035,0.28821315918670676,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",28.6,17.412858724594116
case23,26,2.0878491815128877,2.271951203472235,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 1]",67.60000000000001,991.9868187904358
case24,0,0.0215742235201124,1.4975247495917052,2.6,[],0.0,0.0
case25,1,1.888729932876396,5.812287793957965,2.6,[-1],2.6,4820.27978014946
case26,9,0.5688865494725,2.4759379026485555,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,80.56847381591797
case27,12,0.8382788882281621,5.237480081173559,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",31.200000000000003,120.95501613616943
case28,27,2.1383574775293575,3.3333498399031165,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 2, 0]",70.2,1769.732871055603
case29,33,2.815149243914283,5.608006740674628,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 2]",85.8,531.9280376434326
case30,0,0.1034590919522581,0.10395970146477679,2.6,[],0.0,0.0
case31,19,1.8027853970716725,4.866751742678514,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,15.351392030715942
case32,10,0.6306429070466476,6.026035448143907,2.6,"[4, 4, 1, 1, 3, 2, 2, 4, 0, 2]",26.0,146.22267246246338
case33,27,2.4724294191435954,5.066064459154372,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",70.2,65.10204100608826
case34,2,0.2919251560263836,0.8230686176366564,2.6,"[1, 1]",5.2,0.11031317710876465
case35,9,0.681143134760387,5.610537652165814,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.400000000000002,47.972195625305176
case36,18,1.5348186398787298,3.0478611972636704,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3]",46.800000000000004,57.53201508522034
case37,1,1.8378856399840482,2.809933231873339,2.6,[-1],2.6,4903.206624746323
case38,33,2.7454750316327106,1.3943809660778312,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4]",85.8,846.0403280258179
case39,33,3.106942484584103,4.139451348275958,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,157.10135507583618
case40,10,0.8825866194843938,1.0641369194907608,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26.0,10.09993863105774
case41,33,2.6228808528928984,5.548691572011741,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2]",85.8,2625.616603374481
case42,32,3.0052314586964335,2.7355137356760886,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",83.2,46.68638849258423
case43,33,2.715181325661339,2.442736388934747,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4, 4, 1]",85.8,1353.8668723106384
case44,27,2.2911459288752463,1.185415992545862,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 0, 3]",70.2,336.53006386756897
case45,0,0.13172936175717842,3.4874406930747597,2.6,[],0.0,0.0
case46,33,2.9603257940763896,2.413152510029657,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,153.88552403450012
case47,18,1.4728236824610983,4.096831211407281,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4]",46.800000000000004,118.3406810760498
case48,27,2.5543837309920185,3.2269362182772023,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",70.2,27.027437925338745
case49,3,0.3607148405746314,5.891067953187123,2.6,"[2, 4, 4]",7.800000000000001,0.37623000144958496
case50,18,1.3531934304477957,5.471554711200741,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 1]",46.800000000000004,337.97950410842896
case51,26,2.0551788521108514,2.1450492806597414,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",67.60000000000001,1463.0603604316711
case52,26,2.163969138202252,2.588734370395645,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1]",67.60000000000001,417.54544973373413
case53,27,2.132320665249927,1.1750637748750614,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 3, 2]",70.2,2104.2375836372375
case54,33,2.7616250460597356,5.7168287719118895,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 2]",85.8,795.9913396835327
case55,18,1.8552805179533285,3.9318684357080973,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,14.971327066421509
case56,27,2.1884657308123385,0.1378579890145715,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 4, 3, 1]",70.2,1009.6140654087067
case57,2,0.2779265043081984,6.21250780769043,2.6,"[4, 4]",5.2,0.12545037269592285
case58,18,1.8083446115993351,4.790833056834165,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,14.332577228546143
case59,1,1.6026214074991179,1.3007775028966053,2.6,[-1],2.6,4870.904230833054
case60,1,1.2103474192925738,5.141423005316279,2.6,[-1],2.6,4908.2418394088745
case61,18,1.4269057719325324,1.2204555827209689,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,297.8054823875427
case62,19,1.8687210893074389,0.11951865519845764,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,15.381061315536499
case63,3,0.3605755661952779,4.3837650775158155,2.6,"[2, 2, 4]",7.800000000000001,1.6463241577148438
case64,3,0.38775177864095767,1.9711415919096082,2.6,"[1, 1, 3]",7.800000000000001,0.5020322799682617
case65,26,2.3455784416162917,4.596004351318314,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",67.60000000000001,48.87762641906738
case66,26,2.0548363036635955,5.578999772370788,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 3, 0, 1]",67.60000000000001,1472.2996745109558
case67,18,1.7749754357498237,1.5848901743665509,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,14.347219705581665
case68,3,0.43425706075793674,4.551344841722928,2.6,"[2, 2, 4]",7.800000000000001,1.7411000728607178
case69,18,1.3275490319058216,0.9352838891179844,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 2, 1, 0]",46.800000000000004,651.1466307640076
case70,26,2.593267006317187,4.585231250699395,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,25.713034868240356
case71,1,2.0359123778410044,4.936883011436378,2.6,[-1],2.6,4681.909633874893
case72,18,1.8317398085557657,0.7418476999925476,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,15.005014419555664
case73,1,1.8762564101882064,0.2833044621988555,2.6,[-1],2.6,4591.038686513901
case74,1,1.1297843897139326,0.0714667467356465,2.6,[-1],2.6,4951.0740213394165
case75,9,0.6936168232535911,2.5005428117815662,2.6,"[3, 3, 2, 2, 4, 1, 3, 3, 2]",23.400000000000002,50.93781900405884
case76,2,0.330021276362675,5.83418950607231,2.6,"[4, 4]",5.2,0.1097564697265625
case77,26,2.2734396847070246,3.9334428219022173,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",67.60000000000001,101.34987139701843
case78,26,2.4923777204527866,1.2254702414259568,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,27.2454993724823
case79,18,1.5221952964712004,4.521352985492125,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",46.800000000000004,67.75998854637146
case80,10,0.8226644758470135,0.9548939591972643,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",26.0,13.424113512039185
case81,20,1.5468560384743346,0.3905772289721896,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,844.7259340286255
case82,33,2.636773562708076,1.4716570169586878,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2, 0, 1]",85.8,2903.0390903949738
case83,5,0.6123738246770857,3.0406454887382415,2.6,"[1, 1, 3, 3, 2]",13.0,3.888277053833008
case84,2,0.22760528442101874,3.0426531655511586,2.6,"[3, 3]",5.2,0.11005401611328125
case85,33,2.7070594093721847,5.247018672441108,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 0, 0]",85.8,1298.2451536655426
case86,10,1.1202519037641743,2.413581237491659,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,6.191952705383301
case87,1,1.9252122720582918,4.995655787335748,2.6,[-1],2.6,4613.30137181282
case88,9,0.5930457580200696,3.098226322364837,2.6,"[3, 2, 2, 4, 1, 3, 3, 3, 0]",23.400000000000002,36.36277413368225
case89,4,0.49185964723697645,3.7789098771167136,2.6,"[3, 3, 2, 2]",10.4,2.7772226333618164
case90,10,0.8279615874810883,6.223832334812584,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",26.0,11.913625240325928
case91,1,1.965344506107405,3.2823729849300642,2.6,[-1],2.6,4954.436473846436
case92,10,0.5967890498429779,0.6658875683983716,2.6,"[4, 1, 1, 3, 2, 4, 4, 4, 0, 0]",26.0,78.52897381782532
case93,1,1.9702040523564832,4.945950050318211,2.6,[-1],2.6,4902.842463970184
case94,27,2.42264626439172,5.0378762998979685,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",70.2,71.64162874221802
case95,10,0.7168231596760066,1.2158731205797177,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 1, 2]",26.0,39.755671977996826
case96,33,2.9009170752746702,4.785440763114416,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,203.72558736801147
case97,1,0.28564048335980385,5.411985637929263,2.6,[4],2.6,0.01581120491027832
case98,1,2.0452548430207877,0.46115992766441766,2.6,[-1],2.6,4666.638475418091
case99,26,2.0560615870851744,2.5105332596001495,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 4, 3]",67.60000000000001,1652.0273020267487
case100,27,2.126159909881043,0.19218804569350412,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 3, 4]",70.2,1738.889223575592
case101,11,0.9455591326772795,5.294583037063977,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",28.6,13.837581396102905
case102,3,0.3788208875767564,2.2581894734169685,2.6,"[1, 3, 3]",7.800000000000001,0.23594951629638672
case103,27,2.349554190438336,5.883231191076824,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0]",70.2,217.58215975761414
case104,5,0.6058622908526571,2.0098838364329965,2.6,"[4, 1, 1, 3, 3]",13.0,3.5686399936676025
