Case,gate length,Theta,Phi,dt,combination,total time,computing time
case29,18,1.5195843922550867,4.349091136602205,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,176.21893978118896
case30,26,2.2036498701204157,3.619445420056902,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 2]",67.60000000000001,264.62023758888245
case31,11,0.9526286466103133,2.956012237592915,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2]",28.6,15.87621259689331
case32,33,2.938358216937531,3.2420715757286733,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,162.106294631958
case33,1,1.8967050129266656,3.8941047152784205,2.6,[-1],2.6,5012.509107351303
case34,19,1.3846333242058353,2.886482953231582,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 2, 4]",49.4,1628.1715500354767
case35,0,0.18359052840962478,4.38915530566494,2.6,[],0.0,0.0
case36,33,3.116359862436347,3.940619759955259,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,161.8196039199829
case37,33,2.989645314407609,4.67990055149094,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,161.33885622024536
case38,4,0.42371974980072025,4.360109528215728,2.6,"[3, 3, 2, 2]",10.4,1.2857232093811035
case39,1,1.832245570168657,2.8426036799121936,2.6,[-1],2.6,4856.889985561371
case40,0,0.05345057727104741,3.1908677374453354,2.6,[],0.0,0.0
case41,11,0.6021646434388614,1.9077172523608723,2.6,"[1, 1, 3, 3, 2, 2, 2, 1, 3, 0, 0]",28.6,560.8690137863159
case42,5,0.5482200040443227,2.7214793585514405,2.6,"[1, 1, 3, 3, 3]",13.0,6.08481764793396
case43,4,0.5053082018199375,4.061164821148275,2.6,"[3, 3, 2, 2]",10.4,1.2699999809265137
case44,26,2.1494867714132244,3.068192554190269,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 4]",67.60000000000001,363.1888575553894
case45,5,0.6251004169876151,4.586896415276765,2.6,"[3, 3, 2, 2, 4]",13.0,3.842860221862793
case46,18,1.2377520501424546,3.9734205514409786,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 2, 0, 4]",46.800000000000004,3388.63289475441
case47,0,0.13230561359214968,2.837625567320905,2.6,[],0.0,0.0
case48,27,2.2052701061228515,4.91335808326011,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 3, 4]",70.2,818.9045860767365
case49,27,2.2988617055442817,4.919295444872972,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 4]",70.2,224.78523659706116
case50,0,0.15703440506394858,5.497867647400135,2.6,[],0.0,0.0
case51,12,0.9153589279628319,3.673156405948212,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3]",31.200000000000003,59.66213631629944
case52,10,0.7552082768603591,5.686068926002732,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 4, 2]",26.0,24.696598291397095
case53,26,1.9950161356899192,0.8601264046524454,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 1, 4, 4]",67.60000000000001,4722.079322099686
case54,1,1.7475113217232514,1.18460011859135,2.6,[-1],2.6,4841.390777349472
case55,5,0.6312849680728027,1.4567812488407663,2.6,"[4, 4, 1, 1, 3]",13.0,3.8730084896087646
case56,3,0.40420936344530084,2.1817254652278866,2.6,"[1, 1, 3]",7.800000000000001,0.5176820755004883
case57,1,1.9913409238483417,1.0604821002932387,2.6,[-1],2.6,4730.709546089172
case58,18,1.3653890558474138,2.2354697614080608,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 1]",46.800000000000004,371.66743302345276
case59,5,0.5760196150618173,4.385837320532253,2.6,"[3, 3, 2, 2, 2]",13.0,6.0077064037323
case60,32,3.100546106897678,4.575619486403818,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,47.03739142417908
case61,34,2.892631642053045,4.864770534580441,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2]",88.4,616.8933396339417
case62,18,1.6694922094546196,5.375199920888459,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,19.88364267349243
case63,10,1.0385294752919276,3.250979814894084,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,5.864556550979614
case64,1,1.9657925346177039,2.393515669738476,2.6,[-1],2.6,4914.911272525787
case65,34,2.736241281285366,3.2107682079152617,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 1, 1, 0]",88.4,1753.208259344101
case66,1,1.8211675447350761,4.972814621820265,2.6,[-1],2.6,4704.619167566299
case67,33,2.875859719865104,3.422149667305826,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,277.52651166915894
case68,26,2.2950489418228472,2.5044452133607935,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,91.80780625343323
case69,26,2.5302622742859358,4.451914935239413,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,26.938483715057373
case70,0,0.01488523179302961,3.5765790324643567,2.6,[],0.0,0.0
case71,0,0.13415528218255765,4.737855234969368,2.6,[],0.0,0.0
case72,33,2.8146693154559674,5.906979045670654,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2]",85.8,510.4250314235687
case73,18,1.8271625355384775,2.9980886428861773,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,14.301133632659912
case74,18,1.5610132133904047,2.937014113878008,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 2]",46.800000000000004,49.66829442977905
case75,0,0.18791909732355222,0.48956232823104184,2.6,[],0.0,0.0
case76,11,0.9715782475683223,0.29145061689169977,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",28.6,11.24353837966919
case77,1,1.829944904014157,1.991482765609771,2.6,[-1],2.6,4467.612218379974
case78,0,0.006516118418165564,1.65612278597317,2.6,[],0.0,0.0
case79,0,0.15705800352368188,3.1784071383588106,2.6,[],0.0,0.0
case80,33,2.990328934680262,1.5929712792291844,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,153.2792932987213
case81,1,2.6290350661532216,1.8630223804984156,2.6,[-1],2.6,3679.2350845336914
case82,33,2.7080790824752925,4.454804395312924,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 4, 3, 0]",85.8,1117.990257024765
case83,3,0.31476236521574974,1.437607161678827,2.6,"[1, 1, 3]",7.800000000000001,1.5519986152648926
case84,10,0.7528094512817455,1.2594112192792135,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3]",26.0,27.770751953125
case85,10,1.058264288725109,2.486476738083338,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,6.161749362945557
case86,0,0.026527274086795324,4.548102005415726,2.6,[],0.0,0.0
case87,18,1.5864182184898816,0.8685973621153423,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",46.800000000000004,32.358710289001465
case88,1,1.7924951369280595,1.2571580432068516,2.6,[-1],2.6,4671.12611746788
case89,27,2.4149356474513315,4.934348385322624,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2]",70.2,98.28074908256531
case90,32,3.087258628547804,2.403303600396666,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,53.94835805892944
case91,0,0.05595788332048031,5.108210162492033,2.6,[],0.0,0.0
case92,1,1.1639973546006255,4.534549227113105,2.6,[-1],2.6,4646.0233471393585
case93,3,0.45161085300788073,4.049144279564382,2.6,"[3, 2, 2]",7.800000000000001,0.3960559368133545
case94,1,0.2672323505588175,0.6208331050828766,2.6,[1],2.6,0.015671968460083008
case95,0,0.056502702607316664,4.1688015534963,2.6,[],0.0,0.0
case96,1,1.9642238667805185,2.5612274280571903,2.6,[-1],2.6,4909.4809448719025
case97,18,1.580902573331168,3.9207970143914066,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",46.800000000000004,32.338600397109985
case98,1,1.9169064827729432,1.4350582763398814,2.6,[-1],2.6,4674.11692237854
case99,1,1.1643988696710155,4.008776837643074,2.6,[-1],2.6,4629.380307674408
case100,33,2.750987276639887,0.816830209900067,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 4]",85.8,857.1560838222504
case101,1,1.9893141530393106,6.132117770563498,2.6,[-1],2.6,4759.909815788269
case102,26,2.4631951893431765,4.692449640491543,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,25.49690318107605
case103,27,2.294367895799617,2.7391162257456623,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",70.2,335.4629771709442
case104,26,2.5051382850704083,6.205160195379704,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.60000000000001,25.484183073043823
case105,11,0.5848450597026188,3.474754127628225,2.6,"[3, 3, 2, 2, 4, 1, 0, 0, 0, 2, 0]",28.6,421.16393518447876
