Case,gate length,Theta,Phi,dt,combination,total time,computing time
case35,27,2.3294062035905725,2.759785788853759,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",70.2,227.62927770614624
case36,27,2.3452302644843104,2.700757078963274,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 2]",70.2,250.32912302017212
case37,18,1.5789946336162706,5.27691480793208,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1]",46.800000000000004,35.07392191886902
case38,26,2.386480626651487,0.7669291541129473,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",67.60000000000001,41.886791706085205
case39,1,1.155112212760762,3.7586198716900547,2.6,[-1],2.6,4599.226743936539
case40,2,0.2892359000794437,0.3211624879068719,2.6,"[4, 1]",5.2,0.06283402442932129
case41,4,0.5516156967999692,4.130456295846986,2.6,"[3, 3, 2, 2]",10.4,1.3023855686187744
case42,27,2.621149700525911,1.7347273915461217,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,26.80588936805725
case43,1,1.017476089200195,5.887322800607421,2.6,[-1],2.6,4037.9531462192535
case44,0,0.11614776565438069,2.219479958231613,2.6,[],0.0,0.0
case45,10,0.6217469645355669,4.835162336932655,2.6,"[2, 4, 4, 1, 1, 1, 2, 3, 4, 0]",26.0,139.64206433296204
case46,18,1.324607699657657,2.2199072151571277,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 1]",46.800000000000004,742.4408621788025
case47,11,1.0445878501190873,0.2305471110288592,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,6.664862632751465
case48,5,0.5249178815723896,4.558230372510333,2.6,"[3, 3, 2, 2, 4]",13.0,3.213287115097046
case49,1,1.1283284065365637,2.6807099042158367,2.6,[-1],2.6,4636.7836718559265
case50,5,0.5712097357455209,3.552981024365429,2.6,"[1, 3, 3, 2, 2]",13.0,3.434647560119629
case51,26,2.4290258832354663,2.0761762770833743,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,29.193408250808716
case52,26,2.0661224964879734,0.8747714081936497,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 4, 4]",67.60000000000001,990.2589995861053
case53,4,0.5280513949295021,5.421879696799079,2.6,"[2, 2, 4, 4]",10.4,2.8083577156066895
case54,26,2.131622239078345,5.641391471075059,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0, 1]",67.60000000000001,532.6986255645752
case55,10,1.0372236991519388,0.7486534019962688,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,6.570957183837891
case56,1,1.1660441102599366,3.668801383587877,2.6,[-1],2.6,4692.417360305786
case57,33,2.8031886267552935,2.080155467923853,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 1]",85.8,424.67196249961853
case58,26,2.0071417136913463,2.825407958083281,2.6,"[3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 3]",67.60000000000001,767.0145699977875
case59,33,2.8288500042572955,1.8641870435058596,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,445.2566840648651
case60,27,2.636853914055335,1.1187005964576824,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,29.05135202407837
case61,26,2.0800618538061904,5.289161548481706,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4, 1]",67.60000000000001,978.337614774704
case62,33,2.680821959801927,2.4683450273850083,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 0]",85.8,1668.3783025741577
case63,1,1.7262506486447504,1.1250218323211543,2.6,[-1],2.6,4726.643014907837
case64,0,0.11477720389938345,1.4943063063786879,2.6,[],0.0,0.0
case65,33,3.065198431813954,5.572543274123069,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,153.27248907089233
case66,10,1.0336926217400224,3.848036365692761,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,6.553768634796143
case67,18,1.5658486071655988,4.046739106240087,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3]",46.800000000000004,37.024643421173096
case68,26,2.240798678470547,2.4352857660025133,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 0]",67.60000000000001,140.40460991859436
case69,10,0.8492908919013874,2.6485482934905464,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26.0,14.819160223007202
case70,33,2.850242686121075,5.984637792010657,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0]",85.8,372.0972592830658
case71,18,1.5912110462515099,3.8301050101704575,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",46.800000000000004,32.145960330963135
case72,26,2.1397694614956095,2.6876793005900006,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",67.60000000000001,1074.9709949493408
case73,1,0.25672618553982457,5.209154305519081,2.6,[4],2.6,0.01605677604675293
case74,18,1.8381552400482655,1.5499697642541577,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,13.993024826049805
case75,5,0.5617151989687734,1.104099331449465,2.6,"[4, 4, 1, 1, 1]",13.0,5.886102914810181
case76,5,0.6055549786183164,2.8032067140484407,2.6,"[1, 1, 3, 3, 3]",13.0,6.710155010223389
case77,19,1.4897597937142948,0.4422059953563239,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,626.0044078826904
case78,18,1.30377608279384,4.427841135689896,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 3]",46.800000000000004,1352.5442848205566
case79,5,0.5510703136611023,1.0334510610407819,2.6,"[4, 4, 1, 1, 1]",13.0,5.930021524429321
case80,5,0.6151378528325383,3.665704610649798,2.6,"[1, 3, 3, 2, 2]",13.0,3.5549075603485107
case81,2,0.3350200602609056,0.2710396461195338,2.6,"[4, 1]",5.2,0.06307458877563477
case82,33,2.8107092091584946,0.5967883199179841,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 0]",85.8,351.90001487731934
case83,10,0.6175741541317689,4.188681003898277,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 0, 1]",26.0,162.4059293270111
case84,27,2.3319079170712125,4.249804843251871,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4]",70.2,225.98009133338928
case85,0,0.15896143617434008,1.3552659356135672,2.6,[],0.0,0.0
case86,18,1.4793888548741063,0.06302028254072893,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0]",46.800000000000004,86.30061650276184
case87,1,0.20632273585828723,2.5091652714512835,2.6,[3],2.6,0.01571059226989746
case88,11,0.8604522081462623,2.0630262864644844,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2]",28.6,91.23425912857056
case89,0,0.18765708302160822,5.597590962142465,2.6,[],0.0,0.0
case90,10,1.072948037473382,0.12603670104504833,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26.0,5.841201543807983
case91,26,2.125579232266833,2.438974017566076,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 0, 1]",67.60000000000001,411.2532947063446
case92,10,0.9394255391141736,2.381633714812572,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26.0,6.082441568374634
case93,18,1.5121260293476384,5.879842850527929,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,126.70251488685608
case94,33,2.784754461993259,6.12742686074289,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",85.8,526.3616139888763
case95,0,0.02687233018426946,5.796661082442546,2.6,[],0.0,0.0
case96,34,3.129360804361595,4.858993311046701,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2]",88.4,314.3785319328308
case97,3,0.46882018211446136,4.941757699796149,2.6,"[2, 2, 4]",7.800000000000001,0.3630833625793457
case98,1,1.1217763243780672,5.378461502248525,2.6,[-1],2.6,4907.50040769577
case99,26,2.427052494207624,3.7468188471053048,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,29.048108339309692
case100,11,0.8267431615367798,6.050048828751611,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,36.540690422058105
case101,26,2.3239924474208844,0.8541913877654791,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3]",67.60000000000001,63.40907645225525
case102,26,2.270413067401917,5.222519198008186,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1]",67.60000000000001,107.11133766174316
case103,3,0.42975896852312095,1.9813180797324081,2.6,"[1, 1, 3]",7.800000000000001,0.4882392883300781
case104,4,0.5056510638076581,0.3001423613342776,2.6,"[2, 4, 4, 1]",10.4,1.0588743686676025
case105,1,2.0772729353411967,0.21778716531667175,2.6,[-1],2.6,4803.360258340836
case106,18,1.4162922923740318,2.253705864450995,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 1]",46.800000000000004,183.18941378593445
case107,3,0.3957888687604571,1.923152767313772,2.6,"[1, 1, 3]",7.800000000000001,0.48926830291748047
case108,32,2.9844809368030543,5.0262525464312935,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,51.96376276016235
case109,26,2.329151491500006,5.716292528732009,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",67.60000000000001,70.599196434021
case110,10,0.9223614791086526,2.659423054982716,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2]",26.0,8.913600444793701
case111,10,0.7565402978443501,4.6078925969364075,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 3]",26.0,30.079251766204834
case112,4,0.506110783016188,5.6998156165929705,2.6,"[2, 2, 4, 4]",10.4,1.2667832374572754
case113,1,1.701471605889906,5.790675225975373,2.6,[-1],2.6,4931.414981126785
