gate length,Theta,Phi,dt,combination,total time,computing time
6,0.654916947,5.954750473,2.6,"[3, 2, 2, 4, 4, 1]",15.6,22.39200497
7,0.696659551,5.171481462,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.19640756
6,0.701074071,2.849796354,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.62884617
8,0.729259337,1.279963745,2.6,"[3, 2, 2, 4, 4, 1, 1, 1]",20.8,48.89092731
4,0.541074253,3.038631463,2.6,"[1, 3, 3, 2]",10.4,0.377084494
4,0.55343169,0.117740641,2.6,"[2, 4, 4, 1]",10.4,0.693154812
4,0.515380849,3.872558409,2.6,"[3, 3, 2, 2]",10.4,0.884197712
5,0.570462292,2.206526185,2.6,"[4, 1, 1, 3, 3]",13,1.336297989
5,0.606361222,2.334400951,2.6,"[4, 1, 1, 3, 3]",13,1.744389772
5,0.636579481,4.006798188,2.6,"[1, 3, 3, 2, 2]",13,1.770394325
5,0.63227844,0.161814169,2.6,"[2, 2, 4, 4, 1]",13,1.781398296
5,0.563311717,1.91697534,2.6,"[4, 4, 1, 1, 3]",13,1.982443333
6,0.666174153,1.554921419,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.608582735
6,0.702499388,1.684419676,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.286730289
6,0.643228183,1.098992824,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.562796593
6,0.729859612,5.467988254,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.6328125
6,0.705513134,4.094623007,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664818287
7,0.661692893,3.437680726,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.067356348
4,0.514005966,3.715580479,2.6,"[3, 3, 2, 2]",10.4,10.69037747
4,0.537130864,4.293996094,2.6,"[3, 2, 2, 2]",10.4,12.7308445
5,0.590154634,5.237089094,2.6,"[3, 2, 2, 4, 4]",13,15.77750897
6,0.605059937,1.241003883,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.81395793
7,0.66749219,2.946359038,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,22.39200521
7,0.700953728,0.503550591,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.19740844
6,0.700648977,5.974564112,2.6,"[3, 2, 2, 4, 4, 4]",15.6,30.6298058
8,0.72644276,4.443097688,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,48.89287448
4,0.553511962,3.033495935,2.6,"[1, 3, 3, 2]",10.4,0.378084183
4,0.565426885,3.230710261,2.6,"[1, 3, 3, 2]",10.4,0.693154812
4,0.51721158,2.417232863,2.6,"[1, 1, 3, 3]",10.4,0.884197712
5,0.603522,2.180518091,2.6,"[4, 1, 1, 3, 3]",13,1.336297989
5,0.649322602,0.751981265,2.6,"[2, 4, 4, 1, 1]",13,1.744389772
5,0.615801889,0.027158135,2.6,"[2, 2, 4, 4, 1]",13,1.770394564
5,0.634030492,0.187514554,2.6,"[2, 2, 4, 4, 1]",13,1.781398296
5,0.613288504,1.900062043,2.6,"[4, 4, 1, 1, 3]",13,1.982443333
6,0.594069142,1.570727496,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.608582973
6,0.722673872,3.79832766,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.286733627
6,0.569563502,1.138801752,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.563791513
6,0.749611335,3.900158562,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.6328125
6,0.641325472,4.074905229,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664818525
7,0.692986247,3.458032023,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.068348646
5,0.521056907,4.500103801,2.6,"[3, 3, 2, 2, 4]",13,10.69037819
4,0.525038198,2.682389816,2.6,"[1, 3, 3, 3]",10.4,12.73084521
5,0.595004616,2.05010331,2.6,"[4, 1, 1, 3, 3]",13,15.7775259
6,0.633694339,1.38257819,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.81396198
7,0.665798861,6.140338951,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.39297605
7,0.694231034,3.549399534,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.19840813
6,0.694848952,4.356590204,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.63484764
8,0.723999901,2.83642016,2.6,"[2, 4, 4, 1, 1, 3, 3, 3]",20.8,48.90893173
4,0.553374295,4.607524084,2.6,"[3, 2, 2, 4]",10.4,0.379084826
4,0.510719223,4.935014761,2.6,"[3, 2, 2, 4]",10.4,0.69315505
4,0.535527108,0.928250083,2.6,"[4, 4, 1, 1]",10.4,0.884197712
5,0.61597032,2.174215111,2.6,"[4, 1, 1, 3, 3]",13,1.336297989
5,0.662408079,2.271936588,2.6,"[4, 1, 1, 3, 3]",13,1.744389772
5,0.569076859,1.83013432,2.6,"[4, 4, 1, 1, 3]",13,1.770394802
5,0.635942493,4.932903374,2.6,"[3, 3, 2, 2, 4]",13,1.781398296
5,0.614102755,1.903178171,2.6,"[4, 4, 1, 1, 3]",13,1.983440399
6,0.639223592,1.51832066,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.608583212
6,0.675335292,1.712371307,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.286734581
6,0.587520307,1.099467627,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.56379652
6,0.688210493,5.462981206,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.632812738
6,0.712680824,4.042344588,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664818525
7,0.702865392,3.479840416,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.0683496
5,0.544235059,4.541262928,2.6,"[3, 3, 2, 2, 4]",13,10.69038892
4,0.539076788,1.125546531,2.6,"[4, 1, 1, 1]",10.4,12.73183107
5,0.590333345,0.506462058,2.6,"[2, 4, 4, 1, 1]",13,15.77752662
6,0.625816532,6.036033824,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.81398153
6,0.687180665,3.66417435,2.6,"[1, 1, 3, 3, 2, 2]",15.6,22.39300489
7,0.695819751,3.579221554,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.20040846
6,0.699815249,4.421432725,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.63584685
8,0.728801926,4.439123411,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,48.92593455
4,0.556075063,3.035097967,2.6,"[1, 3, 3, 2]",10.4,0.380084038
4,0.53345065,0.145525876,2.6,"[2, 4, 4, 1]",10.4,0.69315505
4,0.538425515,5.426223261,2.6,"[2, 2, 4, 4]",10.4,0.884197712
5,0.656680961,2.232159354,2.6,"[4, 1, 1, 3, 3]",13,1.336297989
5,0.668419231,0.689356353,2.6,"[2, 4, 4, 1, 1]",13,1.744389772
5,0.558537564,0.168458558,2.6,"[2, 2, 4, 4, 1]",13,1.770395041
5,0.639225722,1.718124502,2.6,"[4, 4, 1, 1, 3]",13,1.781398296
5,0.553028964,1.871329647,2.6,"[4, 4, 1, 1, 3]",13,1.983440638
6,0.717244469,1.516176846,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.608583212
6,0.679920668,1.78929773,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.286735296
6,0.602074303,2.650881334,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.56379652
6,0.679197559,5.76296304,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.633807182
6,0.683807275,5.627605555,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.664818764
7,0.664261192,5.010215683,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.068355799
4,0.522825722,2.104261639,2.6,"[1, 1, 3, 3]",10.4,10.69038916
4,0.523845553,2.783565696,2.6,"[1, 3, 3, 3]",10.4,12.73184538
5,0.590421265,3.614197359,2.6,"[1, 3, 3, 2, 2]",13,15.78051043
6,0.620006355,4.482790383,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.81398177
6,0.693908777,3.714427347,2.6,"[1, 1, 3, 3, 2, 2]",15.6,22.39300489
7,0.693771592,1.994524305,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.20040894
6,0.699073483,4.419828543,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.63881516
8,0.72917451,4.4284885,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,48.93293715
4,0.531186996,6.180364805,2.6,"[2, 4, 4, 1]",10.4,0.381084442
4,0.535107127,3.364174831,2.6,"[1, 3, 3, 2]",10.4,0.69315505
4,0.543333601,3.847756415,2.6,"[3, 3, 2, 2]",10.4,0.884197712
5,0.513385874,2.219552928,2.6,"[4, 1, 1, 3, 3]",13,1.336298227
5,0.591312531,0.694447306,2.6,"[2, 4, 4, 1, 1]",13,1.744390011
5,0.58733795,1.769847136,2.6,"[4, 4, 1, 1, 3]",13,1.770395041
5,0.6496081,5.54663833,2.6,"[3, 2, 2, 4, 4]",13,1.781398296
5,0.564580924,1.98343072,2.6,"[4, 4, 1, 1, 3]",13,1.983440638
6,0.664919296,1.518042209,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.60858345
6,0.699606875,1.701883085,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.287730455
6,0.66568124,1.061652406,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.56379652
6,0.671658962,0.867482259,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.633807659
6,0.633983498,4.119027645,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664819241
7,0.664565748,1.894686173,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.068356037
5,0.520372372,2.910261054,2.6,"[1, 1, 3, 3, 2]",13,10.69137764
4,0.523560484,5.814528039,2.6,"[2, 4, 4, 4]",10.4,12.73184562
5,0.591344003,3.64589448,2.6,"[1, 3, 3, 2, 2]",13,15.7825079
6,0.621636632,2.930627456,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.81398201
6,0.655712063,2.867454935,2.6,"[4, 1, 1, 3, 3, 2]",15.6,22.39300513
7,0.700485356,2.089747825,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.20140958
6,0.699186806,1.204254357,2.6,"[2, 4, 4, 1, 1, 1]",15.6,30.64381576
8,0.726852844,2.834729375,2.6,"[2, 4, 4, 1, 1, 3, 3, 3]",20.8,48.93588352
4,0.538536232,6.180601617,2.6,"[2, 4, 4, 1]",10.4,0.382085085
4,0.540114881,3.327545029,2.6,"[1, 3, 3, 2]",10.4,0.69315505
4,0.544211171,5.484173622,2.6,"[2, 2, 4, 4]",10.4,0.884197712
5,0.536120552,2.21297007,2.6,"[4, 1, 1, 3, 3]",13,1.336298227
5,0.633917127,0.769331986,2.6,"[2, 4, 4, 1, 1]",13,1.744390011
5,0.588468518,1.699078532,2.6,"[4, 4, 1, 1, 3]",13,1.770395041
5,0.660675447,0.073350318,2.6,"[2, 2, 4, 4, 1]",13,1.781398296
5,0.519083484,1.971103867,2.6,"[4, 4, 1, 1, 3]",13,1.983440876
6,0.666671143,1.564468831,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609579325
6,0.696996367,1.672420093,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.287730694
6,0.575373693,1.098067898,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.563796759
6,0.67909372,3.902170853,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.633807659
6,0.636591297,4.177309464,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664819241
7,0.66205444,5.045025079,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.068356276
5,0.528256279,2.943577469,2.6,"[1, 1, 3, 3, 2]",13,10.69138861
4,0.525952533,2.714117387,2.6,"[1, 3, 3, 3]",10.4,12.73184562
5,0.585699519,0.559374718,2.6,"[2, 4, 4, 1, 1]",13,15.78252697
6,0.621550579,1.32600342,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.81495833
7,0.668316143,4.50980662,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.39300513
7,0.698647874,2.012584685,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.20240951
6,0.703677081,2.862573082,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.64753413
8,0.726437004,2.851719419,2.6,"[2, 4, 4, 1, 1, 3, 3, 3]",20.8,48.93593788
4,0.562192396,3.036566889,2.6,"[1, 3, 3, 2]",10.4,0.382085085
4,0.55273167,1.647086396,2.6,"[4, 1, 1, 3]",10.4,0.69315505
4,0.544511467,2.488265074,2.6,"[1, 1, 3, 3]",10.4,0.884197712
5,0.556569179,0.658339433,2.6,"[2, 4, 4, 1, 1]",13,1.336298227
5,0.583478893,0.765082555,2.6,"[2, 4, 4, 1, 1]",13,1.744390249
5,0.594157493,4.128832502,2.6,"[1, 3, 3, 2, 2]",13,1.770395041
5,0.662003216,3.283462003,2.6,"[1, 1, 3, 3, 2]",13,1.781398296
5,0.549990854,0.425436847,2.6,"[2, 2, 4, 4, 1]",13,1.983440876
6,0.675890744,1.452395592,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609579325
6,0.711582313,0.076886818,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.287731647
6,0.583551828,4.238491275,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.563796997
6,0.716856776,3.905095346,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.633807659
6,0.657748169,4.051620888,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664819241
7,0.674914609,3.444098399,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.068356276
5,0.508260456,4.379854673,2.6,"[3, 3, 2, 2, 4]",13,10.69138885
4,0.541772376,4.282778417,2.6,"[3, 2, 2, 2]",10.4,12.73184586
5,0.591805481,5.242022838,2.6,"[3, 2, 2, 4, 4]",13,15.78252721
6,0.618104144,4.471010512,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.81498122
7,0.66576046,2.918342429,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,22.40200686
7,0.696227684,3.616140299,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.20240998
6,0.690123497,2.797225492,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.64981723
8,0.724781478,1.279765658,2.6,"[3, 2, 2, 4, 4, 1, 1, 1]",20.8,48.94193912
4,0.55954041,6.178516128,2.6,"[2, 4, 4, 1]",10.4,0.383085728
4,0.572780013,3.17690996,2.6,"[1, 3, 3, 2]",10.4,0.69315505
4,0.552638723,0.985777788,2.6,"[4, 4, 1, 1]",10.4,0.884197712
5,0.568250935,2.205774205,2.6,"[4, 1, 1, 3, 3]",13,1.336298227
5,0.646638481,0.780118743,2.6,"[2, 4, 4, 1, 1]",13,1.744390249
5,0.597975458,1.643367486,2.6,"[4, 4, 1, 1, 3]",13,1.770395041
5,0.664275589,0.037885387,2.6,"[2, 2, 4, 4, 1]",13,1.781398296
5,0.58201586,1.865357346,2.6,"[4, 4, 1, 1, 3]",13,1.983441114
6,0.6710186,1.49053262,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609580278
6,0.697490747,3.247790217,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.287733793
6,0.622184245,1.068941503,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.564795971
6,0.655507946,2.432144196,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.633808136
6,0.673762724,5.573733968,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.664819241
7,0.745524869,3.454225974,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.068356276
4,0.522753974,0.533488809,2.6,"[4, 4, 1, 1]",10.4,10.69138908
4,0.524915873,1.220246083,2.6,"[4, 1, 1, 1]",10.4,12.73184609
5,0.59086424,0.500218809,2.6,"[2, 4, 4, 1, 1]",13,15.78450751
6,0.639220788,2.970242758,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.81498218
6,0.684813846,0.538737392,2.6,"[2, 2, 4, 4, 1, 1]",15.6,22.40297747
7,0.702697309,5.165342041,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.20340943
6,0.695919153,4.378233806,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.65281272
8,0.727346205,4.42253591,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,48.97394633
4,0.504464451,4.614360644,2.6,"[3, 2, 2, 4]",10.4,0.384085178
4,0.545981293,0.184825774,2.6,"[2, 4, 4, 1]",10.4,0.693155527
4,0.554964571,0.903797805,2.6,"[4, 4, 1, 1]",10.4,0.884197712
5,0.574340919,2.235426185,2.6,"[4, 1, 1, 3, 3]",13,1.336298227
5,0.647434362,0.730461096,2.6,"[2, 4, 4, 1, 1]",13,1.744390249
5,0.575024336,2.425503266,2.6,"[4, 1, 1, 3, 3]",13,1.770395279
5,0.576710679,4.092121773,2.6,"[1, 3, 3, 2, 2]",13,1.781398535
5,0.545676681,1.884156424,2.6,"[4, 4, 1, 1, 3]",13,1.983441353
6,0.685406098,1.521058088,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609582186
6,0.646327293,1.822881083,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.287734509
6,0.591545857,1.091643482,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.564796925
6,0.68292457,3.875600184,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.633808136
6,0.6909081,5.666947184,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.664819241
7,0.675768721,4.996896841,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.069350481
5,0.532137241,4.503926996,2.6,"[3, 3, 2, 2, 4]",13,10.69138908
4,0.529221095,2.737049498,2.6,"[1, 3, 3, 3]",10.4,12.73184609
5,0.595913272,5.240985747,2.6,"[3, 2, 2, 4, 4]",13,15.78452754
6,0.617225612,4.504753766,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.8159616
7,0.656922257,4.454142443,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.40298247
7,0.702461439,2.03051491,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.20541
6,0.692558432,4.402917326,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.65481806
8,0.729411841,1.271776358,2.6,"[3, 2, 2, 4, 4, 1, 1, 1]",20.8,49.01440525
4,0.53968625,6.179310152,2.6,"[2, 4, 4, 1]",10.4,0.38508606
4,0.510522052,3.280553816,2.6,"[1, 3, 3, 2]",10.4,0.693155766
4,0.561369595,2.473004902,2.6,"[1, 1, 3, 3]",10.4,0.884197712
5,0.662790211,2.211274328,2.6,"[4, 1, 1, 3, 3]",13,1.336298227
5,0.612578759,2.328860954,2.6,"[4, 1, 1, 3, 3]",13,1.745387316
5,0.579989291,1.638506623,2.6,"[4, 4, 1, 1, 3]",13,1.770395279
5,0.594404971,3.36418653,2.6,"[1, 1, 3, 3, 2]",13,1.781398535
5,0.607363464,3.482243984,2.6,"[1, 1, 3, 3, 2]",13,1.983441353
6,0.578150387,1.500047061,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609582901
6,0.650736192,1.820652126,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.288730383
6,0.618774092,2.682815832,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.564796925
6,0.744949072,0.879579892,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.633808851
6,0.713131235,3.980112279,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664819241
7,0.678843676,5.020719466,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.069356203
5,0.538314809,6.102575804,2.6,"[2, 2, 4, 4, 1]",13,10.69138908
4,0.545372651,1.221375867,2.6,"[4, 1, 1, 1]",10.4,12.73284507
5,0.595679799,2.036797116,2.6,"[4, 1, 1, 3, 3]",13,15.78452778
6,0.627665095,4.484148855,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.81598139
7,0.665933556,1.331304066,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,22.40400624
6,0.581697697,2.726093411,2.6,"[4, 1, 1, 1, 3, 3]",15.6,24.20641065
6,0.704576406,2.851417908,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.65885282
8,0.728963274,4.404715798,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,49.03389549
4,0.549466419,6.176176502,2.6,"[2, 4, 4, 1]",10.4,0.385086536
4,0.528718316,4.964395837,2.6,"[3, 2, 2, 4]",10.4,0.694153786
4,0.563793501,2.427490414,2.6,"[1, 1, 3, 3]",10.4,0.884197712
5,0.500384672,0.651646043,2.6,"[2, 4, 4, 1, 1]",13,1.336298466
5,0.664251407,2.241240475,2.6,"[4, 1, 1, 3, 3]",13,1.745387316
5,0.58692704,2.43746337,2.6,"[4, 1, 1, 3, 3]",13,1.770395279
5,0.610346341,3.301006966,2.6,"[1, 1, 3, 3, 2]",13,1.781398535
5,0.517579464,1.905729105,2.6,"[4, 4, 1, 1, 3]",13,1.98344326
6,0.598532763,1.522252863,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609582901
6,0.709098041,1.748844024,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.288735151
6,0.644509706,1.851903794,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.564796925
6,0.678386942,0.856234914,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.633811712
6,0.676884159,5.713233661,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.664819479
7,0.710885219,5.016393576,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.069356203
5,0.523035771,4.519950929,2.6,"[3, 3, 2, 2, 4]",13,10.69138956
4,0.535509404,1.150423402,2.6,"[4, 1, 1, 1]",10.4,12.73284531
5,0.595269604,5.217467723,2.6,"[3, 2, 2, 4, 4]",13,15.78652787
6,0.624243136,4.479603501,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.81598163
6,0.655525139,4.416522403,2.6,"[1, 3, 3, 2, 2, 4]",15.6,22.40700841
7,0.70106461,0.504043239,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.2084105
6,0.700340969,2.805852801,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.65985274
8,0.724780841,4.428164409,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,49.05391002
4,0.567094238,6.177743773,2.6,"[2, 4, 4, 1]",10.4,0.386085987
4,0.562581354,3.181242553,2.6,"[1, 3, 3, 2]",10.4,0.694153786
4,0.51624803,5.80823876,2.6,"[2, 2, 4, 4]",10.4,0.88419795
5,0.644152707,0.654362999,2.6,"[2, 4, 4, 1, 1]",13,1.336298466
5,0.599951324,0.79312738,2.6,"[2, 4, 4, 1, 1]",13,1.745388031
5,0.59104135,1.66391246,2.6,"[4, 4, 1, 1, 3]",13,1.770395279
5,0.611010619,4.869271354,2.6,"[3, 3, 2, 2, 4]",13,1.781398535
5,0.579554072,1.943349772,2.6,"[4, 4, 1, 1, 3]",13,1.98344326
6,0.621797062,1.457898842,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.609582901
6,0.694056764,1.698805384,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.288735628
6,0.611458362,1.084310267,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.564797163
6,0.700181356,3.913941617,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.633811712
6,0.69034671,4.137795425,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.664819479
7,0.70059458,3.45467169,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.069357395
4,0.520521842,5.238609862,2.6,"[2, 2, 4, 4]",10.4,10.69238901
4,0.525585354,5.900195161,2.6,"[2, 4, 4, 4]",10.4,12.73284554
5,0.585996128,0.422232892,2.6,"[2, 4, 4, 1, 1]",13,15.78652859
6,0.629323473,6.050995839,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.81698132
7,0.664354695,6.065043303,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.41000867
7,0.700378066,5.188002332,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.21341157
6,0.691922248,1.243495803,2.6,"[2, 4, 4, 1, 1, 1]",15.6,30.66381383
8,0.728401649,4.431417021,2.6,"[4, 1, 1, 3, 3, 2, 2, 2]",20.8,49.05391026
10,1.000003599,1.529609705,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,18.21707225
9,1.000544617,2.174197885,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3]",23.4,13.28095341
10,1.000748701,4.230497382,2.6,"[2, 4, 4, 4, 1, 1, 3, 3, 2, 2]",26,125.9031405
10,1.000914776,5.845100381,2.6,"[4, 1, 1, 1, 3, 3, 2, 2, 4, 4]",26,127.3603256
10,1.001196682,1.351864952,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,54.38209534
11,1.001789934,3.607540271,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",28.6,113.8543222
11,1.002459353,0.508804452,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",28.6,113.5253727
10,1.003452956,5.44765497,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,16.10960054
9,1.003585427,1.790292468,2.6,"[3, 2, 2, 2, 4, 4, 1, 1, 3]",23.4,94.24706531
9,1.00375648,5.250035099,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 4]",23.4,84.74883199
10,1.004098332,5.840593739,2.6,"[4, 1, 1, 1, 3, 3, 2, 2, 4, 4]",26,127.2792819
11,1.004117126,1.868858437,2.6,"[1, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3]",28.6,136.0364053
10,1.004630033,4.516884417,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26,23.9133451
10,1.004757392,0.706837392,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26,16.14960933
10,1.005249157,1.37037846,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,23.80131984
9,1.005709578,4.926123751,2.6,"[4, 1, 1, 1, 3, 3, 2, 2, 4]",23.4,94.87120438
11,1.006432707,5.113120625,2.6,"[2, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4]",28.6,140.850481
11,1.006556275,1.887189625,2.6,"[1, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3]",28.6,138.4037817
11,1.006811757,0.467653019,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",28.6,113.8454454
9,1.007182164,4.767130345,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4]",23.4,16.19259858
11,1.007731594,3.43157388,2.6,"[3, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2]",28.6,137.6047552
10,1.007753856,2.20121807,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,16.03958488
10,1.007868597,5.826306113,2.6,"[4, 1, 1, 1, 3, 3, 2, 2, 4, 4]",26,125.8021178
10,1.008132988,4.311093322,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",26,439.4862282
10,1.008352744,0.837643694,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26,16.06459069
10,1.008498863,3.942717898,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,16.07757616
10,1.008512103,5.825626086,2.6,"[4, 1, 1, 1, 3, 3, 2, 2, 4, 4]",26,125.9681551
10,1.008685147,2.489584969,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",26,16.07157445
