Case,gate length,Theta,Phi,Omega,dt,combination,total time,computing time
case293,18,1.4162176907567414,3.969557790733766,5.287015415071919,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4]",46.800000000000004,96.14282989501953
case294,18,1.2985454507540277,3.0536891853156667,2.8529377231014994,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 3]",46.800000000000004,642.0172915458679
case295,27,2.404886808265925,3.861712724205184,3.336121438222068,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",70.2,44.795766830444336
case296,1,1.785533777103794,4.830856631242633,5.827546517874437,2.6,[-1],2.6,2392.9820868968964
case297,18,1.7651988475168428,5.098792857088042,5.305049869419416,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.473426580429077
case298,1,1.2806391156691679,1.2874617622056566,3.644735664904021,2.6,[-1],2.6,2341.1578323841095
case299,1,1.1568818081507135,1.6363333347355427,0.7199086329224474,2.6,[-1],2.6,2451.870897293091
case300,33,2.9192755054603117,0.4273035423600343,3.351413207220074,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,102.17700672149658
case301,10,0.929303918945752,1.8646019335170103,6.177895204647676,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,2.951399803161621
case302,10,0.5884552854456123,0.20361139462743238,2.1641645403042102,2.6,"[3, 2, 2, 4, 1, 3, 3, 3, 0, 3]",26.0,36.98276472091675
case303,27,2.1516948565810297,1.0028584203007624,5.134582709727775,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 0, 1, 0]",70.2,707.0283048152924
case304,34,2.8851969655918315,6.167450186571446,1.687418133531448,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1, 0]",88.4,253.95257472991943
case305,3,0.3949065795479819,1.1886858300368495,0.9771979244286652,2.6,"[1, 3, 3]",7.800000000000001,0.16399502754211426
case306,1,1.0698370197989684,5.105958323366197,4.868421326019604,2.6,[-1],2.6,2517.217046022415
case307,4,0.47883859851818245,5.219842951015701,2.3546507977628814,2.6,"[3, 3, 2, 2]",10.4,0.5593090057373047
case308,1,1.2250391652562238,1.0103442090186943,0.4543459760580376,2.6,[-1],2.6,2584.438670873642
case309,18,1.2361334217600688,5.6622652225600385,5.636604016398659,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 0]",46.800000000000004,2095.7665152549744
case310,11,0.9724351940076313,3.764350503562018,1.1887939480298801,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",28.6,37.06170654296875
case311,1,1.8114044116686112,2.588014096532988,2.703810741930898,2.6,[-1],2.6,2576.5464367866516
case312,4,0.5251208919564626,1.979861114261889,5.7033949953543805,2.6,"[4, 4, 1, 1]",10.4,0.6641659736633301
case313,18,1.6054428368844178,5.6744042878315355,2.1704124460000394,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",46.800000000000004,16.14717411994934
case314,18,1.7798080858942684,2.095178857951102,3.8404355444217155,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,7.3559112548828125
case315,33,3.044495024831986,3.607246434070149,2.5054642392790583,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,80.17558455467224
case316,1,1.9029308899719322,3.504588395222508,3.6730810627957715,2.6,[-1],2.6,2443.4858400821686
case317,11,0.9858714359598125,4.760236990369471,5.324492404233988,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",28.6,5.410757303237915
case318,27,2.5284457225171875,5.000031851521056,2.6484526578483356,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,15.075259685516357
case319,26,2.1785119634322525,4.269948914445285,2.247362625681882,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 4]",67.60000000000001,134.05749940872192
case320,26,2.3520890592859094,3.6851941512979267,2.0759035774305166,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2]",67.60000000000001,32.03201675415039
case321,1,2.0083765695176123,3.649177241233412,4.85759915116295,2.6,[-1],2.6,2469.942249059677
case322,26,2.041735024833396,5.504078202216779,4.714820342653127,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 4, 1, 2]",67.60000000000001,879.2675294876099
case323,1,1.1747677331520234,5.583881365789605,5.165549840722454,2.6,[-1],2.6,2483.5008177757263
case324,1,1.8260061402325964,5.615152440272571,2.548993087704937,2.6,[-1],2.6,2523.547765016556
case325,3,0.419283814569828,4.337670120603004,1.7192153362709959,2.6,"[3, 3, 2]",7.800000000000001,0.16389870643615723
case326,18,1.742242235307586,0.01196402665876183,2.2294547411481713,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,7.860804080963135
case327,18,1.4512716253801579,4.533604391650862,3.895614045536544,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0]",46.800000000000004,70.41219782829285
case328,10,0.7376101306726208,4.009260290073801,4.959337226477153,2.6,"[4, 1, 1, 3, 3, 2, 2, 0, 0, 1]",26.0,16.22149658203125
case329,10,0.69911425644052,4.019336571313876,1.133942544207995,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 4, 2]",26.0,33.34830355644226
case330,1,1.1514148560724742,3.4692345074026982,4.048327089772442,2.6,[-1],2.6,2377.249763250351
case331,1,1.6375493386329827,1.199468314828217,5.044365695684764,2.6,[-1],2.6,2605.6757588386536
case332,27,2.2566574717464953,0.9146197899343944,1.958788422229458,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 4]",70.2,197.71333932876587
case333,18,1.5896891163254807,5.4988433728450685,5.701231978278982,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,61.08446478843689
case334,11,0.8181846891625448,3.9986188879972846,0.6092842068611364,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3]",28.6,28.283266305923462
case335,10,0.8653269848252151,1.5090699714416618,3.3019121327142695,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",26.0,4.798888206481934
case336,18,1.709150557916824,5.712634993340572,5.295186126152107,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.161218166351318
case337,26,2.1537513935124166,0.8079149629590545,4.565204316202023,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 0]",67.60000000000001,217.2811634540558
case338,1,1.8806806104509382,3.959407803125478,2.8418576859248263,2.6,[-1],2.6,2415.409550189972
case339,18,1.8571913691682729,4.606317386207862,3.05940357856999,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.023083686828613
case340,1,1.1065746834615924,0.7826915379219236,4.223192326724314,2.6,[-1],2.6,2409.2967834472656
case341,1,1.7557460826563827,5.573766907224921,2.868474753248706,2.6,[-1],2.6,2102.2963099479675
case342,1,1.1574447978216063,1.9997756085294764,0.7358105435994335,2.6,[-1],2.6,2406.881862640381
case343,1,1.6941914223524663,5.478268719649752,2.581255467387606,2.6,[-1],2.6,2570.109447479248
case344,26,2.3362829704793646,5.814804326230403,0.5726765151290717,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",67.60000000000001,35.865262031555176
case345,26,1.9920848808163472,0.9531761337441031,4.770476089917881,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 4, 2, 0]",67.60000000000001,2231.9607272148132
case346,26,2.0541612950109878,4.7964825137551985,1.4471167269673875,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 0, 4]",67.60000000000001,921.6073987483978
case347,33,2.729655909682142,5.885378223380537,5.7427953881229055,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 4, 4]",85.8,586.0093364715576
case348,27,2.467356668379894,3.126685352020474,0.17818778373491134,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",70.2,19.67521095275879
case349,1,1.8749840306182703,0.3199210050487433,0.6646212591368337,2.6,[-1],2.6,2363.832819223404
case350,19,1.4440210201224306,0.11226248455193888,5.084965920015142,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,448.8360993862152
case351,27,2.282207345816092,4.400575824589215,2.7027975066443104,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 1]",70.2,171.64477348327637
case352,11,0.9494703755504912,4.678234683515399,4.299854986649849,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,34.78432273864746
case353,27,2.387847799526708,4.9810458825499255,1.1643481864559808,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4]",70.2,60.732192039489746
case354,1,1.7803241562606376,3.1961573556731286,3.5811522149211057,2.6,[-1],2.6,2541.279615879059
case355,1,1.0609146047598117,4.169258713711073,4.152727553540109,2.6,[-1],2.6,2385.7715425491333
case356,19,1.348031635314911,4.902068084610226,0.43678011244006776,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 1, 1, 1, 1]",49.4,2553.5009446144104
case357,18,1.4165056103511375,4.426745292685021,4.571607332925766,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 3]",46.800000000000004,158.81038737297058
case358,26,2.0192287983110466,2.64997925322124,5.246671940689267,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 3, 3]",67.60000000000001,2623.786767721176
case359,1,1.8363300564558973,2.838684365533403,5.042490421815785,2.6,[-1],2.6,2653.466642856598
case360,2,0.3453900590629096,1.530845850391262,4.946719800194507,2.6,"[4, 1]",5.2,0.03967118263244629
case361,18,1.6686293987795813,2.2638299532590436,6.032625168337456,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,21.092339038848877
case362,33,2.7250250622897467,5.245559574440116,4.9946434858715625,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4]",85.8,706.5940339565277
case363,1,1.7233973445609345,1.9949943182652274,2.647032598508869,2.6,[-1],2.6,2822.8767035007477
case364,1,1.769054060746424,5.518165719449909,3.338188355604384,2.6,[-1],2.6,2638.3938961029053
case365,26,2.2138164760102983,1.0200912018968435,2.1124057933775724,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 2]",67.60000000000001,134.91389226913452
case366,11,1.0895786398905778,2.012613036884442,6.019311097236551,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",28.6,7.251394987106323
case367,18,1.3049205558659656,2.8464867300987176,3.872448950663673,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 0, 2, 0]",46.800000000000004,643.5317163467407
case368,11,1.161852947552059,1.147398582020582,2.1370672931859076,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.5992796421051025
case369,27,2.311418068887,1.419938866551479,0.17715642996371722,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 0]",70.2,109.3249237537384
case370,26,2.3622611868153296,0.8790323745401992,4.618910581537473,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1]",67.60000000000001,28.56565570831299
case371,19,1.422348593461062,3.3617743959071604,5.997516289007515,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 4, 1]",49.4,583.2789328098297
case372,20,1.5606687871521874,5.084920080304903,1.9613383490659555,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52.0,482.4985661506653
case373,26,1.9842106888473778,3.6817562244403117,4.039057691379498,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 3, 0, 0]",67.60000000000001,2599.0107340812683
case374,19,1.6214696608405643,2.02765794901478,0.17814451494645006,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,331.69646525382996
case375,27,2.510505137284547,5.6653808097584175,1.891289434546354,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",70.2,19.326417684555054
case376,34,2.6923812364976643,0.9267973765948659,3.388092125360671,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 1, 0, 2]",88.4,1589.4203553199768
case377,11,1.0158791259680606,3.716586453248592,5.888532403202507,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1]",28.6,35.93844509124756
case378,1,1.1302102178117175,2.3950551576867563,4.015506453117852,2.6,[-1],2.6,2530.6575672626495
case379,18,1.8767293854052407,0.43529956365177075,5.488428638411428,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.501200675964355
case380,5,0.5947600731088538,2.4440221648795455,3.558007746940226,2.6,"[3, 2, 2, 4, 4]",13.0,1.9178581237792969
case381,34,2.843988548586682,1.7622844241399271,3.3248760839284635,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 0]",88.4,368.77863669395447
case382,2,0.31617257585313707,2.1889381001956587,4.823609647983229,2.6,"[4, 1]",5.2,0.03753542900085449
case383,10,0.92649802973089,0.12305394315876915,2.4346577038153656,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.67230224609375
case384,26,2.3005288168586557,0.6368964450104354,2.0815073399865893,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 2]",67.60000000000001,53.44766092300415
case385,5,0.6082767866966059,0.6469551695925854,6.071991104225965,2.6,"[4, 4, 1, 1, 3]",13.0,2.4622418880462646
case386,27,2.10589110820692,1.8772452224583587,3.186845529912791,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 0, 3, 2]",70.2,1501.5186290740967
case387,10,0.793434510765745,5.197442905585931,1.1315604434366817,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 0, 3]",26.0,12.120267391204834
case388,26,2.0217025577791805,5.202582998046799,0.7713648767608846,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1, 2, 1, 2]",67.60000000000001,2124.4271767139435
case389,1,1.2192593655586834,4.575729586522216,2.651675075900882,2.6,[-1],2.6,2487.1582894325256
case390,1,1.962560341650893,0.23869503173132584,3.083084850447333,2.6,[-1],2.6,2816.208013534546
case391,18,1.789015368860019,4.166978523845024,2.242839763026227,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.63781213760376
case392,26,2.0628595919281474,6.034945105456881,2.434945965719445,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 0, 3]",67.60000000000001,566.0495595932007
case393,1,1.7919175373498217,4.078128869423483,5.189512574768759,2.6,[-1],2.6,2654.9366273880005
case394,5,0.5847375472064843,1.9085038790967277,5.914842857972608,2.6,"[4, 4, 1, 1, 1]",13.0,3.0689520835876465
case395,26,2.5187810728211697,1.6170370829179288,4.020668713776183,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,14.576956272125244
case396,18,1.7984171701205987,5.719032999161746,0.6729251789740391,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,7.924198627471924
case397,1,1.6869443055661875,4.274641639866705,5.990429616073245,2.6,[-1],2.6,2671.001189470291
case398,19,1.730754915988702,5.266781326686024,3.3051264193884253,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",49.4,11.370213508605957
case399,26,2.50331319873843,0.4065335147309891,3.639957474536369,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,14.55710244178772
case400,1,1.7567964821846005,5.30828189583742,4.170782521199674,2.6,[-1],2.6,2897.8344140052795
case401,18,1.4392858190828977,6.171170028156322,2.791405143972774,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,132.35868120193481
case402,1,1.9684451447749216,0.5734096190009622,5.171112131489233,2.6,[-1],2.6,2603.884201526642
case403,10,0.7721596092662733,2.958814460110661,4.13805438319189,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 4]",26.0,14.023045539855957
case404,33,2.6279456670591266,5.45399431284206,5.8834081603179875,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 2, 4, 0]",85.8,1677.7744278907776
case405,27,2.3259856376735506,1.0354288580107252,1.7410392648158592,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 3]",70.2,92.7220766544342
case406,18,1.5743191774142076,4.3799457036972225,6.194106170066749,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",46.800000000000004,21.04450488090515
case407,9,0.5769278926256804,4.5488429794782235,0.21662718558689287,2.6,"[1, 3, 3, 2, 4, 1, 1, 0, 3]",23.400000000000002,30.540658950805664
case408,11,1.0566824731827615,4.07382861805522,2.191916235199439,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,3.796487808227539
case409,1,2.593268527358042,4.278606416308667,5.160579415678447,2.6,[-1],2.6,2373.1603944301605
case410,26,2.116698150999753,5.071750819008671,5.306297279246905,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3, 3]",67.60000000000001,261.3202574253082
case411,18,1.438611172762595,1.505020643974708,0.781325345000855,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 2, 2]",46.800000000000004,85.56693482398987
case412,26,2.2238498030684424,2.7196864721624143,2.2177831951985594,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4]",67.60000000000001,82.68680930137634
case413,1,1.9745796927012602,2.823328307030024,4.806957028311546,2.6,[-1],2.6,2718.204190015793
case414,1,1.960796771704819,6.083109168905525,6.22900933275767,2.6,[-1],2.6,2784.3802168369293
case415,26,2.0201490619474556,5.226821406569332,1.3609728039325362,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 3, 2, 4]",67.60000000000001,1219.5161669254303
case416,1,1.8666943994918834,1.7948499165181917,1.2536420664974002,2.6,[-1],2.6,2624.3950939178467
case417,26,2.128660047320735,4.827437813134243,5.831206083037361,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1]",67.60000000000001,697.1469478607178
case418,18,1.3137655513137252,1.8157659618398205,0.03901747101238419,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 2, 0, 3]",46.800000000000004,590.477697134018
case419,27,2.178663403966723,1.798232185494707,0.43755770197096894,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 0, 2]",70.2,527.8318691253662
case420,1,1.842449708454885,4.722190285999577,4.081072164968166,2.6,[-1],2.6,2905.0333619117737
case421,10,1.1027299970301525,3.698808397370027,1.5986211243183233,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",26.0,3.517390727996826
case422,18,1.4525691641435723,1.1500735015799615,0.6663804002714002,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0]",46.800000000000004,86.34562659263611
case423,1,1.934757971396319,4.6428669790777395,1.533195639142492,2.6,[-1],2.6,2750.210191011429
case424,33,2.7242009162169554,1.7577751194813767,5.124375323525402,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 2, 4]",85.8,546.4027209281921
case425,26,2.332152050083189,5.273461010008226,2.9672692278716157,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4]",67.60000000000001,32.340712785720825
case426,26,2.3103750487133596,5.811146934259747,4.129617101456252,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",67.60000000000001,40.3382203578949
case427,11,1.1000055362854995,4.779826335572028,6.075446151428538,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",28.6,3.9891955852508545
case428,26,2.602029775029653,5.925573559106712,5.387132795610182,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,14.500869989395142
case429,10,0.6924973433119382,2.0684311095498686,0.010448233589027783,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 2, 3]",26.0,29.056557655334473
case430,10,0.7246950903896846,1.3382878285955064,1.278566009508063,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 3, 4]",26.0,20.99306607246399
case431,1,1.6935128609172059,0.5658164330782648,0.35619141642968655,2.6,[-1],2.6,2786.7748103141785
case432,11,0.8518056220130402,5.0437426064194755,5.098015616109272,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1]",28.6,24.031891584396362
case433,10,0.9149874702488602,2.476339776881212,3.92310855028653,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,3.8943591117858887
case434,18,1.7763972820311678,2.3037788130728525,2.3890863975533816,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.450879096984863
case435,11,0.6722418782494766,5.811266445647602,5.085021601208333,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 0, 4, 4]",28.6,110.31953883171082
case436,18,1.6813482212956254,4.340098148165946,3.781816613144798,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.449536085128784
case437,27,2.1889030072915814,0.24995239043687953,3.1758767456902257,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 4, 0]",70.2,546.8522419929504
case438,26,2.3057403993957872,3.117921776561721,3.465220998857471,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",67.60000000000001,65.47366404533386
case439,5,0.5502910918241603,4.186807238387446,0.3373866690318453,2.6,"[4, 1, 1, 3, 3]",13.0,1.64237642288208
case440,3,0.4442771137975346,3.4967202898392125,3.632014471705809,2.6,"[2, 4, 4]",7.800000000000001,1.0480735301971436
case441,19,1.402727059940736,1.6176545894954952,2.8297724152028825,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 2]",49.4,1192.0029537677765
