5,0.65959178,3.325733063,2.6,"[1, 1, 3, 3, 2]",13,1.781399488,,
5,0.535993252,0.400397282,2.6,"[2, 2, 4, 4, 1]",13,1.984443426,,
6,0.613645982,1.551133739,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610579491,,
6,0.675811124,1.733533715,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291731834,,
6,0.630926776,1.070654671,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.56679678,,
6,0.675030922,3.973644283,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.634807348,,
6,0.642869922,4.115055832,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819407,,
7,0.68964885,3.486785293,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.071356535,,
4,0.515013021,5.281054413,2.6,"[2, 2, 4, 4]",10.4,10.69337821,,
4,0.526075682,5.813635708,2.6,"[2, 4, 4, 4]",10.4,12.73684621,,
5,0.590709362,3.724166805,2.6,"[1, 3, 3, 2, 2]",13,15.79953146,,
6,0.623435383,6.049007417,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.82298374,,
7,0.664350569,6.027792239,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.42698336,,
7,0.702290953,3.635659621,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.2474196,,
6,0.703118786,1.260687177,2.6,"[2, 4, 4, 1, 1, 1]",15.6,30.71483159,,
8,0.725094674,2.704652521,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,50.96239066,,
4,0.509240763,1.57840228,2.6,"[4, 1, 1, 3]",10.4,0.510113001,,
4,0.563257364,4.786345678,2.6,"[3, 2, 2, 4]",10.4,0.694154739,,
4,0.518322384,5.022987365,2.6,"[3, 2, 2, 4]",10.4,0.885196447,,
5,0.516158641,0.629067517,2.6,"[2, 4, 4, 1, 1]",13,1.336299419,,
5,0.641073339,0.795385511,2.6,"[2, 4, 4, 1, 1]",13,1.7453897,,
5,0.603192486,4.007748699,2.6,"[1, 3, 3, 2, 2]",13,1.770395756,,
5,0.57848047,4.086554868,2.6,"[1, 3, 3, 2, 2]",13,1.782395601,,
5,0.500746681,1.939520471,2.6,"[4, 4, 1, 1, 3]",13,1.984443665,,
6,0.704454039,1.555600558,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610579491,,
6,0.686514975,1.673813952,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291732073,,
6,0.56523364,4.289231752,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.566797018,,
6,0.571507814,2.629913145,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.634807587,,
6,0.657687553,4.145787963,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819407,,
7,0.710547198,3.453931977,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.071356535,,
5,0.517723578,1.336260595,2.6,"[4, 4, 1, 1, 3]",13,10.69338942,,
4,0.541449591,1.08964215,2.6,"[4, 1, 1, 1]",10.4,12.73684621,,
5,0.5923462,1.957711714,2.6,"[4, 1, 1, 3, 3]",13,15.80053163,,
6,0.637349848,6.058452461,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.82398319,,
7,0.666729221,4.540459251,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.42701244,,
7,0.70295708,2.04929111,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.25041962,,
6,0.703950314,2.7710117,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.71986651,,
8,0.717844688,2.727343349,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,50.96939206,,
4,0.52463879,3.145109749,2.6,"[1, 3, 3, 2]",10.4,0.510113001,,
4,0.510382175,0.073927922,2.6,"[2, 4, 4, 1]",10.4,0.694154978,,
4,0.526346625,5.432047895,2.6,"[2, 2, 4, 4]",10.4,0.885196447,,
5,0.612115285,2.196773891,2.6,"[4, 1, 1, 3, 3]",13,1.336299419,,
5,0.657223346,0.745236965,2.6,"[2, 4, 4, 1, 1]",13,1.7453897,,
5,0.619091109,3.965308528,2.6,"[1, 3, 3, 2, 2]",13,1.770395756,,
5,0.650984674,4.855330689,2.6,"[3, 3, 2, 2, 4]",13,1.782395601,,
5,0.523337073,1.909971699,2.6,"[4, 4, 1, 1, 3]",13,1.984443665,,
6,0.72091308,1.454313528,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610579729,,
6,0.671271375,1.628082289,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291732311,,
6,0.582408852,5.816108469,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.566797018,,
6,0.66946412,3.982639408,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.634807825,,
6,0.666131209,5.605335266,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819407,,
7,0.659644191,5.047642257,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.071356773,,
5,0.508300998,1.256987749,2.6,"[4, 4, 1, 1, 3]",13,10.69338965,,
4,0.530527541,4.264300671,2.6,"[3, 2, 2, 2]",10.4,12.73684645,,
5,0.588166483,0.554466457,2.6,"[2, 4, 4, 1, 1]",13,15.80153179,,
6,0.617313433,4.459330711,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.8249836,,
6,0.689045362,2.133676874,2.6,"[4, 4, 1, 1, 3, 3]",15.6,22.43201351,,
7,0.698055841,1.980945614,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.25042033,,
6,0.703412522,5.954884768,2.6,"[3, 2, 2, 4, 4, 4]",15.6,30.72183204,,
8,0.726863322,2.676447922,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,50.97039199,,
4,0.514560005,1.574884489,2.6,"[4, 1, 1, 3]",10.4,0.510113239,,
4,0.526002625,0.197048182,2.6,"[2, 4, 4, 1]",10.4,0.694154978,,
4,0.506328953,2.532125422,2.6,"[1, 1, 3, 3]",10.4,0.885196686,,
5,0.597175246,0.641513339,2.6,"[2, 4, 4, 1, 1]",13,1.336299658,,
5,0.577753583,2.3304139,2.6,"[4, 1, 1, 3, 3]",13,1.745389938,,
5,0.621175412,0.932280622,2.6,"[2, 4, 4, 1, 1]",13,1.770395756,,
5,0.56871677,0.104175486,2.6,"[2, 2, 4, 4, 1]",13,1.78239584,,
5,0.560088778,3.524035515,2.6,"[1, 1, 3, 3, 2]",13,1.984443665,,
6,0.607702876,1.545731068,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610580444,,
6,0.668896206,0.25290388,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.291734934,,
6,0.573719806,1.099794982,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.566797256,,
6,0.700476876,0.889666112,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.634807825,,
6,0.687899515,4.094045877,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819407,,
7,0.693794442,0.323446183,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.071356773,,
5,0.514291213,4.467854594,2.6,"[3, 3, 2, 2, 4]",13,10.69338965,,
4,0.524590925,5.829224775,2.6,"[2, 4, 4, 4]",10.4,12.73684716,,
5,0.589625489,0.418846655,2.6,"[2, 4, 4, 1, 1]",13,15.80153179,,
6,0.638804427,2.995271902,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.82597184,,
7,0.659009193,4.424239464,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.43301415,,
7,0.701134253,1.984424247,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.25342107,,
6,0.70737331,4.417272193,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.73387003,,
8,0.719047767,5.87183579,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,50.98139453,,
4,0.515912067,1.549107367,2.6,"[4, 1, 1, 3]",10.4,0.510113239,,
4,0.53010655,1.760953661,2.6,"[4, 1, 1, 3]",10.4,0.694154978,,
4,0.50736183,0.834155771,2.6,"[4, 4, 1, 1]",10.4,0.885196686,,
5,0.568865766,0.632984813,2.6,"[2, 4, 4, 1, 1]",13,1.337296486,,
5,0.583577104,0.762472693,2.6,"[2, 4, 4, 1, 1]",13,1.745389938,,
5,0.662252484,1.662300472,2.6,"[4, 4, 1, 1, 3]",13,1.770395756,,
5,0.576127467,5.684602659,2.6,"[3, 2, 2, 4, 4]",13,1.78239584,,
5,0.552178394,1.977184562,2.6,"[4, 4, 1, 1, 3]",13,1.984443903,,
6,0.613919473,1.569570358,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610580444,,
6,0.716509283,1.680273528,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291735172,,
6,0.568267409,4.283927318,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.566797495,,
6,0.698526203,3.932353552,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.634808064,,
6,0.690028085,5.618502179,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819407,,
7,0.71126528,3.434244621,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.071356773,,
5,0.529237352,1.462370355,2.6,"[4, 4, 1, 1, 3]",13,10.69338965,,
4,0.536265066,1.206028307,2.6,"[4, 1, 1, 1]",10.4,12.7368474,,
5,0.585529019,5.14697807,2.6,"[3, 2, 2, 4, 4]",13,15.80153203,,
6,0.617190043,4.460228893,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.82598376,,
6,0.688612029,3.680067925,2.6,"[1, 1, 3, 3, 2, 2]",15.6,22.43401432,,
6,0.58390939,2.721211851,2.6,"[4, 1, 1, 1, 3, 3]",15.6,24.25438905,,
6,0.706013448,4.434059384,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.73586965,,
8,0.726214908,5.796606315,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,50.98239446,,
4,0.503700217,1.50226666,2.6,"[4, 1, 1, 3]",10.4,0.510113478,,
4,0.53245457,4.974864085,2.6,"[3, 2, 2, 4]",10.4,0.694154978,,
4,0.510063587,2.432157554,2.6,"[1, 1, 3, 3]",10.4,0.885196686,,
5,0.608442001,2.239373977,2.6,"[4, 1, 1, 3, 3]",13,1.337296724,,
5,0.602503859,0.797578687,2.6,"[2, 4, 4, 1, 1]",13,1.745389938,,
5,0.665805246,0.147443453,2.6,"[2, 2, 4, 4, 1]",13,1.770395756,,
5,0.590254497,4.05536148,2.6,"[1, 3, 3, 2, 2]",13,1.78239584,,
5,0.570005108,1.863210845,2.6,"[4, 4, 1, 1, 3]",13,1.984444141,,
6,0.679206582,1.496649673,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610580444,,
6,0.742684117,1.653938312,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291735411,,
6,0.57687861,4.265225582,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.567792892,,
6,0.715563345,2.426347872,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.634808064,,
6,0.698802112,4.049268478,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819407,,
7,0.700741928,0.347370909,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.071357012,,
4,0.532250087,2.113942371,2.6,"[1, 1, 3, 3]",10.4,10.69339013,,
4,0.528929484,2.75858833,2.6,"[1, 3, 3, 3]",10.4,12.73783207,,
5,0.589036782,5.133166014,2.6,"[3, 2, 2, 4, 4]",13,15.80153251,,
6,0.620658998,2.917054715,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.825984,,
6,0.690133374,5.231660326,2.6,"[3, 3, 2, 2, 4, 4]",15.6,22.43401432,,
7,0.703552109,5.156183113,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.25442123,,
6,0.718082633,2.873650834,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.74087048,,
8,0.728557865,2.627780066,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,50.99539781,,
4,0.505434199,1.555817815,2.6,"[4, 1, 1, 3]",10.4,0.510113478,,
4,0.547695278,0.115408416,2.6,"[2, 4, 4, 1]",10.4,0.694154978,,
4,0.553607254,5.516694542,2.6,"[2, 2, 4, 4]",10.4,0.885196686,,
5,0.545291342,2.180601716,2.6,"[4, 1, 1, 3, 3]",13,1.337297201,,
5,0.602536113,0.704060378,2.6,"[2, 4, 4, 1, 1]",13,1.745389938,,
5,0.557342305,2.569798813,2.6,"[4, 1, 1, 3, 3]",13,1.770395994,,
5,0.593245767,4.06412159,2.6,"[1, 3, 3, 2, 2]",13,1.78239584,,
5,0.545090696,0.320216511,2.6,"[2, 2, 4, 4, 1]",13,1.985440731,,
6,0.679945426,3.045624695,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.610580444,,
6,0.683594675,1.732946138,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291735649,,
6,0.591587931,4.274007632,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.567792892,,
6,0.570602256,5.775557736,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.634808302,,
6,0.699564049,4.096003611,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819407,,
7,0.724442714,3.413186243,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.07135725,,
5,0.542316589,1.393939618,2.6,"[4, 4, 1, 1, 3]",13,10.69437623,,
4,0.543489193,5.851782493,2.6,"[2, 4, 4, 4]",10.4,12.73783278,,
5,0.595905129,3.675007192,2.6,"[1, 3, 3, 2, 2]",13,15.80253243,,
6,0.629093479,4.479040545,2.6,"[1, 3, 3, 2, 2, 4]",15.6,17.82698417,,
7,0.665886015,2.96099539,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,22.44077992,,
6,0.58269351,5.890797784,2.6,"[3, 2, 2, 2, 4, 4]",15.6,24.25542164,,
6,0.702803213,4.368253155,2.6,"[1, 3, 3, 2, 2, 2]",15.6,30.74087095,,
8,0.724334483,5.797530429,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,50.99833179,,
4,0.510925567,1.563735339,2.6,"[4, 1, 1, 3]",10.4,0.510113478,,
4,0.566315492,3.247905264,2.6,"[1, 3, 3, 2]",10.4,0.694154978,,
4,0.517836003,2.463528165,2.6,"[1, 1, 3, 3]",10.4,0.885196924,,
5,0.628160222,0.616354498,2.6,"[2, 4, 4, 1, 1]",13,1.33729744,,
5,0.611875204,2.272193627,2.6,"[4, 1, 1, 3, 3]",13,1.745390177,,
5,0.610034065,1.837128572,2.6,"[4, 4, 1, 1, 3]",13,1.770395994,,
5,0.607684377,4.803150094,2.6,"[3, 3, 2, 2, 4]",13,1.78239584,,
5,0.548313459,0.432069006,2.6,"[2, 2, 4, 4, 1]",13,1.985440731,,
6,0.712452574,1.543424457,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610580921,,
6,0.712345263,3.268042987,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.291735649,,
6,0.564868591,5.808054477,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567793608,,
6,0.63341417,0.959121683,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.634808302,,
6,0.715916359,5.567779309,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819407,,
7,0.727521504,3.414942307,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.071357727,,
4,0.523725796,2.096494294,2.6,"[1, 1, 3, 3]",10.4,10.69439006,,
4,0.540807308,4.330660777,2.6,"[3, 2, 2, 2]",10.4,12.73783302,,
5,0.58821799,3.714009912,2.6,"[1, 3, 3, 2, 2]",13,15.80353236,,
6,0.627665631,2.92692648,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.82898545,,
7,0.667807157,4.479456766,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.44199133,,
6,0.585800854,2.724822626,2.6,"[4, 1, 1, 1, 3, 3]",15.6,24.25742126,,
6,0.703007592,5.981725921,2.6,"[3, 2, 2, 4, 4, 4]",15.6,30.744838,,
8,0.724906199,1.144731392,2.6,"[3, 2, 2, 2, 4, 4, 1, 1]",20.8,51.01640248,,
4,0.551872421,1.559703595,2.6,"[4, 1, 1, 3]",10.4,0.510113478,,
4,0.504216343,0.059192281,2.6,"[2, 4, 4, 1]",10.4,0.694155216,,
4,0.53910211,3.907902745,2.6,"[3, 3, 2, 2]",10.4,0.885196924,,
5,0.647761407,3.784151471,2.6,"[1, 3, 3, 2, 2]",13,1.337297678,,
5,0.617089867,2.293740813,2.6,"[4, 1, 1, 3, 3]",13,1.745390177,,
5,0.625843462,5.513005529,2.6,"[3, 2, 2, 4, 4]",13,1.770395994,,
5,0.611944328,0.253142453,2.6,"[2, 2, 4, 4, 1]",13,1.782396078,,
5,0.550060875,0.401535304,2.6,"[2, 2, 4, 4, 1]",13,1.985440969,,
6,0.684111158,1.478627267,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.61058116,,
6,0.705548513,1.621079752,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291735888,,
6,0.629253271,5.804482813,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567793608,,
6,0.676591548,2.415390552,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.634808302,,
6,0.748593764,5.583226527,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819407,,
7,0.726696519,5.043396624,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.072349787,,
5,0.515568606,2.843786511,2.6,"[1, 1, 3, 3, 2]",13,10.69537663,,
4,0.542852364,2.795480022,2.6,"[1, 3, 3, 3]",10.4,12.73783326,,
5,0.589884593,3.561720098,2.6,"[1, 3, 3, 2, 2]",13,15.80453253,,
6,0.629616501,1.354068441,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.82996559,,
6,0.686724869,2.102273407,2.6,"[4, 4, 1, 1, 3, 3]",15.6,22.44301462,,
7,0.697475712,0.489903117,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.25742149,,
6,0.711988267,2.875142666,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.74987316,,
8,0.720027868,5.873118306,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,51.01840234,,
4,0.567785069,1.558416663,2.6,"[4, 1, 1, 3]",10.4,0.510113478,,
4,0.522389123,1.690423311,2.6,"[4, 1, 1, 3]",10.4,0.694155216,,
4,0.557456092,3.942785297,2.6,"[3, 3, 2, 2]",10.4,0.885196924,,
5,0.619423942,2.215877297,2.6,"[4, 1, 1, 3, 3]",13,1.337298155,,
5,0.646829684,0.711313325,2.6,"[2, 4, 4, 1, 1]",13,1.745390177,,
5,0.592779002,0.082938033,2.6,"[2, 2, 4, 4, 1]",13,1.770396233,,
5,0.617208402,5.654099352,2.6,"[3, 2, 2, 4, 4]",13,1.782396078,,
5,0.606827785,1.890510885,2.6,"[4, 4, 1, 1, 3]",13,1.985440969,,
6,0.604034747,3.098741119,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.610581636,,
6,0.66750171,1.756054382,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.291736126,,
6,0.560770911,5.813556235,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567793846,,
6,0.740757092,3.886700199,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.63480854,,
6,0.65932484,4.134163628,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.665819645,,
7,0.736939518,3.408797844,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.072350502,,
5,0.523880793,1.391339969,2.6,"[4, 4, 1, 1, 3]",13,10.6953783,,
4,0.534292851,5.953759448,2.6,"[2, 4, 4, 4]",10.4,12.73784733,,
5,0.592149552,3.639801517,2.6,"[1, 3, 3, 2, 2]",13,15.80651593,,
6,0.628741496,6.055847114,2.6,"[3, 2, 2, 4, 4, 1]",15.6,17.82998514,,
6,0.686841655,3.669644996,2.6,"[1, 1, 3, 3, 2, 2]",15.6,22.44301629,,
7,0.700276139,5.180573294,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.25839043,,
6,0.704108774,1.221783956,2.6,"[2, 4, 4, 1, 1, 1]",15.6,30.76187587,,
8,0.71465935,5.866794853,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,51.03540683,,
4,0.534224883,1.513184885,2.6,"[4, 1, 1, 3]",10.4,0.510113716,,
4,0.524801587,0.147370902,2.6,"[2, 4, 4, 1]",10.4,0.694155216,,
4,0.501460908,2.430234377,2.6,"[1, 1, 3, 3]",10.4,0.885197163,,
5,0.529278756,0.641955001,2.6,"[2, 4, 4, 1, 1]",13,1.337298393,,
5,0.576571077,2.342308167,2.6,"[4, 1, 1, 3, 3]",13,1.745390415,,
5,0.61247717,0.11938273,2.6,"[2, 2, 4, 4, 1]",13,1.770396233,,
5,0.629934005,4.889132706,2.6,"[3, 3, 2, 2, 4]",13,1.782396078,,
5,0.577978137,0.324983688,2.6,"[2, 2, 4, 4, 1]",13,1.985441446,,
6,0.669883557,1.468021488,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610581636,,
6,0.67658261,1.82561544,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.292730808,,
6,0.610977818,5.81841724,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567794085,,
6,0.677429737,3.88213066,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.634811401,,
6,0.724373993,5.663781761,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819645,,
7,0.710602717,3.48521886,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.07235074,,
5,0.510923956,2.837731977,2.6,"[1, 1, 3, 3, 2]",13,10.6953907,,
4,0.542775957,5.843448068,2.6,"[2, 4, 4, 4]",10.4,12.73784733,,
5,0.588357609,5.154748857,2.6,"[3, 2, 2, 4, 4]",13,15.80653238,,
6,0.601682919,2.76897156,2.6,"[4, 1, 1, 3, 3, 2]",15.6,17.83096266,,
6,0.687051262,3.680558021,2.6,"[1, 1, 3, 3, 2, 2]",15.6,22.4439919,,
7,0.70043775,0.521459189,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.26042199,,
6,0.718631062,6.017624902,2.6,"[3, 2, 2, 4, 4, 4]",15.6,30.76387596,,
8,0.728132545,5.816704372,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,51.03540707,,
4,0.539403797,3.117004924,2.6,"[1, 3, 3, 2]",10.4,0.510113716,,
4,0.528070874,0.141285374,2.6,"[2, 4, 4, 1]",10.4,0.694155216,,
4,0.503580537,0.896644772,2.6,"[4, 4, 1, 1]",10.4,0.885197163,,
5,0.531476878,2.182314678,2.6,"[4, 1, 1, 3, 3]",13,1.337298393,,
5,0.592312868,2.309543694,2.6,"[4, 1, 1, 3, 3]",13,1.745390415,,
5,0.578994399,4.842608392,2.6,"[3, 3, 2, 2, 4]",13,1.771392107,,
5,0.630928437,4.975578612,2.6,"[3, 3, 2, 2, 4]",13,1.782396078,,
5,0.622000334,0.30907894,2.6,"[2, 2, 4, 4, 1]",13,1.985441446,,
6,0.63434544,1.530924441,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610582829,,
6,0.715958735,1.61182937,2.6,"[2, 4, 4, 1, 1, 3]",15.6,3.292731285,,
6,0.618062559,1.104292137,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.567797184,,
6,0.669642242,5.432684654,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.63481164,,
6,0.679791599,5.621854343,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819883,,
7,0.706466691,5.027297364,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.072356462,,
5,0.512954223,4.462709862,2.6,"[3, 3, 2, 2, 4]",13,10.6953907,,
4,0.537495761,5.846186613,2.6,"[2, 4, 4, 4]",10.4,12.73884678,,
5,0.593141298,0.482882113,2.6,"[2, 4, 4, 1, 1]",13,15.80951309,,
6,0.609653179,1.210441671,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.83198547,,
7,0.667610853,2.908349238,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,22.44401598,,
7,0.696396779,3.542214527,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.26639175,,
6,0.719474545,1.309200096,2.6,"[2, 4, 4, 1, 1, 1]",15.6,30.76587653,,
8,0.721951356,5.813948805,2.6,"[1, 3, 3, 3, 2, 2, 4, 4]",20.8,51.04140806,,
4,0.553288417,3.110903557,2.6,"[1, 3, 3, 2]",10.4,0.510113716,,
4,0.529525678,3.240391683,2.6,"[1, 3, 3, 2]",10.4,0.694155216,,
4,0.509243833,0.903005699,2.6,"[4, 4, 1, 1]",10.4,0.885197163,,
5,0.630478972,0.62275588,2.6,"[2, 4, 4, 1, 1]",13,1.337298393,,
5,0.644712973,0.757588451,2.6,"[2, 4, 4, 1, 1]",13,1.745390415,,
5,0.561249369,1.728197394,2.6,"[4, 4, 1, 1, 3]",13,1.771393061,,
5,0.569805626,4.914247247,2.6,"[3, 3, 2, 2, 4]",13,1.782396317,,
5,0.550915914,0.357594264,2.6,"[2, 2, 4, 4, 1]",13,1.985441685,,
6,0.676150682,1.520529392,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610582829,,
6,0.713096709,0.13261944,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.292731524,,
6,0.628705349,5.782655429,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567797184,,
6,0.677584151,0.845304576,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.634811878,,
6,0.728214376,5.559207808,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.665819883,,
7,0.666869679,5.019401379,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.072356701,,
5,0.538038074,4.540195644,2.6,"[3, 3, 2, 2, 4]",13,10.69539094,,
4,0.536402854,4.362333867,2.6,"[3, 2, 2, 2]",10.4,12.73884726,,
5,0.588260321,5.156451433,2.6,"[3, 2, 2, 4, 4]",13,15.81051326,,
6,0.640155064,1.382030242,2.6,"[2, 4, 4, 1, 1, 3]",15.6,17.83449864,,
6,0.687131436,5.276845497,2.6,"[3, 3, 2, 2, 4, 4]",15.6,22.44501638,,
7,0.702732197,0.409092479,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.2684238,,
6,0.709362927,2.870244745,2.6,"[4, 1, 1, 3, 3, 3]",15.6,30.77387834,,
8,0.723598541,2.732741691,2.6,"[2, 4, 4, 4, 1, 1, 3, 3]",20.8,51.04940963,,
4,0.572480293,1.594507116,2.6,"[4, 1, 1, 3]",10.4,0.510113716,,
4,0.55331533,3.219158837,2.6,"[1, 3, 3, 2]",10.4,0.694155216,,
4,0.522651525,0.990892965,2.6,"[4, 4, 1, 1]",10.4,0.885197163,,
5,0.526592881,0.655853576,2.6,"[2, 4, 4, 1, 1]",13,1.337298632,,
5,0.664303269,0.767680616,2.6,"[2, 4, 4, 1, 1]",13,1.745390415,,
5,0.664590206,0.113579792,2.6,"[2, 2, 4, 4, 1]",13,1.771393299,,
5,0.570974181,5.639309029,2.6,"[3, 2, 2, 4, 4]",13,1.782396317,,
5,0.565645255,0.306280358,2.6,"[2, 2, 4, 4, 1]",13,1.985441685,,
6,0.73765525,1.506967714,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.610583067,,
6,0.731897461,0.118844117,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.292731762,,
6,0.584706847,5.818729496,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.567797422,,
6,0.720829799,2.425448194,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.634811878,,
