Case,gate length,Theta,Phi,dt,combination,total time,computing time
case2,3,0.44672520354602696,0.6740880592242464,2.6,"[4, 1, 1]",7.800000000000001,0.2653219699859619
case3,33,2.8828978684025786,0.7512714876763924,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,296.7114703655243
case4,10,0.8547687617866019,3.8183467440547583,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",26.0,11.216056108474731
case5,18,1.874683597630536,6.245048694638037,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,15.890104532241821
case6,26,2.1115899168493564,1.0448346327218556,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4]",67.60000000000001,808.0050823688507
case7,0,0.020397491079100685,1.2036023674713763,2.6,[],0.0,0.015790224075317383
case8,3,0.45749749219112873,2.4413289335765604,2.6,"[1, 3, 3]",7.800000000000001,0.5682373046875
case9,1,1.8949119783895716,2.6712770783968347,2.6,[-1],2.6,6755.450628757477
case10,18,1.678249406124897,4.778349605933564,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,15.744195699691772
case11,18,1.254976205813376,1.5995000649615454,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 4, 1]",46.800000000000004,4909.047535896301
case12,18,1.3730286157808897,5.605268008281625,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 2]",46.800000000000004,294.5757579803467
case13,1,2.0560372692805773,5.02488059094103,2.6,[-1],2.6,6834.826814413071
case14,5,0.47556203573045736,2.9087642710365493,2.6,"[1, 1, 3, 3, 2]",13.0,3.9389724731445312
case15,1,1.8439478720633005,5.169921084693296,2.6,[-1],2.6,6752.685298919678
case16,1,1.9168849842892564,2.0802129437379158,2.6,[-1],2.6,5749.28018116951
case17,10,1.0354537501407441,1.5264893776586987,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,6.961187839508057
case18,27,2.6272887022472085,0.1472562673619612,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,28.579308032989502
case19,33,2.8840337783003327,4.747877943899336,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,295.75744676589966
case20,18,1.5958499070103882,5.591917730502083,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",46.800000000000004,28.83873677253723
case21,33,2.954267713118691,1.7829477778449552,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,210.5481698513031
case22,32,3.0690595991864846,2.013896799250687,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,57.971134185791016
case23,0,0.17942063496173724,6.106257939647352,2.6,[],0.0,0.0
case24,1,2.5772457336646015,0.4035153909491405,2.6,[-1],2.6,4718.108329296112
case25,26,2.338274702079547,1.9794651958502563,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",67.60000000000001,57.64689564704895
case26,33,2.6675693302476726,3.9297320055096305,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3]",85.8,2007.5467283725739
case27,10,1.0929765540940937,4.633620920805393,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,6.994298934936523
case28,26,2.3164594935396354,5.977402169560566,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4]",67.60000000000001,68.43961334228516
case29,18,1.7236505608082089,2.3879989442578156,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,16.469531297683716
case30,26,2.0698155114916985,2.246640628656706,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 0, 0, 2]",67.60000000000001,1274.569578409195
case31,26,2.141219984456995,4.232125502303985,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3, 3]",67.60000000000001,719.3870675563812
case32,18,1.7756067289837152,0.6685010151503851,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,16.370875120162964
case33,18,1.6927245429043947,0.6794091488532037,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,16.399632215499878
case34,3,0.35962261382024596,1.271413079171214,2.6,"[1, 1, 3]",7.800000000000001,2.410784959793091
case35,11,0.920718484216039,2.0773949113042836,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",28.6,16.89951753616333
case36,1,1.8737484374624915,2.012017479197028,2.6,[-1],2.6,6934.928985357285
