Case,gate length,Theta,Phi,dt,combination,total time,computing time
case40,33,3.0728416128439884,0.9651064458416627,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,173.5603210926056
case41,10,0.5918693613533519,5.757018286372814,2.6,"[4, 4, 1, 1, 3, 3, 4, 2, 1, 0]",26.0,130.4501030445099
case42,10,0.7203038914701875,3.2617219691938617,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 1, 0]",26.0,45.570669174194336
case43,10,0.7998126345531025,3.9887099345961547,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 2, 0]",26.0,21.359984636306763
case44,18,1.7400635471536052,0.8366757263213532,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,16.77035903930664
case45,27,2.4167661346235416,4.804025228069923,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",70.2,73.47430968284607
case46,1,1.1129704337216157,5.970307004472059,2.6,[-1],2.6,7188.922002315521
case47,1,1.928281295018274,3.072147614881906,2.6,[-1],2.6,6956.8442735672
case48,26,2.1218463165626176,3.488666794559885,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 3]",67.60000000000001,1128.3194839954376
case49,10,1.1214007566493478,0.8374986666270628,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26.0,7.373274564743042
case50,26,2.404327840169371,2.683807306214913,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",67.60000000000001,41.097607135772705
