Case,gate length,Theta,Phi,dt,combination,total time,computing time
case16,33,3.019314201008443,6.051597853146036,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",85.8,204.65482759475708
case17,10,0.6493653937072351,4.421286232532166,2.6,"[2, 2, 4, 4, 1, 1, 0, 2, 4, 4]",26.0,81.26030087471008
case18,9,0.5587690002038577,1.8409439002229366,2.6,"[1, 3, 3, 2, 4, 1, 1, 3, 3]",23.400000000000002,86.52922797203064
case19,1,1.8810406277323788,4.450087159493687,2.6,[-1],2.6,6847.246766090393
case20,32,3.0881085389117704,2.9659604855312813,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",83.2,50.460427045822144
case21,18,1.385444702414493,2.427603596991394,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 2]",46.800000000000004,270.0747344493866
case22,34,2.890732181555335,4.830616682774516,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 0]",88.4,514.0877170562744
case23,18,1.335074839066455,0.9098959387911222,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 1, 4, 3]",46.800000000000004,905.2158839702606
case24,0,0.0673348559573776,0.4649898264017889,2.6,[],0.0,0.0
case25,18,1.2367426125173195,3.0587896724819053,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 2, 0, 3]",46.800000000000004,5598.192044496536
case26,26,2.4649506770549072,5.404105055135833,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,27.894205808639526
case27,3,0.3627871484019543,1.2680816428502544,2.6,"[1, 1, 3]",7.800000000000001,2.3786540031433105
case28,2,0.3776309101042361,0.85889228742845,2.6,"[1, 1]",5.2,0.1887648105621338
case29,18,1.4409109185490454,6.221078847983375,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 4, 2]",46.800000000000004,159.87260723114014
case30,5,0.5330114114310628,4.547827931209125,2.6,"[3, 3, 2, 2, 4]",13.0,4.0502541065216064
case31,26,2.452853136450636,1.4599052517763245,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,27.162473678588867
case32,11,1.0460364157605848,5.190492540013762,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2]",28.6,30.837872743606567
case33,33,3.0532845474876207,3.1007048626561837,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,163.3854649066925
case34,19,1.3972361580683303,0.2731134675127561,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 4]",49.4,3431.9676451683044
case35,33,2.834109971471198,6.131280805717891,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0]",85.8,374.895875453949
case36,1,1.1472569217664015,1.0833320887333464,2.6,[-1],2.6,6364.161806821823
case37,11,0.640580236123914,0.4524557185738984,2.6,"[4, 4, 1, 1, 3, 3, 2, 1, 4, 0, 3]",28.6,222.24802446365356
case38,4,0.5093486323824435,2.590443409603699,2.6,"[1, 1, 3, 3]",10.4,1.905709981918335
case39,1,1.1542139988502775,2.898414779671098,2.6,[-1],2.6,6536.109277486801
case40,18,1.4766828798193588,5.536682796310168,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 1]",46.800000000000004,94.26648688316345
case41,33,2.688688392030578,5.302540826217454,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 0]",85.8,1458.3493700027466
case42,26,2.1979479535776907,4.713518043317126,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 0]",67.60000000000001,186.8897635936737
case43,26,2.4714847588625424,5.417328245800169,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,28.00339102745056
case44,0,0.06113703757720355,0.819011473624297,2.6,[],0.0,0.0
case45,18,1.4123901722299819,4.00734677849856,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 0]",46.800000000000004,200.53360271453857
case46,10,0.7110857899873013,4.1241624180083285,2.6,"[2, 2, 4, 4, 1, 1, 3, 1, 2, 0]",26.0,52.54765725135803
case47,10,0.7416982371867974,1.5641755171941467,2.6,"[1, 3, 3, 2, 2, 4, 4, 0, 0, 3]",26.0,32.18811392784119
case48,1,1.1414172279014863,4.8961435751779145,2.6,[-1],2.6,6987.518896818161
case49,10,0.9373731967111432,5.553991242816793,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,7.196907043457031
case50,10,0.9394158578496011,0.10351113914440631,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26.0,7.008339166641235
case51,18,1.367254068077387,0.12430531897689914,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 2]",46.800000000000004,646.3200218677521
case52,10,1.0196869156707544,1.6784396103492083,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26.0,6.964449882507324
case53,26,2.4769126977220073,6.19523924425881,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",67.60000000000001,27.483331441879272
case54,33,2.7966933357186594,4.218239312588908,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",85.8,707.673522233963
case55,1,1.742593484256166,0.35534288383355944,2.6,[-1],2.6,6736.218619346619
case56,0,0.17918247078693222,4.502327754101894,2.6,[],0.0,0.0
case57,4,0.4782848923236302,0.2855607092202983,2.6,"[2, 4, 4, 1]",10.4,1.4943790435791016
case58,1,1.964416567652781,2.2667168104972313,2.6,[-1],2.6,6863.994505643845
case59,32,3.0115984642034768,2.0780975534672432,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,57.43130946159363
case60,10,0.7651413579410515,5.856155252108738,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 1, 1]",26.0,28.021957397460938
case61,1,1.1907810078545433,1.7988333013243083,2.6,[-1],2.6,6609.140434026718
case62,34,2.899766193822391,1.6965168566731685,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",88.4,505.4839928150177
case63,32,2.999399725670319,3.5816984419780273,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,57.43699598312378
case64,10,0.8728122701401453,1.6241019967796813,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",26.0,10.733020067214966
case65,33,2.8149335707871033,4.374883955779457,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 3]",85.8,550.0944998264313
case66,33,2.841837435718701,4.559157077579222,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0]",85.8,330.7824866771698
case67,33,2.7318065119499484,0.39791832443735164,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 4, 4]",85.8,989.4980688095093
case68,26,2.2392191200720983,3.6450303287098365,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 0]",67.60000000000001,154.32136011123657
case69,19,1.3145304205513904,3.337194983097791,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 3, 3, 2, 0]",49.4,6431.4977560043335
case70,11,0.9222557621889621,5.086719659077571,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,35.67384934425354
case71,10,0.7364130346649341,2.710915782807872,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,38.069983959198
case72,26,2.5286725378951047,4.664278767165327,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,27.492942094802856
case73,19,1.5864695011527223,5.147895900565622,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",49.4,744.505618095398
case74,26,2.5909653618378496,2.2388182720760916,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,27.996361017227173
case75,2,0.30334528524500254,5.447603254312386,2.6,"[4, 4]",5.2,0.22061514854431152
case76,26,2.199078938354666,2.12893149335242,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 2]",67.60000000000001,237.79634380340576
case77,11,0.8044308716855292,1.3562340900364904,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4]",28.6,72.27721691131592
case78,1,1.099910669839738,4.358283493416064,2.6,[-1],2.6,6351.5870106220245
case79,1,0.253210304819947,1.187843870287868,2.6,[1],2.6,0.017333030700683594
case80,26,2.011578521119411,5.463417712592072,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 2, 0, 2]",67.60000000000001,5526.0832695961
case81,19,1.3628231530452282,5.193283850228687,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 2, 0, 2]",49.4,4431.946440935135
case82,26,2.0477613435580877,0.6569710755512104,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 2]",67.60000000000001,1991.158783197403
case83,1,1.7152272856938993,1.0762115741188172,2.6,[-1],2.6,7169.153331279755
case84,33,2.748813857108123,6.195213939938693,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2]",85.8,693.6054339408875
case85,1,2.5546088653690036,5.084404602321568,2.6,[-1],2.6,4729.832945823669
case86,3,0.46891521004863096,5.003957803146351,2.6,"[2, 2, 4]",7.800000000000001,0.5846221446990967
case87,18,1.3241005341636158,1.3729840553267516,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 4]",46.800000000000004,1475.5197803974152
case88,33,2.6897755900549063,5.660727983846053,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 3, 3, 3, 2]",85.8,1608.3993730545044
case89,33,2.9119816499346114,1.7209838782613702,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,212.2747025489807
case90,1,2.006018048031997,4.7839640040085,2.6,[-1],2.6,6971.249979257584
case91,33,2.7570116586614777,0.6260914291202159,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 4, 4]",85.8,711.3062481880188
case92,34,2.779644675934904,4.760279662137976,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 3, 1, 2]",88.4,1129.8561658859253
case93,0,0.12869225687350247,0.33542704697254205,2.6,[],0.0,0.0
case94,33,2.8039488525545897,1.352880521454482,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 0, 1]",85.8,657.5202867984772
case95,18,1.5555870339164537,5.568787397091377,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",46.800000000000004,40.173731088638306
case96,18,1.5003546172788245,6.282839867917456,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3]",46.800000000000004,76.82783079147339
case97,26,2.302237122995402,2.5251713792652866,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1]",67.60000000000001,84.78462386131287
case98,1,3.1104628958289275,1.7473949390097347,2.6,[-1],2.6,3415.2233798503876
