Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,10,0.8898393444354166,2.7750092955030086,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,31.86198377609253
case2,26,2.512330852162991,3.7458790792086094,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,28.294426918029785
case3,0,0.16551230031976039,3.137083181427302,2.6,[],0.0,0.0
case4,18,1.3723888140273468,4.023443608241595,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 4, 3]",46.800000000000004,294.88202810287476
case5,1,1.908890038696853,5.318511714853019,2.6,[-1],2.6,6709.730023384094
case6,18,1.4004827578825259,0.7399412201797543,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 4]",46.800000000000004,268.25823307037354
case7,26,2.2549608257694174,4.337725797918736,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",67.60000000000001,142.19186782836914
case8,18,1.7873603321845308,5.321705719448587,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,16.562642812728882
case9,18,1.2749423991827764,1.524047801085146,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 1, 4]",46.800000000000004,2090.1343030929565
case10,3,0.32018279146952316,2.2619592970176994,2.6,"[1, 3, 3]",7.800000000000001,0.3800504207611084
case11,26,2.298419053275449,1.988926185675049,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3]",67.60000000000001,93.41337084770203
case12,26,2.4263614047382775,4.410117003657395,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,27.60179877281189
case13,11,1.0171093668432023,4.983248900837105,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,39.662243127822876
case14,18,1.4393097174813285,5.760731555405505,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,274.9070770740509
case15,3,0.46818322309944815,0.707495022319352,2.6,"[4, 1, 1]",7.800000000000001,0.5536680221557617
case16,0,0.060577718042191184,3.255449940515547,2.6,[],0.0,0.0
case17,9,0.68313434956319,3.9331222503588914,2.6,"[2, 2, 4, 4, 1, 3, 2, 2, 2]",23.400000000000002,26.229382753372192
case18,26,2.339902951796492,5.356983953645609,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.60000000000001,57.95294451713562
case19,5,0.4954868628381839,2.9575011697899956,2.6,"[1, 1, 3, 3, 2]",13.0,4.016554117202759
case20,33,3.0309207716446207,1.4933595844353893,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,245.01428747177124
case21,1,0.21289138254654266,4.193331679356243,2.6,[2],2.6,0.01567983627319336
case22,32,3.081692715657354,2.918060053423735,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",83.2,51.38585329055786
