Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,32,3.023918005722089,4.304272615588676,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,46.22658848762512
case2,18,1.8622753871076319,1.5448911922614033,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,15.801459789276123
case3,2,0.27706900616922725,1.137362689945629,2.6,"[1, 1]",5.2,0.20510292053222656
case4,26,2.2598686029246817,0.5033468707289603,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3]",67.60000000000001,124.65426254272461
case5,2,0.3094369664284056,3.6431381996973036,2.6,"[3, 2]",5.2,0.20578932762145996
case6,19,1.323904308778522,3.382983078018751,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 3, 3, 2, 3]",49.4,6325.183093070984
case7,10,0.6960911290228308,4.469661432332346,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 0]",26.0,86.47199559211731
case8,11,0.7534192907280083,3.732279661200695,2.6,"[3, 2, 2, 4, 4, 1, 1, 0, 3, 0, 0]",28.6,125.86799216270447
case9,2,0.328827337235862,4.781517554969156,2.6,"[2, 4]",5.2,0.11016178131103516
case10,1,1.7827314132694878,2.6254725660508695,2.6,[-1],2.6,6989.89967250824
case11,18,1.484538384775038,3.963004036637883,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0]",46.800000000000004,94.09933066368103
case12,1,0.26599353166063205,0.48096063222260726,2.6,[1],2.6,0.015710830688476562
case13,2,0.3462415518100511,4.244578713300538,2.6,"[2, 2]",5.2,0.2212531566619873
case14,26,2.553365604804961,2.759463166597916,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.60000000000001,27.89861750602722
case15,33,2.946225983037961,0.6257059505839159,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,167.02497577667236
case16,4,0.5063498103095537,0.2180571505760818,2.6,"[2, 4, 4, 1]",10.4,1.518568754196167
case17,18,1.5358795183921852,0.11460333099448508,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 4]",46.800000000000004,58.64524555206299
case18,4,0.4697183889344654,3.5181425917766624,2.6,"[1, 3, 3, 2]",10.4,1.9437761306762695
case19,33,2.993634532007255,0.7619623673925936,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,172.47521805763245
case20,0,0.04684892698684425,5.237686625701341,2.6,[],0.0,0.0
case21,1,1.720962087812219,1.9294182595847504,2.6,[-1],2.6,6943.621025323868
case22,1,1.9642490442585585,2.8490289038273717,2.6,[-1],2.6,6677.815212011337
case23,26,2.072124128494344,5.6452659647948495,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 2, 2]",67.60000000000001,1491.3439831733704
case24,26,2.5318473691018233,0.4561806710852524,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,28.86836075782776
case25,2,0.2680199680819369,1.753089691158768,2.6,"[1, 3]",5.2,0.09487771987915039
