Case,gate length,Theta,Phi,dt,combination,total time,computing time
case30,18,1.2481800067312019,5.964784872906699,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 2, 3, 4]",46.800000000000004,6055.445465564728
case31,1,1.2106224054285928,4.709088844023912,2.6,[-1],2.6,7481.361577987671
case32,1,1.904933174560218,0.17129120540144915,2.6,[-1],2.6,6877.1372039318085
case33,1,0.20118485007154005,1.5601024406281105,2.6,[1],2.6,0.031327247619628906
case34,1,1.960550355648612,2.30382180445108,2.6,[-1],2.6,6720.055987358093
case35,0,0.02984521587685028,0.3272285480548243,2.6,[],0.0,0.0
case36,11,0.9819659934753889,4.424560836826944,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,12.679485082626343
case37,10,0.6976824934599628,1.2180648775474978,2.6,"[1, 1, 3, 3, 2, 2, 4, 0, 0, 3]",26.0,78.99146175384521
case38,19,1.4717762556081324,5.1269286969604275,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",49.4,496.27642464637756
case39,11,0.834485267832603,5.141273372335487,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1]",28.6,67.01546168327332
case40,26,2.3833271181202784,5.512171308044987,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.60000000000001,40.325061082839966
case41,18,1.8199903127854666,1.5869897257523202,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,15.794900894165039
case42,11,0.667074057669536,5.207420481026719,2.6,"[2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 0]",28.6,203.97741103172302
case43,11,0.8385862690894431,5.914200884790331,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,42.62340497970581
case44,33,2.644222525602868,0.916366155488732,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 4]",85.8,2305.4702038764954
case45,18,1.6020202820406937,2.4372227902505625,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,28.82206916809082
case46,1,1.8385576508894983,1.6284439163406483,2.6,[-1],2.6,6111.460632324219
case47,10,0.5698813836466149,5.380799515198825,2.6,"[2, 4, 4, 1, 3, 2, 2, 4, 2, 0]",26.0,110.13875937461853
case48,26,2.336821314865462,5.235052318356094,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0]",67.60000000000001,59.69722580909729
case49,33,2.680225214833768,5.709609792314809,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",85.8,1977.794379234314
case50,3,0.37833253945220374,6.052966955784505,2.6,"[4, 4, 1]",7.800000000000001,2.2690353393554688
case51,19,1.6423398551234059,4.940510831837496,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,789.0971524715424
case52,33,2.8977224085843787,3.754556873529095,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,241.32586336135864
case53,33,2.8947333482078954,4.5307655434697995,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,220.21737790107727
case54,26,2.4195956707326904,4.6655872040316595,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.60000000000001,27.94475746154785
case55,3,0.43907963383240234,3.0420097766434937,2.6,"[3, 3, 2]",7.800000000000001,2.3942782878875732
case56,33,3.0608305082088036,2.977659261747665,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,207.11952805519104
case57,10,0.965695855066882,4.704604557027179,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,7.122779846191406
case58,33,2.701636469864527,2.026085185429707,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 3, 0]",85.8,1444.6777727603912
case59,27,2.5361821060252705,1.1253618235932905,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,30.815611362457275
case60,26,2.5879437899371798,2.1490792584789844,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.60000000000001,28.267241954803467
case61,33,2.826875907801115,2.5579415697076144,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 1]",85.8,471.08047318458557
case62,10,1.067577424609873,4.5502703915135285,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26.0,6.989107847213745
case63,1,1.8260708645486263,2.027358902517788,2.6,[-1],2.6,6510.94558596611
case64,1,1.9682417344569665,3.3982199052046393,2.6,[-1],2.6,6697.103044509888
case65,33,2.99723558420526,4.594595379113608,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,165.9350118637085
case66,18,1.4092567242001364,3.725325082586903,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 0]",46.800000000000004,203.02706003189087
case67,9,0.6765438210348754,5.635795581408784,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.400000000000002,53.27106285095215
case68,33,3.055032863838344,4.542197074459566,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,206.19006443023682
case69,1,1.3033069789606866,3.6481810121865186,2.6,[-1],2.6,7136.271903991699
case70,10,0.6348297545781668,5.300388572992372,2.6,"[2, 4, 4, 1, 1, 3, 2, 0, 4, 1]",26.0,195.42217087745667
case71,26,2.106000219715955,4.041157064441754,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 3, 3]",67.60000000000001,793.6561131477356
case72,0,0.09357901721348849,4.497332493347205,2.6,[],0.0,0.0
case73,33,2.902094143511664,2.372044666791738,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,261.92583417892456
case74,2,0.29877816885775876,2.8048462940602605,2.6,"[3, 3]",5.2,0.20238542556762695
case75,33,3.101752582115509,0.06566668903486822,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,165.7027087211609
case76,33,2.831843447455513,5.455205245987774,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3]",85.8,452.78519439697266
case77,11,0.8860221484424788,2.108026946785509,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",28.6,23.65130639076233
case78,26,2.341545156651454,0.9984200308861507,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1]",67.60000000000001,58.67262053489685
case79,1,1.9702064187367059,3.5215442853864634,2.6,[-1],2.6,6945.04555106163
case80,27,2.4577647333708814,3.4092108713310845,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",70.2,52.31580328941345
case81,33,2.9156336847537565,2.225368504835825,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,175.9999804496765
case82,34,2.7450196925499712,3.0829907482657855,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 4, 1, 3]",88.4,1689.4377255439758
case83,1,1.7393853566813953,5.189698626030278,2.6,[-1],2.6,6972.033033370972
case84,32,2.976628899393929,5.807410766478325,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,50.55961585044861
case85,27,2.348172413489522,3.3849114093745465,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4]",70.2,128.54722046852112
case86,12,0.9442531023080902,5.12155358353057,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4]",31.200000000000003,46.463672399520874
case87,26,2.0036578343187403,4.625180519124299,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 0, 2, 3]",67.60000000000001,3321.632443189621
case88,27,2.4155913925515526,1.8836646267786368,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",70.2,76.58891892433167
case89,10,0.8613768089199684,4.220451108859719,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26.0,14.448907136917114
case90,27,2.5776336084197435,0.13865496544785316,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,28.57728862762451
case91,0,0.057660850864601994,4.33215889721884,2.6,[],0.0,0.0
case92,26,2.3681912077228184,4.633849788201645,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",67.60000000000001,47.637741565704346
case93,0,0.15864367009360053,5.989969131744886,2.6,[],0.0,0.0
case94,1,1.846775308914331,1.824627051115908,2.6,[-1],2.6,6504.530923128128
case95,33,2.7635484596201776,6.072944045214993,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 3, 0]",85.8,681.7266578674316
