Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,26,2.2309512614574185,1.4960922256079203,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 1]",67.60000000000001,194.4896204471588
case2,26,2.1349254608828283,1.4151370673337604,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 0, 1]",67.60000000000001,566.2823226451874
case3,33,2.781129273124252,3.4185862654196097,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,661.2211329936981
case4,0,0.1022539370344584,0.42222881406046775,2.6,[],0.0,0.0
case5,1,0.2438890495298887,5.133946061967352,2.6,[4],2.6,0.03168940544128418
case6,26,2.095235717398199,4.138133741102257,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3]",67.60000000000001,1164.1411545276642
case7,33,2.865898954460383,1.5018619619069615,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0]",85.8,331.27259159088135
case8,26,2.080780004704296,4.52351039766629,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 0, 2]",67.60000000000001,1217.3022470474243
case9,11,0.8266496776506048,3.546175354201905,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4]",28.6,79.60581231117249
case10,27,2.5637144303787567,0.28260571466783874,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",70.2,28.616087198257446
case11,4,0.39075075309681945,4.387114461557864,2.6,"[3, 3, 2, 2]",10.4,1.930833339691162
case12,33,2.7979877128007913,5.389710259059554,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2]",85.8,635.3795340061188
case13,18,1.343367351461355,1.0539705608636123,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 4, 3, 1]",46.800000000000004,945.7820196151733
case14,2,0.30360225524938605,4.12940155125792,2.6,"[2, 2]",5.2,0.20552325248718262
case15,0,0.06049051811641411,3.757988791253195,2.6,[],0.0,0.0
case16,5,0.6035967672963395,5.924445238075374,2.6,"[2, 2, 4, 4, 4]",13.0,7.273279428482056
case17,1,1.7906788273041792,4.9438218270641645,2.6,[-1],2.6,7032.115013122559
case18,2,0.34122455021325054,3.3378505772925133,2.6,"[3, 2]",5.2,0.09449148178100586
case19,18,1.2910264676160943,5.9686171172200755,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 3]",46.800000000000004,1674.7118384838104
case20,10,0.6952801647672259,1.7508812765934882,2.6,"[1, 3, 3, 2, 2, 4, 1, 0, 1, 0]",26.0,65.51385688781738
case21,27,2.3696229080897147,1.5740582944493744,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1]",70.2,114.98706984519958
case22,1,0.25595061739498953,4.191439484100649,2.6,[2],2.6,0.015705585479736328
