Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,33,2.8316261499230695,1.237587354871232,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 0]",85.8,507.48540449142456
case2,1,1.8601059834738893,3.528849733201632,2.6,[-1],2.6,5323.459459066391
case3,1,1.1548188640760098,4.338034342424819,2.6,[-1],2.6,5102.665532588959
case4,18,1.6257669662795213,5.600010267369676,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",46.800000000000004,25.818121194839478
case5,1,1.292379265766399,3.398830356877172,2.6,[-1],2.6,5130.392444610596
case6,11,1.0215683892434657,2.835274234388459,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",28.6,13.109269380569458
case7,18,1.5235257053887779,5.820039287841972,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,144.3666205406189
case8,0,0.08267276398408031,6.268116082004009,2.6,[],0.0,0.0
case9,11,0.6780804792643114,2.0463648218279906,2.6,"[1, 1, 3, 3, 2, 2, 4, 0, 3, 3, 2]",28.6,185.5517337322235
case10,18,1.309385156272134,4.402784494747204,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 3, 2, 3]",46.800000000000004,1369.5590660572052
case11,10,1.071994056135197,4.026881969862627,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,6.77561354637146
case12,33,2.998339038262562,0.8466185586223981,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,169.57228422164917
case13,19,1.7714225694520631,3.2747903291853344,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,16.98274517059326
case14,1,1.8326933203671527,3.5854333648208585,2.6,[-1],2.6,5025.254981040955
case15,2,0.3145697258930191,3.146099052864214,2.6,"[3, 2]",5.2,0.07904195785522461
case16,1,1.691097467420722,4.206871715154494,2.6,[-1],2.6,5410.970185041428
