Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.617818345524271,1.4197353324514161,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",46.800000000000004,21.303913593292236
case2,18,1.40251519753728,2.9676640385895747,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 1, 3]",46.800000000000004,324.96519207954407
case3,19,1.891854029731092,1.6634125621691704,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,16.91180968284607
case4,18,1.7428540046200827,0.6172014137519987,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,16.440062522888184
case5,10,0.743508441088297,3.1183388828591583,2.6,"[3, 2, 2, 4, 4, 1, 1, 0, 0, 2]",26.0,30.278454542160034
case6,26,1.982471124051821,0.8181946888170792,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 1, 2, 3]",67.60000000000001,5155.178359031677
case7,33,3.077030080303499,3.176331868271541,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,170.5954728126526
case8,33,2.673446335410918,6.090911133123991,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 3, 4]",85.8,2443.418435573578
case9,33,2.6438148698930894,2.1782088196691016,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 1]",85.8,2225.172610282898
case10,18,1.230728442969647,4.0336685083985335,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 1, 4, 4]",46.800000000000004,4792.72722196579
case11,9,0.5849348713798549,1.6434595392513656,2.6,"[1, 3, 3, 2, 4, 1, 1, 1, 0]",23.400000000000002,44.1654372215271
case12,2,0.36526260828924695,5.8046707728288744,2.6,"[4, 4]",5.2,0.1257319450378418
case13,32,2.9486845779694675,0.5424249895217171,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,58.86707949638367
case14,1,1.7685410530469536,2.789058687380821,2.6,[-1],2.6,5213.7211282253265
case15,4,0.4009315025478169,5.925896055646719,2.6,"[2, 2, 4, 4]",10.4,1.4364111423492432
case16,33,2.627159754604545,5.188518707496485,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 3, 3, 2]",85.8,2586.532517194748
case17,4,0.5653783200995217,5.50890884846631,2.6,"[2, 2, 4, 4]",10.4,1.41707181930542
case18,33,2.784294412202044,0.9537702195980485,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",85.8,720.0316545963287
case19,18,1.4062206303513807,5.482598692176218,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 0]",46.800000000000004,187.38583254814148
