Case,gate length,Theta,Phi,dt,combination,total time,computing time
case30,26,1.9897732623929718,0.5898675368783097,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 4, 3, 0]",67.60000000000001,3530.252144575119
case31,26,1.9907727079220072,5.825960762364626,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 2]",67.60000000000001,4811.28949379921
case32,26,1.899264807972967,5.205921677508077,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 3, 1, 4]",67.60000000000001,21103.559809923172
case33,1,1.9419852815072054,5.86530119981575,2.6,[-1],2.6,31732.057601451874
case34,26,2.093883950236834,2.354371256319725,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 1, 4, 0]",67.60000000000001,649.5011847019196
case35,1,1.936735632597884,5.104459263008825,2.6,[-1],2.6,30824.733484983444
case36,18,1.692122166953743,3.173606516358843,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,11.906753063201904
case37,26,2.086283312077896,4.733058504033254,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 4, 1]",67.60000000000001,738.5309774875641
case38,1,1.7475234693037789,4.118985839818233,2.6,[-1],2.6,28904.550515413284
case39,18,1.7472700293967551,0.7102379805968404,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,11.958620309829712
case40,19,1.5931250702742794,1.85642117770475,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,370.09340357780457
case41,18,1.6739736190578343,2.317665625715788,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,15.368778228759766
case42,27,2.0715112140685292,2.8003906262507092,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1, 4, 3, 4]",70.2,4550.957225322723
case43,18,1.6433136532910484,2.4936071888372675,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",46.800000000000004,16.76422667503357
case44,19,1.644708835182885,0.40748018860836854,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,351.0582466125488
case45,26,2.0126619588581085,4.12617689185035,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 3, 0, 3]",67.60000000000001,3312.6856660842896
case46,1,1.7747441158503021,2.530089210506403,2.6,[-1],2.6,31483.47789788246
case47,1,1.88573758561509,3.5177903438067526,2.6,[-1],2.6,27766.666139125824
case48,1,1.9000661715875258,1.2255197069208088,2.6,[-1],2.6,26835.195312976837
case49,18,1.694755089628793,1.3832832634103953,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.029958963394165
