Case,gate length,Theta,Phi,dt,combination,total time,computing time
case30,19,1.6439715257671856,3.646507788335838,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 4]",49.4,51.94954705238342
case31,1,1.6681035070351669,1.0891609102368698,2.6,[-1],2.6,28955.236881017685
case32,1,1.807694610241833,5.23710447081976,2.6,[-1],2.6,25975.881721735
case33,1,1.832406203867343,2.152204696139877,2.6,[-1],2.6,27370.217667341232
case34,1,1.8374470713274351,0.9146918106273374,2.6,[-1],2.6,28423.75301861763
case35,26,1.9312229088025579,2.079639135974444,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 0, 4, 3]",67.60000000000001,6796.79141831398
case36,26,1.8977526894603243,4.50426553007088,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 3, 4, 2, 4, 1]",67.60000000000001,22092.265370368958
case37,1,1.6567785070234236,1.8424742738229358,2.6,[-1],2.6,30613.865793704987
case38,1,1.8647508746982817,5.19180657088178,2.6,[-1],2.6,31733.194442987442
case39,18,1.8093143327795,0.5954344587703556,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.004183769226074
case40,18,1.5820846420939967,5.8496234823875835,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,92.39267253875732
case41,18,1.627664152743524,4.051971875125915,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",46.800000000000004,16.82781219482422
