Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,1,1.7825660575714646,4.256561037632873,2.6,[-1],2.6,31225.51375222206
case2,18,1.8257801127300766,5.577972670600073,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.703839540481567
case3,26,1.8903121342652836,2.8805068910988467,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 0, 3, 2, 4]",67.60000000000001,21567.00043129921
case4,18,1.602250736062048,1.5916072271204917,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",46.800000000000004,20.75417137145996
case5,18,1.8280956886846074,5.584815222512626,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.163120985031128
case6,26,1.9098820502819542,5.222607070040771,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2, 0, 2, 3]",67.60000000000001,10256.617130756378
case7,26,1.861665393088984,5.810657534943088,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 4, 0, 2]",67.60000000000001,30184.641320705414
case8,26,2.0821451621029134,5.621901514196502,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 4, 2]",67.60000000000001,863.8049778938293
case9,20,1.6761726790452367,5.088496075872785,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1, 3, 2, 2, 4, 4]",52.0,914.7574753761292
case10,18,1.6098926754899443,4.713996610827715,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,18.97885036468506
case11,1,1.6033406398036751,1.2275969980831187,2.6,[-1],2.6,31540.889929771423
case12,1,1.8383126489988573,3.378960922442118,2.6,[-1],2.6,28313.787779569626
case13,1,1.676130987710197,5.971035394208494,2.6,[-1],2.6,29901.139270544052
case14,18,1.6098740460543983,0.787632499329446,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,22.075005769729614
case15,26,2.001851640383373,4.4208909184866565,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 2, 4, 1]",67.60000000000001,2333.235353708267
case16,1,1.837531470172291,4.276441705501455,2.6,[-1],2.6,29506.856913089752
case17,26,2.063814599144402,4.023074499293986,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 3, 0]",67.60000000000001,782.351949930191
case18,1,1.769186265489064,1.9548804484411808,2.6,[-1],2.6,31401.965631484985
case19,18,1.6749096858819366,5.582650973477083,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,12.228463888168335
case20,26,1.9868435432604377,1.2885447799687149,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 1, 2]",67.60000000000001,4039.3700914382935
case21,1,1.8135884591235154,5.890085621073557,2.6,[-1],2.6,27729.70205426216
case22,1,1.8786590902499438,2.716157605302504,2.6,[-1],2.6,26949.54784631729
case23,1,1.6654247530734108,5.822849920257324,2.6,[-1],2.6,28699.089742660522
case24,1,1.709321235065875,1.8846813041717385,2.6,[-1],2.6,27674.93222641945
case25,18,1.5783112064101168,5.731413802999206,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,91.48226499557495
case26,26,1.863847721456889,5.76831669482617,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 3, 4]",67.60000000000001,31381.532304525375
case27,27,2.0368719980012675,0.33276733408776416,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 0]",70.2,8638.059197425842
case28,18,1.6622438807034745,3.2100472053416147,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,13.523269414901733
case29,26,1.9659333451835852,5.80639975772557,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 3, 2, 2]",67.60000000000001,7960.187716007233
case30,18,1.6358497470849085,5.7068007516131125,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,115.24962615966797
case31,26,2.0423824076161643,2.4427257864338143,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4, 3, 1]",67.60000000000001,1210.2135417461395
case32,19,1.5859784377345623,1.7916282452637682,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,490.96407318115234
case33,27,2.0898728102876967,5.015820824867714,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 0]",70.2,4506.4468677043915
case34,18,1.6070131766167763,3.153066553673568,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",46.800000000000004,20.99139714241028
case35,27,1.9360079871242084,5.023696043762525,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 3, 0, 2]",70.2,30727.10348176956
case36,1,1.638022393157605,0.9618598512034569,2.6,[-1],2.6,29131.555830955505
case37,27,2.0103868615330183,0.2214726772857006,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 1, 2, 2, 4]",70.2,17728.541137218475
case38,26,2.0063578002599147,2.8478666386059674,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 1, 0, 0]",67.60000000000001,2348.159999847412
case39,19,1.6745536021623837,4.849567876308407,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",49.4,29.01045250892639
case40,18,1.7764558325640822,2.148353485865524,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.523470401763916
case41,1,1.7762725984772054,5.193134614448823,2.6,[-1],2.6,32918.31253409386
case42,26,2.0554817552025,5.726247222225737,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 3, 4]",67.60000000000001,1358.290535211563
case43,26,2.016714286182517,4.404837756328076,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2]",67.60000000000001,631.6702978610992
case44,27,1.9894423576119142,2.790594459807851,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 4, 3, 2, 4]",70.2,22931.579761743546
case45,1,1.767722847967496,2.605491764317517,2.6,[-1],2.6,31329.933181524277
case46,1,1.9186137204785818,0.22812982024861464,2.6,[-1],2.6,26682.097831964493
case47,26,1.9816640391631526,1.4525633888192266,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 0, 3, 4]",67.60000000000001,4065.404545545578
case48,18,1.7603637226850903,0.712551425957401,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.09828805923462
case49,18,1.5997327489991402,1.3763392211346148,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",46.800000000000004,26.379497289657593
case50,27,1.9479002402898822,0.20072516825379508,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 3, 3, 0, 2, 4]",70.2,29267.259972810745
