Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,26,2.0390057051702852,2.7473172759060107,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4]",67.60000000000001,1422.4302639961243
case2,1,1.774576038324052,2.8755758677070906,2.6,[-1],2.6,28414.8832116127
case3,18,1.6534534175021598,2.6017488429163915,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,120.03732800483704
case4,18,1.7279571789956236,4.564744724972402,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.608227491378784
case5,1,1.7571471738020714,0.22830326690525046,2.6,[-1],2.6,27398.838474988937
case6,1,1.7854315926932858,4.1847397690999495,2.6,[-1],2.6,29749.62292122841
case7,26,2.05694522447026,4.123972686941564,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 1, 2]",67.60000000000001,1318.873302936554
case8,1,1.7299084736777384,3.517732717017047,2.6,[-1],2.6,25442.350920200348
case9,26,1.9664309760402077,0.9437782608636263,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 0, 4, 4]",67.60000000000001,6050.5618579387665
case10,1,1.6381865605481367,5.838574658083184,2.6,[-1],2.6,29635.07150197029
case11,1,1.8966394586199065,1.2134505047972333,2.6,[-1],2.6,26899.453336000443
case12,26,2.059226294101769,4.466196099576281,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 4, 1]",67.60000000000001,1480.2684931755066
case13,18,1.5885711418292126,1.3770366812221173,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3]",46.800000000000004,27.03498125076294
case14,26,1.9755830827958143,3.787072238595719,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 3, 4, 3, 4]",67.60000000000001,5240.464275836945
case15,1,1.5824171436080146,2.539672614935213,2.6,[-1],2.6,29871.94086575508
case16,18,1.7929106763802471,0.5835116949889919,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,11.84630537033081
case17,26,2.061434570311532,5.991662983908935,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 0, 0]",67.60000000000001,1522.235568523407
case18,18,1.7899949153107253,4.790296433627892,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,11.832022666931152
case19,18,1.755770375877388,2.316281283578905,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.182392120361328
case20,1,1.9016058799676825,1.861235850654451,2.6,[-1],2.6,27307.372615337372
case21,18,1.734012166665216,3.769103773920361,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,11.876088857650757
case22,18,1.712111223121039,0.9345572403510922,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,12.304472208023071
case23,18,1.6508926280219347,1.540457712172777,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.800000000000004,14.252652406692505
case24,26,1.954664018485285,1.4471966927021236,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 0, 1, 0, 2]",67.60000000000001,6601.5192902088165
case25,18,1.6405303213350146,5.569038824722356,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",46.800000000000004,16.435354709625244
case26,26,1.9768843799542275,0.7082439637018813,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 2, 3, 3]",67.60000000000001,5286.89586687088
case27,27,2.0017448699026517,0.2692539777492048,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 3, 2, 0, 3]",70.2,21305.769117593765
case28,21,1.8689789810598496,2.8696058948233283,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",54.6,83.68956542015076
case29,26,1.8625374722422265,4.240604261542584,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 3, 2, 0, 3]",67.60000000000001,30854.896868228912
case30,19,1.8418456442743325,3.244344454477482,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,12.3297278881073
case31,1,1.6830617249549606,4.360962015899336,2.6,[-1],2.6,33014.585493564606
case32,18,1.6829589673414178,2.4057341765838833,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,12.6903657913208
case33,26,1.8766652245878972,2.555216559482622,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 3, 1, 4, 1, 1]",67.60000000000001,16683.758313894272
case34,1,1.9395088394291689,2.020546931650319,2.6,[-1],2.6,29284.56839132309
case35,18,1.6774560212716965,3.12620698648038,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.002745628356934
case36,1,1.9072815944500041,1.7971006146103492,2.6,[-1],2.6,27172.844935655594
case37,1,1.8523419125296081,0.468995598583105,2.6,[-1],2.6,30668.08402824402
case38,1,1.753691424051826,0.17692336163775887,2.6,[-1],2.6,27353.378126382828
case39,26,1.940737789039107,2.521639472981341,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 2, 1, 0]",67.60000000000001,6375.965637207031
case40,1,1.7245679148013073,5.696346887360542,2.6,[-1],2.6,29539.64479136467
case41,1,1.7478497288886923,1.7573273287461941,2.6,[-1],2.6,27805.68886232376
case42,1,1.763047355924998,5.1237383246506045,2.6,[-1],2.6,30027.914518594742
case43,19,1.7299625224902828,4.840142152713511,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",49.4,16.592641592025757
case44,19,1.767245100006717,1.737422522693878,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",49.4,16.661235809326172
case45,26,2.033698852815696,1.510514795979785,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 4, 2, 3]",67.60000000000001,1572.8746893405914
case46,18,1.798725833551688,3.120506659741257,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.122470617294312
case47,1,1.7794577096872624,0.42848227285535323,2.6,[-1],2.6,29084.099234580994
case48,18,1.7733518490814135,4.727607062957465,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.280294418334961
case49,1,1.607507832409361,2.802731524456683,2.6,[-1],2.6,31533.090656518936
case50,1,1.8449730406846183,3.3068824367587175,2.6,[-1],2.6,29771.263692855835
case51,26,2.0358045066218713,1.5959349559569682,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 0, 3, 2]",67.60000000000001,1372.609057188034
