gate length,Theta,Phi,dt,combination,total time,computing time
18,1.43712087,5.33741387,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 1, 1]",46.8,143.6929941
33,2.893960139,4.704156993,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,197.3931425
26,1.99322486,3.913984588,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 2, 1, 4]",67.6,3736.811247
0,0.10670515,1.018689214,2.6,[],0,0
10,0.949956435,4.603955152,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26,5.174716473
26,2.141689545,2.257373163,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 0]",67.6,299.5263643
32,3.111239518,4.267962009,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",83.2,38.05434656
1,1.777622416,0.33848667,2.6,[-1],2.6,3923.52768
5,0.55330923,4.193563623,2.6,"[3, 3, 2, 2, 2]",13,4.895995378
9,0.621916944,0.720382084,2.6,"[1, 1, 3, 3, 2, 4, 4, 0, 3]",23.4,42.57071996
10,0.669520199,1.35350795,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3, 1]",26,50.09357142
27,2.566780985,0.208049088,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",70.2,28.67243958
5,0.566433968,4.264967424,2.6,"[3, 3, 2, 2, 2]",13,4.958184004
11,1.005355312,4.396347992,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,9.61872077
1,1.292341642,3.443193855,2.6,[-1],2.6,3755.793664
3,0.416459878,2.598802055,2.6,"[1, 3, 3]",7.8,0.312520504
1,0.220800675,1.501162641,2.6,[1],2.6,0.020115376
33,2.824268313,3.465713044,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,473.4513323
26,2.295330496,2.32463206,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3]",67.6,81.59257865
2,0.302850062,0.968222668,2.6,"[1, 1]",5.2,0.122412443
33,2.695512088,1.299624357,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 2, 1]",85.8,1362.256344
26,2.031436141,4.443434833,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1]",67.6,1861.020381
26,2.162286036,1.454820418,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 2]",67.6,337.2023072
1,1.166074217,5.615080501,2.6,[-1],2.6,3350.255758
27,2.227475743,4.970072706,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 1, 2]",70.2,300.8573399
33,2.888182649,1.576955734,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,185.0830252
27,2.111499331,1.186969913,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 2, 3]",70.2,1859.817689
2,0.273897346,2.955625225,2.6,"[3, 3]",5.2,0.078128338
1,1.106765203,4.924059184,2.6,[-1],2.6,3287.711489
1,1.717608414,3.394971531,2.6,[-1],2.6,3186.667331
33,2.861151345,3.347066081,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0]",85.8,183.2962911
18,1.854967483,3.03615863,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,10.02002192
18,1.539883464,5.534922852,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",46.8,31.23588252
35,3.139866654,0.786989216,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1, 3]",91,399.637388
19,1.332367516,5.27095213,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 2]",49.4,2790.252123
19,1.581631056,1.743395699,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,507.9935472
11,0.915420423,4.535795723,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",28.6,13.60925841
1,2.587862551,1.062722065,2.6,[-1],2.6,2839.910827
18,1.642634109,1.55687116,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,11.73331809
10,0.62594658,2.869227583,2.6,"[3, 3, 2, 2, 4, 1, 1, 3, 0, 1]",26,98.16123676
18,1.476201728,3.71571763,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4]",46.8,70.97157049
19,1.363346381,1.901700554,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 1, 1, 1, 1]",49.4,2477.549791
1,2.569950307,1.986262054,2.6,[-1],2.6,2947.171459
0,0.13712643,0.545319423,2.6,[],0,0
34,2.760636709,0.002888163,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 0, 0]",88.4,922.0570276
26,2.467365986,4.669484378,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,18.53119206
0,0.179979904,5.22468458,2.6,[],0,0
1,2.07516462,0.133716288,2.6,[-1],2.6,3323.282467
2,0.291009244,4.728676432,2.6,"[2, 4]",5.2,0.064272404
1,1.815664477,3.647076448,2.6,[-1],2.6,3292.342567
0,0.134747502,4.545119006,2.6,[],0,0
1,2.071914558,3.506836798,2.6,[-1],2.6,3232.095372
26,2.209017537,2.50649136,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 0]",67.6,189.4912238
11,1.111921273,1.338187145,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",28.6,9.287258625
9,0.544077176,3.415276182,2.6,"[3, 2, 2, 4, 1, 3, 3, 2, 2]",23.4,58.32428026
29,2.885889923,5.818754728,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",75.4,49.77008796
1,1.751368746,1.027586072,2.6,[-1],2.6,3407.045918
33,2.655891169,2.036837087,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 1, 4, 1]",85.8,1215.946676
2,0.313420325,4.226941257,2.6,"[2, 2]",5.2,0.077537537
34,3.122942771,0.027734916,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",88.4,215.3718195
1,1.205582302,4.296866439,2.6,[-1],2.6,3377.160037
10,0.66607523,2.238928824,2.6,"[1, 3, 3, 2, 2, 4, 1, 3, 3, 2]",26,65.52792645
18,1.302746653,5.888629436,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 2]",46.8,931.243928
33,2.686718596,5.741116703,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 2]",85.8,1260.818872
19,1.569106864,0.477612279,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 2, 2, 2, 4, 1, 1]",49.4,350.0047996
10,0.856716797,3.100370031,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",26,6.349926949
1,1.937423858,0.637644358,2.6,[-1],2.6,3009.387567
10,0.815828137,5.509116139,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",26,11.59306383
18,1.326816647,4.842063391,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 4, 0]",46.8,483.0295866
26,2.409822859,3.592218706,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.6,28.10090685
26,2.251846482,0.470417728,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0]",67.6,105.4863653
1,1.952107298,0.275557769,2.6,[-1],2.6,3223.891061
1,1.72307045,5.244670932,2.6,[-1],2.6,3223.171238
4,0.41097551,3.233893129,2.6,"[1, 3, 3, 2]",10.4,0.48772049
27,2.511960275,4.925832779,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",70.2,23.88299799
1,1.634695305,4.105201127,2.6,[-1],2.6,3220.471627
12,0.830096975,3.633974742,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0]",31.2,86.89796782
10,0.691873415,4.782841827,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 4, 1]",26,36.40331435
4,0.562981222,0.856675956,2.6,"[4, 4, 1, 1]",10.4,0.802333117
26,2.015206354,2.550221338,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0, 1]",67.6,2746.439929
10,0.937556251,3.974670545,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,4.132818699
33,2.694046909,0.447080693,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 3, 4]",85.8,890.9115145
0,0.12207496,0.950859733,2.6,[],0,0
1,1.986186378,1.181883372,2.6,[-1],2.6,3238.396725
27,2.656072838,4.713878926,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",70.2,18.56015825
11,0.965328931,5.320948483,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",28.6,7.403925896
10,0.68057293,5.869979376,2.6,"[4, 4, 1, 1, 3, 3, 3, 4, 0, 1]",26,40.89570212
33,2.997640583,0.734616925,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,127.4069562
33,2.769424643,0.282011082,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",85.8,467.5485845
27,2.569018607,5.001234588,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",70.2,19.08732986
0,0.132224471,1.851037357,2.6,[],0,0
1,1.093911865,0.117360801,2.6,[-1],2.6,3261.338543
10,0.830474223,2.315817294,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 0, 3]",26,9.566937923
27,2.45367869,1.085584706,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",70.2,44.61665106
19,1.387307999,4.991687742,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 2]",49.4,1237.020773
1,1.945680664,4.39924592,2.6,[-1],2.6,3139.365554
19,1.402217362,2.075099202,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 4, 1, 0]",49.4,719.3092241
27,2.422374373,3.435716327,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0]",70.2,49.63116384
18,1.43394613,5.312674726,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 0]",46.8,119.5149488
4,0.52296805,5.502538643,2.6,"[2, 2, 4, 4]",10.4,0.817583561
33,2.725122591,1.352734439,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0]",85.8,626.8220966
11,0.886893612,2.924527928,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3]",28.6,18.55626822
1,1.617004202,3.470102378,2.6,[-1],2.6,3287.843947
18,1.433738202,5.784804714,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 1]",46.8,179.0368493
34,2.852723878,0.169908955,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0, 4]",88.4,397.2820747
1,0.973684355,4.948528464,2.6,[-1],2.6,3205.022055
1,1.658330062,4.371607755,2.6,[-1],2.6,3410.580868
33,2.754576768,4.498778545,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 3]",85.8,562.7828116
2,0.303993868,4.723265721,2.6,"[2, 4]",5.2,0.062513113
33,2.714622748,6.208116265,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0]",85.8,625.1249976
19,1.883578336,3.263499713,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,10.42346239
1,1.12568631,0.285064728,2.6,[-1],2.6,2945.83963
19,1.56839596,0.300727053,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,300.3696485
35,3.139575149,0.35036407,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1, 3]",91,281.2028666
26,2.512233105,4.603800015,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,18.01987219
33,2.770574616,3.65569246,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0]",85.8,376.45555
1,1.14196161,1.293666143,2.6,[-1],2.6,3103.847093
18,1.442583549,2.638216342,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 2]",46.8,153.6391406
18,1.515166544,4.305066213,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,89.57511878
2,0.376687285,2.411426727,2.6,"[3, 3]",5.2,0.062917948
18,1.598792168,3.208251931,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.8,18.27198029
11,1.036826203,3.760982384,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",28.6,4.603730917
33,2.815691486,1.013972508,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",85.8,425.8064034
10,1.018927099,1.503085446,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,4.404294252
18,1.462868446,1.00681634,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1]",46.8,375.2813609
12,1.065437594,3.641661746,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",31.2,8.360024929
34,3.124805652,0.084683882,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 4]",88.4,217.3556051
26,2.599574779,5.454863198,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.6,17.97768283
18,1.648437213,2.626365025,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,98.6575501
2,0.362752068,5.002619412,2.6,"[2, 4]",5.2,0.047388554
26,2.115181499,5.964939203,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",67.6,422.2751007
27,2.222246396,1.631792021,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 1]",70.2,280.5377085
32,3.027289905,3.648507408,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,35.8506124
1,1.794479708,4.301598065,2.6,[-1],2.6,3191.458234
10,1.001487027,4.026893187,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,4.39008379
1,1.98657082,4.453362203,2.6,[-1],2.6,3199.295396
27,2.382092578,1.803420332,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0]",70.2,71.65077949
1,1.726716251,2.807452139,2.6,[-1],2.6,3236.378849
34,2.871590297,0.145426133,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 0]",88.4,334.7319462
1,1.667101531,5.957575217,2.6,[-1],2.6,3146.658793
1,1.902566084,1.600267812,2.6,[-1],2.6,3273.23292
26,2.128403015,2.581563811,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 1, 0, 1]",67.6,388.5851946
27,2.359918782,0.172572478,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4]",70.2,83.88435745
10,0.618858143,3.308858118,2.6,"[3, 2, 2, 4, 4, 1, 4, 3, 0, 0]",26,94.78090477
10,0.754045129,5.41970489,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 3, 4]",26,17.844666
1,1.90221757,4.954999643,2.6,[-1],2.6,3237.936683
26,2.410982047,2.828774606,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.6,24.19683909
34,2.825002357,4.808488057,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2]",88.4,467.4230864
32,3.037948881,5.468391552,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,37.49991775
0,0.089722696,2.660081516,2.6,[],0,0
18,1.683211747,0.691081032,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,10.3911922
33,3.012654957,2.335431037,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,105.9392579
33,3.036190905,3.148104889,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,106.3478153
26,2.521422472,0.887614488,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.6,18.48987913
33,2.927164146,4.399310994,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",85.8,155.9138446
18,1.430622414,1.392811197,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2]",46.8,135.371861
9,0.627763236,3.960974262,2.6,"[2, 2, 4, 4, 1, 3, 3, 4, 4]",23.4,85.51379633
1,1.917901049,1.346685032,2.6,[-1],2.6,3223.889762
10,1.032798653,3.858084949,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26,4.633960009
33,2.767607462,5.367709639,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 0, 0]",85.8,385.7264304
4,0.441385912,1.642788803,2.6,"[4, 1, 1, 3]",10.4,0.5652318
18,1.511538201,1.614939355,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1]",46.8,45.10599566
33,2.824392206,2.405611671,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 1]",85.8,311.0620096
26,2.142746313,2.625439837,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 1]",67.6,346.2082636
33,2.659456531,1.215370053,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 1, 4]",85.8,1695.399708
34,2.86877315,0.175806624,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 0]",88.4,338.626862
33,2.75782551,3.545799647,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 0, 0]",85.8,410.0471461
10,0.9558934,0.854919407,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",26,4.3258214
10,0.709543616,5.728428482,2.6,"[4, 4, 1, 1, 3, 3, 2, 3, 4, 0]",26,31.39768076
33,2.725638465,5.243579561,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 2, 3, 2]",85.8,666.2420712
10,0.746994309,4.823598217,2.6,"[2, 4, 4, 1, 1, 3, 3, 0, 0, 4]",26,18.34198546
18,1.317478854,2.905380081,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 3, 2, 2]",46.8,867.3321116
1,1.206709579,4.882259902,2.6,[-1],2.6,3276.577335
26,2.256337656,1.518205898,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",67.6,81.64372349
11,1.023156875,6.109325426,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",28.6,5.541489601
19,1.498513522,0.369902299,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,354.7196229
19,1.667868722,4.856213622,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",49.4,23.93567872
11,1.005466289,5.938116981,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4]",28.6,47.4325099
11,1.091593591,0.538977333,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",28.6,4.747582436
