gate length,Theta,Phi,dt,combination,total time,computing time
27,2.148318383,1.883714106,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 2]",70.2,1283.152328
18,1.587459226,1.157109568,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,78.52178431
2,0.288058653,1.623199678,2.6,"[1, 3]",5.2,0.046882391
26,2.55926776,4.381050888,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,18.89097261
1,1.898129775,0.836512487,2.6,[-1],2.6,3236.80648
1,1.206776155,2.901567496,2.6,[-1],2.6,3364.972198
18,1.676207346,4.568546173,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.8,11.30486798
0,0.007590774,1.435543485,2.6,[],0,0
26,2.253796109,5.376481872,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",67.6,80.61255527
18,1.222686547,4.425543792,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 0, 2, 1]",46.8,3248.318149
33,3.025118834,1.562550297,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,153.9238844
26,2.187610246,3.143856827,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 0, 2]",67.6,140.815161
1,1.317471468,5.189248079,2.6,[-1],2.6,3225.98375
11,1.032197603,0.601646051,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",28.6,4.845796585
1,1.281964976,0.589694919,2.6,[-1],2.6,3022.753977
18,1.401731015,5.614675255,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 1, 1]",46.8,153.7358971
1,0.289138733,3.808177367,2.6,[2],2.6,0.015696049
27,2.268678155,4.814642414,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0, 2]",70.2,211.4359307
1,1.961497211,0.051314633,2.6,[-1],2.6,3328.460419
1,0.201534493,4.527815242,2.6,[2],2.6,0.015626907
11,0.792014676,6.155367304,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2]",28.6,48.63777018
27,2.472019372,3.309734473,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",70.2,26.62474966
10,0.880739608,0.979623573,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",26,6.899667263
32,3.104321679,0.70842088,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,37.03381681
33,2.901790445,5.205844222,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",85.8,157.9712145
0,0.005211845,0.873563242,2.6,[],0,0
33,2.972792399,2.795391724,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1]",85.8,153.6217289
18,1.491454292,1.364705562,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3]",46.8,96.12472963
18,1.765449247,3.937932915,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,11.96404052
12,1.003642643,5.188431905,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",31.2,21.09371018
26,2.233755126,2.969736408,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2]",67.6,132.7013509
26,2.134387292,1.310359352,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 2, 3]",67.6,380.1090312
26,2.134170639,1.438427266,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 0, 1]",67.6,339.7003286
3,0.375707292,4.537872579,2.6,"[2, 2, 4]",7.8,1.117623329
33,2.780135541,5.249232387,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 0]",85.8,364.4868143
11,0.863421402,4.538614936,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2]",28.6,20.40024066
33,2.835241047,4.510813179,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0]",85.8,312.8837328
0,0.0167615,2.754433903,2.6,[],0,0
10,0.635417462,1.83290813,2.6,"[1, 3, 3, 2, 2, 2, 1, 0, 0, 3]",26,84.37930727
1,1.812565907,0.483962358,2.6,[-1],2.6,3225.884393
4,0.550114076,3.949377966,2.6,"[3, 3, 2, 2]",10.4,1.084002495
18,1.266677934,5.813286088,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 0, 2, 1]",46.8,2175.76199
10,0.847950012,1.733782786,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 0]",26,6.620980501
27,2.664996331,0.123451988,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",70.2,18.65145373
32,3.044093698,5.447335135,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,37.47536945
0,0.140431059,1.116044461,2.6,[],0,0
1,1.155120584,2.255569069,2.6,[-1],2.6,3153.615477
10,0.876384254,1.500778851,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",26,6.364197969
10,0.926023111,1.46932565,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",26,4.277518749
1,0.27351428,5.674132528,2.6,[4],2.6,0
0,0.18551236,0.810828485,2.6,[],0,0
18,1.338218777,3.23612479,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 3, 2, 4]",46.8,427.3600693
1,2.029625546,0.344618862,2.6,[-1],2.6,3087.703393
18,1.419372656,1.474437452,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 0]",46.8,128.2381327
33,2.856621732,1.301537338,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0]",85.8,233.6177788
33,3.028923176,0.038006834,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,104.3267276
26,2.161243264,5.830688633,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.6,397.5304451
18,1.408217383,5.358898633,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 3, 4]",46.8,132.7678857
26,2.11963612,6.10332936,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1, 3]",67.6,564.0981286
33,2.78551518,4.212624731,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",85.8,443.0012777
1,0.248715167,1.078178923,2.6,[1],2.6,0.022638083
1,1.505812715,5.990959569,2.6,[-1],2.6,3269.386633
26,2.032555187,4.47327924,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1]",67.6,1351.81613
1,0.260556951,5.29812842,2.6,[4],2.6,0.015636444
10,0.82202757,2.586716819,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",26,9.279918671
0,0.099459506,4.198606312,2.6,[],0,0.008505583
1,1.067419227,0.419590822,2.6,[-1],2.6,3197.847459
3,0.462162608,5.580155501,2.6,"[2, 4, 4]",7.8,0.266885519
26,2.5096034,3.027869268,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",67.6,17.58232331
33,2.804777199,5.944569376,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 0]",85.8,426.7667174
2,0.359130431,1.044773625,2.6,"[1, 1]",5.2,0.094320536
3,0.369403686,1.491290934,2.6,"[1, 1, 3]",7.8,1.226483583
2,0.365820933,4.100005958,2.6,"[2, 2]",5.2,0.09453249
1,0.263058758,2.442724016,2.6,[3],2.6,0
33,2.75665792,6.174598476,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 2]",85.8,424.8788884
18,1.349070919,1.216632613,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 1, 4, 1]",46.8,487.1613753
19,1.886606896,3.245535292,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,10.53725481
10,0.780641247,4.902288057,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",26,14.85185838
1,1.057117991,0.417646018,2.6,[-1],2.6,3370.272772
18,1.664667428,2.17324018,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.8,16.04261804
32,2.918190604,0.405730171,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,50.34176636
18,1.301301362,1.359776988,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 4, 4, 1, 3, 3]",46.8,2031.389874
11,1.104201836,2.194305081,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",28.6,4.313095331
1,1.609333975,5.93481366,2.6,[-1],2.6,3299.511741
33,2.758691771,1.110295627,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 4]",85.8,547.8360727
32,3.091284549,6.118325377,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",83.2,31.66248226
27,2.379703646,3.159524896,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 2]",70.2,73.57608294
26,2.268966078,2.052138872,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0]",67.6,91.51944399
0,0.016383089,2.875379345,2.6,[],0,0
18,1.271790664,3.927703643,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 3, 4, 0]",46.8,1836.609111
26,2.270142098,2.392984802,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0]",67.6,74.45637059
10,1.016897054,4.786107459,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",26,4.100082397
26,1.989512982,3.704160186,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 0, 4]",67.6,3074.334189
12,1.013991202,0.40334867,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",31.2,31.80076313
1,1.211264207,1.940580421,2.6,[-1],2.6,3338.400059
26,2.287125305,4.218675757,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3]",67.6,95.97512126
2,0.352449021,1.675287972,2.6,"[1, 3]",5.2,0.062897444
2,0.32117931,0.837945446,2.6,"[1, 1]",5.2,0.094778061
18,1.475109787,4.18709517,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,72.737643
32,3.104601279,1.391511882,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,31.07716393
18,1.536986158,5.615820492,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 0]",46.8,35.65929532
33,3.007703163,2.420370585,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,106.2770519
33,3.072087133,4.786403279,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,104.2159071
33,2.957002237,1.42838229,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,152.8726754
19,1.519563882,3.290986831,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 2, 0]",49.4,120.6415071
2,0.296957867,1.366900962,2.6,"[1, 1]",5.2,0.094553709
26,2.202873804,5.593637154,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 0]",67.6,189.364599
32,2.900955608,3.483371894,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,72.2138679
33,3.034678101,0.123790851,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,107.0271435
9,0.599608279,0.900782567,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3]",23.4,37.84301329
33,2.648936464,0.465976462,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 3, 2, 2, 4]",85.8,1230.045042
19,1.540756568,2.063694495,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 3, 0]",49.4,125.5789487
1,1.094266448,5.154183242,2.6,[-1],2.6,3421.426702
27,2.282747812,4.324284389,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 1]",70.2,219.780123
4,0.525296547,4.986004292,2.6,"[3, 2, 2, 4]",10.4,0.707300186
33,2.888567807,2.457041917,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,207.9986513
2,0.36740111,4.916789134,2.6,"[2, 4]",5.2,0.031422853
32,2.951349307,3.505366714,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,36.89653587
2,0.323219251,2.467924844,2.6,"[3, 3]",5.2,0.110380888
10,0.982670143,5.561988144,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26,4.322328568
5,0.574240926,2.824381164,2.6,"[1, 1, 3, 3, 3]",13,4.35766387
26,2.13823801,5.841106859,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.6,765.3863103
27,2.619892444,1.874195846,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",70.2,18.95888853
18,1.306003824,2.983729748,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 1, 3]",46.8,866.885555
1,1.53984818,1.272307702,2.6,[-1],2.6,3127.489105
33,2.860802007,2.073491892,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 1]",85.8,175.7924235
11,1.062347269,4.941612772,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",28.6,4.702661276
26,2.518536445,2.270857226,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,18.23968816
4,0.545726217,0.978105284,2.6,"[4, 4, 1, 1]",10.4,0.819104195
26,2.283855596,6.157609242,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3]",67.6,65.27157187
32,3.087570118,1.217401095,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,31.97566009
32,3.100289489,0.582968772,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",83.2,36.74358916
33,2.675640591,3.657470637,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 2, 3, 0]",85.8,1093.136215
33,2.761394148,3.015596733,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0]",85.8,428.8915186
18,1.36269395,3.944050779,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 4, 4]",46.8,235.9055438
26,2.14729611,4.448822729,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 4]",67.6,343.017911
26,2.272257817,2.117821625,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2]",67.6,73.08922505
33,2.927365227,4.074432256,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,106.7850406
33,2.621461332,2.422368774,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1]",85.8,1774.725766
27,2.424656618,4.876001331,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",70.2,48.5361011
33,3.019869672,4.8598576,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,106.6873724
18,1.50531432,4.205368586,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,82.15547252
33,2.736281115,5.265002357,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 2, 0]",85.8,541.0403209
4,0.437952404,4.212326815,2.6,"[3, 3, 2, 2]",10.4,0.896040916
0,0.090184565,5.130529526,2.6,[],0,0
33,2.873516966,3.669809515,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",85.8,159.7708237
18,1.767206888,3.130778499,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,10.14368439
18,1.554848339,1.35495238,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3]",46.8,33.62972641
26,2.174862818,0.949524527,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 4]",67.6,232.5182295
26,2.353469952,2.555073316,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",67.6,45.96633863
0,0.045007726,1.636492065,2.6,[],0,0.015625954
27,2.4411022,1.5815834,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",70.2,35.25119686
9,0.641297412,0.915551787,2.6,"[1, 1, 3, 3, 2, 4, 1, 1, 3]",23.4,27.44970655
18,1.280393248,2.233844625,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 2, 1, 1]",46.8,1680.94174
27,2.18475641,5.141439909,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",70.2,477.4990032
1,1.25715787,3.656444159,2.6,[-1],2.6,3171.981148
0,0.099441513,2.384432375,2.6,[],0,0
11,0.985439058,4.494617179,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,8.255336285
1,2.602622466,0.903221028,2.6,[-1],2.6,2613.77586
33,3.080660836,1.576320624,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,105.1053102
26,2.363033521,1.096229185,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",67.6,35.15878367
18,1.48770754,6.267064221,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 3, 1]",46.8,64.02196646
3,0.439924967,2.558966414,2.6,"[1, 3, 3]",7.8,0.235202312
0,0.13487936,1.492498841,2.6,[],0,0
4,0.391748064,4.381075368,2.6,"[3, 3, 2, 2]",10.4,0.864326715
26,2.489611231,4.652960884,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",67.6,17.78368592
32,2.980577679,3.806470633,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,36.77985716
11,1.025467945,4.398456646,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,8.379102707
2,0.306727703,0.335466625,2.6,"[4, 1]",5.2,0.062505007
26,2.622558059,2.311044849,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",67.6,17.93240499
1,1.800167931,4.352311328,2.6,[-1],2.6,3220.730613
26,2.145488649,4.095326926,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 4]",67.6,344.1145554
27,2.395278247,3.237239383,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 2]",70.2,60.82286763
0,0.013535395,1.7904363,2.6,[],0,0
18,1.293369577,2.817504118,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 1, 3, 4]",46.8,868.3075247
