Case,gate length,Theta,Phi,dt,combination,total time,computing time
case19,0,0.11597907701987972,5.874885181689097,2.6,[],0.0,0.00048804283142089844
case20,0,0.09403523874170329,4.372230485833185,2.6,[],0.0,0.0004754066467285156
case21,18,1.7017212975151108,4.454895147985065,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,14.938251972198486
case22,18,1.6255470698014571,4.778269841111192,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,11.356804370880127
case23,26,2.4995146688419605,1.3638680996315542,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",67.60000000000001,12.71590256690979
case24,1,1.2265930578367523,1.9665718446587592,2.6,[-1],2.6,2496.194603919983
case25,1,0.2925213595087401,2.0274529151823777,2.6,[3],2.6,0.008309602737426758
case26,1,1.8404907850470726,5.680331401258473,2.6,[-1],2.6,2593.151903629303
case27,10,0.7259939302564618,4.036632388571512,2.6,"[2, 2, 4, 4, 1, 1, 3, 0, 3, 4]",26.0,17.68753409385681
case28,10,0.6636977648492602,4.81658507913124,2.6,"[2, 4, 4, 1, 1, 3, 3, 1, 2, 0]",26.0,31.997538089752197
case29,18,1.233775841917353,2.54798655101116,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 4, 2, 2]",46.800000000000004,2051.8794190883636
case30,0,0.17429592925007917,4.995689895344039,2.6,[],0.0,0.00039267539978027344
case31,26,2.159671321272441,2.5898963577769893,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 1, 1]",67.60000000000001,216.03556537628174
case32,1,1.0935675525727027,1.1001648851318035,2.6,[-1],2.6,2360.361798763275
case33,33,2.7885231846929472,4.248925276313363,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3]",85.8,356.26229596138
case34,26,2.566258728602959,5.653696476040032,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,13.899218082427979
case35,10,0.605951501197976,3.1816348971055457,2.6,"[3, 2, 2, 4, 4, 4, 0, 3, 0, 0]",26.0,62.12954878807068
case36,10,1.0324046039466444,4.150088674729893,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",26.0,5.395561456680298
case37,1,0.2273066643039576,0.5337483820508658,2.6,[1],2.6,0.008441686630249023
case38,18,1.2282103498188144,3.7985399996158438,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1, 3, 3]",46.800000000000004,2216.136838197708
case39,10,0.7125972952155945,5.420165690201321,2.6,"[4, 4, 1, 1, 3, 3, 2, 3, 0, 4]",26.0,23.10896635055542
case40,19,1.3899630256503828,5.280538060737888,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 3, 1]",49.4,703.0732295513153
case41,33,2.731824714775526,2.675005608814445,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 1]",85.8,654.7576744556427
case42,33,2.7043466998019556,3.5252548855311883,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 2, 0]",85.8,681.3201229572296
case43,1,1.095107499505487,5.6530106932228446,2.6,[-1],2.6,2456.7385926246643
case44,33,2.9877187348447976,4.068401071254355,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,81.71765398979187
case45,33,2.742224290776609,1.4708761354687212,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4]",85.8,460.24432921409607
case46,18,1.327064451103722,1.3984123430775264,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 1]",46.800000000000004,414.59476494789124
case47,26,2.199118709863185,0.5652083647051097,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3]",67.60000000000001,110.80111980438232
case48,0,0.09761963781236983,0.9994670801356299,2.6,[],0.0,0.0004942417144775391
case49,18,1.6971840161435865,4.06059069177781,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,7.627350568771362
case50,26,2.3264757117334236,4.237791259074886,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",67.60000000000001,55.72231841087341
case51,10,1.078205873125311,3.948999402154364,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.698732614517212
case52,20,1.5842176790266633,1.9360216881296541,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,556.179012298584
case53,32,3.1244750493106865,2.9722583053868923,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",83.2,23.411229848861694
case54,32,2.892093470745469,3.5558471552819744,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",83.2,67.7076473236084
case55,34,2.70850760720288,1.7056934835576836,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4, 1]",88.4,1376.0655550956726
case56,0,0.18630297245756594,4.495630925970939,2.6,[],0.0,0.00048470497131347656
case57,32,2.8939421599179296,5.146106110461489,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,69.52878904342651
case58,18,1.6575883896244494,6.204048304552453,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",46.800000000000004,11.63562560081482
case59,26,2.312357696030498,6.080341844542,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1]",67.60000000000001,45.588927268981934
case60,18,1.5777418741361307,2.8978218929818476,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3]",46.800000000000004,30.977210760116577
case61,18,1.8418326860436487,4.605565280467086,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.318825960159302
case62,18,1.2360364639597041,0.9533045968357678,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 0]",46.800000000000004,2061.9191472530365
case63,26,2.3204819228698046,1.4307034458596055,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1]",67.60000000000001,32.737292766571045
case64,10,1.0614808273493073,5.6285169069541645,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",26.0,2.6668336391448975
case65,1,1.2259758373233012,3.735534603929387,2.6,[-1],2.6,2392.937608242035
case66,26,2.339468986023827,2.1061921047284837,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",67.60000000000001,32.31534957885742
case67,27,2.4155105363065283,3.430196843499201,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4]",70.2,54.59329009056091
case68,26,2.4410729943653515,0.5600056535274325,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,13.513441324234009
case69,1,1.864653481024063,0.4404306758154943,2.6,[-1],2.6,2577.787233352661
case70,19,1.3439424392465884,3.461123268283573,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 3, 3, 3, 3]",49.4,1991.768968820572
case71,18,1.7212630256656671,2.915231735316144,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,7.477274179458618
case72,33,2.872465802591504,3.8549741167387253,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3]",85.8,125.51146125793457
case73,10,1.0330021345417155,3.8927791831074265,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",26.0,3.450187921524048
case74,0,0.1045572556978618,4.148802925789863,2.6,[],0.0,0.00037407875061035156
case75,33,3.108924975302268,4.676649016523698,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3]",85.8,80.87499046325684
case76,18,1.3044827464290427,2.761588944464715,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 1, 1, 1, 3, 1]",46.800000000000004,710.3818628787994
case77,3,0.47786501524605257,1.6991914000591806,2.6,"[1, 1, 3]",7.800000000000001,0.14507699012756348
case78,2,0.21569717882013975,1.7396977025221037,2.6,"[1, 3]",5.2,0.02760624885559082
case79,33,3.042193347260118,1.3363106248666248,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",85.8,115.64007115364075
case80,10,0.8929096554785179,5.523975925594614,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 2, 4]",26.0,5.324247360229492
case81,10,0.6891071406452473,1.0457507970820117,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 0]",26.0,28.01569890975952
case82,26,2.4654989135955043,5.2817864950521125,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",67.60000000000001,13.6639244556427
case83,18,1.770695489186693,0.7090999007253745,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.204607725143433
case84,3,0.31667228305023365,1.4511994059380937,2.6,"[1, 1, 3]",7.800000000000001,0.61849045753479
case85,26,2.3631917464654344,5.300488476094195,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1]",67.60000000000001,21.028956651687622
case86,1,1.7866759761320055,0.3975906830108893,2.6,[-1],2.6,2437.976851463318
case87,32,2.9838850743897734,5.276983977239911,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,28.165092706680298
case88,4,0.43058679609103606,0.00121844263745667,2.6,"[2, 4, 4, 1]",10.4,0.43146419525146484
case89,18,1.5813978533217543,4.2910007335742515,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,59.7604444026947
case90,32,2.982053168937788,2.1520487426269197,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",83.2,28.096432209014893
case91,1,1.834120423762135,5.266275752749579,2.6,[-1],2.6,2612.5332641601562
case92,27,2.1170816282878495,3.389180516963744,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 3, 1, 3]",70.2,1027.872313261032
case93,33,2.9361372391817966,5.365086864148598,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,95.73079204559326
case94,1,0.2106517952536807,5.623003941350179,2.6,[4],2.6,0.010077714920043945
case95,1,1.1839959115732848,4.771866667040612,2.6,[-1],2.6,2612.26837682724
case96,1,1.1277421888370818,3.601605171624424,2.6,[-1],2.6,2348.518606185913
case97,1,1.7324261861880352,0.32948709102391427,2.6,[-1],2.6,2373.1002538204193
case98,1,1.90872660674021,1.61943946508151,2.6,[-1],2.6,2589.4919459819794
case99,10,0.9222376144400813,2.3283955447734836,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",26.0,5.615993022918701
case100,32,3.0629888455658185,5.342323213912945,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,28.04664182662964
case101,34,2.7343341415977505,4.845677753690175,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 0, 3, 2]",88.4,927.5046191215515
case102,11,0.9222499643709948,5.033354062672457,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0]",28.6,11.026664972305298
case103,32,3.008752132606829,1.2018554697139279,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4]",83.2,22.95744013786316
case104,4,0.47131168642692556,4.0221186115354,2.6,"[3, 3, 2, 2]",10.4,0.5491452217102051
case105,1,2.031186114601203,0.1755824207270421,2.6,[-1],2.6,2678.1891260147095
case106,18,1.2388896443753317,4.303737437789559,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 3, 3, 2, 1, 2]",46.800000000000004,1926.5748550891876
case107,10,0.9732785075940913,0.1350367683970056,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",26.0,3.236398458480835
case108,27,2.599240094767752,1.6783272791873793,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",70.2,14.63523817062378
case109,26,2.183441147421518,6.224882079765798,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 3]",67.60000000000001,134.29724669456482
case110,1,1.7566820788665778,0.3204884694412032,2.6,[-1],2.6,2454.778203725815
case111,26,2.4151017598383704,3.656051172574738,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",67.60000000000001,21.584919929504395
case112,1,1.133536403147838,0.8633298175127228,2.6,[-1],2.6,2465.3835628032684
case113,1,1.8825844807881456,3.4877797848328265,2.6,[-1],2.6,2532.3607325553894
case114,33,2.909965088018707,3.1739732816643302,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1]",85.8,99.3287398815155
case115,33,2.8148662973442877,3.4475919008450933,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,263.9326515197754
case116,0,0.051296400594965284,1.5132771783646404,2.6,[],0.0,0.0004961490631103516
case117,10,0.6590065779897192,1.1357416321333187,2.6,"[1, 1, 3, 3, 2, 2, 2, 1, 3, 3]",26.0,29.91733717918396
case118,9,0.5848014620771499,5.682060229861844,2.6,"[4, 4, 1, 1, 3, 2, 4, 4, 1]",23.400000000000002,35.9199059009552
case119,26,2.463233923809009,0.6518182677080864,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",67.60000000000001,13.98710322380066
case120,1,1.2076136576225847,6.1560449166755955,2.6,[-1],2.6,2459.582504749298
case121,10,0.8532114341553764,6.017773163879956,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1]",26.0,16.115355730056763
case122,1,1.2797738626862876,0.5855837323646169,2.6,[-1],2.6,2347.2839772701263
case123,0,0.05321843397235378,3.6521673599589746,2.6,[],0.0,0.0005161762237548828
case124,1,1.1301482450915392,2.5234609066791123,2.6,[-1],2.6,2425.3386430740356
case125,18,1.3320151251560994,4.0436482727027565,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 1, 4]",46.800000000000004,327.39356803894043
case126,1,1.9263345768377966,5.461401699941061,2.6,[-1],2.6,2451.4673068523407
case127,33,2.811706267973741,5.307167710992181,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 1, 2, 0]",85.8,181.2719645500183
case128,18,1.2876373616611547,1.4383258315293195,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 0]",46.800000000000004,661.5373108386993
case129,1,1.8767869213460695,4.465942468534779,2.6,[-1],2.6,2689.730084180832
case130,5,0.5315206383608122,5.964432340081809,2.6,"[2, 2, 4, 4, 1]",13.0,1.5349633693695068
case131,10,0.7853794344014944,1.8215458310819608,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 3, 0]",26.0,11.568039894104004
case132,18,1.4521349734592994,1.041360494606403,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,88.01663041114807
case133,10,0.6975394076720975,1.5537732455850455,2.6,"[1, 3, 3, 2, 2, 4, 1, 1, 4, 1]",26.0,26.981974601745605
case134,33,2.977475397200801,1.0556071435598258,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4]",85.8,85.85532593727112
case135,10,0.7167505226078879,2.94924194771306,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2]",26.0,38.327014207839966
case136,26,2.11368914282991,4.175357751002068,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 3, 3]",67.60000000000001,339.8237679004669
case137,11,1.171117441448233,5.299431369740166,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",28.6,3.7833468914031982
case138,27,2.2792051788761083,4.271019190425441,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 0]",70.2,204.72288608551025
case139,1,0.23033303998918372,4.52156455427905,2.6,[2],2.6,0.0069768428802490234
case140,0,0.11270423289913677,4.354366990765353,2.6,[],0.0,0.00038242340087890625
case141,19,1.3882454067365582,3.562728689974366,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 1, 3, 2, 2]",49.4,1868.40203332901
case142,26,2.2181940698553335,2.2731160789887253,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 1, 2]",67.60000000000001,116.31615734100342
case143,26,2.0904550200856176,2.4880086193400373,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 3, 1, 1]",67.60000000000001,583.6430089473724
case144,0,0.11774763371109974,3.167141631083576,2.6,[],0.0,0.0007565021514892578
case145,27,2.1399054364465004,3.528015744042987,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 3, 1]",70.2,1009.4872207641602
case146,26,2.153262815928426,6.129591288129667,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 0]",67.60000000000001,224.63517332077026
case147,1,1.8849000422854874,2.902307140591236,2.6,[-1],2.6,2602.6211471557617
case148,2,0.3167866879392921,4.355303021366625,2.6,"[2, 2]",5.2,0.045543670654296875
case149,10,0.8031087325691816,5.510507261392549,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 2]",26.0,10.533982753753662
case150,26,2.2666076076638224,5.596014173407356,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 1]",67.60000000000001,65.1980710029602
case151,32,3.0500391110614795,5.104821006827198,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",83.2,28.961921453475952
case152,26,2.009923138981109,0.5503535688654492,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 4, 3, 3]",67.60000000000001,1939.621016740799
case153,1,1.9923536588374466,5.770855255512012,2.6,[-1],2.6,2620.8632850646973
case154,33,2.907901067111077,0.11634992998861968,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2]",85.8,103.80773687362671
case155,20,1.484363512029558,3.5698792858608237,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 3, 2]",52.0,1983.2510011196136
