Case,gate length,Theta,Phi,dt,combination,total time,computing time
case34,26,2.0577682936336252,4.095893147622421,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 1, 2]",67.60000000000001,826.6530840396881
case35,18,1.7255607043895569,1.5296736451188273,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,7.67553186416626
case36,27,2.06617725063583,0.10878025452630223,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 3, 2, 4]",70.2,2746.678607225418
case37,1,1.8057126576819535,1.9457981868950973,2.6,[-1],2.6,20838.604430675507
case38,21,1.9069132995671194,1.2896274525866898,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,36.509636878967285
case39,1,1.6960900133434105,2.6743437353296104,2.6,[-1],2.6,24560.58479309082
case40,27,2.0917027559732047,3.2872256001219555,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 0]",70.2,2699.2120411396027
case41,18,1.6391195981797742,4.552687051495521,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,12.710464239120483
case42,27,2.0512219346721237,0.24951268181024233,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 3, 2, 2, 4]",70.2,4896.182496547699
case43,27,1.952743785675023,0.16382442698848457,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 3, 0, 2, 2, 4]",70.2,22022.52072620392
case44,18,1.738765999721485,5.315514943977306,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.47258973121643
case45,26,1.9327643534495595,5.4056583207141635,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 2, 4, 3, 1]",67.60000000000001,4237.84196305275
case46,1,1.5826021624220075,4.1287647461825125,2.6,[-1],2.6,20534.390281915665
case47,19,1.5811954330973734,0.14993858077213462,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3]",49.4,51.69826102256775
case48,18,1.7399974738504294,4.72020632831315,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.4530298709869385
case49,1,1.8320279295811726,0.5329699882910991,2.6,[-1],2.6,18375.77934241295
case50,27,2.0084561204665663,5.114603972659185,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 2, 1, 4, 2]",70.2,7263.944526672363
case51,19,1.9154816069494802,1.6681165294310671,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,8.680971145629883
case52,26,1.9741142874128976,2.462330735623379,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 4, 1, 1]",67.60000000000001,3732.8334245681763
case53,26,1.9158450616629603,2.2054512760524583,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 0, 2, 2]",67.60000000000001,5444.777138233185
case54,1,1.7711843875235649,1.8382154916169127,2.6,[-1],2.6,20790.17995238304
case55,26,2.0691695001288566,6.085907614356938,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 3, 1]",67.60000000000001,703.1828739643097
case56,27,2.087725070564925,3.217686773767949,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 4, 1, 0, 4, 3]",70.2,2427.333193540573
case57,20,1.6165323085558143,1.9286104652170442,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,460.33838295936584
case58,18,1.688971137639727,3.986705035495151,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.513947248458862
case59,1,1.8485835992263773,5.988757914298644,2.6,[-1],2.6,21370.1177649498
case60,1,1.7798398795300314,2.831312114152266,2.6,[-1],2.6,20642.058297157288
case61,19,1.611720552703272,5.1787327637638265,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",49.4,321.5524117946625
case62,19,1.772510434000161,0.13208814587692902,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,8.42351245880127
case63,18,1.8761721957076096,6.231814105857005,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,8.104410171508789
case64,1,1.5911811219646528,4.095826072804701,2.6,[-1],2.6,21475.300656318665
case65,18,1.691691731643927,3.082883004043435,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,8.011444568634033
case66,18,1.7524037466676967,3.8398074864704386,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,8.312744140625
case67,19,1.585465700152231,1.8569245339920992,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,322.99238634109497
case68,26,2.0173102542459818,2.088218045110874,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 1, 2, 1]",67.60000000000001,2211.7722413539886
case69,18,1.8034121998194437,0.03552503387679878,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,8.036003351211548
case70,26,2.003736511360771,3.6323510778748185,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 2, 1, 2]",67.60000000000001,2719.5177190303802
case71,18,1.8148744506015113,2.950866158231323,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,7.385221481323242
case72,18,1.6793376937418514,4.82327518221538,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,7.457155704498291
case73,1,1.6112698583364715,2.7812432955397615,2.6,[-1],2.6,19766.411372184753
case74,1,1.7884823428841268,3.5449792306610384,2.6,[-1],2.6,18021.865191221237
case75,18,1.650863811866143,4.164829713692569,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,77.39750933647156
case76,18,1.7122389461047713,6.072800207346029,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.800000000000004,7.245093107223511
case77,1,1.8420553946867948,1.3344709284292238,2.6,[-1],2.6,20105.68560028076
case78,18,1.7383110213679511,0.7515004600796314,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,8.672672033309937
case79,18,1.7391482352594905,2.422800176565734,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,9.397749900817871
case80,1,1.710924252304817,0.395281169879362,2.6,[-1],2.6,19389.30080962181
case81,18,1.7540687444236254,3.1298438945897016,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,7.6288135051727295
case82,1,1.6334013193376087,4.426730283925223,2.6,[-1],2.6,18880.785792589188
case83,18,1.8745665669057718,0.7723222240117086,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.625447034835815
case84,1,1.8098744837579193,5.639689876200344,2.6,[-1],2.6,18500.019042015076
case85,19,1.685775432750409,0.5007919876424105,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0]",49.4,20.138266563415527
case86,1,1.7279961951717795,1.240821953369103,2.6,[-1],2.6,18948.955261707306
case87,26,2.070204778154124,5.631641996410556,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 2, 2]",67.60000000000001,656.1597676277161
case88,19,1.7574523828776412,3.301495199752567,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",49.4,10.721817970275879
case89,26,2.0333385015187933,4.432295953861815,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1]",67.60000000000001,1074.7089953422546
case90,1,1.779024811906678,5.869385957425806,2.6,[-1],2.6,19697.806692123413
case91,18,1.7312259694126242,0.6776835797219781,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,7.246381998062134
case92,1,1.7284222752344043,0.45588625471038285,2.6,[-1],2.6,17008.906445264816
case93,26,2.0718574646345207,5.736098418426751,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 2]",67.60000000000001,618.5648674964905
case94,26,1.9769022432818555,5.480754369801098,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 2, 3, 1, 1]",67.60000000000001,3332.048356294632
case95,26,1.9733741716223503,0.7648998485191087,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 4, 3, 4, 4]",67.60000000000001,3364.964243888855
case96,18,1.6836220845093222,5.607992250221395,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.800000000000004,8.10425353050232
case97,26,2.083232600102514,5.955643736555303,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3]",67.60000000000001,386.3338623046875
case98,26,1.8629411949052026,4.367223894697214,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 0, 2]",67.60000000000001,19688.699360132217
case99,18,1.7970265868147046,3.1194735463115233,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,6.597792863845825
case100,26,1.9610465234609258,5.408735383029801,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 2, 4, 1, 0]",67.60000000000001,4169.457720756531
case101,18,1.6626642618974354,1.0388030474406438,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,68.49881887435913
case102,26,2.069672526505984,2.0797679331189065,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2]",67.60000000000001,506.5477933883667
