Case,gate length,Theta,Phi,dt,combination,total time,computing time
case7,26,1.9950072968561408,1.1150884712149485,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 4]",67.60000000000001,3986.290905475617
case9,18,1.6363561237881514,3.072070103093347,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",46.8,9.948346138000488
case11,26,1.925154302512492,1.403655694625981,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 3, 1, 2, 3]",67.60000000000001,13156.700365304949
case14,27,2.0327292376688155,4.998504868187391,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 0, 3, 3, 0]",70.2,10051.65703368187
case15,19,1.629069448071089,2.009852463937526,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 4, 4, 4, 1, 3, 3]",49.4,222.0598077774048
case16,19,1.8289594635901445,3.2496746533954157,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,8.055343627929688
case17,18,1.765536978677582,6.273653739918851,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,7.475081920623779
case18,18,1.6854966699632716,2.9835841041150446,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,8.355684041976929
case19,18,1.6945137137995392,3.751201797085516,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,7.817465543746948
case21,26,1.991675856085504,5.207190339124221,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 1, 2, 0]",67.60000000000001,2898.344252109528
case22,26,1.9493223893756144,3.1469351647966803,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3, 0, 1, 3]",67.60000000000001,4292.110311031342
case23,26,2.069548223519668,1.431345478555824,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 3, 3, 1]",67.60000000000001,660.8832337856293
case24,26,1.7970756768636154,6.00021311301347,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2]",67.60000000000001,2192.4548919200897
case25,26,1.9569561311482215,0.5366590290398876,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 3, 0, 3]",67.60000000000001,5234.108054876328
case26,18,1.712965835978117,0.7205807512110567,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,7.983620882034302
case27,26,1.8879342897710023,6.123650691050133,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 2, 0, 0, 3]",67.60000000000001,14836.142993688583
case28,26,1.9048098803515163,4.754102355537271,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 0, 2, 0, 3, 2]",67.60000000000001,15083.934058904648
case31,18,1.6265386236534192,3.0887888299614703,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2]",46.8,12.2376708984375
case33,27,2.0623077124305067,1.716789960662279,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 2]",70.2,2884.49329161644
case34,18,1.596388727212743,3.200783031446361,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.8,14.74651837348938
case35,18,1.7764584674715904,0.9193683043595148,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,8.666230916976929
case37,26,2.0345449877875312,3.843967299191951,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 3, 4, 2, 0]",67.60000000000001,1670.2076992988586
case38,18,1.6695917226303771,3.712788807870684,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.8,11.466202974319458
case39,18,1.6547519110046542,1.398488582478756,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",46.8,13.344710111618042
case40,26,1.969966068592777,1.3190867343578037,2.6,"[1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4]",67.60000000000001,3368.4947922229767
case41,26,2.08182732726616,0.584389236886633,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4, 3, 3]",67.60000000000001,512.5608270168304
case42,26,2.078763525122995,1.316671944315525,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 1, 3, 2]",67.60000000000001,732.1278836727142
case43,26,2.050694396682297,5.64924646421716,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 3, 4, 2, 2]",67.60000000000001,945.8637433052064
case44,27,2.0047242146911235,3.60347024634664,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 3, 2, 4, 4]",70.2,7244.055399417877
case45,18,1.7410963905933516,5.495664623852586,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,8.612127542495728
case46,26,1.913055737953263,0.0268086398077364,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 3, 2, 0, 4]",67.60000000000001,14658.646335363388
case47,26,1.8583896932753028,3.693081600864233,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 3, 2, 2, 4, 4]",67.60000000000001,20024.723664283752
case48,27,1.931661143548112,0.1805588809413472,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 2, 0, 4]",70.2,19806.3537504673
case49,26,2.029025577322318,5.5454529603353855,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 0, 4, 2, 0]",67.60000000000001,1844.1293406486511
case50,18,1.839569533091756,5.498815037575669,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,8.244319200515747
case52,26,1.9622680042811027,4.1513259655656,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 0, 2]",67.60000000000001,5008.668847560883
case53,18,1.5970807255760555,5.76947251059339,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,66.58790111541748
case54,26,1.961520473536952,5.774999172830135,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 3, 0, 4]",67.60000000000001,4908.154784202576
case55,26,2.042162534271728,3.700204814654172,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 2, 1, 4]",67.60000000000001,797.4110722541809
case57,26,2.051406054757338,2.675230301051016,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1]",67.60000000000001,1087.8313734531405
case58,26,1.9212817099101092,1.505627790003571,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 0, 4, 2, 4, 3]",67.60000000000001,13734.26640534401
case59,18,1.8074431027149291,6.227777127115354,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",46.8,8.962241888046265
case61,18,1.6947936069060878,3.0924552190561383,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.8,8.759880065917969
case63,26,1.9671551689941449,0.8057861840672219,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 3, 3]",67.60000000000001,4079.638468503952
case64,18,1.594054030564916,5.268285574430183,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4]",46.8,17.136603116989136
case65,18,1.795919914529283,5.510541677881661,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",46.8,8.061772346496582
case66,26,1.913782123385781,1.56833395942976,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 1, 0, 1, 4]",67.60000000000001,14461.586983680723
case67,18,1.708614618513851,0.7533227497981992,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.8,8.4526686668396
case68,26,1.907629721838157,5.727005092306836,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 3, 3, 4]",67.60000000000001,12291.061335086824
case69,26,2.0222175405388865,3.949874359910638,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 3, 1, 0, 4]",67.60000000000001,2006.6821517944336
case72,26,1.959446361944218,1.4791738656427829,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 2, 3, 0, 1]",67.60000000000001,4556.05756354332
case73,18,1.602321020003696,0.0593803410497673,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0]",46.8,12.9638569355011
case75,26,2.044451191335335,5.972953107642812,2.6,"[4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0]",67.60000000000001,437.1955580711365
case76,26,1.9812436501409971,4.6478651102469,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 1, 4, 0]",67.60000000000001,2871.750391721725
