Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.7519692642688796,4.69918871261634,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,8.863849401473999
case2,19,1.5811419689134174,3.6424361525807987,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1]",49.4,82.59597396850586
case3,1,1.832313554143376,5.073405970133386,2.6,[-1],2.6,28782.755336999893
case4,1,1.6915305651765462,3.342236249346598,2.6,[-1],2.6,31216.343760252
case5,18,1.5783127975765938,4.684572235146854,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",46.800000000000004,27.1443772315979
case6,1,1.8416256537984235,4.906545301597676,2.6,[-1],2.6,30959.853742599487
case7,27,2.027836184603329,0.38763496519597607,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 1, 1, 2, 1]",70.2,8662.939691066742
case8,1,1.7878776275895554,0.18133774627880442,2.6,[-1],2.6,33015.082740068436
case9,26,1.9624711936359538,4.46328291922888,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 4, 4, 1]",67.60000000000001,7087.047712087631
case10,27,1.976486270256822,1.898792665292658,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2, 2, 4, 4, 1]",70.2,32642.337242126465
case11,1,1.8711348585501582,0.30638512615593794,2.6,[-1],2.6,33182.69326066971
case12,1,1.7479183108654937,1.1442625537496618,2.6,[-1],2.6,30655.14009332657
case13,26,2.0452912283796447,2.89951811215138,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 0]",67.60000000000001,1669.8117153644562
case14,18,1.6138788377545676,0.5717047928527309,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3]",46.800000000000004,29.315937757492065
case15,26,1.7978268966560977,2.866376865700393,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3, 2, 2, 4]",67.60000000000001,5035.193717002869
case16,1,1.8871238357572049,2.6930800317789463,2.6,[-1],2.6,28718.539269685745
case17,18,1.673802191636597,4.523286315248288,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.982398986816406
case18,18,1.6384216087422634,2.563883330049294,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,123.67715668678284
case19,19,1.6168294908956848,4.95981793192215,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,492.10519003868103
case20,26,2.059030790970499,1.6191796797196119,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 4, 3, 1, 2]",67.60000000000001,1357.5397098064423
case21,1,1.7599036619762156,5.246845470969836,2.6,[-1],2.6,32484.970859527588
case22,1,1.5767889277758151,1.2879525885208032,2.6,[-1],2.6,31329.340989351273
case23,19,1.6409189281286296,5.225282453442003,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 4]",49.4,44.215699434280396
case24,18,1.7683531797279795,4.690998109270734,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.946829319000244
case25,19,1.7890733427621954,0.10630229175047559,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1]",49.4,13.202270984649658
