Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,26,2.0251179233121626,5.2203622279592885,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 2, 0, 0, 2]",67.60000000000001,3231.0415692329407
case2,18,1.593279791095874,2.1806187123944745,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0]",46.800000000000004,28.403616189956665
case3,1,1.7767915222898734,5.10239819744129,2.6,[-1],2.6,30322.5498046875
case4,20,1.6325263933057514,5.075524366973744,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1, 3, 2, 2, 4, 4]",52.0,1134.8272202014923
case5,18,1.7567258576870979,1.6470155866334137,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.629628896713257
case6,19,1.7280211504501752,1.7406597527134504,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1]",49.4,16.78998327255249
case7,18,1.7025962025830177,4.022000398395992,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,13.073392391204834
case8,26,1.9850436267515807,4.611435544088387,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 0, 4, 0, 2]",67.60000000000001,4171.863439321518
case9,18,1.7801677186338718,3.1277255713976686,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.434935808181763
case10,19,1.5911903428180476,0.2691319319824592,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,506.8407542705536
case11,18,1.7704242536927057,4.671137165161996,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.855975866317749
case12,27,2.0397159063318653,0.12635103306264336,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 3, 2, 2, 4]",70.2,7140.467311143875
case13,26,1.8968789898946574,4.678385266538825,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 1, 3, 3, 1]",67.60000000000001,22576.945096731186
case14,26,1.9698804816605187,4.632061481573635,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 0, 0, 4]",67.60000000000001,4954.266386985779
case15,18,1.5892193049533736,4.1447786090885455,2.6,"[2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,98.74665307998657
case16,1,1.756526695087653,1.7676859204120237,2.6,[-1],2.6,28758.88102531433
case17,18,1.7171424610659927,3.171868380795268,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.549943923950195
case18,1,1.7489062642046884,3.5616496449474213,2.6,[-1],2.6,30593.709662675858
case19,1,1.613577635828824,2.7827993167234815,2.6,[-1],2.6,31596.820734977722
case20,26,1.8822556692291228,3.7799380918787944,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 2, 2, 1, 4]",67.60000000000001,19871.645231962204
case21,18,1.7879450501120115,1.6434367701902715,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.3721284866333
case22,18,1.6506302082601256,4.6863834719516015,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,15.527212858200073
