Case,gate length,Theta,Phi,dt,combination,total time,computing time
case97,18,1.574181918552342,2.645861882978877,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,96.93321514129639
case98,18,1.8209720317687892,4.667527488973502,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.563356161117554
case99,21,1.9269897728225032,1.2701989698367375,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3]",54.6,57.01891088485718
case100,1,1.8867990007849733,1.873884102999003,2.6,[-1],2.6,28649.67174887657
case101,18,1.6155783786991704,4.681258012831977,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,20.02168607711792
case102,1,1.756940963566747,4.410750267267229,2.6,[-1],2.6,31795.374333381653
case103,18,1.6957305296201484,4.683043611884016,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.652007818222046
case104,1,1.839892076823156,1.7432894330455575,2.6,[-1],2.6,30723.868228197098
case105,26,2.070790316134137,4.6648495553051985,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 1, 4, 2]",67.60000000000001,848.0750024318695
case106,26,2.0302655890552703,3.6370752632719983,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 1, 4]",67.60000000000001,3209.250836133957
case107,26,1.9466414079877135,4.650816209953756,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 4, 2, 2, 1, 2]",67.60000000000001,6726.07443189621
case108,26,2.0557326496230175,4.153213960964285,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 1, 2]",67.60000000000001,1421.269722700119
case109,1,1.9235012073033986,4.255470996593054,2.6,[-1],2.6,27794.794358968735
case110,1,1.8173689191972446,2.7882705036138025,2.6,[-1],2.6,30361.242300748825
case111,19,1.580772348349544,1.8827320693381118,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,504.44562816619873
case112,1,1.825688167566141,2.122465572600174,2.6,[-1],2.6,28426.76215696335
case113,20,1.6384556715817782,3.502449948817991,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 0, 4, 1, 3, 3, 2, 2]",52.0,1141.8391852378845
case114,27,2.0262873092309674,3.2109675707943937,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 2, 1, 0, 1, 0]",70.2,17468.61663889885
case115,26,1.9202073050669808,5.2601389615368825,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 1]",67.60000000000001,10462.705107688904
case116,18,1.590487006443791,3.1964881117057957,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0]",46.800000000000004,22.024444818496704
case117,1,1.716320666520185,1.9538245704569353,2.6,[-1],2.6,28586.073769807816
case118,1,1.829140282534422,4.928017614247619,2.6,[-1],2.6,28863.48507785797
case119,18,1.8149170406133226,0.8026596675195478,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,13.117873191833496
case120,1,1.7498667605234515,0.1976294063506507,2.6,[-1],2.6,29114.496116399765
case121,1,1.833000875167286,2.0855374030726415,2.6,[-1],2.6,29018.483506202698
case122,18,1.650723066181206,4.625063818056955,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,20.02400827407837
case123,18,1.572660481093246,2.699433060973334,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,96.84893488883972
case124,20,1.5821373309384694,0.38621982578580016,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,868.4628417491913
case125,26,1.9970552416479335,4.628838427470121,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 1, 2, 1, 4]",67.60000000000001,3816.6789770126343
case126,27,2.011143861636126,1.2125555664644414,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 0, 3, 4]",70.2,21557.416046142578
case127,26,2.010147350893937,2.662245753020956,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 4, 1, 0]",67.60000000000001,5827.96404504776
case128,1,1.8473164641743438,3.498170542242697,2.6,[-1],2.6,30257.31175494194
case129,1,1.711775439476607,4.961511835602274,2.6,[-1],2.6,28896.169851064682
case130,18,1.7442044607394733,4.021223376089273,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2]",46.800000000000004,12.759584426879883
case131,1,1.717035346224747,5.137741447366224,2.6,[-1],2.6,28505.46927714348
case132,1,1.7652855322473344,0.1977877266602627,2.6,[-1],2.6,32798.67494559288
case133,1,1.8776043348746945,4.891867081409156,2.6,[-1],2.6,28182.04954624176
case134,26,2.005237282517468,2.659572482702319,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 1, 1, 1]",67.60000000000001,5057.855819225311
case135,1,1.732542242699608,3.3865664407262455,2.6,[-1],2.6,26058.07927775383
case136,26,2.0630015548352874,4.479816895234634,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 2, 1]",67.60000000000001,1408.4878149032593
case137,26,1.946050939382282,2.1937295741258156,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 0, 3, 2, 1]",67.60000000000001,6496.181437253952
