Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,18,1.829800398897583,4.651945129013585,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,6.878172159194946
case2,1,1.8632923852154382,5.117069051129576,2.6,[-1],2.6,33031.4854824543
case3,1,1.8428547776763917,1.7412880282977967,2.6,[-1],2.6,31114.361258029938
case4,26,2.087823923064587,2.8740645640758804,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 4]",67.60000000000001,977.7278971672058
case5,1,1.8384922944150952,2.5624256330293687,2.6,[-1],2.6,31469.38860821724
case6,1,1.8856282354516605,2.8019342390043747,2.6,[-1],2.6,28361.345649957657
case7,18,1.6848079288636904,3.2390489382108507,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",46.800000000000004,12.867701053619385
case8,18,1.8054702466024675,0.7718431374199095,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,13.188845872879028
case9,26,1.9815406121066734,4.5388408261155435,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 4, 4, 4, 2]",67.60000000000001,4282.215277671814
case10,1,1.844451875230356,2.7028170945149137,2.6,[-1],2.6,32557.928514242172
case11,18,1.878342848877897,4.618896996681775,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.467318058013916
case12,26,2.0577449808892974,2.8576984323115426,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 0]",67.60000000000001,1715.8065097332
case13,1,1.7698854836898705,4.4470340163125375,2.6,[-1],2.6,31858.68318963051
case14,18,1.6134344570741663,2.689108208438421,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,112.97804570198059
case15,1,1.838173904374526,2.844409398016021,2.6,[-1],2.6,31034.16078710556
case16,1,1.836839739833524,0.31291908979195215,2.6,[-1],2.6,30091.776519298553
case17,27,2.0158120395610517,4.840530829444869,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 1, 1, 2, 3, 2]",70.2,19780.956336259842
case18,27,1.9728071332636967,1.7446890769012544,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 0, 4, 2, 4, 1]",70.2,32044.113132715225
case19,27,2.086852238580035,1.1489539675310991,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 4, 3, 1, 2]",70.2,4502.812187194824
case20,1,1.5829299605561196,2.8782307331661228,2.6,[-1],2.6,32644.998340845108
case21,1,1.921648031113684,3.553876205957315,2.6,[-1],2.6,30563.941110610962
case22,19,1.8105543283110617,4.832404296458211,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,13.20919156074524
case23,26,2.0751475067266716,4.551686337067178,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 2, 4, 1]",67.60000000000001,1013.6966423988342
case24,18,1.7286262759018702,1.3956970773762905,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,12.874686241149902
case25,1,1.722785337249252,2.5405547666714416,2.6,[-1],2.6,31193.157446861267
case26,26,1.995967409316796,1.3710162257251404,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2, 1, 1, 3, 4]",67.60000000000001,3802.9859068393707
case27,18,1.6523192304945788,3.1038520230958135,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3]",46.800000000000004,15.710712671279907
case28,1,1.605285738200355,2.525781078419091,2.6,[-1],2.6,32244.436356544495
case29,19,1.5757383289863267,0.31900709705095753,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1]",49.4,466.8945519924164
case30,18,1.599654390199336,4.626130523227148,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",46.800000000000004,27.53575849533081
case31,1,1.934928851024055,2.814912374859601,2.6,[-1],2.6,33833.13559627533
case32,1,1.7337122167662196,2.0343516316861256,2.6,[-1],2.6,28804.37212920189
case33,1,1.7003519626758143,0.2919298562994924,2.6,[-1],2.6,31000.007690668106
case34,19,1.67279848093414,4.867666464682006,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 2]",49.4,29.561731576919556
case35,18,1.640680208165802,2.5123038037496737,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3]",46.800000000000004,17.226069450378418
case36,1,1.85162746793613,2.663001297846341,2.6,[-1],2.6,33199.019627571106
case37,1,1.6891881485805071,4.137973459961145,2.6,[-1],2.6,36562.114528656006
case38,1,1.8623071551944028,0.30048277844300275,2.6,[-1],2.6,34523.29234313965
case39,26,2.039634201019254,2.6883599913859597,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0]",67.60000000000001,1498.2122433185577
