Case,gate length,Theta,Phi,dt,combination,total time,computing time
case35,26,1.9747004583463996,4.62316491026066,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 2, 3]",67.60000000000001,4726.345534086227
case36,19,1.5713248876673003,1.7788513492046738,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3]",49.4,428.38341188430786
case37,1,1.8319787474966953,0.9987426575216316,2.6,[-1],2.6,32528.276517868042
case38,18,1.8449405585045204,4.65457498399804,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.813201904296875
case39,1,1.8312823965509337,2.5412124375441607,2.6,[-1],2.6,33031.0918841362
case40,27,1.9978811974868027,3.395926023352687,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4, 4, 3, 1, 3]",70.2,25479.96796965599
case41,26,1.8960465724518187,0.512630167493898,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 3, 2, 3, 4, 3]",67.60000000000001,24519.97767162323
case42,27,2.007950702885239,2.0120712584917184,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 1, 3, 2, 2]",70.2,11741.375752687454
case43,1,1.6837564863819916,2.635284353953374,2.6,[-1],2.6,37641.540551900864
case44,1,1.6815878145777763,5.242255214984246,2.6,[-1],2.6,35987.88399934769
case45,26,1.9039711883473969,4.618221001341409,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0, 3, 2, 1, 0, 2]",67.60000000000001,23686.574939727783
case46,26,1.997836440373775,0.8082079029445094,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0, 3, 3]",67.60000000000001,4319.638095378876
case47,1,1.6874842629125675,0.17789259348641726,2.6,[-1],2.6,32586.518223762512
case48,26,2.0347814580414965,3.1928139854386264,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 3, 4, 3]",67.60000000000001,1555.3492784500122
case49,26,2.0766301729606043,4.137869027958756,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 1, 0, 3]",67.60000000000001,1081.688008069992
case50,18,1.802031764077021,0.5958110163917254,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,13.916239023208618
case51,1,1.5803666956570377,1.22955241981535,2.6,[-1],2.6,34445.88159561157
case52,18,1.7672286405250133,1.3135292075254656,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",46.800000000000004,26.172361135482788
case53,1,1.846676775831783,3.440557754422811,2.6,[-1],2.6,32048.378909111023
case54,26,2.073454705015507,2.5565420745026404,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 0, 1]",67.60000000000001,1156.7674841880798
case55,26,1.9591090256481345,0.8300062738557438,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 0, 0, 1, 0]",67.60000000000001,7938.034569740295
case56,18,1.6189850238462464,4.636767901468592,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,23.373263359069824
case57,27,1.9914758568374082,0.33767034161577003,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 3, 2, 2, 4]",70.2,25439.296364068985
case58,26,1.8787416093888138,1.092929177306813,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 0, 2, 2, 4, 4]",67.60000000000001,27596.24763083458
case59,26,1.9999789386817795,4.08609117861459,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 4, 3, 3, 3]",67.60000000000001,4202.701701879501
case60,18,1.6910634709413137,4.811739625815654,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.302574634552002
case61,1,1.826800682271693,0.20721727059769893,2.6,[-1],2.6,30603.792150259018
case62,27,2.0531215094332658,1.808288265617506,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0, 2, 4, 4, 1]",70.2,7808.715239524841
case63,26,1.9716153472148479,4.613585695923808,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 1, 0, 0, 4, 0]",67.60000000000001,4806.172350168228
case64,1,1.8307401557695193,0.3175045250595556,2.6,[-1],2.6,30399.18055486679
case65,20,1.6445832940249516,1.9174427801005316,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,1259.999535560608
case66,18,1.5986645271212618,4.670286278381611,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",46.800000000000004,23.49666476249695
case67,1,1.761357179072736,0.402032203390266,2.6,[-1],2.6,32979.445357084274
case68,21,1.9228786901650339,4.416498884799121,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",54.6,59.6728630065918
case69,1,1.7027914127495294,3.5657893182873646,2.6,[-1],2.6,38387.424778461456
case70,26,1.9854277124194677,2.5106095363398917,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 1, 2, 3, 1]",67.60000000000001,4254.568841457367
case71,18,1.6015690050466953,4.665314999014885,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 0]",46.800000000000004,23.30587077140808
case72,18,1.6400137396929622,4.664228388996897,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",46.800000000000004,16.03843069076538
case73,26,1.879449127374002,0.4961411454704222,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 0, 0, 0, 3, 1]",67.60000000000001,23700.954414844513
case74,27,2.0291416132976074,0.3845814119575647,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 1, 4, 0, 1, 2]",70.2,9073.565121412277
case75,26,1.9740592098981236,3.1341869116446643,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 1, 4, 1, 1, 0]",67.60000000000001,4458.778391838074
case76,19,1.7724475875692882,3.277361031933523,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2]",49.4,13.804592847824097
case77,20,1.6179322436839325,0.34849140275005275,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 0, 3, 2, 4, 4, 1, 1]",52.0,766.4683630466461
case78,26,2.0858578170355893,1.1335604858415258,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 4]",67.60000000000001,2224.645507335663
case79,1,1.7723778107313555,1.2735625213105644,2.6,[-1],2.6,34495.14742588997
case80,1,1.8537855669312846,4.505848341413296,2.6,[-1],2.6,34043.50210022926
case81,1,1.7373614391783665,2.695801420989821,2.6,[-1],2.6,32868.33771824837
case82,26,2.036768483387065,0.9878913833697757,2.6,"[1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2]",67.60000000000001,1613.634073972702
case83,26,1.9832088712865008,4.518237465645202,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 3, 4, 4, 0]",67.60000000000001,4314.167418956757
case84,27,2.067045662138848,0.25416045261386166,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 4]",70.2,4711.832563638687
case85,27,1.9501464187540833,1.7691620194268447,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 2, 1, 4, 1]",70.2,34464.84992027283
case86,27,2.0520057035413313,1.7843769206679059,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 0, 4, 4, 1]",70.2,7463.323707818985
case87,26,1.9650119170338947,0.8332428218900945,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 4, 1, 2, 0]",67.60000000000001,7082.094055891037
case88,19,1.8033038793742717,4.844089191631229,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",49.4,13.822408437728882
case89,1,1.7352351003530615,4.237274391498397,2.6,[-1],2.6,32771.33262872696
case90,26,1.9672175189014278,5.265586596345127,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1, 1]",67.60000000000001,6733.600256204605
case91,1,1.6390456310371349,2.8118386727269784,2.6,[-1],2.6,33133.28210186958
case92,1,1.6848141826614178,5.236848536784327,2.6,[-1],2.6,34767.687264204025
case93,18,1.7486415417574461,2.1425460515490813,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3]",46.800000000000004,13.205867528915405
case94,26,2.050196145827514,1.3196686969400857,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 0]",67.60000000000001,1757.2525317668915
case95,26,1.9384812697944562,4.4524256474820705,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 2, 0, 4, 1]",67.60000000000001,15581.556248426437
case96,19,1.6112708977540005,4.9358921205812045,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,498.65822315216064
case97,18,1.6155294287662632,4.800521523307488,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 4]",46.800000000000004,20.586596488952637
case98,1,1.5878879639425214,2.788193726409998,2.6,[-1],2.6,35219.12200093269
case99,27,2.060503693267234,0.3729959172867,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0]",70.2,7981.6505444049835
case100,19,1.6240015945494157,4.883097866041734,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,686.113550901413
case101,1,1.7156981514544776,1.975246431505447,2.6,[-1],2.6,30410.55424785614
case102,1,1.7636990810991378,4.35970612643959,2.6,[-1],2.6,35134.655953645706
case103,26,1.9259207309463517,5.259363681684157,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 1]",67.60000000000001,9877.913718938828
case104,26,1.9744742858676332,5.262548711572187,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 0, 4, 1, 1]",67.60000000000001,6235.121891975403
case105,1,1.7109847943755199,4.426858041900083,2.6,[-1],2.6,37740.4290766716
case106,26,1.986978287411824,4.271937177272442,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 3, 3]",67.60000000000001,4750.54940700531
case107,1,1.7661032946007382,3.666407039860876,2.6,[-1],2.6,34636.534841775894
case108,19,1.7618218403365344,5.221215065286671,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4]",49.4,19.16943907737732
case109,1,1.7072202211515033,5.237968772619696,2.6,[-1],2.6,29320.71912908554
case110,1,1.8712270482432356,0.3185305901984099,2.6,[-1],2.6,35444.4659845829
case111,27,2.0233871130945085,3.264341320060446,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 1, 4, 0, 1, 1, 3]",70.2,20307.650184869766
case112,26,1.928472285272464,4.694481350992614,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 4, 0, 2, 2, 3, 0]",67.60000000000001,20907.56035709381
case113,19,1.59039850527601,4.970773350183761,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 3, 2, 2, 4]",49.4,536.0695860385895
case114,1,1.8034491781935769,5.276533286098535,2.6,[-1],2.6,29113.55862927437
case115,26,1.8603982315012193,2.7717605996885304,2.6,"[3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 0, 0, 3]",67.60000000000001,32970.663239479065
case116,18,1.7025661303227662,4.6769953358067555,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,13.477014064788818
case117,27,2.0692172645966793,3.5464381428581757,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 3, 2, 2, 3, 0]",70.2,5506.447762012482
case118,26,1.8851364468693426,1.618525521343676,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 2, 0, 3]",67.60000000000001,22274.158713579178
case119,26,1.9987008060067895,3.7423844065952774,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 2, 2, 4, 4]",67.60000000000001,4337.284021854401
case120,1,1.9145344562423554,2.819802630303412,2.6,[-1],2.6,30004.63318991661
case121,1,1.897519409697945,2.6738454759297205,2.6,[-1],2.6,30275.30881857872
case122,1,1.833815073640467,4.940200926088426,2.6,[-1],2.6,31143.174308776855
case123,26,1.9937993901378328,0.7237439891094876,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 0, 2, 1, 3, 0]",67.60000000000001,4213.502577781677
case124,26,2.05432596201067,4.010566836751611,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 3, 1, 0, 4]",67.60000000000001,1347.6396827697754
case125,26,2.028095820314862,1.101473690646281,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2, 4, 0]",67.60000000000001,3610.5488789081573
case126,20,1.6274541878687743,5.049140038075236,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 4, 0, 1, 3, 2, 2, 4, 4]",52.0,967.6771273612976
case127,1,1.669399103086492,2.5367221948444443,2.6,[-1],2.6,31103.89356970787
case128,1,1.709284343280045,0.23814482854196808,2.6,[-1],2.6,30767.985785484314
case129,18,1.7575936582113199,0.7569480836882063,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1]",46.800000000000004,13.643201351165771
case130,1,1.7706659926320782,3.5119264812234348,2.6,[-1],2.6,34936.17139720917
case131,27,1.9689456471753364,0.25416321578460943,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 1, 2, 1, 2, 4]",70.2,35252.58225893974
case132,1,1.7526644933536837,3.469910911919049,2.6,[-1],2.6,30328.413092136383
case133,18,1.5736570033327355,2.130071270627249,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2]",46.800000000000004,37.220176696777344
case134,1,1.7430358887510362,4.437053886863013,2.6,[-1],2.6,31780.854210615158
