Case,gate length,Theta,Phi,dt,combination,total time,computing time
case1,27,2.052901389976797,1.6910629050041555,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 0, 2, 4, 0, 1]",70.2,7302.659966468811
case2,26,1.949435155621196,4.424810322772953,2.6,"[2, 4, 4, 1, 1, 3, 3, 3, 3, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 0, 3, 2]",67.60000000000001,1026.201806306839
case3,1,1.810039987071782,4.9405227674520145,2.6,[-1],2.6,29029.52533364296
case4,26,2.0175027266771073,4.553157877434303,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 2, 4, 4, 2]",67.60000000000001,1831.2760753631592
case5,1,1.8202875197857113,2.5433015605092817,2.6,[-1],2.6,30285.54278254509
case6,1,1.811269686474347,1.0244634328120228,2.6,[-1],2.6,30459.806094884872
case7,1,1.7116403657505532,4.286355380028014,2.6,[-1],2.6,35472.40500974655
case8,18,1.6773787599548924,4.697785900962915,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",46.800000000000004,12.542854070663452
case9,26,1.9097628275555538,3.6540194136821764,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 3, 0, 3, 1]",67.60000000000001,20921.358314990997
case10,1,1.873110189593632,0.1796843122921338,2.6,[-1],2.6,28228.033485651016
case11,26,1.934634546445999,4.643330300022102,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 1, 2, 0, 3]",67.60000000000001,18560.342893838882
case12,27,2.054297961176233,4.344645968906903,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2, 1, 4]",70.2,7678.047718763351
case13,19,1.8562687324368417,1.686146039516945,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",49.4,12.976884603500366
case14,1,1.8647127676173314,0.3429449545310188,2.6,[-1],2.6,34342.10956978798
case15,20,1.6303246513760374,1.933923566697574,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 0, 2, 4, 1, 1, 3, 3]",52.0,1089.5842728614807
case16,26,2.0318192917655393,1.3823540555035554,2.6,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 3, 2]",67.60000000000001,1712.3502383232117
case17,1,1.6759245642834348,1.0693860402762554,2.6,[-1],2.6,31469.33044028282
case18,27,1.9860792971546413,1.8968832838345773,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 2, 4, 4, 1]",70.2,20859.01389980316
case19,26,1.9993538778186146,2.064442130682274,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 3, 0, 0, 2]",67.60000000000001,4450.4517159461975
case20,1,1.706146531735609,2.759019360255503,2.6,[-1],2.6,35077.43995809555
